,f (/years),component
0,0.0,(462776.09999999986+9.890754881780595e-12j)
1,0.020475950218634378,(158.16714442041848+6085.032579913312j)
2,0.040951900437268755,(-396.5465701500901+1346.6099376432908j)
3,0.06142785065590313,(-1597.32552250722+381.7106703346925j)
4,0.08190380087453751,(-1636.2178426417404+155.47600224975076j)
5,0.10237975109317188,(-845.5993145769536-747.6068590427305j)
6,0.12285570131180626,(-568.505373143713+1956.0379723373849j)
7,0.14333165153044064,(-1914.5300425348316-373.19538317009676j)
8,0.16380760174907502,(-2307.243235423735-2588.7532465766053j)
9,0.18428355196770937,(2343.6068610169605-1386.1585212096657j)
10,0.20475950218634376,(534.4515963836731+1009.0331922298369j)
11,0.22523545240497814,(-647.2957318924671+429.69700354937265j)
12,0.24571140262361252,(-117.84955077155118-311.0468446939311j)
13,0.26618735284224687,(241.7779822094435+396.46607056150236j)
14,0.2866633030608813,(-766.0172792064928+1804.1454096222224j)
15,0.30713925327951563,(-272.0102540298391+2038.1565592557024j)
16,0.32761520349815004,(-1246.2608797243377-1224.733012838406j)
17,0.3480911537167844,(-1078.3232784469185+1183.8656269225141j)
18,0.36856710393541875,(1855.2651505136264+2429.6846121886365j)
19,0.3890430541540531,(-1073.6198539321833+381.8489046122061j)
20,0.4095190043726875,(-672.326750999988-1459.8853165133016j)
21,0.4299949545913219,(1230.6753958928475-134.29540731065129j)
22,0.4504709048099563,(-1594.462297948485+1164.2578993721859j)
23,0.4709468550285906,(1261.4249129844598-680.2871803553595j)
24,0.49142280524722504,(-474.5637933108434+893.6687531412412j)
25,0.5118987554658595,(-311.15805447449105-204.60636893315188j)
26,0.5323747056844937,(-1223.8396068892664+1314.0567505838737j)
27,0.5528506559031281,(-1421.0985561513226-1007.5277750536038j)
28,0.5733266061217626,(697.2549223269872+324.9460830534068j)
29,0.5938025563403969,(-1505.0917541421697+911.6341121507032j)
30,0.6142785065590313,(-337.96637405135465+792.5565573194858j)
31,0.6347544567776656,(-465.88041352550886-1831.9212336278201j)
32,0.6552304069963001,(420.60398685004225+3273.555911530424j)
33,0.6757063572149344,(-2212.472008412681+158.06025146674733j)
34,0.6961823074335688,(45.95081203188052-272.14163453014487j)
35,0.7166582576522031,(-1242.4081273129273+845.068233722301j)
36,0.7371342078708375,(802.9793709566073-1509.8793174911023j)
37,0.757610158089472,(-199.1370416725735+1636.4275559484852j)
38,0.7780861083081062,(-30.86301865394463-220.81088906743864j)
39,0.7985620585267407,(-1471.8053390699097+265.6384966893798j)
40,0.819038008745375,(43.91167654534991+100.88313871236883j)
41,0.8395139589640095,(-3092.426680968807-3454.5626557681235j)
42,0.8599899091826438,(-2794.333641807339+703.1572681644532j)
43,0.8804658594012781,(-670.3264931042107+461.86263554699644j)
44,0.9009418096199125,(-3292.081405390196+384.27213819038604j)
45,0.921417759838547,(-2670.6784876684555-597.5100882524267j)
46,0.9418937100571813,(-3738.6328888622297-1120.6973298591533j)
47,0.9623696602758156,(-5961.944555098566-1987.335922938822j)
48,0.9828456104944501,(-9635.167047341565-2401.2751203617936j)
49,1.0033215607130845,(56687.09015596362+21226.324668771213j)
50,1.023797510931719,(6835.324288627744+2943.2338379797266j)
51,1.0442734611503532,(3111.5022515476508+218.96110319991953j)
52,1.0647494113689875,(3625.976879431242-828.6084345013778j)
53,1.085225361587622,(2175.003010617701-39.9383533855721j)
54,1.1057013118062562,(2039.5681864147355-1353.5082182930498j)
55,1.1261772620248907,(-435.4083807597893+136.53354671038676j)
56,1.1466532122435251,(173.30664036883877-740.3155519493084j)
57,1.1671291624621596,(1082.323505395501+1341.7918001302116j)
58,1.1876051126807938,(1524.09625930599-782.9561594996206j)
59,1.208081062899428,(2828.5112444203605+48.887244268454424j)
60,1.2285570131180625,(1442.3092065440896+291.27474636181944j)
61,1.249032963336697,(-161.70615761173372+2251.9995801788928j)
62,1.2695089135553312,(1771.7216326486684+1129.3276326363437j)
63,1.2899848637739657,(-92.36137406398385-382.9236874920275j)
64,1.3104608139926002,(-672.448564494608+1164.7706700730587j)
65,1.3309367642112344,(-879.8946749557834-374.58113069217154j)
66,1.3514127144298689,(-999.803682536791+105.42886452251918j)
67,1.3718886646485031,(-1413.4221948837153+72.67632575720813j)
68,1.3923646148671376,(-122.08311732829418+820.0517004464318j)
69,1.412840565085772,(-1358.4566672725398+885.6189124966534j)
70,1.4333165153044063,(997.2699254533911-23.278918127811835j)
71,1.4537924655230408,(898.337199826339+145.1014266298348j)
72,1.474268415741675,(148.22183464344903+1439.919718968128j)
73,1.4947443659603095,(-1475.5265579470738+2316.9486028518945j)
74,1.515220316178944,(1101.533494443862+227.75997964581603j)
75,1.5356962663975784,(-522.7819578124097+439.7177640942442j)
76,1.5561722166162124,(1583.9324923056968+1468.8261757172104j)
77,1.5766481668348469,(-944.2689392177001-1167.592702811864j)
78,1.5971241170534813,(-208.6817848915269-1059.7400999937279j)
79,1.6176000672721156,(1514.4957566744622+1633.1000585205177j)
80,1.63807601749075,(-443.01107745290494-814.9911973069443j)
81,1.6585519677093845,(404.2532981148394-313.91349074967013j)
82,1.679027917928019,(-1609.6610772768931-972.0757617634258j)
83,1.6995038681466534,(-553.7427902986383+498.114280772862j)
84,1.7199798183652877,(110.49449866903916+729.6870695689137j)
85,1.740455768583922,(-1914.9435046129927-977.0246323773358j)
86,1.7609317188025562,(-117.05304200333137+812.6358359837708j)
87,1.7814076690211906,(-456.9034313666472-311.27605146317j)
88,1.801883619239825,(-889.808867783774+88.21683461096572j)
89,1.8223595694584596,(-105.57036216961086-1324.623573941867j)
90,1.842835519677094,(-308.4667404537681+247.342975613889j)
91,1.8633114698957283,(-633.988410114095+322.744220795019j)
92,1.8837874201143625,(-1272.4738046674706+1209.7764353382277j)
93,1.904263370332997,(-571.5925630630776+918.7873714931035j)
94,1.9247393205516312,(617.0302101468912+95.07345885023048j)
95,1.9452152707702657,(-351.63453872880103+731.5800153372346j)
96,1.9656912209889001,(87.65228916189292+1480.187635776791j)
97,1.9861671712075346,(-473.3148932887769+3541.8697025807837j)
98,2.006643121426169,(-874.5691839310718-5329.465728991965j)
99,2.0271190716448033,(-963.1025062520511-1621.6788059001426j)
100,2.047595021863438,(549.6010482076874-501.7756466919053j)
101,2.068070972082072,(449.06666069201447-1839.8166734346805j)
102,2.0885469223007065,(116.44083590398006-551.5527580251772j)
103,2.1090228725193407,(-88.6118588805756+658.9583440804197j)
104,2.129498822737975,(2404.863113465656-1209.4759580745217j)
105,2.1499747729566097,(1295.0290979337408-138.27157719580958j)
106,2.170450723175244,(68.2770020188427-433.4441838546063j)
107,2.1909266733938786,(131.68283669981236-1702.4068569472188j)
108,2.2114026236125124,(473.25449255865635-700.175868780324j)
109,2.231878573831147,(435.8502550388774+266.2738771915559j)
110,2.2523545240497813,(15.113140602336557+946.6645513522114j)
111,2.2728304742684156,(692.2644223560238+844.2057082576657j)
112,2.2933064244870502,(1266.0164998959078-649.294046263426j)
113,2.3137823747056845,(-266.96395042005537-627.5921013629613j)
114,2.334258324924319,(-1158.1467658008928-81.04677231042115j)
115,2.3547342751429534,(502.8774091164633-398.4566272912442j)
116,2.3752102253615877,(-584.1483012970752-1090.0566641645069j)
117,2.395686175580222,(-1932.2618448814296+384.75616239661997j)
118,2.416162125798856,(-797.4103175612801-475.1786814014798j)
119,2.436638076017491,(423.17527055426433-541.0195024939725j)
120,2.457114026236125,(-684.0610609953897-888.4307679190924j)
121,2.4775899764547598,(123.55232311192835-447.2835784992394j)
122,2.498065926673394,(584.2788847864517+1077.7188720977513j)
123,2.5185418768920282,(137.43326778883778+558.1117726656405j)
124,2.5390178271106625,(138.38675928338563-283.208447300295j)
125,2.5594937773292967,(1276.5084626278049+1281.5871966480036j)
126,2.5799697275479314,(1135.1929817136386-906.6505648627286j)
127,2.6004456777665657,(1399.146569811279-1537.989770480118j)
128,2.6209216279852003,(286.3095381741372+763.363101658613j)
129,2.6413975782038346,(524.783332660599+112.71907686308252j)
130,2.661873528422469,(-1422.3429452304495-820.7697402592926j)
131,2.6823494786411035,(-568.3453131784535+255.2167731963849j)
132,2.7028254288597378,(1254.4052066975842+1457.8138393242057j)
133,2.723301379078372,(151.89065715657534+387.6957116872455j)
134,2.7437773292970062,(-1047.7408402182896+219.465603094193j)
135,2.764253279515641,(1329.1747067908059-316.0425965777065j)
136,2.784729229734275,(-356.3655585031808-1117.3874646775714j)
137,2.8052051799529094,(1616.8261869355129-2055.079112257808j)
138,2.825681130171544,(521.7392251051053-1443.8659779312497j)
139,2.8461570803901783,(-1913.9193074009397-110.61376879929418j)
140,2.8666330306088126,(-2123.5259147253196+118.46815511882755j)
141,2.887108980827447,(380.4578408133079-121.09545812083232j)
142,2.9075849310460815,(817.3952055784332-83.83577013168852j)
143,2.9280608812647158,(1355.3529327354715+379.7650727348343j)
144,2.94853683148335,(253.9333419613784-1136.1755750951772j)
145,2.9690127817019847,(-491.494791633384-1280.4540910705368j)
146,2.989488731920619,(-1874.5498537931944-1018.399294185025j)
147,3.0099646821392536,(1631.7959564453365+1641.4368265133448j)
148,3.030440632357888,(-654.863078257123-266.4042977802082j)
149,3.050916582576522,(-10.67594592864043+675.4215199253297j)
150,3.071392532795157,(-471.4699790377885-1072.7710896262793j)
151,3.091868483013791,(564.4842511239253+438.7625162129507j)
152,3.112344433232425,(-1216.2919416299515-670.1572148902521j)
153,3.132820383451059,(78.96360735192242+322.2235636351659j)
154,3.1532963336696938,(35.35645834112188-836.7222838147949j)
155,3.173772283888328,(-297.76766421446314+468.08471435927714j)
156,3.1942482341069627,(-978.6144956846647-201.38560422421423j)
157,3.214724184325597,(-48.9987231216391+612.5996200317892j)
158,3.235200134544231,(536.7805649766605+360.2778757077091j)
159,3.255676084762866,(-212.60142971121678-1380.2645834577304j)
160,3.2761520349815,(-35.8000769768158+1012.3179256765718j)
161,3.296627985200135,(656.5720837794961+525.4882793439753j)
162,3.317103935418769,(29.689039369318202-825.252344817087j)
163,3.3375798856374033,(-1458.814609051359+908.0629664728476j)
164,3.358055835856038,(770.1303520031427+129.79772524412897j)
165,3.378531786074672,(195.75434976440727-447.6618373538587j)
166,3.399007736293307,(557.2420344791369-111.15006244061422j)
167,3.419483686511941,(-687.9143730130514+9.530399624493768j)
168,3.4399596367305754,(-483.7073623215555+894.7154890786013j)
169,3.460435586949209,(-109.5631463278757-1769.7596554797417j)
170,3.480911537167844,(1378.1096224772746-1263.130410705464j)
171,3.501387487386478,(-320.9813513668396+345.1916063107938j)
172,3.5218634376051123,(807.6283868106034-648.0681363092182j)
173,3.542339387823747,(-404.4976656314343+253.46247256917593j)
174,3.5628153380423813,(-969.4160820846055+2640.4342853133867j)
175,3.583291288261016,(-1174.9054606689645+296.8064930152195j)
176,3.60376723847965,(156.96551323444018+287.68898146438664j)
177,3.6242431886982844,(766.4104407721427+806.5896890358985j)
178,3.644719138916919,(831.0991379664258+415.93279440890853j)
179,3.6651950891355534,(524.040840791662-1051.3743025414656j)
180,3.685671039354188,(-1040.3105720988583+616.4142510493111j)
181,3.7061469895728223,(-671.3219867975718+688.218388811663j)
182,3.7266229397914565,(347.0573732079066+679.9466599867083j)
183,3.747098890010091,(1069.892561250645+1418.5249378125218j)
184,3.767574840228725,(-351.8694218087403-330.4475959290628j)
185,3.7880507904473593,(622.0592619172155-142.20165332095706j)
186,3.808526740665994,(335.4696070180342-587.6494090505729j)
187,3.829002690884628,(-421.25533739361805-57.735064022727926j)
188,3.8494786411032624,(-1160.360232174407+884.5665795266208j)
189,3.869954591321897,(648.5745328993438+848.9300124457835j)
190,3.8904305415405314,(-670.0156228911455+1587.795988943827j)
191,3.9109064917591656,(1839.198745507053-603.9312027660385j)
192,3.9313824419778003,(-1154.4854160044385-1697.0736807955477j)
193,3.9518583921964345,(1176.4915552140842+585.1986623585428j)
194,3.972334342415069,(94.69980308995693-643.1254764852987j)
195,3.9928102926337035,(-898.315473319793-427.9803553578537j)
196,4.013286242852338,(1090.4964542659006+775.8886874164416j)
197,4.033762193070972,(539.4110769302565+1326.5796633872833j)
198,4.054238143289607,(-399.6249607397998+353.3608233012701j)
199,4.074714093508241,(-738.7470614525382-113.59224180596823j)
200,4.095190043726876,(633.9205989027994+375.7402610658819j)
201,4.115665993945509,(-1132.8225581689353+1858.6723225345363j)
202,4.136141944164144,(794.4787222478242-717.167205629773j)
203,4.156617894382778,(950.6453950314615-1333.088237146813j)
204,4.177093844601413,(-290.98674632910235-134.68200807979764j)
205,4.197569794820047,(727.9429012286705-255.37107442062103j)
206,4.2180457450386815,(-375.98156781643223+938.6594469911521j)
207,4.238521695257316,(535.2089548085644+387.9645178667508j)
208,4.25899764547595,(133.42515903909018-136.23682336220236j)
209,4.279473595694585,(-1458.8635373655338+748.7807059265353j)
210,4.299949545913219,(81.85283193070497-1239.4849523029245j)
211,4.320425496131853,(-1253.9974482499724-371.15197357125555j)
212,4.340901446350488,(4.5589369460927145+579.1321991537745j)
213,4.3613773965691225,(-267.92487136663135-1244.3483428343372j)
214,4.381853346787757,(1071.978015794215-459.311255608619j)
215,4.402329297006391,(121.82919948319476+38.69748778501359j)
216,4.422805247225025,(-471.3633015887193+13.699036059434263j)
217,4.4432811974436595,(564.4547900343329-203.4515004243965j)
218,4.463757147662294,(7.225297365874553-1139.3453739339789j)
219,4.484233097880928,(-225.19239004305956-998.8002338219634j)
220,4.504709048099563,(-750.4932383329821+1238.1180131678796j)
221,4.525184998318197,(514.5844424936195+774.0145906255185j)
222,4.545660948536831,(745.0876791227925-132.85371670747747j)
223,4.566136898755466,(82.10466434823752-142.22684680561014j)
224,4.5866128489741005,(-1073.1060933235258+556.4149994681691j)
225,4.607088799192734,(644.1414513862544-227.49560127605167j)
226,4.627564749411369,(-458.98276743476237+1879.0691657914836j)
227,4.648040699630004,(-111.24032106492668-35.54477941142363j)
228,4.668516649848638,(227.54505005420216-909.4729672201655j)
229,4.688992600067272,(76.4064215183815+649.8222304535028j)
230,4.709468550285907,(-30.494588802137343-522.2718944489502j)
231,4.7299445005045415,(1149.0703773213054+821.7896754963325j)
232,4.750420450723175,(-823.7315204958402+689.5054907286293j)
233,4.770896400941809,(-574.5011261390791-1001.4238301945505j)
234,4.791372351160444,(-249.7055182486763-374.9235603507989j)
235,4.8118483013790785,(-419.68219622488994-345.64350020873064j)
236,4.832324251597712,(-885.1273173828164-43.94909706833619j)
237,4.852800201816347,(-354.6122127235606+1115.665954737485j)
238,4.873276152034982,(1853.1929178989753+719.8523658340591j)
239,4.8937521022536155,(-485.8771748194946+1170.7986574397812j)
240,4.91422805247225,(309.8050433439592+788.9332547459545j)
241,4.934704002690885,(379.31662041462437-650.490929092487j)
242,4.9551799529095195,(128.89208400501445+1133.5033807209534j)
