,f (/years),component
0,0.0,(585708+1.1471712468846818e-11j)
1,0.020475950218634378,(2630.777055075025+447.6985686966763j)
2,0.040951900437268755,(-1808.6308429803612+3322.001358751629j)
3,0.06142785065590313,(1054.5112790693938+2666.3369125210083j)
4,0.08190380087453751,(-1390.3860854849063+191.72741039146328j)
5,0.10237975109317188,(1293.894999792648-803.0361149515871j)
6,0.12285570131180626,(-1729.2110284115502+1414.9372676496273j)
7,0.14333165153044064,(2235.722174478013+234.43815511339014j)
8,0.16380760174907502,(-1191.7558842752978+2230.8978512072185j)
9,0.18428355196770937,(20.857932243298205-1809.9262556863828j)
10,0.20475950218634376,(-378.5449822567271+2103.7160731427816j)
11,0.22523545240497814,(124.91488323792404-1110.2343355336109j)
12,0.24571140262361252,(260.76394537967855+1374.261693858509j)
13,0.26618735284224687,(238.69629956400854-2293.8981720532347j)
14,0.2866633030608813,(1170.8687653131049+2672.4765138987846j)
15,0.30713925327951563,(41.95850689021937-1081.3085544380967j)
16,0.32761520349815004,(927.4158937733954+1185.6566864084236j)
17,0.3480911537167844,(884.8122072316929-266.74375602282095j)
18,0.36856710393541875,(1029.5334611819408+976.8572579855687j)
19,0.3890430541540531,(-197.48596648164667+416.73446801134713j)
20,0.4095190043726875,(-767.5140165146704-927.7404824016991j)
21,0.4299949545913219,(138.5368059657764-1388.0642822588472j)
22,0.4504709048099563,(152.87936607009354+288.69201733556326j)
23,0.4709468550285906,(347.81624272485783-674.4612728679523j)
24,0.49142280524722504,(-272.5211695508612+123.3933188893069j)
25,0.5118987554658595,(-910.1891548213808+1187.9999826257479j)
26,0.5323747056844937,(951.9939028331601-1210.371400732001j)
27,0.5528506559031281,(736.688509753922+909.6494848511761j)
28,0.5733266061217626,(-278.5903421821116+583.3265124768548j)
29,0.5938025563403969,(1584.3838937240275+1687.57439929143j)
30,0.6142785065590313,(-2.2236415788797217+113.8845770932578j)
31,0.6347544567776656,(661.1203822639989-820.6696688320949j)
32,0.6552304069963001,(560.6558259243719-942.8300197354203j)
33,0.6757063572149344,(462.96036567467615-507.16791894671377j)
34,0.6961823074335688,(-506.1568855973444-1032.216536492445j)
35,0.7166582576522031,(160.77031059387969-1085.1771429061375j)
36,0.7371342078708375,(-418.14385108047657+467.80959821559316j)
37,0.757610158089472,(523.235347641632-1786.7616244218605j)
38,0.7780861083081062,(-565.63764713954-476.0345770532944j)
39,0.7985620585267407,(75.3232292875285-466.3868370391241j)
40,0.819038008745375,(-301.47203528919863+854.4756344154598j)
41,0.8395139589640095,(-929.9760354057008+299.76777359279083j)
42,0.8599899091826438,(-976.7358829187248+165.50152619915085j)
43,0.8804658594012781,(-24.88400224301313-2380.773806264887j)
44,0.9009418096199125,(1159.0921744318703+548.4377425612629j)
45,0.921417759838547,(-1675.5652029931389-1350.198262483901j)
46,0.9418937100571813,(-339.3525438134774+1.5897171956405174j)
47,0.9623696602758156,(-1946.1979433859444-2147.2442613933213j)
48,0.9828456104944501,(-2039.300529538108-1888.5405700172619j)
49,1.0033215607130845,(10281.84407614159+20830.59434139315j)
50,1.023797510931719,(2085.5867079610284+3333.526253832198j)
51,1.0442734611503532,(2.2004675750264795+298.71622283376485j)
52,1.0647494113689875,(400.63717232358886+1811.351815558276j)
53,1.085225361587622,(-2240.25293616064+267.745367386362j)
54,1.1057013118062562,(1116.2225303071064+769.9854390763112j)
55,1.1261772620248907,(-917.2397286883232+712.7196413174643j)
56,1.1466532122435251,(651.7971280662453+29.549553866410974j)
57,1.1671291624621596,(-624.5757742845449-875.0524615137098j)
58,1.1876051126807938,(724.8883490116417+1101.5099376080059j)
59,1.208081062899428,(-993.0893298178612+1009.4297532815227j)
60,1.2285570131180625,(542.789950378503-340.42261560665077j)
61,1.249032963336697,(172.98239543407954+910.7533791186409j)
62,1.2695089135553312,(1725.8230423693226-141.1842226039305j)
63,1.2899848637739657,(-272.15698341934797+202.73664240292342j)
64,1.3104608139926002,(324.6581057679213+312.5526467522419j)
65,1.3309367642112344,(-489.9328841848302-563.8597553264932j)
66,1.3514127144298689,(-216.82324167919708+417.40276385517353j)
67,1.3718886646485031,(-730.4457588631535+888.2692427281607j)
68,1.3923646148671376,(643.9937537163237+765.1176194461145j)
69,1.412840565085772,(1096.083371708308+118.07733957146723j)
70,1.4333165153044063,(369.03379283856896-861.7780606442323j)
71,1.4537924655230408,(-616.1572451127548+418.4529916917227j)
72,1.474268415741675,(554.7041751791749-249.24122095168315j)
73,1.4947443659603095,(678.2551861131105-103.80467465626134j)
74,1.515220316178944,(476.21798253745317-49.64427197742148j)
75,1.5356962663975784,(731.3029896534956-271.26222931136306j)
76,1.5561722166162124,(153.75912753763174-331.39027702104545j)
77,1.5766481668348469,(-741.1045350245066+1913.3224501449938j)
78,1.5971241170534813,(-404.05044518117563+274.22919097498914j)
79,1.6176000672721156,(438.1463541574195-445.8280689354329j)
80,1.63807601749075,(850.6013159355695+243.70196765168058j)
81,1.6585519677093845,(1200.6041595571621+360.7200929822194j)
82,1.679027917928019,(-83.49622292001767+118.87992053571126j)
83,1.6995038681466534,(750.9975056974916-373.6486680869863j)
84,1.7199798183652877,(1405.9934941498925+983.8225603094861j)
85,1.740455768583922,(113.74099200466964+738.8725917093875j)
86,1.7609317188025562,(318.85255292707564+549.1053024299637j)
87,1.7814076690211906,(274.1692355550282-132.52251083356876j)
88,1.801883619239825,(382.2225974565999+587.0681073375875j)
89,1.8223595694584596,(-489.3361534209935+134.24154738378093j)
90,1.842835519677094,(515.642037030759+812.5738901874163j)
91,1.8633114698957283,(1034.5947003909712+1236.2563682915227j)
92,1.8837874201143625,(1577.117992118899+481.099850079523j)
93,1.904263370332997,(-534.7639532914911+471.0058536158337j)
94,1.9247393205516312,(1050.9844182507989-191.16198530984414j)
95,1.9452152707702657,(436.93776523529135+489.3778745727456j)
96,1.9656912209889001,(1430.8263026450772+1023.3882768619474j)
97,1.9861671712075346,(4349.815920571734+776.7246800241353j)
98,2.006643121426169,(-8342.199556013114-1401.616282916053j)
99,2.0271190716448033,(-1953.4378089433546-168.80084261956472j)
100,2.047595021863438,(-1170.8962543245586+482.27258487774327j)
101,2.068070972082072,(-2026.6069992782955+499.37844035109526j)
102,2.0885469223007065,(-517.2351762383042-1050.446842710435j)
103,2.1090228725193407,(-741.5388109962016+607.0560987316173j)
104,2.129498822737975,(-58.68930738144442-832.6579996814497j)
105,2.1499747729566097,(-1476.7562653669195-536.4198812868326j)
106,2.170450723175244,(299.84897075752554-584.5957714252j)
107,2.1909266733938786,(-550.7139463702813+616.5492744126005j)
108,2.2114026236125124,(366.35870271771404-559.994191116751j)
109,2.231878573831147,(-599.3920015880226+455.13772347399276j)
110,2.2523545240497813,(-698.0244515737127+359.6160602621853j)
111,2.2728304742684156,(845.4204557985147+496.24601212303867j)
112,2.2933064244870502,(678.1360765710458-823.6447616665482j)
113,2.3137823747056845,(-631.8652494856266+51.548790596430536j)
114,2.334258324924319,(162.71004478196892+10.50675628598853j)
115,2.3547342751429534,(371.2557401088942-30.6324197039352j)
116,2.3752102253615877,(-497.77407544475506+68.55990749044062j)
117,2.395686175580222,(-475.13832952946245+876.6243754795415j)
118,2.416162125798856,(70.0852847258594+402.4770451917914j)
119,2.436638076017491,(135.4919530753234-360.12238225229964j)
120,2.457114026236125,(286.9130464377399+407.26850290610946j)
121,2.4775899764547598,(765.4366809272169-289.23276364790826j)
122,2.498065926673394,(-243.90808175101608-908.9436290009678j)
123,2.5185418768920282,(159.41905189111327-9.295558961975367j)
124,2.5390178271106625,(273.1051698051766+266.37843723627464j)
125,2.5594937773292967,(-296.3837848036586-87.09591400762655j)
126,2.5799697275479314,(-1537.258698565916+787.1977942563487j)
127,2.6004456777665657,(-347.3482088397397+889.9568597082981j)
128,2.6209216279852003,(-24.15023541212483-757.6259172141912j)
129,2.6413975782038346,(241.1911804722852+400.17082227195556j)
130,2.661873528422469,(88.8847051406667-73.81240063232926j)
131,2.6823494786411035,(-55.9907595803881-1126.4606434602792j)
132,2.7028254288597378,(-227.0299086523935+72.39692963184154j)
133,2.723301379078372,(-423.30626886478717+1112.045975831363j)
134,2.7437773292970062,(-698.5969918303948-25.67995233088901j)
135,2.764253279515641,(-32.854070980727805+50.00395361342734j)
136,2.784729229734275,(-546.4658745996702+618.6571329584241j)
137,2.8052051799529094,(252.93855437165894+76.14881014307088j)
138,2.825681130171544,(-41.769022736398426-301.2203917794135j)
139,2.8461570803901783,(-378.0322980332005+369.3934665855219j)
140,2.8666330306088126,(973.0274028228531-103.57971701509612j)
141,2.887108980827447,(-170.3818673850683+207.9397181365111j)
142,2.9075849310460815,(-551.8379184884444+140.5909362352094j)
143,2.9280608812647158,(1113.3668611309108+902.5044838744957j)
144,2.94853683148335,(-5.468067485542937-33.666957949228006j)
145,2.9690127817019847,(663.3303191805119-619.4668586168577j)
146,2.989488731920619,(298.4977172152299+479.4338247622352j)
147,3.0099646821392536,(-223.8467124649307+517.8420364843699j)
148,3.030440632357888,(-549.691123765595-19.93375320428015j)
149,3.050916582576522,(-510.7846896852984-545.7109874764175j)
150,3.071392532795157,(-1084.0903651356634-324.2790338059401j)
151,3.091868483013791,(-884.1121384348485-535.2580757186392j)
152,3.112344433232425,(428.57607921811154+13.054459700338896j)
153,3.132820383451059,(561.3482418019053-187.91921045045925j)
154,3.1532963336696938,(-291.98230743604347-377.6701478592569j)
155,3.173772283888328,(516.8930567550145-967.5510914040699j)
156,3.1942482341069627,(-201.78604817467237-68.64905361053336j)
