,f (/years),component
0,0.0,(498006.5999999999+1.1439738045737613e-11j)
1,0.020475950218634378,(-169.0981837372772+5103.74361483381j)
2,0.040951900437268755,(-433.6935771015744+530.517065775667j)
3,0.06142785065590313,(-1934.3419670260828+2725.057578420735j)
4,0.08190380087453751,(-4568.521036836455-1928.5394282954344j)
5,0.10237975109317188,(397.8690781857477-923.6212124894461j)
6,0.12285570131180626,(-617.8688629566946+1170.8606912564035j)
7,0.14333165153044064,(-874.1982077031212+676.3288736904025j)
8,0.16380760174907502,(-600.8283948916204-478.74695241163187j)
9,0.18428355196770937,(3850.5455778037417-1519.4853877648725j)
10,0.20475950218634376,(767.2813970763627+126.93033207046722j)
11,0.22523545240497814,(722.8209954539827+1421.3961647700717j)
12,0.24571140262361252,(-1401.2319469623624+989.4541961591874j)
13,0.26618735284224687,(946.6953559489277-1511.686173637206j)
14,0.2866633030608813,(530.7977357382861+1400.6007801493356j)
15,0.30713925327951563,(277.15498821280494+609.5991332850339j)
16,0.32761520349815004,(-828.8200006390273-1088.9334098637387j)
17,0.3480911537167844,(713.1187337797793+2229.283231302982j)
18,0.36856710393541875,(1567.9384180790707+2152.861376577333j)
19,0.3890430541540531,(1711.364124209447+235.03482435557737j)
20,0.4095190043726875,(1153.3473054309677-153.84354079910082j)
21,0.4299949545913219,(1430.8156757774755+90.61651217555193j)
22,0.4504709048099563,(-412.16867478396983-1407.6231841790327j)
23,0.4709468550285906,(8.65408326245495+350.06568131026836j)
24,0.49142280524722504,(1288.8195172908147+1765.1318060824065j)
25,0.5118987554658595,(-1074.9102713606383+46.835263334344305j)
26,0.5323747056844937,(338.93920386587456-169.38505934445857j)
27,0.5528506559031281,(-359.9556908093102-938.4623628959537j)
28,0.5733266061217626,(-413.4757710437274+960.2214318205185j)
29,0.5938025563403969,(-3119.810014151162-184.6391144528481j)
30,0.6142785065590313,(-134.4158205250116+1329.6499182277505j)
31,0.6347544567776656,(-926.4678470478739-413.29688415126316j)
32,0.6552304069963001,(1807.6633081787095+3315.320557713962j)
33,0.6757063572149344,(-2144.9057310094045+747.5680500669436j)
34,0.6961823074335688,(-189.84269575246205-547.2150509840988j)
35,0.7166582576522031,(-261.4092947965858+345.45120797227764j)
36,0.7371342078708375,(375.6421834956242-190.13339244368143j)
37,0.757610158089472,(-1920.2371346131306-614.1587038664786j)
38,0.7780861083081062,(-965.2848213531674-405.32011552225225j)
39,0.7985620585267407,(-1591.3548623680251+698.9504705722452j)
40,0.819038008745375,(-1698.5982406245794-513.1352892888243j)
41,0.8395139589640095,(-3915.5920066147046-4024.074581824618j)
42,0.8599899091826438,(-2371.4900536285177+47.47053437483328j)
43,0.8804658594012781,(131.27452838529-1543.1803222893318j)
44,0.9009418096199125,(-2002.352455728739+177.38871392914194j)
45,0.921417759838547,(-5293.069749329564-387.6570468608752j)
