,f (/years),component
0,0.0,(585379.6+1.3429257705865894e-11j)
1,0.020475950218634378,(-53.43745386761992+1129.2859849556853j)
2,0.040951900437268755,(-365.88246157512606+1101.9268963165014j)
3,0.06142785065590313,(-54.69925052429339+1292.4412725538207j)
4,0.08190380087453751,(-431.84812242232994-47.19250380002228j)
5,0.10237975109317188,(60.32468040882124-207.84174122313453j)
6,0.12285570131180626,(-920.3374142050145+855.949961530825j)
7,0.14333165153044064,(922.1881703044681+953.6210255747154j)
8,0.16380760174907502,(-145.53226258720196+1679.8270088802135j)
9,0.18428355196770937,(-25.655270382417303-327.2004375702255j)
10,0.20475950218634376,(-286.2223763215998+1429.5805209269752j)
11,0.22523545240497814,(476.7155544545637+294.0378402656087j)
12,0.24571140262361252,(122.63867390533999+386.99030289727506j)
13,0.26618735284224687,(988.5157670583159-747.4548754266016j)
14,0.2866633030608813,(556.143608130618+1128.9935083790024j)
15,0.30713925327951563,(240.9516986981422+582.4470701249824j)
16,0.32761520349815004,(16.65145016761067+149.19823881206045j)
17,0.3480911537167844,(1177.257633782667-581.4457642780994j)
18,0.36856710393541875,(696.8494764885254-299.02071629782995j)
19,0.3890430541540531,(266.78812506816365+226.11539109261022j)
20,0.4095190043726875,(-18.122078598945535-433.6619048077308j)
21,0.4299949545913219,(202.48479012021872-66.83174839995331j)
22,0.4504709048099563,(55.01692331256332+217.6514322079723j)
23,0.4709468550285906,(512.8548013095058-545.1274716378865j)
24,0.49142280524722504,(-92.14632456237696-742.0171936061462j)
25,0.5118987554658595,(-420.2634805293006+418.5131592884952j)
26,0.5323747056844937,(1000.4669259130507-570.6036712142314j)
27,0.5528506559031281,(-141.49556609309371+906.3877330698306j)
28,0.5733266061217626,(-147.00057879799337+170.8570660998436j)
29,0.5938025563403969,(625.9649990195373+1757.6035294773183j)
30,0.6142785065590313,(479.1415333248226+26.535405578481743j)
31,0.6347544567776656,(568.9202796051865-743.9494251978392j)
32,0.6552304069963001,(1020.1973886224177-954.0784483548819j)
33,0.6757063572149344,(-687.9479950400437+511.89616097822307j)
34,0.6961823074335688,(205.11677501783333-719.7287047096726j)
35,0.7166582576522031,(-466.63127774981797-624.1621999147839j)
36,0.7371342078708375,(-227.2605308867134-412.51305825468154j)
37,0.757610158089472,(647.481355790138-649.6867777115965j)
38,0.7780861083081062,(-26.609079311953238-500.00005954429804j)
39,0.7985620585267407,(-44.46718258374525-48.810451414267405j)
40,0.819038008745375,(364.601819529752-622.7459109018454j)
41,0.8395139589640095,(-300.1636870816799+545.6577588282162j)
42,0.8599899091826438,(-671.7975151623236+121.99423516426872j)
43,0.8804658594012781,(236.16617462125754-630.0557188370035j)
44,0.9009418096199125,(578.9481730024592-29.592347096615384j)
45,0.921417759838547,(-268.18985279425056-1029.5728577782738j)
46,0.9418937100571813,(-191.13565131684774-1225.934917102527j)
47,0.9623696602758156,(-514.6417066719732-1346.0451161607245j)
48,0.9828456104944501,(475.17414416835607-2724.413102287606j)
49,1.0033215607130845,(780.3101629518351+16419.07020848874j)
50,1.023797510931719,(-510.9471664830353+3022.763578350897j)
51,1.0442734611503532,(-543.3177282184372+959.0173290685876j)
52,1.0647494113689875,(-694.4073001463828+1002.7136270587988j)
53,1.085225361587622,(-1386.8333678372642+416.302356568802j)
54,1.1057013118062562,(397.9817735012049+611.2380589745335j)
55,1.1261772620248907,(-231.35703645814723+468.8853173897983j)
56,1.1466532122435251,(-128.27519458986018-66.80907398847083j)
57,1.1671291624621596,(-152.02057296538044-800.0786971983229j)
58,1.1876051126807938,(-421.92157290204426+435.2379501566388j)
59,1.208081062899428,(-774.2773030790827+592.9736604863484j)
60,1.2285570131180625,(-518.6500172691154-263.95473420887674j)
61,1.249032963336697,(-0.08651061200899335+471.4865836360406j)
62,1.2695089135553312,(722.6445284231168+437.72644964062647j)
63,1.2899848637739657,(115.0188504146335+418.7116467746033j)
64,1.3104608139926002,(-271.3309525270744+728.657029175469j)
65,1.3309367642112344,(-412.1919827788862+85.42623316952981j)
66,1.3514127144298689,(-142.4595185491296+876.8212041270976j)
67,1.3718886646485031,(-186.75437901864314+218.1980586555065j)
68,1.3923646148671376,(-24.145362317558067+221.8147524669423j)
69,1.412840565085772,(661.3038201561856+1.7025861131923534j)
70,1.4333165153044063,(20.457734837680295-33.204443873607815j)
71,1.4537924655230408,(-530.0155989527417+267.6010021480689j)
72,1.474268415741675,(596.5576104359188+80.77047132256158j)
73,1.4947443659603095,(249.83015384976974+111.5743837881396j)
74,1.515220316178944,(387.2133368445525+488.02835955358444j)
75,1.5356962663975784,(849.8630470725011+273.1251341648226j)
76,1.5561722166162124,(483.30872589074517+450.8660982169889j)
77,1.5766481668348469,(85.87870205018174+904.7088821889182j)
78,1.5971241170534813,(-35.555030060067395+1016.3466314723912j)
79,1.6176000672721156,(267.67009534361677-163.03428900912863j)
80,1.63807601749075,(655.9417774224705+288.6575776365529j)
81,1.6585519677093845,(1161.219029624781+29.093636493814188j)
82,1.679027917928019,(-127.54531884733089+781.3867098431037j)
83,1.6995038681466534,(255.50806850193064+220.67727571235997j)
84,1.7199798183652877,(868.2298679914176+572.4482991670757j)
85,1.740455768583922,(68.12749947660961+548.5504807102408j)
86,1.7609317188025562,(589.6835305304643+567.5106695529497j)
87,1.7814076690211906,(740.9174301053412+395.31147435687205j)
88,1.801883619239825,(638.7524224258643+345.18073482746365j)
89,1.8223595694584596,(-64.5561140305717+193.02434026707192j)
90,1.842835519677094,(245.6839563069561+430.1529695202766j)
91,1.8633114698957283,(424.0010795479504+1087.5934671992372j)
92,1.8837874201143625,(1309.921700659943+43.76180409600544j)
93,1.904263370332997,(56.03375138888144+1176.0740887790444j)
94,1.9247393205516312,(1153.0230211764183-96.68938117694884j)
95,1.9452152707702657,(1256.7554333896032+420.76820498088966j)
96,1.9656912209889001,(1814.5301401833758+444.02659664148786j)
97,1.9861671712075346,(4582.174759477862+997.980677655212j)
98,2.006643121426169,(-10375.79468195299-1290.174637269677j)
99,2.0271190716448033,(-2106.481412905538+238.20664319684417j)
100,2.047595021863438,(-1483.7362587331006-221.5843490058578j)
101,2.068070972082072,(-1239.0434842442853+344.03812934353783j)
102,2.0885469223007065,(-167.16609300130824-916.7084538469056j)
103,2.1090228725193407,(-128.05225831695486+791.6471436892624j)
104,2.129498822737975,(-710.3616828876284-876.0233619960924j)
105,2.1499747729566097,(-967.6457968004682-125.79593569179025j)
106,2.170450723175244,(-30.5820255561124-775.342909003124j)
107,2.1909266733938786,(-384.00283520091915+785.8498766496509j)
108,2.2114026236125124,(-65.57448265382808-262.70661276347806j)
109,2.231878573831147,(226.00846541294004-53.43018993101715j)
110,2.2523545240497813,(-621.9849566582728+167.57731298750505j)
111,2.2728304742684156,(464.5559761208525+108.90994644863767j)
112,2.2933064244870502,(270.6667792316483-110.00912244302341j)
113,2.3137823747056845,(-345.68051350131907+120.56965798931479j)
114,2.334258324924319,(-364.7864637183705-289.2739777028647j)
115,2.3547342751429534,(-29.767561621492174-13.0068534530882j)
116,2.3752102253615877,(-161.68448975646896+387.8110441193312j)
117,2.395686175580222,(-194.80195112233093+23.97641841350314j)
