,f (/years),component
0,0.0,(480216.7999999999+8.846257060213247e-12j)
1,0.020475950218634378,(-397.1305430181015+3922.4506591736586j)
2,0.040951900437268755,(148.20250994244637+2151.2842175543974j)
3,0.06142785065590313,(-1072.162706824678+3031.0170380308573j)
4,0.08190380087453751,(-2004.402488218925+127.40321670804954j)
5,0.10237975109317188,(929.9781097073899+83.51155828392544j)
6,0.12285570131180626,(-1020.5286474219293+584.1622835685903j)
7,0.14333165153044064,(1040.7532181488905+1017.2536020645949j)
8,0.16380760174907502,(-220.2423056226388+1770.4231057425322j)
9,0.18428355196770937,(250.36680962806975-1092.4632391296338j)
10,0.20475950218634376,(-515.3133935066792+231.01629365090483j)
11,0.22523545240497814,(541.2937613539962+1276.2056280562733j)
12,0.24571140262361252,(-1431.3189083828954-97.80604818248972j)
13,0.26618735284224687,(50.25186442413469-1375.5435053570213j)
14,0.2866633030608813,(-318.78770212888776+1960.627012105844j)
15,0.30713925327951563,(-663.034788893985+136.19691455388343j)
16,0.32761520349815004,(31.235744438874114+1029.290204460767j)
17,0.3480911537167844,(1038.3991754067179-500.657581514629j)
18,0.36856710393541875,(-460.1526099097828+786.9591967738105j)
19,0.3890430541540531,(-283.23404412922406+15.878262716094307j)
20,0.4095190043726875,(361.61434264505124+651.0800896641871j)
21,0.4299949545913219,(76.50178705120994-340.42141463230996j)
22,0.4504709048099563,(-124.49819400019472-165.66179261722448j)
23,0.4709468550285906,(-321.20066865491805+87.50057203957826j)
24,0.49142280524722504,(894.8395414647248-715.2953949977556j)
25,0.5118987554658595,(-0.6917273279950962+1671.0103005687981j)
26,0.5323747056844937,(-841.8974792374148-478.16214220837173j)
27,0.5528506559031281,(-50.42239677034429+553.3844221071289j)
28,0.5733266061217626,(-771.1270963485536+886.8890572645711j)
29,0.5938025563403969,(622.1640580680087+1554.8926656740152j)
30,0.6142785065590313,(104.45172514163325-445.14248639073946j)
31,0.6347544567776656,(-1186.6631013357965-482.1252578839278j)
32,0.6552304069963001,(104.36151061070903-654.7913912329715j)
33,0.6757063572149344,(-358.9905661877186-91.11647489920587j)
34,0.6961823074335688,(-952.5131679616657+126.54537329661382j)
35,0.7166582576522031,(-947.3566162242571-891.0747863834121j)
36,0.7371342078708375,(-388.47118672623844+30.39441612622727j)
37,0.757610158089472,(-931.9807993788818-1945.8060819928573j)
38,0.7780861083081062,(-463.5387676567047-77.37700101750343j)
39,0.7985620585267407,(-1181.0941712835402+583.472168692475j)
40,0.819038008745375,(-1274.278984597085+404.43894037074404j)
41,0.8395139589640095,(-1345.3604810349038+343.0401870073782j)
42,0.8599899091826438,(-1428.7787186930316-631.3377619768648j)
43,0.8804658594012781,(-1676.3823401023828-1402.6153144999787j)
44,0.9009418096199125,(-617.9388704968594-59.447316932797236j)
45,0.921417759838547,(-1593.6972450446708-671.5953552353787j)
46,0.9418937100571813,(-1535.7591794213731-1063.4231880409116j)
47,0.9623696602758156,(-3447.904422382053-1249.0622594289446j)
48,0.9828456104944501,(-6537.901394653303-2729.1165470555366j)
49,1.0033215607130845,(36576.96178451635+16140.261533771474j)
50,1.023797510931719,(5130.071726001131+2009.6297826459345j)
51,1.0442734611503532,(2608.428671180931+516.3786528231678j)
52,1.0647494113689875,(1527.4592851908017+1029.5896817095736j)
53,1.085225361587622,(733.5897073878086+536.7467650227097j)
54,1.1057013118062562,(1445.6253383787168+467.7595112264462j)
55,1.1261772620248907,(700.3255062160114+836.8448166885698j)
56,1.1466532122435251,(833.0123462436934-58.37841267086776j)
57,1.1671291624621596,(790.7411027672615+76.15404566735612j)
58,1.1876051126807938,(1252.0767237287432+554.8626187592322j)
59,1.208081062899428,(-55.29261156015721+167.91668951033316j)
60,1.2285570131180625,(-133.90803702695916-207.81754429124595j)
61,1.249032963336697,(1035.034857229043+377.0734576477305j)
62,1.2695089135553312,(1459.9557273563769+693.6970065049909j)
63,1.2899848637739657,(141.01118344332124+536.9479538268897j)
64,1.3104608139926002,(-123.00029509618957-936.1938205646536j)
65,1.3309367642112344,(774.2621197642711+294.42110547040335j)
66,1.3514127144298689,(-93.34853709753334+140.85076554940866j)
67,1.3718886646485031,(-323.7871482222195+636.7030773325909j)
68,1.3923646148671376,(-437.36980628845333+828.3956334670168j)
69,1.412840565085772,(671.1162313655395+415.5371264807814j)
70,1.4333165153044063,(16.6792052076394-533.3998402334139j)
71,1.4537924655230408,(391.21247204475975+93.43708967700533j)
72,1.474268415741675,(257.2467020228461+377.72348346395233j)
73,1.4947443659603095,(670.0918064212974+122.94808125851185j)
74,1.515220316178944,(-603.737192217423-63.64964823181103j)
75,1.5356962663975784,(1014.217600826962-692.2228139004628j)
76,1.5561722166162124,(196.27277942592352+563.6858987322954j)
77,1.5766481668348469,(73.62086385475698+1164.5437004983914j)
78,1.5971241170534813,(1327.4247810337774+498.4465675949042j)
79,1.6176000672721156,(-237.4467075846725-4.102738296351802j)
80,1.63807601749075,(346.109341307486+98.67366132695489j)
81,1.6585519677093845,(329.5410728112776-663.4084031027513j)
82,1.679027917928019,(273.5257567933081+676.8132434416547j)
83,1.6995038681466534,(-253.6675838423546-178.51349016238333j)
84,1.7199798183652877,(1467.417503617593+704.9967131551215j)
85,1.740455768583922,(672.6850831784561+1175.028375046996j)
86,1.7609317188025562,(462.20053201570875+246.8618638975584j)
87,1.7814076690211906,(396.21195257943464+275.1558276051606j)
88,1.801883619239825,(190.10740419343583+574.6683961645922j)
89,1.8223595694584596,(-272.3617135016161+958.7791380732214j)
90,1.842835519677094,(852.880991649738-897.6279590932229j)
91,1.8633114698957283,(1023.3795379654106+239.30018009690818j)
92,1.8837874201143625,(1022.7312340785398+711.4338960235444j)
93,1.904263370332997,(290.960026670507+687.3851455862806j)
94,1.9247393205516312,(764.3271715627569+104.83858701476166j)
95,1.9452152707702657,(388.1765077625503+863.3912465408885j)
96,1.9656912209889001,(653.5082534756061+380.37068122795665j)
97,1.9861671712075346,(2339.9776561004096+1149.3393137909381j)
98,2.006643121426169,(-4950.270107546171-2685.2063085624723j)
99,2.0271190716448033,(-1174.872867665779-707.8684920551243j)
100,2.047595021863438,(-737.5647840153594-414.24064746678926j)
101,2.068070972082072,(-860.3938658858741-333.20851860138134j)
102,2.0885469223007065,(-504.83278393594924-410.51544115128195j)
103,2.1090228725193407,(357.28833957223605+782.4004641187126j)
104,2.129498822737975,(33.21339357579771-812.2358527526164j)
105,2.1499747729566097,(-701.7959205349398-722.1220379853454j)
106,2.170450723175244,(224.5645388554302-205.32184697434744j)
107,2.1909266733938786,(535.1765517985635+450.75036909203345j)
108,2.2114026236125124,(126.43579640675796-465.67859616154647j)
109,2.231878573831147,(-43.17485954467628-295.67661916567j)
110,2.2523545240497813,(-303.3831268094906+545.6269070376975j)
111,2.2728304742684156,(256.159804629491+274.59644855954355j)
112,2.2933064244870502,(-557.7545631879908-48.249687217554765j)
113,2.3137823747056845,(920.5521589759409-401.4496443624384j)
114,2.334258324924319,(1236.7075149766165+314.9184264039374j)
115,2.3547342751429534,(486.2810913724191-1344.8962466007094j)
116,2.3752102253615877,(52.68804834687829+182.33125953986536j)
117,2.395686175580222,(421.7540886268999+441.106728030758j)
118,2.416162125798856,(-132.5355098923377+756.7560553838854j)
119,2.436638076017491,(-101.68216561585055-516.023390463504j)
120,2.457114026236125,(234.29556679635272+315.87970734891616j)
121,2.4775899764547598,(409.8143079226236-476.67710608646695j)
122,2.498065926673394,(552.818168129266-495.2182616329381j)
123,2.5185418768920282,(296.39261893053055-145.6492819253559j)
124,2.5390178271106625,(339.68869673180774+903.6683343858475j)
125,2.5594937773292967,(-416.11528239692564-382.34175741890925j)
126,2.5799697275479314,(-912.5633038637078+950.8573469186683j)
127,2.6004456777665657,(201.10488498880545+466.03450275921654j)
128,2.6209216279852003,(-341.37271863926674-232.38164137932714j)
129,2.6413975782038346,(726.758162074853+648.7636732067066j)
130,2.661873528422469,(621.79267037779+635.5673270362762j)
131,2.6823494786411035,(-104.25360440829849-742.2610040958835j)
132,2.7028254288597378,(211.63576303161813-892.0953376832405j)
133,2.723301379078372,(-283.70706652130116+762.1664019709432j)
134,2.7437773292970062,(-0.8646916605711903+286.264800078993j)
135,2.764253279515641,(328.62905637818477-39.78280698334047j)
136,2.784729229734275,(-289.1292185955966+984.0050040189419j)
137,2.8052051799529094,(428.82722045048183+101.2060177990742j)
138,2.825681130171544,(-60.854236442718786+883.4665517220225j)
139,2.8461570803901783,(514.6117738905064-31.456685458938622j)
140,2.8666330306088126,(698.0381019251687-161.7491452471722j)
141,2.887108980827447,(321.4668095147849-214.77881941162505j)
142,2.9075849310460815,(-168.99487163075426-115.85410372410038j)
143,2.9280608812647158,(624.3052862250695+1052.8760812741207j)
144,2.94853683148335,(665.6722721054479+208.7421254079203j)
145,2.9690127817019847,(-288.36235309619497-358.782553278676j)
146,2.989488731920619,(-313.7312499805628-219.13759353653023j)
147,3.0099646821392536,(-328.467886471635+676.8773417921409j)
148,3.030440632357888,(-841.654210666911-165.76945339077128j)
149,3.050916582576522,(-630.9927920557576-263.5509217674145j)
150,3.071392532795157,(-341.4586034447931-157.88392269455818j)
151,3.091868483013791,(-380.36092811423254-304.33800810016083j)
152,3.112344433232425,(-183.41109536486758-137.50371057519519j)
153,3.132820383451059,(141.15753817606534+12.585882524228758j)
154,3.1532963336696938,(104.4527398366883-79.04557427067452j)
155,3.173772283888328,(193.86837965544782-770.1812601417967j)
156,3.1942482341069627,(120.96087964114759-19.171125709953323j)
157,3.214724184325597,(494.32983102143777+300.8525736905832j)
158,3.235200134544231,(-496.8436251171246+528.4412288152978j)
159,3.255676084762866,(-48.22066536686905+203.36837006339314j)
160,3.2761520349815,(-290.00853802627574-662.1712931252216j)
161,3.296627985200135,(-346.6807093569368+341.0530715257854j)
162,3.317103935418769,(172.51801519806588+240.3286141805347j)
163,3.3375798856374033,(-85.10347584018774+159.76428152957303j)
164,3.358055835856038,(86.37891562057479+350.2477550504994j)
165,3.378531786074672,(338.44397418513745-635.9120391356852j)
166,3.399007736293307,(-974.1734189295004+407.2762869636756j)
167,3.419483686511941,(-320.5271160636519+522.9558380733397j)
168,3.4399596367305754,(75.2695985666899-550.4153681108642j)
169,3.460435586949209,(-718.4778179684324-322.1988967688738j)
170,3.480911537167844,(-373.5289951735467-166.39990588343693j)
171,3.501387487386478,(344.95004043251527-946.5575937670869j)
172,3.5218634376051123,(-480.0992621836291-9.228828231048368j)
173,3.542339387823747,(613.1151607752513-37.811854444588846j)
174,3.5628153380423813,(255.92663679064026-140.69188908495613j)
175,3.583291288261016,(-567.0000671450439+287.6555886937186j)
176,3.60376723847965,(88.35266699864047+31.614032608085065j)
177,3.6242431886982844,(147.2172604247303-113.12393244544674j)
178,3.644719138916919,(-432.026941328949-403.52397403477914j)
179,3.6651950891355534,(219.40120703095167-31.488149127307565j)
180,3.685671039354188,(383.8508838456523+218.1224024038641j)
181,3.7061469895728223,(682.9859567853603-152.25436185932622j)
182,3.7266229397914565,(216.66731477337373+487.1022771368348j)
183,3.747098890010091,(-266.21890473082806-78.9836287418741j)
184,3.767574840228725,(-394.64734808679367-17.382419765006233j)
185,3.7880507904473593,(-69.78663018254912+97.84109704007356j)
186,3.808526740665994,(-294.6190089128041+1101.5041831693932j)
187,3.829002690884628,(537.8783677920472-601.951958353559j)
188,3.8494786411032624,(249.37034991144648+282.1669586338601j)
189,3.869954591321897,(98.08179135754443+569.8186724343003j)
190,3.8904305415405314,(651.0049845106533-109.96780641197827j)
191,3.9109064917591656,(-115.93187690737959-61.91031887098412j)
192,3.9313824419778003,(-352.2775392732799+746.5673800384674j)
193,3.9518583921964345,(344.4083373698945+317.2744151696721j)
194,3.972334342415069,(149.31027382391343-236.50609466007765j)
195,3.9928102926337035,(508.25579126812613+88.8922212566188j)
196,4.013286242852338,(-159.88578807670038+173.0109036079516j)
197,4.033762193070972,(-207.44609723937518-276.7846049892501j)
198,4.054238143289607,(-15.965909070976927-89.77146334923454j)
199,4.074714093508241,(20.362088050828604+247.40980445786334j)
200,4.095190043726876,(330.52054643971434+135.37491457553125j)
201,4.115665993945509,(142.85413077954874+12.977514133099675j)
202,4.136141944164144,(261.7192383279355+169.24220518756687j)
203,4.156617894382778,(-233.4130176168026+312.65398242973936j)
204,4.177093844601413,(341.19765602573307-196.22733033853018j)
205,4.197569794820047,(177.02208300867576+16.62518463249956j)
206,4.2180457450386815,(444.4580443125759+658.3442148147382j)
