,f (/years),component
0,0.0,(387233.4999999999+9.265477274311706e-12j)
1,0.020475950218634378,(552.1328091880417+4301.474532771562j)
2,0.040951900437268755,(-699.338865446501+672.6303818410826j)
3,0.06142785065590313,(-1368.8532219492486-566.8275281401683j)
4,0.08190380087453751,(208.80744040832025+698.5233634016809j)
5,0.10237975109317188,(67.14406123109008+781.2580576565836j)
6,0.12285570131180626,(-849.694902113142+652.5300410727651j)
7,0.14333165153044064,(-1053.8245588962488-885.468620238085j)
8,0.16380760174907502,(-1349.1726290399197-1380.6772585374677j)
9,0.18428355196770937,(-1138.9995803734166+211.4282031412502j)
10,0.20475950218634376,(-95.0520691710943-151.89351903970825j)
11,0.22523545240497814,(156.04522727859558-639.4296399860698j)
12,0.24571140262361252,(560.5241735077914+961.7487961154811j)
13,0.26618735284224687,(-791.4435589745685-548.6555283587659j)
14,0.2866633030608813,(-175.1538030590714+235.55920338583516j)
15,0.30713925327951563,(878.0796543558308-108.4266495656911j)
16,0.32761520349815004,(-1008.9070393415998-349.9559912437882j)
17,0.3480911537167844,(-72.37751682649156+1263.1475883976846j)
18,0.36856710393541875,(1802.0809178082643+880.4573842763768j)
19,0.3890430541540531,(-934.5293259897805-260.37459314856216j)
20,0.4095190043726875,(-574.7460249929372-1118.791277644691j)
21,0.4299949545913219,(-135.29476949811217-798.6948721798063j)
22,0.4504709048099563,(-2020.077714468961+911.3815333801148j)
23,0.4709468550285906,(978.8994219035192-377.04052578327173j)
24,0.49142280524722504,(-76.65352827949994+449.02142310047424j)
25,0.5118987554658595,(616.5544584679726-541.5771965917111j)
26,0.5323747056844937,(-24.62710578141406+1759.574095784062j)
27,0.5528506559031281,(-1194.3562096591793+221.47395510243229j)
28,0.5733266061217626,(636.4548110009537+579.8814962740086j)
29,0.5938025563403969,(-754.0697267819312+1204.1800186567862j)
30,0.6142785065590313,(123.83573926422912-653.1914248295762j)
31,0.6347544567776656,(40.45078559490035-206.13842616201416j)
32,0.6552304069963001,(-41.61930797968233+2063.4132859178944j)
33,0.6757063572149344,(-1440.8390575050598+36.35983285002058j)
34,0.6961823074335688,(247.01283266275007-499.02582314153824j)
35,0.7166582576522031,(-178.90801140136767+1116.8904613020145j)
36,0.7371342078708375,(982.074436636605+361.66554415935036j)
37,0.757610158089472,(-450.14594110131793+1006.8979664367515j)
38,0.7780861083081062,(-435.80826021663546+467.17992631524135j)
39,0.7985620585267407,(-823.248795585252+675.9583101386141j)
40,0.819038008745375,(-960.9852821524674-29.781492458639264j)
41,0.8395139589640095,(-2080.1004120194325-1378.4031695273475j)
42,0.8599899091826438,(-1609.209795224837+332.15392919456485j)
43,0.8804658594012781,(-533.3204437177128+1174.5609747807796j)
44,0.9009418096199125,(-2000.6742003660308+361.3408627518343j)
45,0.921417759838547,(-2070.7168273828247+347.4253742412554j)
46,0.9418937100571813,(-2579.351757207804+153.37356279547987j)
47,0.9623696602758156,(-4144.958481217642-555.3017283335278j)
48,0.9828456104944501,(-7347.236498691313+749.515188807635j)
49,1.0033215607130845,(37189.28022712027+2980.928677278396j)
50,1.023797510931719,(4942.055818446056+519.6954956359782j)
51,1.0442734611503532,(2407.495572648999+128.65302632788303j)
52,1.0647494113689875,(2940.963142673333-1345.0908799540823j)
53,1.085225361587622,(1454.330484628297-278.088983861232j)
54,1.1057013118062562,(1674.4548221464047-744.9758842304152j)
55,1.1261772620248907,(-570.3452754576049+304.0837308079459j)
56,1.1466532122435251,(613.4039396441088-732.6300248390736j)
57,1.1671291624621596,(1006.2152480624266+1254.6030357278737j)
58,1.1876051126807938,(11.204458044836315-404.3186156427158j)
59,1.208081062899428,(1446.7811356074917+149.02789878527892j)
60,1.2285570131180625,(474.9580256766534+156.21589872593677j)
61,1.249032963336697,(-841.3815183108477+642.7259503641179j)
62,1.2695089135553312,(527.1558754162892+858.576810650785j)
63,1.2899848637739657,(931.7731285737226+813.3212538262665j)
64,1.3104608139926002,(-24.768955875451468+691.128169103802j)
65,1.3309367642112344,(-453.30828348718325-1100.2235310563024j)
