,f (/years),component
0,0.0,(416744.4999999999+8.526512829121202e-12j)
1,0.020475950218634378,(326.7495021559741+7995.196301192304j)
2,0.040951900437268755,(-530.3962797382534+444.3899300939034j)
3,0.06142785065590313,(-1971.5361497731185+2075.8591670963892j)
4,0.08190380087453751,(-3562.3551965663632-454.44004569171335j)
5,0.10237975109317188,(-1748.1310575348405-690.0004772841193j)
6,0.12285570131180626,(480.825622806716+1741.7309947709648j)
7,0.14333165153044064,(687.614405894326-251.96588656810195j)
8,0.16380760174907502,(214.33201573935267-1086.7411920683585j)
9,0.18428355196770937,(2678.092397925381-868.4895950527871j)
10,0.20475950218634376,(716.8141359961596+1091.439270129547j)
11,0.22523545240497814,(353.9147114746398+566.1125368200123j)
12,0.24571140262361252,(-837.0382735456409+2170.633599858423j)
13,0.26618735284224687,(60.07422340860624-1247.4351623043947j)
14,0.2866633030608813,(9.633874869875093+1618.064138113289j)
15,0.30713925327951563,(336.8046971318472+1249.1755374822783j)
16,0.32761520349815004,(-783.6800589103829-1626.3838240058994j)
17,0.3480911537167844,(-8.948759695425807+1725.108710323716j)
18,0.36856710393541875,(1350.9189476891854+1669.2307526744457j)
19,0.3890430541540531,(1166.2288896713796+143.71645684922598j)
20,0.4095190043726875,(363.0526470995991-794.9334932014976j)
21,0.4299949545913219,(384.49154771200773+305.3739454866415j)
22,0.4504709048099563,(-1011.0565425371786-164.2208823029078j)
23,0.4709468550285906,(268.81212300126356-526.7811457751926j)
24,0.49142280524722504,(112.34294880731586+1704.715855879732j)
25,0.5118987554658595,(-250.458521738531+467.74721311768906j)
26,0.5323747056844937,(118.4832025353443+675.7433145583019j)
27,0.5528506559031281,(-358.7392534913818-1225.981363010505j)
28,0.5733266061217626,(-1144.0190565436583+647.9634069976161j)
29,0.5938025563403969,(-3304.4160456790155+407.06915764509586j)
30,0.6142785065590313,(569.2017330885781+676.6957734974541j)
31,0.6347544567776656,(-290.9629723831122-241.0065590530872j)
32,0.6552304069963001,(1333.8026491360183+2596.6700583963793j)
33,0.6757063572149344,(-2042.7262581117393+1195.704737630005j)
34,0.6961823074335688,(-213.35760794282533-318.25236213197905j)
35,0.7166582576522031,(213.27194148160243+533.2351044864481j)
36,0.7371342078708375,(102.85542384114902+248.16982001612936j)
37,0.757610158089472,(-602.5210186834531+641.4338549270408j)
38,0.7780861083081062,(-1438.5691981097455-417.37330940230265j)
39,0.7985620585267407,(-1570.9089275504969+926.1567361052406j)
40,0.819038008745375,(-1455.1098174901633+465.7648260381939j)
41,0.8395139589640095,(-3924.189209728521-2977.4565413902133j)
42,0.8599899091826438,(-2006.64099756232+1074.498067465408j)
43,0.8804658594012781,(33.24866810980353-1339.5034263938892j)
44,0.9009418096199125,(-3049.775131562653-423.6226474081111j)
45,0.921417759838547,(-4443.674560117895-110.35639283202659j)
46,0.9418937100571813,(-6381.295179243847-2222.3425492098313j)
47,0.9623696602758156,(-8235.179265054101-2166.1068551772814j)
48,0.9828456104944501,(-13023.407756579223-3442.1090068020167j)
49,1.0033215607130845,(78976.39040678552+21033.980155834073j)
50,1.023797510931719,(9225.483205552178+4170.86826677245j)
51,1.0442734611503532,(5696.669790275908+1074.2654738426777j)
52,1.0647494113689875,(3950.690268504202+1760.961357209613j)
53,1.085225361587622,(1307.392507946937-583.1981119860878j)
54,1.1057013118062562,(263.86991682219514-2048.0877611807064j)
55,1.1261772620248907,(23.618415717332766+1049.7447901145238j)
56,1.1466532122435251,(884.4728790172741-135.87189460641963j)
57,1.1671291624621596,(2569.498345655392+155.48926965422902j)
58,1.1876051126807938,(2372.1863712750396+6.34262069783108j)
59,1.208081062899428,(2007.4438210986136+176.1254129217657j)
60,1.2285570131180625,(1849.6932064781026+547.2118464551683j)
61,1.249032963336697,(-1009.5005929018065+2319.066891981093j)
62,1.2695089135553312,(2461.210803909389-214.00124123754676j)
63,1.2899848637739657,(60.038881066199224+404.7638464435821j)
64,1.3104608139926002,(754.399067984794+2331.4531208541143j)
65,1.3309367642112344,(-602.2798746786837+243.44425124606508j)
66,1.3514127144298689,(-179.0091400511127+1755.553520804223j)
67,1.3718886646485031,(-1552.6304439237333+815.4895363362164j)
68,1.3923646148671376,(1236.0005824714192+953.2052338411489j)
69,1.412840565085772,(551.658304668327+957.3885672627443j)
70,1.4333165153044063,(-309.6708843430916+294.92266067506466j)
71,1.4537924655230408,(1142.996506374078+706.0606397861534j)
72,1.474268415741675,(-66.8669119750183+1843.6870217723904j)
73,1.4947443659603095,(-471.03732337695226+2095.2419090961375j)
74,1.515220316178944,(1236.9893366439917+118.95446057449328j)
75,1.5356962663975784,(206.24668687816825-419.5243337810333j)
76,1.5561722166162124,(2872.5618712532687-248.19868878804823j)
77,1.5766481668348469,(-1242.9213831338411+1240.9753674845547j)
78,1.5971241170534813,(264.28310097040236-1237.1763332783535j)
79,1.6176000672721156,(2042.1886524610961+1273.3613224978474j)
80,1.63807601749075,(-528.7336113498936-587.2500259904325j)
81,1.6585519677093845,(-1346.0459499227943-833.1650861217433j)
82,1.679027917928019,(-1474.793291254461-320.02238291045273j)
83,1.6995038681466534,(-514.4363099942831+272.56479052794725j)
84,1.7199798183652877,(1072.4271005397918+164.20646729989173j)
85,1.740455768583922,(-553.8332514122956+923.6011666159715j)
86,1.7609317188025562,(-300.16997062816705+113.58996909947588j)
87,1.7814076690211906,(-1325.9081213525083+502.5507320760108j)
88,1.801883619239825,(-871.4098665285239+785.0894062642753j)
89,1.8223595694584596,(-1281.4010951465673-877.4166424397781j)
90,1.842835519677094,(291.7451173952834-19.285182707541836j)
91,1.8633114698957283,(-1529.1753180442365+859.4461130345308j)
92,1.8837874201143625,(-1206.1586507543066+96.51009330280138j)
93,1.904263370332997,(-463.9964257998485-221.20052308039772j)
94,1.9247393205516312,(-661.809707356566-87.11455774155299j)
95,1.9452152707702657,(-1806.2482406312945+712.3157958397787j)
96,1.9656912209889001,(489.2824630720591+1401.6159788498912j)
97,1.9861671712075346,(-222.91803659521753+2628.856339147273j)
98,2.006643121426169,(1617.9280586523194-4339.331936387537j)
99,2.0271190716448033,(579.255537339931-1440.0460050765814j)
100,2.047595021863438,(622.9439061585623-654.4326305603231j)
