,f (/years),component
0,0.0,(373193.6999999999+7.787548383930698e-12j)
1,0.020475950218634378,(-137.15628186016758+6005.183485861469j)
2,0.040951900437268755,(-1503.6672336128433+972.5654468275276j)
3,0.06142785065590313,(-1377.9273861924703+308.3378639835566j)
4,0.08190380087453751,(-1727.445164193248+219.73658275230915j)
5,0.10237975109317188,(-1513.9429364277441-11.034662788346893j)
6,0.12285570131180626,(210.80784728753832+1529.824216010751j)
7,0.14333165153044064,(-544.1837958150503+312.12559100157387j)
8,0.16380760174907502,(286.7955779355614-1996.7486048602834j)
9,0.18428355196770937,(105.19537093058133+79.74363654035177j)
10,0.20475950218634376,(1015.6779936361775+1221.4461752576633j)
11,0.22523545240497814,(-747.4574626441819+143.53704631076695j)
12,0.24571140262361252,(-904.5629278466992+75.67548486807547j)
13,0.26618735284224687,(-439.84611863532285-40.258515221447794j)
14,0.2866633030608813,(-272.43767882689787+1021.7551837091578j)
15,0.30713925327951563,(580.9398187443346+1024.2569483294958j)
16,0.32761520349815004,(-441.09702265967957-662.8480833151613j)
17,0.3480911537167844,(-315.66155728458995+371.8156616903692j)
18,0.36856710393541875,(1426.0943686856613+1005.1051629416056j)
19,0.3890430541540531,(-331.0813722872307-153.311700550779j)
20,0.4095190043726875,(-514.45495782348-628.4034659875459j)
21,0.4299949545913219,(329.1915687101972+425.9228692131342j)
22,0.4504709048099563,(-1410.7660532458422+568.7840539653176j)
23,0.4709468550285906,(373.2167144881538-538.7710408168869j)
24,0.49142280524722504,(-189.9514817914291+1227.0349249873843j)
25,0.5118987554658595,(427.997322944714+502.12241045786845j)
26,0.5323747056844937,(-557.7369147302643+969.9796417844443j)
27,0.5528506559031281,(-619.8260351503039-746.0710219456843j)
28,0.5733266061217626,(-818.5370246464115+937.0545181738186j)
29,0.5938025563403969,(-1068.9854691882917+172.5115943953944j)
30,0.6142785065590313,(-1052.9733644928967-1060.3441281243936j)
31,0.6347544567776656,(-774.6814981567469-40.98033712940935j)
32,0.6552304069963001,(752.9662107743891+1384.7674600016041j)
33,0.6757063572149344,(-1649.7048710943636+551.8471432909164j)
34,0.6961823074335688,(-1020.1701417395358-314.59641298148193j)
35,0.7166582576522031,(-82.26678589954919+450.15096964534644j)
36,0.7371342078708375,(242.21326444584867-1390.510349537376j)
37,0.757610158089472,(-173.96948923389343+1072.0967654512312j)
38,0.7780861083081062,(-822.01403254921+355.1586361693611j)
39,0.7985620585267407,(-848.9585011157367+283.56208355175244j)
40,0.819038008745375,(-1314.2424006017457-718.4648324490361j)
41,0.8395139589640095,(-2028.3770177570316+8.645736862631793j)
42,0.8599899091826438,(-1517.972362055023+507.629233860121j)
43,0.8804658594012781,(303.709845097574+707.6411431066097j)
44,0.9009418096199125,(-2694.849751563259+46.17136805273822j)
45,0.921417759838547,(-1623.06706509238-566.1134216739924j)
46,0.9418937100571813,(-3732.800770598489-609.0665076075531j)
47,0.9623696602758156,(-5155.176514537172-859.1095693604473j)
48,0.9828456104944501,(-7918.445733324374-2246.3307324573893j)
49,1.0033215607130845,(41242.52798332915+6013.6382497992545j)
50,1.023797510931719,(5730.781331974795+2469.8631009357105j)
51,1.0442734611503532,(2892.7732740431175+347.4409570915029j)
52,1.0647494113689875,(2113.0612740709284+190.48225026098635j)
53,1.085225361587622,(1124.4652642199978+238.62964804409643j)
54,1.1057013118062562,(1160.6828757128208-841.5645567475958j)
55,1.1261772620248907,(-208.80296986199914+863.1118058266524j)
56,1.1466532122435251,(688.4718635535055-819.3120102622852j)
57,1.1671291624621596,(1015.5303697104056-699.9952754840303j)
58,1.1876051126807938,(761.5925205478397-1093.3553547753531j)
59,1.208081062899428,(1751.3850678091703-202.02797750829188j)
60,1.2285570131180625,(1022.8664980837762+411.21589443925967j)
61,1.249032963336697,(-235.67280154268633+1142.780686186038j)
62,1.2695089135553312,(956.3107932202203+888.7418953931389j)
63,1.2899848637739657,(-333.04208742203946-248.36641001803966j)
64,1.3104608139926002,(-454.74834168624653+1068.7845870065712j)
65,1.3309367642112344,(-127.14255036055954-812.7097746553407j)
66,1.3514127144298689,(91.79205938662417+390.2581020468576j)
67,1.3718886646485031,(-1072.3447154403382-462.7207407577671j)
68,1.3923646148671376,(199.90758584328336+946.819927062799j)
69,1.412840565085772,(-593.2622439696407-114.02882294312172j)
70,1.4333165153044063,(61.76521616683634-177.65386187891562j)
71,1.4537924655230408,(268.1667040767718+191.47886237577498j)
72,1.474268415741675,(-394.16606504504347+558.0404261610939j)
73,1.4947443659603095,(-718.152922772389+1197.6654407747824j)
74,1.515220316178944,(1140.9891078257656+241.0246187855576j)
75,1.5356962663975784,(-673.9696246086219+482.97676825648017j)
76,1.5561722166162124,(1652.8313357426266+342.91152436022594j)
77,1.5766481668348469,(-700.6435511951898+80.297811619671j)
78,1.5971241170534813,(-89.54085116581388-1176.5909021185973j)
79,1.6176000672721156,(1050.199370605713+629.8066337470019j)
80,1.63807601749075,(-832.7039646333252-234.88595210337087j)
81,1.6585519677093845,(219.3200304831161-570.1097102753777j)
82,1.679027917928019,(-1018.1040469391143-442.1544047761683j)
83,1.6995038681466534,(-367.1582426216158-191.1082989387587j)
84,1.7199798183652877,(963.9382982399543+75.23522117943264j)
85,1.740455768583922,(-757.2775671079553-248.1275202101828j)
86,1.7609317188025562,(-280.0035288712719+186.92845425615147j)
87,1.7814076690211906,(40.188330568558925-546.8571253566332j)
88,1.801883619239825,(-1089.7052486126545+804.9920466231408j)
89,1.8223595694584596,(-945.4456235048076-1123.706424073079j)
90,1.842835519677094,(965.1326920932127-99.45133401360476j)
91,1.8633114698957283,(-316.6580512566609+877.3006703848515j)
92,1.8837874201143625,(-529.7004646231721+166.06978944471638j)
93,1.904263370332997,(-114.7944418513963+857.5437621918178j)
94,1.9247393205516312,(0.6082312662432781-669.3645942416974j)
95,1.9452152707702657,(-959.5882252158519+119.303349576565j)
96,1.9656912209889001,(477.3459500343251+1457.2982741760206j)
97,1.9861671712075346,(211.99050949241177+1252.5182144658447j)
98,2.006643121426169,(-1393.888215438317-2573.9764759217596j)
99,2.0271190716448033,(-1031.6583629449553-200.2150211827294j)
100,2.047595021863438,(351.06657027430794-208.87231747272295j)
101,2.068070972082072,(-707.8497805427305-684.6297906771813j)
102,2.0885469223007065,(595.0844163297915-236.52039307800277j)
103,2.1090228725193407,(-639.4959158772026+683.0254045280143j)
104,2.129498822737975,(831.549491940384-975.8869472847197j)
105,2.1499747729566097,(1185.365818168229+159.06482667461444j)
106,2.170450723175244,(-517.6028008837889-456.0947167563312j)
107,2.1909266733938786,(-79.99820790812555-962.0384532295216j)
108,2.2114026236125124,(-399.69538356367195-253.25891334088553j)
109,2.231878573831147,(-130.07445473064865+530.2927638113046j)
110,2.2523545240497813,(31.262712322892554+333.31149409652903j)
111,2.2728304742684156,(377.59128568925246+399.5492513092196j)
112,2.2933064244870502,(611.4703624185947-406.78188223873946j)
113,2.3137823747056845,(-897.4873599816558-9.667252741301354j)
114,2.334258324924319,(-341.0243374609877-320.7265374282348j)
115,2.3547342751429534,(201.165344281462-78.51521028541208j)
116,2.3752102253615877,(-586.8244820349037-997.016434817874j)
117,2.395686175580222,(-998.427540264748-369.1426677322086j)
118,2.416162125798856,(-229.36890081625535+35.61274102570815j)
119,2.436638076017491,(25.034088032921495-128.76001043161102j)
120,2.457114026236125,(-858.2870378689443-137.13233816226187j)
121,2.4775899764547598,(167.15675705686218-662.1632129653286j)
122,2.498065926673394,(454.27173551038726+826.7307735037165j)
123,2.5185418768920282,(208.508242023148+524.4646556692836j)
124,2.5390178271106625,(-1011.1795133848244-109.3466488670569j)
125,2.5594937773292967,(656.7701038959218+254.11276143875887j)
126,2.5799697275479314,(958.7644226154612-446.62698853514297j)
127,2.6004456777665657,(-70.06410243931435-1249.1610676646374j)
128,2.6209216279852003,(950.8129681865894+574.466593805405j)
129,2.6413975782038346,(261.11154004513594+787.8587264858738j)
130,2.661873528422469,(-1725.384998244966-239.37752213874018j)
131,2.6823494786411035,(-359.20101927222896-28.35674561208502j)
132,2.7028254288597378,(735.5210637580294+397.8600842943583j)
133,2.723301379078372,(992.7902477675683+732.6673487352784j)
134,2.7437773292970062,(-599.2998390328421+548.486142244846j)
135,2.764253279515641,(498.1626178216472+204.19125604615567j)
136,2.784729229734275,(-320.4571764200597-429.47295092426856j)
137,2.8052051799529094,(126.47540254140753-1308.9933929020267j)
138,2.825681130171544,(543.4310919560362-967.057757352216j)
139,2.8461570803901783,(-804.1683170246343+223.20465639924376j)
140,2.8666330306088126,(-734.5228484779211-39.17181630779743j)
141,2.887108980827447,(465.9950064766414-782.5638806640886j)
142,2.9075849310460815,(637.6884106319069-0.5392482115680082j)
143,2.9280608812647158,(880.898320949083-835.0540878158961j)
144,2.94853683148335,(68.0450296367425-615.2828976509919j)
145,2.9690127817019847,(-692.7552870293259-470.5848950072825j)
146,2.989488731920619,(-146.68901305014984-745.8153648381881j)
147,3.0099646821392536,(1089.288692158167+648.7092327735575j)
148,3.030440632357888,(-569.0312421281534+302.1587919136142j)
149,3.050916582576522,(574.5407478004627+200.64841500227075j)
150,3.071392532795157,(-1052.8768930034094+62.03000523634512j)
151,3.091868483013791,(332.3211498197701-781.197575555108j)
152,3.112344433232425,(-673.1122932094339-616.4894818810171j)
153,3.132820383451059,(170.0258548671065+47.99770262654961j)
154,3.1532963336696938,(-171.61429548163517+40.24595377249685j)
155,3.173772283888328,(-324.427666654203+709.6783463011415j)
156,3.1942482341069627,(-764.3805217056733-632.8399103350728j)
157,3.214724184325597,(-675.8179844980394-341.94101308805233j)
158,3.235200134544231,(935.557221554275+775.5164772347857j)
159,3.255676084762866,(336.72384683860867-317.2004911443704j)
160,3.2761520349815,(109.96326944360999+81.4186337290509j)
161,3.296627985200135,(-128.94084126098042+17.329758122244787j)
162,3.317103935418769,(-741.1016511438394-1129.1089683768998j)
163,3.3375798856374033,(-256.60077492173787+435.9251718130984j)
164,3.358055835856038,(-59.9015151558289+4.236263795153274j)
165,3.378531786074672,(124.12832509462011-134.79511486008423j)
166,3.399007736293307,(478.7443077801613-836.5949262523995j)
167,3.419483686511941,(755.9729310925645+273.5692522925796j)
168,3.4399596367305754,(-1012.9912215603638+673.8032882865726j)
169,3.460435586949209,(-876.6388585973785-966.5460180993497j)
170,3.480911537167844,(502.9518681302462-901.0799888827787j)
171,3.501387487386478,(26.267435552141137+1372.5236167994503j)
172,3.5218634376051123,(966.0031947799913-535.4691991095233j)
173,3.542339387823747,(-59.432609126289975+521.8562769926033j)
174,3.5628153380423813,(-246.24821140784036+1489.8614318330585j)
175,3.583291288261016,(-217.88094974532765+239.205639509553j)
176,3.60376723847965,(-72.88586916913447+248.192454128897j)
177,3.6242431886982844,(587.6008824924836+272.49878307791596j)
178,3.644719138916919,(391.8931789488522+420.8722532981777j)
179,3.6651950891355534,(-100.50671570317564-786.7025771174638j)
180,3.685671039354188,(-61.5023544277106+419.4044726450125j)
181,3.7061469895728223,(-936.0752352489969+509.41332679751036j)
182,3.7266229397914565,(457.7442971981884+801.1988542640945j)
183,3.747098890010091,(745.3613574918774+838.7683194715j)
184,3.767574840228725,(-701.4453795377974+76.84198803653823j)
185,3.7880507904473593,(313.19547576686597-68.31407502145176j)
186,3.808526740665994,(95.48248002799862-630.966524732139j)
187,3.829002690884628,(105.35349064646836+723.6940276597552j)
188,3.8494786411032624,(-281.41441810828206+494.21671674141623j)
189,3.869954591321897,(918.3550173464769+205.59516388800512j)
190,3.8904305415405314,(148.0478939304388+1772.0865675204302j)
191,3.9109064917591656,(759.2830567661482-496.2440576570467j)
192,3.9313824419778003,(-461.48902227886555-684.6243059568566j)
193,3.9518583921964345,(70.57876249146096+333.96527805084804j)
194,3.972334342415069,(-28.38339698054989-889.1126270652229j)
195,3.9928102926337035,(-171.96436660072396+214.22049042217856j)
196,4.013286242852338,(1202.3653770860337+317.14484630966126j)
197,4.033762193070972,(540.1441335898124+600.7820323367635j)
198,4.054238143289607,(595.1850514055907+460.9350360932969j)
199,4.074714093508241,(-626.4545418220357+300.2357131418105j)
200,4.095190043726876,(370.75228280346647-246.99409947973714j)
201,4.115665993945509,(47.89508945204295+988.6388696996389j)
202,4.136141944164144,(477.6538692805254+91.19077006576043j)
203,4.156617894382778,(87.83773306410882-1018.8957405730359j)
204,4.177093844601413,(-395.06037800728086-255.2490103936615j)
205,4.197569794820047,(746.7890720708963-207.12728032343801j)
206,4.2180457450386815,(-497.3411368188189-524.2527507530037j)
207,4.238521695257316,(918.3203096276105+574.604908234103j)
208,4.25899764547595,(340.6441226494028-5.337111180126897j)
209,4.279473595694585,(-267.6840783711135+136.52778125029334j)
210,4.299949545913219,(-182.44590221801656-285.7822810063808j)
211,4.320425496131853,(-855.6127636445261-153.33708099238018j)
212,4.340901446350488,(362.04441063258173+909.6409484987935j)
213,4.3613773965691225,(-152.95093222536957+86.07490727054298j)
