,f (/years),component
0,0.0,(597873.4999999998+1.1695533430611249e-11j)
1,0.020475950218634378,(226.96006335275888+1017.5796898870941j)
2,0.040951900437268755,(-271.3827001778198+2145.789566330899j)
3,0.06142785065590313,(-435.57061673313115+2630.3030179931816j)
4,0.08190380087453751,(-1278.245978362821-19.403388598214697j)
5,0.10237975109317188,(935.9533152119068+306.10358030504216j)
6,0.12285570131180626,(-1155.7768370556387+1289.058517644708j)
7,0.14333165153044064,(585.2692513227382+1701.4622545806087j)
8,0.16380760174907502,(-594.98162700446+673.9418653129817j)
9,0.18428355196770937,(170.7427310430341-1617.9326903924275j)
10,0.20475950218634376,(285.53559988089773+441.48179233138393j)
11,0.22523545240497814,(-288.9747726413895+979.4752893926917j)
12,0.24571140262361252,(-529.4479693226623-750.6426512527247j)
13,0.26618735284224687,(-83.95655369379315-489.02477256998117j)
14,0.2866633030608813,(890.9918028393585+1492.609538644689j)
15,0.30713925327951563,(-433.5800642288363-509.2620360591994j)
16,0.32761520349815004,(-104.62840978475077+320.661772612058j)
17,0.3480911537167844,(165.60597619445178-872.0202037867435j)
18,0.36856710393541875,(1149.590718967093+106.24576610447583j)
19,0.3890430541540531,(28.397387413574194-272.20144337334386j)
20,0.4095190043726875,(-492.35709618453336-660.7290227719091j)
21,0.4299949545913219,(383.2681216052249-1444.897067995947j)
22,0.4504709048099563,(209.5798499844397-216.14326267065067j)
23,0.4709468550285906,(455.3639735489112-923.2144810881966j)
24,0.49142280524722504,(-489.9615922989398-260.6845150850681j)
25,0.5118987554658595,(-1219.1218381045076+1451.6806709901145j)
26,0.5323747056844937,(556.0435751480206-813.0062965134798j)
27,0.5528506559031281,(-324.0039242407991-49.425210433100844j)
28,0.5733266061217626,(38.14629360560917+514.463937072155j)
29,0.5938025563403969,(1944.0192926675713+1539.8796329453335j)
30,0.6142785065590313,(320.0958533899628-23.332143075704995j)
31,0.6347544567776656,(724.5445976754766-561.7751479477765j)
32,0.6552304069963001,(832.1767053388106-412.187318748657j)
33,0.6757063572149344,(-162.23645063033695+530.8518531960801j)
34,0.6961823074335688,(-565.6389796005519+32.30706931176847j)
35,0.7166582576522031,(-263.9585704614419+194.80659677864782j)
36,0.7371342078708375,(-4.078506162700592-1800.214053731418j)
37,0.757610158089472,(487.06894639956687-901.5586161298768j)
38,0.7780861083081062,(-1040.4726100601792-318.0190329416193j)
39,0.7985620585267407,(-133.87584583014362+619.6595766315857j)
40,0.819038008745375,(709.0909229253836-639.4607630074789j)
41,0.8395139589640095,(-1347.5370759855414+1486.3644405358602j)
42,0.8599899091826438,(-2293.9356561800405+218.15570763406203j)
43,0.8804658594012781,(-753.9764333007972-384.46259845850415j)
44,0.9009418096199125,(702.7128439310262-817.3227783837091j)
45,0.921417759838547,(174.0337269142574-225.42798052171125j)
46,0.9418937100571813,(-1367.2428681703145-917.5677890302723j)
