,f (/years),component
0,0.0,(478282.59999999986+9.36495325731812e-12j)
1,0.020475950218634378,(658.4803628762172+4520.0665965706185j)
2,0.040951900437268755,(-639.7330300243228+44.828044119747915j)
3,0.06142785065590313,(-1662.608289625512+1186.1412587140449j)
4,0.08190380087453751,(-3667.1536071299633-2539.33034797728j)
5,0.10237975109317188,(-669.6915356218356-467.80480222943j)
6,0.12285570131180626,(-186.81167813114888+1490.474462030894j)
7,0.14333165153044064,(-225.38130326903408+593.7341839238618j)
8,0.16380760174907502,(-26.77503663197041-1607.1424650356926j)
9,0.18428355196770937,(3023.915721292397-1166.9008273455117j)
10,0.20475950218634376,(670.2083123285654+275.84421027139797j)
11,0.22523545240497814,(-1090.9054757466822+1248.7358663222794j)
12,0.24571140262361252,(-1560.9667516765735+699.7195271075926j)
13,0.26618735284224687,(671.7776013682163-1260.967938003608j)
14,0.2866633030608813,(-282.5959345887459+1332.2938293013722j)
15,0.30713925327951563,(484.5215483635922+860.4655926056951j)
16,0.32761520349815004,(-687.0233610049974-813.2952168555892j)
17,0.3480911537167844,(745.7041988847587+1652.2774995475204j)
18,0.36856710393541875,(2549.4252063315953+1615.020130437963j)
19,0.3890430541540531,(1980.2650998453519-739.2527482814281j)
20,0.4095190043726875,(540.3790280786933-140.99799303536025j)
21,0.4299949545913219,(1109.9571675252737+450.56701055604606j)
22,0.4504709048099563,(-1549.3850658446245+177.38832998564834j)
23,0.4709468550285906,(653.6358428134957-783.1846520228851j)
24,0.49142280524722504,(1350.4518381525422+1483.5685992547626j)
25,0.5118987554658595,(503.28542435222806+265.0811812987397j)
26,0.5323747056844937,(-477.166269932115+627.0067896134633j)
27,0.5528506559031281,(-376.2620457145588-1822.5277033414022j)
28,0.5733266061217626,(-969.3794466925958+873.6964145932214j)
29,0.5938025563403969,(-2629.6598461539616-745.4867477825856j)
30,0.6142785065590313,(539.6421007258373+1147.4678289490082j)
31,0.6347544567776656,(-606.0975116616503-714.9468796367404j)
32,0.6552304069963001,(1362.0724667725267+2610.0816009237274j)
33,0.6757063572149344,(-2771.58336388699+1303.878818822754j)
34,0.6961823074335688,(210.45546192689233-180.6969069946547j)
35,0.7166582576522031,(-524.3172610515895-282.76881186434844j)
36,0.7371342078708375,(292.01268107867867-169.18213853419337j)
37,0.757610158089472,(-953.7023841248975+239.2561467579344j)
38,0.7780861083081062,(-1220.729329207884-283.6518435973904j)
39,0.7985620585267407,(-1785.9083468032788+0.5676960181093591j)
40,0.819038008745375,(-1172.3327855433454-391.5507478098984j)
41,0.8395139589640095,(-3942.4751481017943-2887.9698849557485j)
42,0.8599899091826438,(-2290.6554754120652+448.74701488747485j)
43,0.8804658594012781,(293.94665460117557-1664.875456390222j)
44,0.9009418096199125,(-2381.031929092899-75.63647181262502j)
45,0.921417759838547,(-4950.010797264906-147.10461590287036j)
46,0.9418937100571813,(-5607.608033115291-3339.225116672411j)
47,0.9623696602758156,(-7412.770014519796-3415.5183501890715j)
48,0.9828456104944501,(-11983.333919975896-5352.3337223327735j)
49,1.0033215607130845,(74489.88685942584+24481.9154261689j)
50,1.023797510931719,(9544.282282346832+4181.546819715147j)
51,1.0442734611503532,(4841.233138938371+1542.775308472287j)
52,1.0647494113689875,(3509.70571211594+3186.856784404146j)
53,1.085225361587622,(1247.5862913094052+653.4872880205801j)
54,1.1057013118062562,(1295.0160340144662-1963.47168467127j)
55,1.1261772620248907,(-542.6661737830116+1071.805179785111j)
56,1.1466532122435251,(601.4612122065989-306.2746228863733j)
57,1.1671291624621596,(2494.6698515785+271.21717257160526j)
58,1.1876051126807938,(1626.491229252196+182.12472266487714j)
59,1.208081062899428,(1612.0291111982049+443.21852235750737j)
60,1.2285570131180625,(1146.8612073986149+63.86932040152465j)
61,1.249032963336697,(-457.95593647154305+2316.8050608109206j)
62,1.2695089135553312,(2446.471014409533+505.95826414487226j)
63,1.2899848637739657,(152.83926681971434+436.35711426864407j)
64,1.3104608139926002,(224.25103858562568+1679.378617846708j)
65,1.3309367642112344,(91.75613974713916+75.45549856449134j)
66,1.3514127144298689,(-23.255568506783106+1525.9753390362825j)
67,1.3718886646485031,(-1347.4319203970952+1033.3776245690894j)
68,1.3923646148671376,(1436.2133861790658+468.3587401145064j)
