,f (/years),component
0,0.0,(511301.1999999999+1.0913936421275139e-11j)
1,0.020475950218634378,(-362.9063029356507+4453.210335919975j)
2,0.040951900437268755,(414.065073156204+2213.569489048888j)
3,0.06142785065590313,(-2531.243807611009+4004.877065576989j)
4,0.08190380087453751,(-5422.08084033986-1365.8268424418302j)
5,0.10237975109317188,(887.7285889356923+34.262425034346144j)
6,0.12285570131180626,(-1210.4605786127647+2300.9654880389476j)
7,0.14333165153044064,(-767.5359453917806+628.7311662898105j)
8,0.16380760174907502,(-108.67954151637458+970.2910305766002j)
9,0.18428355196770937,(2891.2107104581537-1631.525451824002j)
10,0.20475950218634376,(1845.440354406281+687.7494837036538j)
11,0.22523545240497814,(-252.86177450550582+1562.2361540009667j)
12,0.24571140262361252,(-980.3692482217609-196.5377849207423j)
13,0.26618735284224687,(-876.0829389868393-2111.518975299007j)
14,0.2866633030608813,(1953.2091241962814+2382.3435481874226j)
15,0.30713925327951563,(-383.1189588137065-102.71371143628734j)
16,0.32761520349815004,(-1015.4204699259449-612.8955629869973j)
17,0.3480911537167844,(1528.693379974062+2818.1393996343177j)
18,0.36856710393541875,(837.5475037420639+2682.636196433341j)
19,0.3890430541540531,(2448.0551632525357-196.6050547485398j)
20,0.4095190043726875,(1592.101263558674+575.7753240144514j)
21,0.4299949545913219,(1744.9432183130125+649.1636805311917j)
22,0.4504709048099563,(-846.3300545094554-2330.0514652674883j)
23,0.4709468550285906,(760.7413776687803-877.2974996785974j)
24,0.49142280524722504,(1527.6405173347935+1663.7363813892932j)
25,0.5118987554658595,(-921.9338613329593+933.6430856368066j)
26,0.5323747056844937,(-574.4987215732056-269.813790448475j)
27,0.5528506559031281,(-567.1882574584906-39.679772222270074j)
28,0.5733266061217626,(-1847.512226625884+478.3794421135127j)
29,0.5938025563403969,(-826.3650275505468+1191.0980524250506j)
30,0.6142785065590313,(1709.2034522896993+861.6675691811756j)
31,0.6347544567776656,(-1260.1124937469529+563.0901237410271j)
32,0.6552304069963001,(1622.5342845997866+2618.013992471161j)
33,0.6757063572149344,(-2285.1491800606614+130.49068739913167j)
34,0.6961823074335688,(-113.39750928590728-258.93932375874823j)
35,0.7166582576522031,(-44.02408707992129-366.0566979222442j)
36,0.7371342078708375,(173.388994224974-407.0379892189538j)
37,0.757610158089472,(-1233.5314218689819-813.027811916157j)
38,0.7780861083081062,(-671.7519415238353-541.9255941363992j)
39,0.7985620585267407,(-664.9257879398618+1132.0116582585429j)
40,0.819038008745375,(-2652.1009442567843-711.0881635982184j)
41,0.8395139589640095,(-3268.7424672538823-2484.978266298776j)
42,0.8599899091826438,(-3709.996122656635+81.35318856074048j)
