,f (/years),component
0,0.0,(395175.49999999994+1.0480505352461478e-11j)
1,0.020475950218634378,(-813.6187644048216+3536.9966614031787j)
2,0.040951900437268755,(-333.37331092468145+1194.5844961604637j)
3,0.06142785065590313,(-842.4768101447435-522.0822839734694j)
4,0.08190380087453751,(383.1907519690727-188.85786236782542j)
5,0.10237975109317188,(216.65691289302836+348.8102831319837j)
6,0.12285570131180626,(-1912.438001646477-224.4899362486204j)
7,0.14333165153044064,(-991.6730641078818-494.9462626483623j)
8,0.16380760174907502,(-1703.1956972352111-1670.6060353023936j)
9,0.18428355196770937,(-932.6466350473761-682.526570088857j)
10,0.20475950218634376,(223.71578063191484-62.80219149422537j)
11,0.22523545240497814,(327.2914924097128+176.97841514318827j)
12,0.24571140262361252,(1242.2071544846242+783.9423790428398j)
13,0.26618735284224687,(-1292.2841779787698-588.0853137307085j)
14,0.2866633030608813,(-1014.3239854754969-29.303494060786292j)
15,0.30713925327951563,(864.0776023892821+840.7574348809745j)
16,0.32761520349815004,(-1889.8742073344592-803.8158645010512j)
17,0.3480911537167844,(144.64222390207425+1383.571238441776j)
18,0.36856710393541875,(608.3314717764547+1376.5352177877257j)
19,0.3890430541540531,(-1070.1850080283618+469.49218653945104j)
20,0.4095190043726875,(-620.7783068908373-1251.643509659186j)
21,0.4299949545913219,(-1000.7551432738576-1625.292557122414j)
22,0.4504709048099563,(-1850.923507088437-209.27477872764982j)
23,0.4709468550285906,(1769.4863377819242+407.40815981807935j)
24,0.49142280524722504,(-510.08558380109093+784.5127439620042j)
25,0.5118987554658595,(-148.2879976432889-835.8191327527313j)
26,0.5323747056844937,(-316.31533583348914+1659.522241824266j)
27,0.5528506559031281,(-1991.1309413919353+615.494574217967j)
28,0.5733266061217626,(262.07827938166383+286.67291785868304j)
29,0.5938025563403969,(-1325.742711275636+427.94275271218555j)
30,0.6142785065590313,(776.2351660065707+367.0645334900464j)
31,0.6347544567776656,(-369.23310734562233+486.3667725698473j)
32,0.6552304069963001,(-614.9027608796646+1532.0271699476812j)
33,0.6757063572149344,(-1448.0363291758067-712.3105556848369j)
34,0.6961823074335688,(498.9852657046475-273.5689468930362j)
35,0.7166582576522031,(-1108.4620598902366-67.74736151598611j)
36,0.7371342078708375,(-822.3801795037822+620.7054601722086j)
37,0.757610158089472,(-792.0766651782342+1510.10121554182j)
38,0.7780861083081062,(-1282.967433226122+869.6761769701297j)
39,0.7985620585267407,(-859.9417857637443-181.933660006757j)
40,0.819038008745375,(-2026.3668688069613+681.0719194376234j)
41,0.8395139589640095,(-1975.9886447075887-1306.4226216904926j)
42,0.8599899091826438,(-1839.584330041677-159.4865370931965j)
43,0.8804658594012781,(-1944.5003338170745+301.5562417539095j)
44,0.9009418096199125,(-2514.7927704056265-203.90107780241226j)
45,0.921417759838547,(-3392.9721184712153-251.2454893922752j)
46,0.9418937100571813,(-4143.144053022107-248.3275629694665j)
47,0.9623696602758156,(-5134.4966786955865-1822.6864887068973j)
48,0.9828456104944501,(-12616.918101056162-888.5476148309408j)
49,1.0033215607130845,(67569.74863528226+11440.820937833781j)
50,1.023797510931719,(8567.44556625862+2876.1669308847618j)
51,1.0442734611503532,(4448.7823772176425+1313.7210484394802j)
52,1.0647494113689875,(4160.644565462007-135.97033639913593j)
53,1.085225361587622,(2950.454322590141-249.19791295271762j)
54,1.1057013118062562,(2462.7138692709677-28.031034227631835j)
55,1.1261772620248907,(824.8880922838765+842.8709403346396j)
56,1.1466532122435251,(681.6583941080482+50.43729714701806j)
57,1.1671291624621596,(993.1111455880007+973.2399638373329j)
58,1.1876051126807938,(452.5888443889374-145.3965351798461j)
59,1.208081062899428,(1857.6834749712377+727.0943961252402j)
60,1.2285570131180625,(837.8658550388787+1199.20774168791j)
61,1.249032963336697,(346.74569477181774+1168.7450122373657j)
62,1.2695089135553312,(288.3090541722342+1210.8700390014467j)
63,1.2899848637739657,(829.0272084538838+1086.091592620758j)
64,1.3104608139926002,(204.87995217455114+1304.5633301519922j)
65,1.3309367642112344,(-177.2501539148256-710.1734526305075j)
66,1.3514127144298689,(467.2723900500208+647.2616386183382j)
67,1.3718886646485031,(703.3648556102478+354.33938575630555j)
68,1.3923646148671376,(-667.6862442020254+682.4024670375484j)
