,f (/days),component
92,0.005157528870949658,(-1585.0963943409258+439.1385617509858j)
93,0.005213588967373024,(-556.220419229029+1061.9294579973061j)
94,0.0052696490637963896,(910.6060080823745+1339.0090262545232j)
95,0.0053257091602197555,(565.1779263816147+355.6660561569484j)
96,0.0053817692566431215,(665.9454655301874+2546.9261995040174j)
97,0.005437829353066487,(702.5347943248784+4281.007226230924j)
98,0.005493889449489853,(-2792.5951730426445-7880.349847346577j)
99,0.005549949545913219,(-833.9030895088816-2882.4415868222923j)
100,0.005606009642336585,(-124.47097905110346-734.6625040670307j)
101,0.00566206973875995,(196.30765898811302+14.384970271480462j)
102,0.005718129835183316,(354.0536607366381-845.3443673487633j)
103,0.005774189931606682,(382.1486892401617-91.15314582331708j)
104,0.005830250028030048,(1204.4914709358277-82.35668610087049j)
105,0.005886310124453414,(-473.11759121844017+485.5588803933798j)
106,0.00594237022087678,(-396.9429340465724-463.43803227186123j)
107,0.005998430317300146,(-370.7071660663075-1559.325678788329j)
108,0.006054490413723511,(-194.99095342108842+159.07462513287862j)
109,0.006110550510146877,(617.886363471872+155.3539977364316j)
110,0.006166610606570243,(58.10858936712637-328.0174683713875j)
111,0.006222670702993609,(-564.2614548035448+533.8957248125654j)
112,0.006278730799416975,(238.3077539584835+478.9888238904805j)
113,0.006334790895840341,(176.82899263781357-509.8778284924123j)
114,0.006390850992263707,(398.8774323611011-45.487775431580616j)
115,0.006446911088687073,(-1183.1773216410947+392.2838216300911j)
116,0.006502971185110439,(-354.00725590545034+725.525511518918j)
117,0.006559031281533804,(-306.19147477523506-699.0280079666309j)
118,0.00661509137795717,(-146.68989450568375-1019.2038757461328j)
119,0.006671151474380536,(440.0793205202733-346.582330653972j)
120,0.006727211570803902,(-867.6678784913255+743.817977581485j)
121,0.006783271667227268,(460.6481163398421+653.5366404989777j)
122,0.006839331763650634,(-16.718358260812252+304.2749998776052j)
123,0.006895391860074,(-1502.3747591432736+431.80164503676224j)
124,0.006951451956497365,(-305.95299272425626-378.28473438085416j)
125,0.007007512052920731,(930.5239206600661-614.0838333638382j)
126,0.007063572149344097,(1143.9768108185294-232.49887416528668j)
127,0.007119632245767463,(190.75593350500202-1281.7041428795605j)
128,0.007175692342190829,(-578.1888481271129-582.2119836822328j)
129,0.007231752438614195,(277.6868857745301-1147.2664454071269j)
130,0.0072878125350375605,(-337.52074890649084-462.5916834425352j)
131,0.0073438726314609265,(211.89615038038923+1155.8246497354044j)
132,0.0073999327278842925,(815.6210580768662+1680.1070123646225j)
133,0.0074559928243076576,(-210.98771231402665-101.8312650435276j)
134,0.0075120529207310235,(-939.3799950346596+603.8836219487519j)
135,0.0075681130171543895,(889.7747673914904-110.83254497521301j)
136,0.007624173113577755,(-611.9484965519537-1560.6263017902884j)
137,0.007680233210001121,(-22.173501575410228-1858.592883163498j)
138,0.007736293306424487,(-16.92514506518188-786.1731103159573j)
139,0.007792353402847853,(-2011.699231930703-112.92377382329971j)
140,0.007848413499271218,(-1533.2139098355342+214.21753077008688j)
141,0.007904473595694584,(-83.12843733210802-478.43235887121597j)
142,0.00796053369211795,(-67.66974145310827+4.774352671889748j)
143,0.008016593788541316,(948.4093825302369-639.2254524096231j)
144,0.008072653884964682,(564.387610042791-1011.8739124775711j)
145,0.008128713981388048,(985.0837896585728-454.7498010265951j)
146,0.008184774077811414,(727.0243667792882-1713.4784374573373j)
147,0.00824083417423478,(-615.8021610608325+1692.9189876730147j)
148,0.008296894270658146,(-602.8331523713989+876.1031231974116j)
149,0.008352954367081512,(-262.3057883116574+322.6541145243593j)
150,0.008409014463504878,(-154.39359000978106+417.42382082614864j)
151,0.008465074559928244,(-175.9419972880124+477.109695830221j)
152,0.008521134656351608,(-1094.2022769865973-707.0084615866473j)
153,0.008577194752774974,(-438.13696186154397-470.9721453913746j)
154,0.00863325484919834,(-261.5880616034319-159.8104442448934j)
155,0.008689314945621706,(-522.1445533521202+91.71076367137056j)
156,0.008745375042045072,(-1635.7345613252348-112.39054619219746j)
157,0.008801435138468438,(-563.7110044731552+1524.4761892195895j)
158,0.008857495234891804,(629.1580182501236-260.28317745848415j)
159,0.00891355533131517,(877.3646927700888-1592.8713746908768j)
160,0.008969615427738536,(691.6521888837719+867.019085832878j)
161,0.009025675524161902,(-52.329288361741135-470.26462626182087j)
162,0.009081735620585268,(293.06578890457496-596.4051397916364j)
163,0.009137795717008634,(184.66980632228854+539.8128971693707j)
164,0.009193855813432,(-711.5843488622647+773.4424890667487j)
165,0.009249915909855366,(448.81544959982733-220.98252237149177j)
166,0.009305976006278732,(1555.1900666127167-283.44475887754083j)
167,0.009362036102702097,(-1084.2989104354501-428.3172543423525j)
168,0.009418096199125463,(267.87296826419157+709.7664237749497j)
169,0.009474156295548828,(-577.1410319494466-603.6561040422647j)
170,0.009530216391972194,(1065.2440685576057+392.1881209409624j)
171,0.00958627648839556,(-295.8540537342752+463.6085252456853j)
172,0.009642336584818926,(140.22191905050187-955.3012948902511j)
173,0.009698396681242291,(-48.06156449330557-94.05031895996709j)
174,0.009754456777665657,(-1369.0428155414102+1473.2914252464434j)
175,0.009810516874089023,(-416.4471110534418+158.6260487385099j)
176,0.00986657697051239,(-221.41953672920172+527.2625716944975j)
177,0.009922637066935755,(429.19748235671057+187.86317956117443j)
178,0.009978697163359121,(825.6008213608764-72.40522643449054j)
179,0.010034757259782487,(82.78138260091166-445.2284220293576j)
180,0.010090817356205853,(82.35818342823899-213.07126824431518j)
181,0.01014687745262922,(-119.78074475075027+1349.9904167774444j)
182,0.010202937549052585,(320.94794389487254+369.0304760065611j)
183,0.010258997645475951,(1049.1049440983088+1181.069517391786j)
184,0.010315057741899315,(145.57262015764044-665.323059130813j)
185,0.010371117838322681,(731.0993970441815-320.5378684972079j)
186,0.010427177934746047,(894.311194027568-789.6909585254895j)
187,0.010483238031169413,(-344.31779742268793-833.8268794332055j)
188,0.010539298127592779,(-620.4038489886532-286.6333152201979j)
189,0.010595358224016145,(308.40536259874+1022.0114963095828j)
190,0.010651418320439511,(-810.110165543936+409.45671183099336j)
191,0.010707478416862877,(711.5305320148274-280.0839357657765j)
192,0.010763538513286243,(129.58004705045138-994.5123588096485j)
193,0.010819598609709609,(1227.8658167389276-108.81693930142464j)
194,0.010875658706132975,(1042.382097447963-305.24915687644113j)
195,0.01093171880255634,(42.92002541923637-2221.653419655211j)
196,0.010987778898979707,(204.5513170130418+942.6192032061981j)
197,0.011043838995403073,(-341.9312277546346+907.9798652411571j)
198,0.011099899091826439,(46.28204865679754+1181.786193613772j)
199,0.011155959188249805,(17.791629620815854+380.8480473507897j)
200,0.01121201928467317,(248.7260233566015-516.8724530646061j)
201,0.011268079381096535,(-702.7044124493309+1009.1881829613545j)
202,0.0113241394775199,(395.64388445733175-626.7916904933588j)
203,0.011380199573943267,(637.0380811148623-498.1031759893271j)
204,0.011436259670366633,(-496.63719000983644-667.0463550713002j)
205,0.011492319766789999,(100.77740277260409-1634.7127358770833j)
206,0.011548379863213365,(331.95375873268523+169.3074512696013j)
207,0.01160443995963673,(-1298.2431727247408+192.32158439702664j)
208,0.011660500056060097,(-385.32804130663783-383.98766437274423j)
209,0.011716560152483462,(-550.7067926934536-221.88789489696313j)
210,0.011772620248906828,(32.260143901305526+16.395808716384597j)
211,0.011828680345330194,(-39.6825591777672-83.20779305682309j)
212,0.01188474044175356,(666.2497848355512+699.6820083810165j)
213,0.011940800538176926,(-643.8170942557937+106.18703388827548j)
214,0.011996860634600292,(1091.3750512543977-855.0155959408391j)
215,0.012052920731023658,(1336.259540524988-193.17470066349824j)
216,0.012108980827447022,(-574.8176028854755+12.449085629521875j)
217,0.012165040923870388,(-788.4234584352587-1135.7829513061592j)
218,0.012221101020293754,(-382.4982142475877-472.9761659726141j)
219,0.01227716111671712,(465.1414771974376+460.77323007622294j)
220,0.012333221213140486,(-1078.194212842754-220.64925857193936j)
221,0.012389281309563852,(1302.1949416759028-234.01047735918962j)
222,0.012445341405987218,(999.5840480789766-357.76887987311926j)
223,0.012501401502410584,(411.9860723041004+576.5329205591611j)
224,0.01255746159883395,(566.3325856326286-578.4040353614826j)
225,0.012613521695257316,(405.465618062387+205.162950468144j)
226,0.012669581791680682,(-978.3880753564406+620.1355637835289j)
227,0.012725641888104048,(-167.45285792619754-549.3680682453189j)
228,0.012781701984527414,(-931.8887107611424-1119.9237545265441j)
229,0.01283776208095078,(233.33425293318925-206.4533928222462j)
230,0.012893822177374146,(712.0691562840915-591.9548452104416j)
231,0.012949882273797512,(386.9251066118916+923.467274197751j)
232,0.013005942370220878,(-211.25038204371978-452.37654789627254j)
233,0.013062002466644242,(845.2095598325765-681.5779894956096j)
234,0.013118062563067608,(-479.74330989044256-1421.9139957296861j)
235,0.013174122659490974,(537.6806488779147+68.12271979805413j)
236,0.01323018275591434,(172.0295160019736+486.36312302487033j)
237,0.013286242852337706,(592.4366412156829+233.854407192793j)
238,0.013342302948761072,(637.1824049951194+50.381400422558045j)
239,0.013398363045184438,(-277.948681843031-199.45186192425456j)
240,0.013454423141607804,(-440.78727857642093+712.2559201905462j)
241,0.01351048323803117,(573.9542233502834+932.5112191218623j)
242,0.013566543334454536,(-342.535334601318+614.7997804342277j)
243,0.013622603430877902,(159.27493273782164-493.3464368173544j)
244,0.013678663527301268,(1731.4360672091102+57.33755747026339j)
245,0.013734723623724633,(-498.0183314287434+1257.2993245284706j)
246,0.013790783720148,(-184.06157001776214+973.0965359799288j)
247,0.013846843816571365,(-60.37681925323852+138.41468749479012j)
248,0.01390290391299473,(545.2867336735821+250.29674267870945j)
249,0.013958964009418096,(-733.477408392131-88.32723794901372j)
250,0.014015024105841462,(323.06400554303167+1356.5315441098874j)
251,0.014071084202264827,(462.1607356864483-686.684064508326j)
252,0.014127144298688193,(763.0866074890016+653.7414203624414j)
253,0.01418320439511156,(96.04769390306978-1503.1259475557301j)
254,0.014239264491534925,(944.9286864471427-399.5868997874319j)
255,0.014295324587958291,(676.7997191931305+1432.079596328445j)
256,0.014351384684381657,(-634.0619640110488-226.97919686261852j)
257,0.014407444780805023,(-1021.0427486371766-789.5473905108614j)
258,0.01446350487722839,(-94.44954146877313+910.8026119670202j)
259,0.014519564973651755,(-1335.9069100296142-537.6338377646352j)
260,0.014575625070075121,(697.8742366969864-484.375182557407j)
261,0.014631685166498487,(-220.27344039447473+352.4160060449824j)
262,0.014687745262921853,(-47.994248372068924+0.9576784349574723j)
263,0.014743805359345219,(582.6959930107193-409.11015693889215j)
264,0.014799865455768585,(1038.4679895344789-944.7709766655415j)
265,0.01485592555219195,(505.8984534189293+721.4441891153912j)
266,0.014911985648615315,(-366.47799906752124+552.3329076832988j)
267,0.014968045745038681,(-510.2496724577006+745.5913187446536j)
268,0.015024105841462047,(654.9237354197259+957.3215129789974j)
269,0.015080165937885413,(-411.83365107382053-114.05544473523001j)
270,0.015136226034308779,(51.92139046008748+754.4077315834903j)
271,0.015192286130732145,(-705.1649435177823+317.0583415307299j)
272,0.01524834622715551,(472.36301510410715+245.68494515470826j)
273,0.015304406323578877,(731.4701955132455+363.3605274591763j)
274,0.015360466420002243,(636.534567863195-1090.9533783001482j)
275,0.015416526516425609,(-1152.2071339811307-178.1694926838959j)
276,0.015472586612848975,(-165.1607635846363+248.13901668524392j)
277,0.01552864670927234,(111.87863706371968-766.839146137691j)
278,0.015584706805695707,(-113.84786333664285+49.67531741076117j)
279,0.01564076690211907,(904.263034519817-30.234013541693344j)
280,0.015696826998542437,(247.9579858128497+731.5675540620489j)
281,0.015752887094965803,(-880.2285981691895-162.543730984948j)
282,0.01580894719138917,(422.49023580364366+74.01186083883451j)
283,0.015865007287812535,(69.78839254073205-1126.3686352840207j)
284,0.0159210673842359,(104.1176432219368-87.68647543604546j)
285,0.015977127480659267,(-66.43219814375078+1027.4255866317317j)
286,0.016033187577082633,(32.868437356867766-160.8884909252401j)
287,0.016089247673506,(-166.95768778323978+76.48876040006144j)
288,0.016145307769929364,(-114.96769812256929+445.59818568008006j)
289,0.01620136786635273,(-795.8444528522562+190.88329506096673j)
290,0.016257427962776096,(-755.4108133660495-712.2779222474132j)
291,0.016313488059199462,(-880.7865565572895-895.5197105882617j)
292,0.016369548155622828,(85.9262105280197-209.21542216503698j)
293,0.016425608252046194,(1412.3310367994834+124.22760100561675j)
294,0.01648166834846956,(-347.7685735838135+100.50738355998338j)
295,0.016537728444892926,(-217.93252368889267+98.24358058918274j)
296,0.016593788541316292,(204.31620915570602-404.7790406050795j)
297,0.016649848637739658,(601.3760568664201+455.7401923190105j)
298,0.016705908734163024,(-356.35028993983843+791.7539096675571j)
299,0.01676196883058639,(-1128.2321464989786+1120.4786504464848j)
300,0.016818028927009756,(648.9158375631164-459.24179001456815j)
301,0.016874089023433122,(-15.12837823529373+153.61860167711424j)
302,0.016930149119856488,(254.48925152604141-1213.7299406079355j)
303,0.016986209216279854,(8.546443424486995+242.71230932926878j)
304,0.017042269312703216,(-577.0102416347908+1308.964856672018j)
305,0.017098329409126582,(-60.34911158774872+399.347606968735j)
306,0.017154389505549948,(-505.9750345245112-165.68521915262588j)
307,0.017210449601973314,(-461.29960541715195+308.21948742477866j)
308,0.01726650969839668,(-212.6487545759765+174.12790555049986j)
309,0.017322569794820046,(1030.8508580345078-1034.0003430782742j)
310,0.017378629891243412,(-488.6185582082861+205.65116490081047j)
311,0.017434689987666778,(-811.5304608857723+446.4011352314319j)
312,0.017490750084090144,(-174.09923803564328-999.1272749050149j)
313,0.01754681018051351,(-91.60553315585793-144.32704232173788j)
314,0.017602870276936876,(-668.8893335487302+419.23722410305874j)
315,0.017658930373360242,(1417.1783343498091+756.2119344225844j)
316,0.017714990469783608,(-641.4755605885817-468.15294830980554j)
317,0.017771050566206974,(-410.71996002565976+9.587852914904659j)
318,0.01782711066263034,(616.8466134294758-26.244813532856313j)
319,0.017883170759053706,(-526.039472857495+1229.103660554656j)
320,0.01793923085547707,(193.0283054873405-50.745376144260376j)
321,0.017995290951900438,(401.5270824491292+379.851584852398j)
322,0.018051351048323803,(-156.74036575752353+1088.967504060281j)
323,0.01810741114474717,(996.1105509462268-749.4191464210222j)
324,0.018163471241170535,(-233.15012588308258-399.65542079435795j)
325,0.0182195313375939,(456.88314843718854+1089.099205420656j)
326,0.018275591434017267,(67.83796673605752+51.02775621809572j)
327,0.018331651530440633,(-139.50922054773304-728.8610000465305j)
328,0.018387711626864,(-535.6313374184984+222.99296407267866j)
329,0.018443771723287365,(-263.7542899192276-68.89754275805227j)
330,0.01849983181971073,(-250.11470084360624+29.025407379400143j)
331,0.018555891916134097,(662.884797453099-725.6818065466605j)
332,0.018611952012557463,(-261.22378898850997+42.8471388413916j)
333,0.01866801210898083,(-976.6442735448143-114.33176706105274j)
334,0.018724072205404195,(-313.7842026103471+996.5220469133869j)
335,0.01878013230182756,(-319.2505973123417+62.87202830258636j)
336,0.018836192398250927,(-387.43997347324427-217.32566146110995j)
337,0.01889225249467429,(-357.9123973109489+587.4380033391475j)
338,0.018948312591097655,(-279.31275950280286+561.5181724627594j)
339,0.01900437268752102,(-482.0472049013404-879.3475326878141j)
340,0.019060432783944387,(-40.838238128262795-972.1851133252682j)
341,0.019116492880367753,(-563.6249331674871+589.8007107543027j)
342,0.01917255297679112,(-542.2885640602968-698.0043877006634j)
343,0.019228613073214485,(-150.66816764634711+1462.9942864276925j)
344,0.01928467316963785,(-1163.1312025746884-353.0426418598808j)
345,0.019340733266061217,(-886.5209188582-14.045124348339357j)
346,0.019396793362484583,(170.10927776237224-471.1072534569289j)
347,0.01945285345890795,(190.81419811696205+41.7416954201411j)
348,0.019508913555331315,(327.62390703378406-204.10619909045977j)
349,0.01956497365175468,(-645.8254074272542-794.3539216058678j)
350,0.019621033748178047,(625.4658329096678+696.9748970493772j)
351,0.019677093844601413,(-13.406032221129408+775.6533747543084j)
352,0.01973315394102478,(359.55086542280446+417.27237650439645j)
353,0.019789214037448145,(917.8083140622384+108.88557776084994j)
354,0.01984527413387151,(279.8999219572884-39.086014723505926j)
355,0.019901334230294877,(-116.67234827503289+421.6797471033795j)
356,0.019957394326718243,(126.2538369748975-613.1241841116139j)
357,0.02001345442314161,(523.8361676449933-101.61144247503458j)
358,0.020069514519564974,(710.0972898091773+360.4163151610937j)
359,0.02012557461598834,(-688.2409060569993-397.33675293602585j)
360,0.020181634712411706,(-204.09328807657175-926.0551152361488j)
361,0.020237694808835072,(-251.13246394764596-199.23566100621133j)
362,0.02029375490525844,(-221.09023109983514-248.79381477184276j)
363,0.020349815001681804,(-1029.4726420387792+667.7620153109742j)
364,0.02040587509810517,(-845.8162367442173+1087.1825244471354j)
365,0.020461935194528536,(479.02691272784335+146.81531118379235j)
366,0.020517995290951902,(-355.71235750398364+550.3750562193173j)
367,0.020574055387375268,(92.1168094196172+168.53638271089852j)
368,0.02063011548379863,(547.3889598072009-975.9371428559014j)
369,0.020686175580221997,(-1336.543283796193-131.85873265235978j)
370,0.020742235676645362,(-71.3616937360249-978.97000240972j)
371,0.02079829577306873,(681.9198278386002+396.392576977108j)
372,0.020854355869492094,(54.05372326426681-401.08031952012817j)
373,0.02091041596591546,(-114.70037850840781-323.1507502689266j)
374,0.020966476062338826,(265.0510776902575+1256.5265181267441j)
375,0.021022536158762192,(-806.5862482469092+172.26444049152107j)
376,0.021078596255185558,(785.7999461367292-22.259374783011964j)
377,0.021134656351608924,(248.77564115860986-805.6877990804719j)
378,0.02119071644803229,(-324.518405321263-1007.2521404349919j)
379,0.021246776544455656,(1684.6385319648139-125.12033864192375j)
380,0.021302836640879022,(142.52229376298186-227.32202054700926j)
381,0.021358896737302388,(-1185.2484201805166+269.8123840789182j)
382,0.021414956833725754,(651.1160258902594-376.20243886283504j)
383,0.02147101693014912,(-597.0832242682044+716.1261718963774j)
384,0.021527077026572486,(-586.6593484858868-907.4850757052329j)
385,0.021583137122995852,(32.26802222245176-282.75047091065176j)
386,0.021639197219419218,(88.70633231516442+553.0731075302349j)
387,0.021695257315842584,(-701.0687248447912+177.1728092111454j)
388,0.02175131741226595,(-409.18953046196435-486.82282150785693j)
389,0.021807377508689316,(-1004.0954596809556-863.5805820573332j)
390,0.02186343760511268,(-210.22914733600328-65.1144460290499j)
391,0.021919497701536048,(137.6603313316428-460.6776990207959j)
392,0.021975557797959414,(-427.0366118893712+368.0008602598665j)
393,0.02203161789438278,(-172.67936897793808-364.0305584733062j)
394,0.022087677990806145,(115.28664911645461-587.6168935960411j)
395,0.02214373808722951,(29.79888493123883+460.7467802490343j)
396,0.022199798183652877,(-788.1094735562436-698.7033498684809j)
397,0.022255858280076243,(665.4818317830862+650.8584003078656j)
398,0.02231191837649961,(-830.9454814891017-310.8555158165407j)
399,0.022367978472922975,(-447.5719206815756-153.24348168928393j)
400,0.02242403856934634,(-47.69752393610858+1219.8935858418572j)
401,0.022480098665769704,(-177.00410962668306+355.5777645821347j)
402,0.02253615876219307,(297.5039354993141+55.450820863661704j)
403,0.022592218858616436,(233.2357704363416+20.52674268427721j)
404,0.0226482789550398,(466.6783808366722+1029.6977153529256j)
405,0.022704339051463168,(201.72214162996875-398.64978859242547j)
406,0.022760399147886533,(31.86149152354733-1178.7604449913683j)
407,0.0228164592443099,(69.67592372918136-733.2189806864124j)
408,0.022872519340733265,(646.2983459526222-531.9297480356167j)
409,0.02292857943715663,(-591.5310952755698-127.72175803209423j)
410,0.022984639533579997,(243.58450925369513+206.9685578731696j)
411,0.023040699630003363,(606.6311867276106-430.7516155863349j)
412,0.02309675972642673,(1315.363143107605-415.5761509115319j)
413,0.023152819822850095,(-745.1183130209596-144.10420391342865j)
414,0.02320887991927346,(-854.631464879089+520.3005988046772j)
415,0.023264940015696827,(914.9683721386963+178.21243366437915j)
416,0.023321000112120193,(-689.4903310705372+438.14471232051227j)
417,0.02337706020854356,(544.8849805919473-608.1193671693703j)
418,0.023433120304966925,(-439.1164780625832+151.1118150266661j)
419,0.02348918040139029,(-463.5031734438124-668.5759500633183j)
420,0.023545240497813657,(467.7840765155031+792.9858621961607j)
421,0.023601300594237023,(954.1477827659501-662.8232410513383j)
422,0.02365736069066039,(-224.46936179730966-1527.116485678468j)
423,0.023713420787083755,(449.6625634212257-1384.749878292887j)
424,0.02376948088350712,(-729.6947677865091-669.9832342009852j)
425,0.023825540979930487,(147.4412486096762-70.01955129937895j)
426,0.023881601076353853,(-365.41297397189703-364.12640672513146j)
427,0.02393766117277722,(-156.27569274717607-559.8260479649413j)
428,0.023993721269200585,(36.40564013829811+553.65108869156j)
429,0.02404978136562395,(448.33430449426953-494.28411121407254j)
430,0.024105841462047316,(-26.245819836796983+416.1533569224195j)
431,0.024161901558470682,(244.27809032406128+785.7877977748585j)
432,0.024217961654894045,(-178.69703639781687-378.4408214552169j)
433,0.02427402175131741,(-327.9800044061672-69.25168204842612j)
434,0.024330081847740777,(473.0458549551197+239.52564278501006j)
435,0.024386141944164143,(469.56503923688564-313.18888585018885j)
436,0.02444220204058751,(29.104932347961473-26.983515936333497j)
437,0.024498262137010875,(-219.51762632211847-137.0974414147977j)
438,0.02455432223343424,(-698.9394789918506-581.262607528002j)
439,0.024610382329857607,(-525.5075227651366-26.775454476323574j)
440,0.024666442426280973,(817.5088982983214+574.6476137775393j)
441,0.02472250252270434,(715.7770593841799-254.74649871703699j)
442,0.024778562619127704,(296.1714551817091-525.2482255738174j)
443,0.02483462271555107,(865.0826115362568-418.347460059986j)
444,0.024890682811974436,(-320.87590107218654+700.7096266172261j)
445,0.024946742908397802,(-232.00053386339215+632.1297401641369j)
446,0.02500280300482117,(-541.1312992700491+243.87838492895494j)
447,0.025058863101244534,(529.7062190884338+237.1991439540542j)
448,0.0251149231976679,(63.82771016841332-407.1110765154759j)
449,0.025170983294091266,(-735.4598363868045+466.4427292948528j)
450,0.025227043390514632,(-627.5730531788868+1079.5780289955424j)
451,0.025283103486937998,(841.8347872252826-224.42713218965764j)
452,0.025339163583361364,(-24.01105777552553-280.7703006675045j)
