,f (/days),component
99,0.005549949545913219,(1008.8752407749835-2303.846152178715j)
100,0.005606009642336585,(911.010431637966-1089.3816950426701j)
101,0.00566206973875995,(-437.61935842197704-264.048095795043j)
102,0.005718129835183316,(171.80919237742614-347.24215558511605j)
103,0.005774189931606682,(-881.3898311790108+992.4581445382134j)
104,0.005830250028030048,(-407.87552617467236-1616.9209227911638j)
105,0.005886310124453414,(-58.35507890525383-469.05328550036523j)
106,0.00594237022087678,(771.1350347868042-1458.4889729341264j)
107,0.005998430317300146,(1090.3604345701926-846.4909433650361j)
108,0.006054490413723511,(268.71649221734344+160.7099367106466j)
109,0.006110550510146877,(-122.65809164117314+790.7476640316933j)
110,0.006166610606570243,(-438.70042532302955+773.8954346522922j)
111,0.006222670702993609,(1468.233381410722+1228.1731983150705j)
112,0.006278730799416975,(1105.82524945931-327.75663622797987j)
113,0.006334790895840341,(-52.546924549111395+1103.0959128488753j)
114,0.006390850992263707,(503.31538767624863+1468.933046323132j)
115,0.006446911088687073,(-194.7518507812051-16.99741781458178j)
116,0.006502971185110439,(-1664.1107282811909-835.0029633247143j)
117,0.006559031281533804,(540.3891369274645-1195.6811518803697j)
118,0.00661509137795717,(-494.97538315472457-54.47010074178979j)
119,0.006671151474380536,(1018.762686651152+224.34103208354736j)
120,0.006727211570803902,(-797.4122410020466+864.1905291644933j)
121,0.006783271667227268,(113.17985282715614-0.8044561353908648j)
122,0.006839331763650634,(363.5553002768785+759.7055367677547j)
123,0.006895391860074,(764.8556216730888+910.6810986334956j)
124,0.006951451956497365,(613.283086085515+749.2194176106282j)
125,0.007007512052920731,(1684.2675777914828-525.0587445914027j)
126,0.007063572149344097,(643.2888584073439+882.5353966986709j)
127,0.007119632245767463,(178.0688248304963-797.3429209132618j)
128,0.007175692342190829,(533.0284364881642-249.38307873126377j)
129,0.007231752438614195,(589.3084380329794+870.049753492247j)
130,0.0072878125350375605,(-2577.0843504379404+140.6077793089134j)
131,0.0073438726314609265,(42.22509125321102+431.3545152638568j)
132,0.0073999327278842925,(380.0026436357445+12.123344166309426j)
133,0.0074559928243076576,(1176.62396496303+405.41034766915914j)
134,0.0075120529207310235,(-90.39390846892348+290.52478096503273j)
135,0.0075681130171543895,(666.7178170635534+611.4995216337076j)
136,0.007624173113577755,(486.04216459217866-1949.9224829893444j)
137,0.007680233210001121,(1391.419286454191-752.8264616455488j)
138,0.007736293306424487,(1138.170432388037-935.5937983412425j)
139,0.007792353402847853,(-498.05052615600096+1781.3658647797276j)
140,0.007848413499271218,(-234.18799589817058+755.9643292810181j)
141,0.007904473595694584,(-357.0061502498343-1210.959487071004j)
142,0.00796053369211795,(-324.55409070361276-740.1340150315675j)
143,0.008016593788541316,(719.7691933136771-860.7627436934075j)
144,0.008072653884964682,(158.99220746788058-1713.3360124579892j)
145,0.008128713981388048,(-515.1061469344146-676.1540338682366j)
146,0.008184774077811414,(-952.8595429664701-1857.5813113071083j)
147,0.00824083417423478,(1634.235706202013+1162.2113996745811j)
148,0.008296894270658146,(244.88700519699148-1002.8271530746883j)
149,0.008352954367081512,(-63.118182716035534+262.8152549142568j)
150,0.008409014463504878,(-139.09850655421394+337.45378204768116j)
151,0.008465074559928244,(-87.24685020800217+485.274542398273j)
152,0.008521134656351608,(-1638.0199388357346+475.0883042399381j)
153,0.008577194752774974,(-218.31967803885652-566.6907717718389j)
154,0.00863325484919834,(-1773.1896574195644+209.21037301718195j)
155,0.008689314945621706,(580.2998671521112-234.87756661064634j)
156,0.008745375042045072,(20.103522606764926+573.7552625137068j)
157,0.008801435138468438,(218.7686211915908+150.2647976917293j)
158,0.008857495234891804,(-518.1922011027399+242.06122183850127j)
159,0.00891355533131517,(-115.79290072678177-1029.8527958593374j)
160,0.008969615427738536,(-105.25483389624053+430.1748507083845j)
161,0.009025675524161902,(-207.26186980285667+192.32261898186567j)
162,0.009081735620585268,(-954.6490199208382+350.86739560694986j)
163,0.009137795717008634,(-802.919628883535+864.224030631799j)
164,0.009193855813432,(694.980424957133+354.2290962174444j)
165,0.009249915909855366,(76.52741426551343-567.9684930360593j)
166,0.009305976006278732,(803.0487607276201-1924.0229468880893j)
167,0.009362036102702097,(-349.6869223257396+877.4593081218194j)
168,0.009418096199125463,(-142.43762708899678+49.360276467605004j)
169,0.009474156295548828,(-1070.026419295391-382.0114352217445j)
170,0.009530216391972194,(1146.8483416787678-63.377305075909476j)
171,0.00958627648839556,(580.5502062198932+1792.7754488686896j)
172,0.009642336584818926,(706.5812120699655-441.3213674061259j)
173,0.009698396681242291,(-144.40915963511782+1263.6094334015145j)
174,0.009754456777665657,(-763.270894603673+2154.385312928638j)
175,0.009810516874089023,(-1295.6230386798477+696.9242794176229j)
176,0.00986657697051239,(-16.902189056783527+839.0456199659263j)
177,0.009922637066935755,(817.2143725582412+243.32077276032226j)
178,0.009978697163359121,(1320.1918147537071+564.5481059095848j)
179,0.010034757259782487,(-1045.466609417074-0.44394853919789057j)
180,0.010090817356205853,(-40.13289275530053+1224.059789539825j)
181,0.01014687745262922,(-1507.23216087911+479.6478660169513j)
182,0.010202937549052585,(199.17173974251483+1108.424528516697j)
183,0.010258997645475951,(1481.909575057634+742.7847156773794j)
184,0.010315057741899315,(-1223.0475631658699-159.79967103762672j)
185,0.010371117838322681,(1461.2897663177487-310.2115134771645j)
186,0.010427177934746047,(437.53973196517643-1076.8052060944904j)
187,0.010483238031169413,(-1008.5243631485368+627.8648040462633j)
188,0.010539298127592779,(557.0231573881433+1802.1617967489483j)
189,0.010595358224016145,(1347.4958489853589+452.05571999450166j)
190,0.010651418320439511,(-1320.1437653762925+944.4598150322075j)
191,0.010707478416862877,(1058.3247434657203-1014.2318560826666j)
192,0.010763538513286243,(-923.4056636676876-113.26693912332394j)
193,0.010819598609709609,(988.8457241410517+234.5165998045882j)
194,0.010875658706132975,(-267.19034372194284-60.918100255276514j)
195,0.01093171880255634,(1040.2336316642286-1238.680799267549j)
196,0.010987778898979707,(945.2889098477244+346.8756404083895j)
197,0.011043838995403073,(1550.739585316514+850.8949402324486j)
198,0.011099899091826439,(167.05790057591304+747.3725419541314j)
199,0.011155959188249805,(-466.59866543531257+1072.1569354189833j)
200,0.01121201928467317,(-106.3488559190975+1003.2092351073815j)
201,0.011268079381096535,(-857.7582079646653+1041.0461819396862j)
202,0.0113241394775199,(309.05270075241594-833.8012203083938j)
203,0.011380199573943267,(-374.99414450237083-1305.2893287581614j)
204,0.011436259670366633,(728.9012129441771-316.22727151940717j)
205,0.011492319766789999,(1395.0152149186172-82.68711743995163j)
206,0.011548379863213365,(-356.9689853987211+362.3505961989941j)
207,0.01160443995963673,(52.04462472543429+709.3116909604047j)
208,0.011660500056060097,(595.367939370046+77.21435038862977j)
209,0.011716560152483462,(-877.1116484908744+643.7636021890563j)
210,0.011772620248906828,(-311.78118931946744-341.3725853143405j)
211,0.011828680345330194,(-1395.1882198066282+246.90256226799363j)
212,0.01188474044175356,(-614.5369932343008+707.6509375569935j)
213,0.011940800538176926,(-1520.000040196031+464.0978331060413j)
214,0.011996860634600292,(-343.4783202035215+192.24256151692214j)
215,0.012052920731023658,(-69.022061026482+100.45114454978729j)
216,0.012108980827447022,(-243.46255258472314-541.1078295061749j)
217,0.012165040923870388,(1208.2276625010393-963.7841863640982j)
218,0.012221101020293754,(-159.19584195344459-1369.4181160344979j)
219,0.01227716111671712,(-1434.4925158869564+304.36178372965895j)
220,0.012333221213140486,(49.12530057217435+1009.9229843421183j)
221,0.012389281309563852,(176.71914763700602+1273.4006280164642j)
222,0.012445341405987218,(649.1649954333724-170.46613990484067j)
223,0.012501401502410584,(-1146.961101989435-134.1683014702577j)
224,0.01255746159883395,(-578.7289393634198+654.2124096085664j)
225,0.012613521695257316,(649.7355246648375+589.2168021779336j)
226,0.012669581791680682,(32.16491121140825+1613.801769424144j)
227,0.012725641888104048,(865.8442332590251+438.63633969236145j)
228,0.012781701984527414,(-512.5170469713798-599.3888544046108j)
229,0.01283776208095078,(1530.0141298233802+1756.6444138556203j)
230,0.012893822177374146,(-1170.997975913566-1215.0662015151627j)
231,0.012949882273797512,(1048.7927037183906-259.7199228825573j)
232,0.013005942370220878,(810.3570557403149-846.6581265215959j)
233,0.013062002466644242,(-48.95295716947955-670.8043369911691j)
234,0.013118062563067608,(-717.8260334539345-767.764290823259j)
235,0.013174122659490974,(403.7277434445803-1389.900230358308j)
236,0.01323018275591434,(-1590.3600816120256+1200.1794576680993j)
237,0.013286242852337706,(1320.2804685339045+494.3169109737141j)
238,0.013342302948761072,(1844.8558893273685-357.11334316920625j)
239,0.013398363045184438,(-839.7960034773288+1194.5964462175707j)
240,0.013454423141607804,(-998.4244510356964-807.1285821410178j)
241,0.01351048323803117,(403.057973193164-183.86698672835513j)
242,0.013566543334454536,(-348.3234985435997+998.1884484544939j)
243,0.013622603430877902,(367.94032716511856+322.2777950093205j)
244,0.013678663527301268,(619.8428709823377+345.82632836331993j)
245,0.013734723623724633,(787.0577940161551+211.7078429642212j)
246,0.013790783720148,(286.7540476915731+1071.3519872232068j)
247,0.013846843816571365,(-222.83749764187033+93.30720414790768j)
248,0.01390290391299473,(1254.2115919700093-269.73506884015273j)
249,0.013958964009418096,(76.3546411688098-610.0091153087029j)
250,0.014015024105841462,(448.7953874910576+2302.354676763852j)
251,0.014071084202264827,(-380.90104855304446-575.2934839569011j)
252,0.014127144298688193,(489.27933410411043-45.99152905825098j)
253,0.01418320439511156,(-193.05621390107285+558.6465246447597j)
254,0.014239264491534925,(985.3544055130014+382.3128350761294j)
255,0.014295324587958291,(452.0651173337595+88.2860704076152j)
256,0.014351384684381657,(1030.1658645931152+49.22927294942633j)
257,0.014407444780805023,(-1442.1249090112879+984.3102772783287j)
258,0.01446350487722839,(57.499366056035285+1002.6922385629077j)
259,0.014519564973651755,(-782.6138516728431-319.67509072983603j)
260,0.014575625070075121,(610.3684220241677+282.4534949968696j)
261,0.014631685166498487,(48.127148261545955+56.71330923905752j)
262,0.014687745262921853,(424.15997667227793-7.311965250357559j)
263,0.014743805359345219,(-209.82571220025216-904.3124923402087j)
264,0.014799865455768585,(-117.96753391080523-831.0118764844626j)
265,0.01485592555219195,(-164.57093889738158-1268.8773658346997j)
266,0.014911985648615315,(878.893200075111+646.5737300213377j)
267,0.014968045745038681,(-21.66206569137189-572.0894448925434j)
268,0.015024105841462047,(-556.3803053878447+378.7755081141922j)
269,0.015080165937885413,(1215.5131803423712+150.8297584356354j)
270,0.015136226034308779,(-1531.5991687621824+455.5032312525159j)
271,0.015192286130732145,(-1119.220094248455+294.60037277154044j)
272,0.01524834622715551,(-269.59935973190875+643.7610664748081j)
273,0.015304406323578877,(130.01451114000486+825.489311325213j)
274,0.015360466420002243,(-73.60137798542739+43.856519255202805j)
275,0.015416526516425609,(61.838993020131795+910.6942042663105j)
276,0.015472586612848975,(66.08441321434799+649.306244841019j)
277,0.01552864670927234,(-629.8422443857872-465.89855757041494j)
278,0.015584706805695707,(-277.13193645094424+969.5573285258765j)
279,0.01564076690211907,(35.34895758303094-1687.854976530686j)
280,0.015696826998542437,(355.0103366442311-604.4001638630845j)
281,0.015752887094965803,(488.349856562826-138.35949004265626j)
282,0.01580894719138917,(67.26539272712998+368.4141965370228j)
283,0.015865007287812535,(-760.1667901213476-1073.1368882895565j)
284,0.0159210673842359,(-211.8255911490935-1731.5846522298539j)
285,0.015977127480659267,(-1011.6470342469398+249.15621415689463j)
286,0.016033187577082633,(43.04633491977479+522.1149942874137j)
287,0.016089247673506,(380.3756479542236-833.2651154567699j)
288,0.016145307769929364,(-521.9053096257765+466.69839488890204j)
289,0.01620136786635273,(-266.0808640253774-1565.2167636922666j)
290,0.016257427962776096,(133.5690870736288-148.6245427563859j)
291,0.016313488059199462,(-461.4707702346802+86.16416464594323j)
292,0.016369548155622828,(-449.0630866025715+306.1222688176207j)
293,0.016425608252046194,(-421.1094041081809-1400.336614385366j)
294,0.01648166834846956,(244.19173783938038+14.60688868381898j)
295,0.016537728444892926,(-975.8904201217284+261.3608278911305j)
296,0.016593788541316292,(525.6087043678658-1705.3093665703418j)
297,0.016649848637739658,(199.30067323907198-465.74217024756314j)
298,0.016705908734163024,(611.1342878339756+789.4234377775234j)
299,0.01676196883058639,(-1498.05426094212+351.57376574658656j)
300,0.016818028927009756,(1150.7242636313197-502.2577331416773j)
301,0.016874089023433122,(-798.0611103123337-631.3997095845659j)
302,0.016930149119856488,(-1580.465818274904-118.32603531543623j)
303,0.016986209216279854,(-699.0566391707503+380.9648873420176j)
304,0.017042269312703216,(-464.4430510642446+240.7960736176395j)
305,0.017098329409126582,(493.58299521254895-214.38114370657624j)
306,0.017154389505549948,(-862.4049873067133+60.77950172839104j)
307,0.017210449601973314,(-1108.2650877226938-168.7478877570585j)
308,0.01726650969839668,(-154.22633583551212-228.34407004952305j)
309,0.017322569794820046,(-531.1509061450884-258.85152133989885j)
310,0.017378629891243412,(-61.42661383103638+432.4121406033169j)
311,0.017434689987666778,(211.70256163164652+26.803454183544677j)
312,0.017490750084090144,(123.23868940589881-469.01758498814917j)
313,0.01754681018051351,(-68.34482077297375+400.60080696427207j)
314,0.017602870276936876,(-490.4671532970058+56.91970651379242j)
315,0.017658930373360242,(1839.085420992149+529.0872017312968j)
316,0.017714990469783608,(-158.09431415983028-801.9712766707057j)
317,0.017771050566206974,(-47.043006047831966+738.6460589769785j)
318,0.01782711066263034,(361.7659133991043+621.3822507045044j)
319,0.017883170759053706,(-1384.6571552877958-133.20989863784337j)
320,0.01793923085547707,(-205.35144334396298+320.3175492980859j)
321,0.017995290951900438,(-4.4964131086917405+1117.3849163670484j)
322,0.018051351048323803,(-116.66351805727368+239.2972944257145j)
323,0.01810741114474717,(-687.5990238456645+393.94231416998605j)
324,0.018163471241170535,(-505.5696922777566-887.8280936306749j)
325,0.0182195313375939,(551.8211067783571+558.5145404719947j)
326,0.018275591434017267,(235.1237333408538+518.5405808164496j)
327,0.018331651530440633,(701.5687238248368+423.8484311250236j)
328,0.018387711626864,(-1367.292919103138-694.8398556881115j)
329,0.018443771723287365,(214.6981399839784-657.0741208720708j)
330,0.01849983181971073,(449.1706453201409+72.83881836666822j)
331,0.018555891916134097,(857.2986117247581-820.3581965466207j)
332,0.018611952012557463,(-398.9747692135557+909.5545364295281j)
333,0.01866801210898083,(-595.4189261459944+244.14152191950254j)
334,0.018724072205404195,(621.4888733245928-780.8756431744914j)
335,0.01878013230182756,(-295.7857156430792+1013.784280188679j)
336,0.018836192398250927,(-413.78171308497326-1044.3818741563796j)
337,0.01889225249467429,(-55.46987730290837+636.2878553752647j)
338,0.018948312591097655,(226.5395818722733+1310.363071104245j)
339,0.01900437268752102,(264.6986609122009-771.8588858269774j)
340,0.019060432783944387,(313.1573139666907-12.848042434627999j)
341,0.019116492880367753,(614.23817870618+618.6330458992893j)
342,0.01917255297679112,(741.8000397376468-810.5439563587352j)
343,0.019228613073214485,(391.95697769084757+1078.024015502808j)
344,0.01928467316963785,(872.3205302630795-583.2058997308483j)
345,0.019340733266061217,(-159.53726045047208-132.51711767395824j)
346,0.019396793362484583,(163.41603895596222-247.23986996344212j)
347,0.01945285345890795,(-568.264700411339+1047.786634950302j)
348,0.019508913555331315,(-964.6099965793064-16.074096437009814j)
349,0.01956497365175468,(1473.4991810491515-84.14327996125348j)
350,0.019621033748178047,(150.5329631492492+330.7950143259932j)
351,0.019677093844601413,(1494.7682000496554+932.9421139224395j)
352,0.01973315394102478,(-1153.3341044693643+922.904808285431j)
353,0.019789214037448145,(158.3258831545823+387.12684922396295j)
354,0.01984527413387151,(152.54039160932382+513.9473091166304j)
355,0.019901334230294877,(1364.601940376963+339.0250082079532j)
356,0.019957394326718243,(-833.1956233829444-695.4073494674566j)
357,0.02001345442314161,(645.4641225466123+543.7579789611933j)
358,0.020069514519564974,(1104.6828899477416-66.87473174970683j)
359,0.02012557461598834,(290.5716861193527+108.38611747303662j)
360,0.020181634712411706,(769.5062609501211-1258.5170290142933j)
361,0.020237694808835072,(1137.9995654991258-624.0873755132982j)
362,0.02029375490525844,(-1136.1267855562235+262.62745630601995j)
363,0.020349815001681804,(-491.3649332926862-366.6012923664614j)
364,0.02040587509810517,(-812.9630235875986+1935.8585759170674j)
365,0.020461935194528536,(103.92675244900255-756.7880396134518j)
366,0.020517995290951902,(871.9243247222278-56.78222318726529j)
367,0.020574055387375268,(-325.966688273699+354.7362311483808j)
368,0.02063011548379863,(332.1826521692859+228.42686444670863j)
369,0.020686175580221997,(-630.9540402372764+654.0513722631057j)
370,0.020742235676645362,(-39.5423935891875+1149.1713786196656j)
371,0.02079829577306873,(-169.586266865458+407.6680105853354j)
372,0.020854355869492094,(-2072.1568079464796+553.0360236375251j)
373,0.02091041596591546,(583.9411228364432-1299.1168068628776j)
374,0.020966476062338826,(1293.0000584016004+1408.3391840586892j)
375,0.021022536158762192,(-178.673836001719+373.2972015312403j)
376,0.021078596255185558,(1159.8201839445821+177.77046355122692j)
377,0.021134656351608924,(68.33797037707504-42.060473634568254j)
378,0.02119071644803229,(51.881721750227086-1003.8304410431591j)
379,0.021246776544455656,(694.1936378614275-521.4582145370294j)
380,0.021302836640879022,(-599.1333033211855-173.66124764545475j)
381,0.021358896737302388,(333.1068845058272+695.0729832841829j)
382,0.021414956833725754,(-728.843053232717+321.9585605685549j)
383,0.02147101693014912,(1447.954201446717+305.61080884850844j)
384,0.021527077026572486,(-945.1604759270158+461.15164860074685j)
385,0.021583137122995852,(-810.0154018025087-1004.9967197869428j)
386,0.021639197219419218,(902.4609197249791+691.2594821413828j)
387,0.021695257315842584,(-904.0475368072905+832.3922651341877j)
388,0.02175131741226595,(230.98149490559416+657.8053093746986j)
389,0.021807377508689316,(-306.75517392032083-322.471146473593j)
390,0.02186343760511268,(166.10421812412656+266.8079254155865j)
391,0.021919497701536048,(-562.2542527293647-261.882002841258j)
392,0.021975557797959414,(-52.70101439423976+673.9594018394325j)
393,0.02203161789438278,(1241.7415120268195-513.4930790511862j)
394,0.022087677990806145,(295.3168821938671-1202.0260977285684j)
395,0.02214373808722951,(-721.9377839266804-263.52847886105496j)
396,0.022199798183652877,(-370.12985727826685-102.79552500563857j)
397,0.022255858280076243,(758.6209766141125-29.559172854094243j)
398,0.02231191837649961,(-223.5449377035743+141.2940014468266j)
399,0.022367978472922975,(-172.37155132153845+552.2008357567087j)
400,0.02242403856934634,(-144.69314552081013+847.4468068407139j)
401,0.022480098665769704,(703.9352609167772+351.72695052334916j)
402,0.02253615876219307,(-1114.1572852566846-587.7958569767691j)
403,0.022592218858616436,(7.146609668343913+164.36476482823093j)
404,0.0226482789550398,(512.7282835069168-270.4270281459964j)
405,0.022704339051463168,(693.8043034419492-295.50754696759066j)
406,0.022760399147886533,(468.4252613298115-934.479977901073j)
407,0.0228164592443099,(-681.2923626350765-493.46490328353156j)
408,0.022872519340733265,(-484.18397891746963+238.03396368087485j)
409,0.02292857943715663,(-714.5067612307097-538.2057650160567j)
410,0.022984639533579997,(146.0799668426595-619.9788065710127j)
411,0.023040699630003363,(33.48539597875316-494.2507888362143j)
412,0.02309675972642673,(797.9527471525602-895.2450390750289j)
413,0.023152819822850095,(-45.29532883305859-168.01770784761027j)
414,0.02320887991927346,(-688.0049141390489+18.185070267783175j)
415,0.023264940015696827,(-181.19495970231577+490.3723575589871j)
416,0.023321000112120193,(-834.3822315626645+494.0469868302456j)
417,0.02337706020854356,(886.1715216565456+470.24592159990834j)
418,0.023433120304966925,(-350.6243857360252+371.8253261178219j)
419,0.02348918040139029,(-510.43538503313255-128.27403687196022j)
420,0.023545240497813657,(-560.8468948599299-379.8562568738933j)
421,0.023601300594237023,(-87.05677804809972-722.5055105492324j)
422,0.02365736069066039,(-1516.1789671602678-925.5548640037663j)
423,0.023713420787083755,(-636.7757210344731-428.0620300965214j)
424,0.02376948088350712,(-142.42472020500782+484.123204288086j)
425,0.023825540979930487,(906.942724433521-606.5188487599212j)
426,0.023881601076353853,(119.98972016577352+1251.5832218299697j)
427,0.02393766117277722,(-740.3993658068621-773.4688241784356j)
428,0.023993721269200585,(887.8444625988654+1187.066399015802j)
429,0.02404978136562395,(-826.8961897798868+53.328603310690596j)
430,0.024105841462047316,(-474.0236735117933+1120.618322288032j)
431,0.024161901558470682,(47.14360705470287+937.7214934675847j)
432,0.024217961654894045,(513.685453838178-135.85325558395897j)
433,0.02427402175131741,(-457.475782863137+518.8993164201923j)
434,0.024330081847740777,(274.75844046915563-928.215861926595j)
435,0.024386141944164143,(-369.6337352114026-129.60877555264275j)
436,0.02444220204058751,(392.84854293505316-288.1855980122124j)
437,0.024498262137010875,(-861.3671646574419+488.1214595435546j)
438,0.02455432223343424,(-134.47584394693556-111.1042499865783j)
439,0.024610382329857607,(210.69598983874556+196.18647975253558j)
440,0.024666442426280973,(-496.69274964341275-948.3977309838756j)
441,0.02472250252270434,(562.0011137286161+637.2490132278224j)
442,0.024778562619127704,(-379.6154882715171+431.17109065065296j)
443,0.02483462271555107,(121.63883512480471+392.1059295073425j)
444,0.024890682811974436,(533.0534077827357-1669.259151061135j)
445,0.024946742908397802,(-489.53935297967905+1193.3740549591769j)
446,0.02500280300482117,(143.39195931104362+622.1856868209454j)
447,0.025058863101244534,(-7.514710296475311+22.94590723530063j)
448,0.0251149231976679,(-801.2640703065306+74.70617550378012j)
449,0.025170983294091266,(155.5887486283117+928.1522858660101j)
450,0.025227043390514632,(-194.99132746616993+738.3298812891286j)
451,0.025283103486937998,(565.8839007403717+162.74128527103252j)
