,f (/years),component
0,0.0,(542496.5+1.2285283901292132e-11j)
1,0.020475950218634378,(-13136.427022144993-9625.478954277274j)
2,0.040951900437268755,(-1663.086387601432+20562.552312038206j)
3,0.06142785065590313,(11896.153948631463-9981.733975455367j)
4,0.08190380087453751,(-20511.09935674347-2915.35002109503j)
5,0.10237975109317188,(7819.321613554305+13365.040740935345j)
6,0.12285570131180626,(3341.22012444815-10859.712129331761j)
7,0.14333165153044064,(-11441.081540002959+5110.743621218462j)
8,0.16380760174907502,(8542.203554142434+1966.6269854052955j)
9,0.18428355196770937,(-1265.0044609941447-8077.7375686558435j)
10,0.20475950218634376,(-531.2985214474348+6957.144014153588j)
11,0.22523545240497814,(2226.233731298891-426.62834306214245j)
12,0.24571140262361252,(-2399.2400607282457-976.7007559333179j)
13,0.26618735284224687,(-960.2977114977318+1183.1760570672766j)
14,0.2866633030608813,(-589.561462148031+2215.71694746073j)
15,0.30713925327951563,(2110.8017977945765+1574.7762807631607j)
16,0.32761520349815004,(-3347.0434484320226-2419.3464665502943j)
17,0.3480911537167844,(-147.43641568186462+5689.637009481288j)
18,0.36856710393541875,(5140.029884047405-392.0431639731627j)
19,0.3890430541540531,(-2196.411090632031-891.5811833310424j)
20,0.4095190043726875,(1605.848320312768+1085.966536653673j)
21,0.4299949545913219,(367.9160949316707-2121.6319381642934j)
22,0.4504709048099563,(-2984.532781963313+3075.888869032708j)
23,0.4709468550285906,(4909.7602838543-2508.6198604102938j)
24,0.49142280524722504,(-2534.5061066178546+18.136129854852697j)
25,0.5118987554658595,(-1216.4291930713773+2001.8862716297288j)
26,0.5323747056844937,(-78.47982318990238+165.8314498895257j)
27,0.5528506559031281,(-143.81076770093568-566.1670016340862j)
28,0.5733266061217626,(-962.2986905526307-490.8056561884537j)
29,0.5938025563403969,(-3900.5412073932075+1119.582235143595j)
30,0.6142785065590313,(2925.7766726272944+1443.5872436238124j)
31,0.6347544567776656,(-2441.7857305295015-3328.223072406351j)
32,0.6552304069963001,(1085.2662655271815+4660.032338103263j)
33,0.6757063572149344,(-2993.978156911654-2013.1509825815065j)
34,0.6961823074335688,(-1568.27108669928+1208.7893326374422j)
35,0.7166582576522031,(1147.430392150517+1858.6268337713984j)
36,0.7371342078708375,(308.7505332835601-3530.582601137129j)
37,0.757610158089472,(-1622.3907614806217+966.2028277294153j)
38,0.7780861083081062,(-1332.5299617020264+7.09079571717308j)
39,0.7985620585267407,(-542.6534882733288+1003.9723755232486j)
40,0.819038008745375,(763.1154144819999-2567.272657803141j)
41,0.8395139589640095,(-6665.726191144964-3086.606886986953j)
42,0.8599899091826438,(-151.3339360604631+2704.4872544161476j)
43,0.8804658594012781,(934.258425629351-4477.1295967486985j)
44,0.9009418096199125,(-6871.821622338167+2789.141821498735j)
45,0.921417759838547,(2157.487006046967+92.20297229408152j)
46,0.9418937100571813,(-9391.692178344954-6575.519597717206j)
47,0.9623696602758156,(-7538.2814541981+2991.824924407684j)
48,0.9828456104944501,(-7025.207290083323-8340.664489661414j)
49,1.0033215607130845,(66394.9169175897+27085.52835943736j)
50,1.023797510931719,(13378.37583971911+10285.633367809918j)
51,1.0442734611503532,(7881.0173635397705-4389.411676916513j)
52,1.0647494113689875,(-1611.1113819157592+2613.56912470578j)
53,1.085225361587622,(7148.431578196507+3412.031571636857j)
54,1.1057013118062562,(1464.0506003982648-4653.168484892497j)
55,1.1261772620248907,(-2989.5237950161+3171.7168210419386j)
56,1.1466532122435251,(3805.8448324099586-1463.850161037411j)
57,1.1671291624621596,(14.654623900903971-1040.6227482194663j)
58,1.1876051126807938,(691.2114777816277+2371.493264280367j)
59,1.208081062899428,(3581.290493032655+470.35902414183306j)
60,1.2285570131180625,(746.9660510891306-695.4460901342588j)
61,1.249032963336697,(-60.00916467470802+2870.9550855171865j)
62,1.2695089135553312,(2569.093787867044+2536.2253565595797j)
63,1.2899848637739657,(854.0158635254314-733.380255509113j)
64,1.3104608139926002,(-806.8418036412743+791.4049353148288j)
65,1.3309367642112344,(935.8190564404596+709.7964147636992j)
66,1.3514127144298689,(-609.8141480329193+386.1232570564074j)
67,1.3718886646485031,(-1498.3058452231817+1012.721019666033j)
68,1.3923646148671376,(1894.9827450759005+1161.9263583820552j)
69,1.412840565085772,(-1037.6234867705782-1624.2255382483693j)
70,1.4333165153044063,(-993.3389944258654+996.4654890882048j)
71,1.4537924655230408,(1225.1017204509485+1420.6724034472215j)
72,1.474268415741675,(784.6622586052705+840.7425017100142j)
73,1.4947443659603095,(-2736.2233707365062+1965.8641367629216j)
