,f (/years),component
0,0.0,(511106.19999999995+1.106315039578476e-11j)
1,0.020475950218634378,(457.18840217591594+5139.204951646227j)
2,0.040951900437268755,(-490.7360499574356-335.1993897748197j)
3,0.06142785065590313,(-3250.0715979997804+1807.579602972168j)
4,0.08190380087453751,(-3695.7719984051887+22.939885062084684j)
5,0.10237975109317188,(-640.5764214031968+433.10715297255217j)
6,0.12285570131180626,(1206.1947502067956+1774.1231037428995j)
7,0.14333165153044064,(-568.6421779726277-992.8761008299164j)
8,0.16380760174907502,(-287.86063668240143-2537.710076686695j)
9,0.18428355196770937,(715.7853982554324-765.9528091017678j)
10,0.20475950218634376,(667.4857165762356+1866.844038223603j)
11,0.22523545240497814,(-539.7722735661179+1803.180714470615j)
12,0.24571140262361252,(193.05055753983206+296.87327543033916j)
13,0.26618735284224687,(-850.7144972551365-1068.234776594219j)
14,0.2866633030608813,(-1201.2142737279698+1452.9190919903274j)
15,0.30713925327951563,(-335.8433841169419+2365.0245592288825j)
16,0.32761520349815004,(-111.97916888650836-457.9153636693687j)
17,0.3480911537167844,(40.80248154557676+2022.1905648468j)
18,0.36856710393541875,(2125.419103349027+1527.8785107949689j)
19,0.3890430541540531,(1293.0279400342047-1177.1633079283915j)
20,0.4095190043726875,(-688.6073658197254-725.5337523335961j)
21,0.4299949545913219,(283.67170782838167+1214.305859002083j)
22,0.4504709048099563,(-450.8331538339694+1076.1885257651168j)
23,0.4709468550285906,(1564.181177070473-1533.5303291751043j)
24,0.49142280524722504,(622.4759667033684+606.7250272178463j)
25,0.5118987554658595,(-1190.2913497419484+200.2198166660325j)
26,0.5323747056844937,(-1650.8107915741848+432.8102032324965j)
27,0.5528506559031281,(-652.5761751161338-189.0233702109831j)
28,0.5733266061217626,(-810.1844340465885+1812.3918350509966j)
29,0.5938025563403969,(-1471.8516900555935-904.0579172513385j)
30,0.6142785065590313,(171.32099150910264-289.7671096306441j)
31,0.6347544567776656,(-1922.8328817205054-1192.0777681925015j)
32,0.6552304069963001,(668.8049017029082+2798.6922466365622j)
33,0.6757063572149344,(-3097.1973345330057+975.8759676232825j)
34,0.6961823074335688,(275.0524635781169+799.264624978909j)
35,0.7166582576522031,(-89.57670649225909-331.4969793831097j)
36,0.7371342078708375,(63.34184261914089-1719.4109097222695j)
37,0.757610158089472,(-2035.38694174403-48.56584371775995j)
38,0.7780861083081062,(-1784.4773490565872+344.00974666327204j)
39,0.7985620585267407,(-849.9518139945467+398.43001167733644j)
40,0.819038008745375,(-303.42818762362674-532.9999145209107j)
41,0.8395139589640095,(-2668.108715449268-2921.052316836965j)
42,0.8599899091826438,(-3180.2183256041817-769.2532213517511j)
43,0.8804658594012781,(-252.04801949857625-187.51802957785654j)
44,0.9009418096199125,(-3338.067835756254+376.40889407723523j)
45,0.921417759838547,(-3780.8596057644368+349.8750201534517j)
46,0.9418937100571813,(-5055.54080209432-2117.361906890618j)
47,0.9623696602758156,(-6754.438609058297-3901.404305406967j)
48,0.9828456104944501,(-14392.601950306198-5329.7983349100205j)
49,1.0033215607130845,(75481.66835730092+27245.47990476085j)
50,1.023797510931719,(9840.251638639771+5179.71262814327j)
51,1.0442734611503532,(5432.3931918469625+1483.7691476045607j)
52,1.0647494113689875,(4697.410936672364+1343.076666836619j)
53,1.085225361587622,(2403.3941972569837+4.6158864724168325j)
54,1.1057013118062562,(1657.495857472777-1372.6569706922376j)
55,1.1261772620248907,(-1201.113024029312+917.437123507512j)
56,1.1466532122435251,(510.4529756899119+127.09901323481603j)
57,1.1671291624621596,(3371.9122349132067+1266.5688212878797j)
58,1.1876051126807938,(1974.124823515404-457.2925925907989j)
59,1.208081062899428,(1643.9458967809005+103.06292634199133j)
60,1.2285570131180625,(1104.491967730349+236.14404449224332j)
61,1.249032963336697,(-343.46389286878957+2826.2038460288513j)
62,1.2695089135553312,(1992.6308981937332+1853.5823445041124j)
63,1.2899848637739657,(858.7893152415313+162.7742243502824j)
64,1.3104608139926002,(167.38249728350667+946.2155340543023j)
65,1.3309367642112344,(496.24830527896694-471.4372054136804j)
66,1.3514127144298689,(-1003.6345498727849+1763.4991412086968j)
67,1.3718886646485031,(-1353.44066566982+1106.2965381412114j)
68,1.3923646148671376,(1702.5488583573338+1212.110103184747j)
69,1.412840565085772,(-101.99750728146256-8.599011305768066j)
70,1.4333165153044063,(647.515152488616-514.1668216543766j)
71,1.4537924655230408,(839.6947397750823+795.1624731672248j)
72,1.474268415741675,(-758.2696644831042+1770.454603072976j)
73,1.4947443659603095,(-1272.7973372060928+2908.297329021618j)
74,1.515220316178944,(1367.6780158682932+743.8923911303727j)
75,1.5356962663975784,(371.01837749771744-752.9820276507282j)
76,1.5561722166162124,(2724.5661509081874-459.9922424338606j)
77,1.5766481668348469,(-1254.6170043865536+864.4056982759987j)
78,1.5971241170534813,(-527.6800006718638-380.8613827335094j)
79,1.6176000672721156,(2471.959984464072+2094.105988092182j)
80,1.63807601749075,(15.275264907017714-397.1380291367665j)
81,1.6585519677093845,(300.34791368887096-1758.2760256457157j)
82,1.679027917928019,(-1645.8460732929884-1478.9747687085062j)
83,1.6995038681466534,(-1000.7024429522563+618.4874479897821j)
84,1.7199798183652877,(817.174678289449+848.6941731201483j)
85,1.740455768583922,(-971.6081380494463+1142.0002450229056j)
86,1.7609317188025562,(253.1034461499277+986.1238996767003j)
87,1.7814076690211906,(-1017.4489820981106-383.26627021080793j)
88,1.801883619239825,(-603.7919483797036-247.67718791987267j)
89,1.8223595694584596,(-1278.8720792150418-528.6568158784848j)
90,1.842835519677094,(-78.26438555822166+858.4128019580849j)
91,1.8633114698957283,(-789.7066986923901+1396.050372486479j)
92,1.8837874201143625,(-275.18592733041976+560.2411490929442j)
93,1.904263370332997,(-1031.827489820176-90.60380498111509j)
94,1.9247393205516312,(-950.8716513968612+226.4266638444104j)
95,1.9452152707702657,(-1726.6318077368996+725.8534717166666j)
96,1.9656912209889001,(124.17373049583696+2300.9883098945493j)
97,1.9861671712075346,(-436.482356487832+3801.138353109885j)
98,2.006643121426169,(1835.0916082477656-7879.372663373127j)
99,2.0271190716448033,(517.6566647087595-2010.5798341295713j)
100,2.047595021863438,(-170.2194856372527-915.5239389388j)
101,2.068070972082072,(252.84242066652638-731.4122663295196j)
102,2.0885469223007065,(726.7503242310643+363.1974184018827j)
103,2.1090228725193407,(168.3442653036046+1206.6850651723958j)
104,2.129498822737975,(688.8222112036135-2493.658511883119j)
105,2.1499747729566097,(340.5120711191289-1044.6116120513252j)
106,2.170450723175244,(-164.0953676909342-1165.1767199925807j)
107,2.1909266733938786,(179.94831841220466-112.91176798607339j)
108,2.2114026236125124,(83.44135140110157-139.4685208282552j)
109,2.231878573831147,(605.8183136985576+538.7168042622644j)
110,2.2523545240497813,(-96.90945634808992+654.9077935949963j)
111,2.2728304742684156,(-42.90155749378755+665.8676792407102j)
112,2.2933064244870502,(1317.311223407322-681.6962584031737j)
113,2.3137823747056845,(-410.0483847130989+815.291720709334j)
114,2.334258324924319,(769.1658925440079+1142.0711459400343j)
115,2.3547342751429534,(229.40170588830074+320.11951305692753j)
116,2.3752102253615877,(-617.5988944254128-924.1950533124453j)
117,2.395686175580222,(-180.64793954138418-1363.6690717815422j)
118,2.416162125798856,(-698.8379471170933+308.5709185186421j)
119,2.436638076017491,(579.3969121179225+1418.9252861864013j)
120,2.457114026236125,(-503.0268402778959+1072.062043250931j)
121,2.4775899764547598,(-199.8974520652993-124.01854071476704j)
122,2.498065926673394,(-26.998717953846494+839.9168759873368j)
123,2.5185418768920282,(253.0872854528327+1112.1897834024276j)
124,2.5390178271106625,(-850.9715294282627+972.3464244806665j)
125,2.5594937773292967,(1121.7527370739522+687.2145011043657j)
126,2.5799697275479314,(834.4003758054819+1367.183649836637j)
127,2.6004456777665657,(46.87992466688064-1876.8457296169547j)
128,2.6209216279852003,(990.5365926132366-151.5163754496924j)
129,2.6413975782038346,(-211.55850169222765+1062.3765000338642j)
130,2.661873528422469,(-2306.31663978345-363.04564130602915j)
131,2.6823494786411035,(256.7946999560947+268.834349751056j)
132,2.7028254288597378,(1414.9262954162+797.392009340858j)
133,2.723301379078372,(1159.8087516794562-190.14223115205206j)
134,2.7437773292970062,(-344.8118583084651+588.4031661294489j)
135,2.764253279515641,(314.7553820063414-72.35185468878721j)
136,2.784729229734275,(165.85990915171482-950.8187252719422j)
