,f (/years),component
0,0.0,(476470.9999999999+1.0395240224170266e-11j)
1,0.020475950218634378,(1013.0798419225017+5791.629243472936j)
2,0.040951900437268755,(524.0361147432837+1568.319467618967j)
3,0.06142785065590313,(-1933.1376651884045+1494.7739833813837j)
4,0.08190380087453751,(-4850.682910531682-1063.3606682564646j)
5,0.10237975109317188,(-1219.4286456514233-535.4983029253407j)
6,0.12285570131180626,(-1620.400028901355+1091.2866040577858j)
7,0.14333165153044064,(-470.07330972143984+1275.2587397943696j)
8,0.16380760174907502,(637.156909591471-98.35545069406002j)
9,0.18428355196770937,(2950.2230441103466-2418.7849538599594j)
10,0.20475950218634376,(1459.4706997669377-476.2626821568016j)
11,0.22523545240497814,(1223.517507958973+824.0238726905834j)
12,0.24571140262361252,(-2104.8688431351684+1799.4063916975729j)
13,0.26618735284224687,(453.7962767820152-1344.13836398291j)
14,0.2866633030608813,(460.08739589589993+904.8826096970139j)
15,0.30713925327951563,(-382.284852362955+1974.5169622609822j)
16,0.32761520349815004,(-1434.2892122859357-135.5623685193097j)
17,0.3480911537167844,(476.6186531527981+2423.963632542099j)
18,0.36856710393541875,(1160.796309401044+1218.2707914381633j)
19,0.3890430541540531,(1253.4361158899635+627.6641983577393j)
20,0.4095190043726875,(1668.471973376199-1225.5564067361238j)
21,0.4299949545913219,(1260.3123776411392+689.7445565192825j)
22,0.4504709048099563,(-1296.4339483273875-1699.246543975992j)
23,0.4709468550285906,(-602.2777670078259+452.9690482174181j)
24,0.49142280524722504,(699.3605280212304+1633.8314803994112j)
25,0.5118987554658595,(372.4425596452384+489.7678425748654j)
26,0.5323747056844937,(-627.7377156401514+9.444997308997998j)
27,0.5528506559031281,(-967.7935590854742+97.6519627769111j)
28,0.5733266061217626,(-1167.9710428013568+1112.0113942579185j)
29,0.5938025563403969,(-2412.267739951851-208.5875378826006j)
30,0.6142785065590313,(445.97242580880294+1328.0465617196403j)
31,0.6347544567776656,(-719.8234153617678-71.35750205149542j)
32,0.6552304069963001,(1095.1145746402012+2890.577265512436j)
33,0.6757063572149344,(-2331.161372050661+558.8443877720789j)
34,0.6961823074335688,(-235.6003531999169+48.204127093602466j)
35,0.7166582576522031,(332.2761322346771+1360.9362830702469j)
36,0.7371342078708375,(-199.46585856913626+763.1923363917929j)
37,0.757610158089472,(-1245.7923868668722-1125.375141760854j)
38,0.7780861083081062,(-751.1556151263503+578.3647048312847j)
39,0.7985620585267407,(-1392.8470357043402+569.7360440689993j)
40,0.819038008745375,(-2657.0387771038063-72.3277713134438j)
41,0.8395139589640095,(-3971.0369950124796-4470.231206308397j)
42,0.8599899091826438,(-2532.579840858293+72.72810244137054j)
43,0.8804658594012781,(169.21982563582736-1344.7900804272194j)
44,0.9009418096199125,(-2455.258089301281+45.18207587894403j)
45,0.921417759838547,(-4573.355447098996-597.5577986345268j)
46,0.9418937100571813,(-5082.84732405648-1476.749253215401j)
47,0.9623696602758156,(-6563.806918564407-2566.2743498613045j)
48,0.9828456104944501,(-10014.5731480238-2754.4674236987594j)
49,1.0033215607130845,(63702.41774650455+21957.172129452065j)
50,1.023797510931719,(9770.939803195755+2832.6445155652887j)
51,1.0442734611503532,(3797.452887578693+1428.650761712185j)
