,f (/years),component
0,0.0,(591022.0999999999+1.3770318219030742e-11j)
1,0.020475950218634378,(2511.5882174812755+1298.229389539653j)
2,0.040951900437268755,(635.6082769136119+3286.353777903672j)
3,0.06142785065590313,(318.49792381487157+2692.1922433103578j)
4,0.08190380087453751,(761.4662689327629-1052.4954836849067j)
5,0.10237975109317188,(902.4521752052642-1426.6008558037543j)
6,0.12285570131180626,(78.61800277516706-356.33474231160477j)
7,0.14333165153044064,(134.0577585050492-1246.0868208805055j)
8,0.16380760174907502,(-2456.5911745321546-1131.229071857035j)
9,0.18428355196770937,(-1235.1991973034144-3353.559737870761j)
10,0.20475950218634376,(-2407.3769750470033-121.11228030162113j)
11,0.22523545240497814,(-2817.295965865478+801.7297990375419j)
12,0.24571140262361252,(-2692.701556432594+879.4352694668648j)
13,0.26618735284224687,(-1703.7246754406126+1730.7817749975786j)
14,0.2866633030608813,(-62.12612252432693+3346.99986039519j)
15,0.30713925327951563,(-189.83536476232626+780.4524293879861j)
16,0.32761520349815004,(421.35751281925434+1079.1149143450473j)
17,0.3480911537167844,(712.99356439689-85.36044575467332j)
18,0.36856710393541875,(1982.933913877965+858.5880140565401j)
19,0.3890430541540531,(143.49187139381192+268.2110066232461j)
20,0.4095190043726875,(-830.9843607653859-14.758818711237389j)
21,0.4299949545913219,(492.73673886942686-398.4885320755393j)
22,0.4504709048099563,(228.95714677806762+1493.5398313277497j)
23,0.4709468550285906,(1520.199955055809+329.9461025009391j)
24,0.49142280524722504,(1817.9045884174948+545.6885292732488j)
25,0.5118987554658595,(1161.7616933011984+1488.373146545396j)
26,0.5323747056844937,(2611.6794388346125-2302.568265746864j)
27,0.5528506559031281,(799.3956843431829-1799.6271197618805j)
28,0.5733266061217626,(-474.4139663651898-954.4288238794222j)
29,0.5938025563403969,(-237.31959377092926+479.7364460572625j)
30,0.6142785065590313,(-1818.5869311473455-395.42206720150426j)
31,0.6347544567776656,(-930.9949564586161-126.81896851109093j)
32,0.6552304069963001,(-980.0150147381577+941.9074632264658j)
33,0.6757063572149344,(-737.6609859823195+1494.6799677330127j)
34,0.6961823074335688,(-175.3715222816324+2280.9296645266077j)
35,0.7166582576522031,(741.470879229468+875.0766612248178j)
