,f (/years),component
0,0.0,(379013.4999999999+7.688072400924284e-12j)
1,0.020475950218634378,(214.62922387534962+4227.766191312143j)
2,0.040951900437268755,(-1568.7771700973428+427.253526382529j)
3,0.06142785065590313,(-1574.0829841351888+803.8623574591459j)
4,0.08190380087453751,(-2144.042965184732-152.07524724654138j)
5,0.10237975109317188,(-2244.8465282008847-160.41418797257305j)
6,0.12285570131180626,(587.0340722208173+1040.8966826111664j)
7,0.14333165153044064,(-333.44904194675667+187.71401401388587j)
8,0.16380760174907502,(-359.80540821311024-2091.4825296917534j)
9,0.18428355196770937,(282.6809594770648-459.05101410632204j)
10,0.20475950218634376,(949.2350590774838+356.3161541079696j)
11,0.22523545240497814,(-1338.3640456592475+6.255638726439276j)
12,0.24571140262361252,(-438.2306219089409+192.7931325204406j)
13,0.26618735284224687,(-307.0731600790723-314.70493643220243j)
14,0.2866633030608813,(-750.2515648383978+625.148453646718j)
15,0.30713925327951563,(391.4898106395941+789.0537633168321j)
16,0.32761520349815004,(-884.2976375032003-1796.153254443046j)
17,0.3480911537167844,(-498.2847357672016-125.76665943408398j)
18,0.36856710393541875,(1969.142161039401+1527.8000731055677j)
19,0.3890430541540531,(589.8493043409645-215.79039648021995j)
20,0.4095190043726875,(-727.9268264978975-1005.3528125219555j)
21,0.4299949545913219,(608.9064255324982+470.4960595908394j)
22,0.4504709048099563,(-1888.747905130626+637.6366054477232j)
23,0.4709468550285906,(16.32067728385738-1397.991233984769j)
24,0.49142280524722504,(-123.3862127229752+854.6748625763091j)
25,0.5118987554658595,(45.313163973494184+515.6810815768978j)
26,0.5323747056844937,(-546.3158500439198+1368.0956572964908j)
27,0.5528506559031281,(-922.1728421057013-1445.518369112968j)
28,0.5733266061217626,(-765.1255335043226+527.6049636886578j)
29,0.5938025563403969,(-1837.4443112220802-597.3173295073868j)
30,0.6142785065590313,(-655.461949601529-350.2044483526556j)
31,0.6347544567776656,(-991.482724461168+14.536660098878428j)
32,0.6552304069963001,(1368.5826666122023+2701.935945539044j)
33,0.6757063572149344,(-2683.4180300733424+1210.765115190622j)
34,0.6961823074335688,(-773.1066443089923+104.3677115668929j)
35,0.7166582576522031,(-656.2222091539458+575.9576234484566j)
36,0.7371342078708375,(-558.8295897970859-1177.4111900384776j)
37,0.757610158089472,(-166.283852598323+2159.760112559991j)
38,0.7780861083081062,(-1449.01978943801+148.10763666764691j)
39,0.7985620585267407,(-891.2421351631373+223.7381550287093j)
40,0.819038008745375,(-1326.6614005563729-605.4281948462158j)
41,0.8395139589640095,(-4171.01780853226-1329.310554588235j)
42,0.8599899091826438,(-1910.027399045191-152.04346760159808j)
43,0.8804658594012781,(-158.774267956105+1037.171917986393j)
44,0.9009418096199125,(-3799.7102198381585-337.0453164592145j)
45,0.921417759838547,(-2659.509991291034-360.17739334564135j)
46,0.9418937100571813,(-5449.138604830979-1987.8450097764842j)
47,0.9623696602758156,(-7251.636736264319-1489.4264690680166j)
48,0.9828456104944501,(-11250.594197665845-3226.3437511102675j)
49,1.0033215607130845,(67418.82772710953+14425.990447105847j)
50,1.023797510931719,(8197.233494163327+3829.210626328077j)
51,1.0442734611503532,(4606.872775202259+812.8948905840191j)
52,1.0647494113689875,(3473.4856427866557+274.70591480653525j)
53,1.085225361587622,(1964.3243028000682+528.23170349695j)
54,1.1057013118062562,(1150.7907289281025-480.63502546818177j)
55,1.1261772620248907,(158.44555629205735+1272.669073864192j)
56,1.1466532122435251,(1499.3925563331095-198.11701268185732j)
57,1.1671291624621596,(2119.9055709745235-532.1959980077123j)
58,1.1876051126807938,(1660.796748778007-472.03976922474067j)
59,1.208081062899428,(2039.879746471585-69.28413876368506j)
