,f (/years),component
0,0.0,(392744.79999999993+8.753886504564434e-12j)
1,0.020475950218634378,(74.85230849997092+4392.416016382853j)
2,0.040951900437268755,(135.44516246295308+521.223418009739j)
3,0.06142785065590313,(-1052.1437812457284-373.18471349096785j)
4,0.08190380087453751,(750.7092227960447+887.8134044759223j)
5,0.10237975109317188,(-462.6087522391593+177.7180650519124j)
6,0.12285570131180626,(-1785.4522983910467+218.29486595270177j)
7,0.14333165153044064,(-112.73781379291096-386.61074719946055j)
8,0.16380760174907502,(-1290.3022974704427-1241.8912306706623j)
9,0.18428355196770937,(-2034.1385004078802-194.34519102216612j)
10,0.20475950218634376,(-1.4144452771345026+511.6218032202075j)
11,0.22523545240497814,(124.97353045791972+433.44714854295796j)
12,0.24571140262361252,(1672.3349917457404+1130.6485477768954j)
13,0.26618735284224687,(-1742.4132693446347+186.53018161729244j)
14,0.2866633030608813,(-1619.477859999984+527.7394518325606j)
15,0.30713925327951563,(1185.1216185522871+642.3812569230381j)
16,0.32761520349815004,(-1863.7135226712642-258.76666386664374j)
17,0.3480911537167844,(-22.105330161413832+1116.1512368043775j)
18,0.36856710393541875,(58.508288146178224+360.76448452681996j)
19,0.3890430541540531,(-1019.6145609692519+233.01975625516877j)
20,0.4095190043726875,(-309.18865612600746-958.7504277997601j)
21,0.4299949545913219,(-1473.34822210793-817.5159268711807j)
22,0.4504709048099563,(-1400.6995421575634+161.74891264299248j)
23,0.4709468550285906,(1411.9700549677984+205.20490498412903j)
24,0.49142280524722504,(-88.97487219598605+434.2961996859151j)
25,0.5118987554658595,(-222.8162451558353-389.8131977549918j)
26,0.5323747056844937,(-593.6442668550441+1592.7538979354101j)
27,0.5528506559031281,(-1977.1395271877634+1136.3372449644867j)
28,0.5733266061217626,(244.0711919139898+430.92529709579156j)
29,0.5938025563403969,(-1191.1964316063318+787.2970551075642j)
30,0.6142785065590313,(528.143061903441+658.0673927801548j)
31,0.6347544567776656,(-568.2655634617099+746.7299076177914j)
32,0.6552304069963001,(-746.976957588478+1354.775259986722j)
33,0.6757063572149344,(-927.2295305298912-682.0134436142876j)
34,0.6961823074335688,(473.69692668904855-135.02858495709626j)
35,0.7166582576522031,(-1865.1495258924754-40.585257583376574j)
36,0.7371342078708375,(-664.9575028383574+605.2141990997792j)
37,0.757610158089472,(136.02594649580223+1516.8069796950879j)
38,0.7780861083081062,(-1077.9964657470746+1589.4335392511316j)
39,0.7985620585267407,(-905.0274018500205-64.23904227896193j)
40,0.819038008745375,(-1867.2902591761772+129.66240025389754j)
41,0.8395139589640095,(-1980.9152623105992-837.088237492406j)
42,0.8599899091826438,(-1168.535316254808-309.84415470731136j)
43,0.8804658594012781,(-2376.490975003687+884.9060724442043j)
44,0.9009418096199125,(-2428.7496529283953+209.58706380678132j)
45,0.921417759838547,(-2735.337364096559-20.539332528163072j)
46,0.9418937100571813,(-3569.3573328914836+270.77455102735746j)
47,0.9623696602758156,(-4454.392516297004-414.90487246933185j)
48,0.9828456104944501,(-11445.905645234416+241.77165398828856j)
49,1.0033215607130845,(62428.27888540056+4146.709443834618j)
50,1.023797510931719,(8284.87062606649+1851.4633329420908j)
51,1.0442734611503532,(4304.231616403988+1143.6640549479416j)
52,1.0647494113689875,(3560.8728314488026-669.5379956127973j)
53,1.085225361587622,(2665.883541227662-401.05261871936614j)
54,1.1057013118062562,(2083.60304716486-244.75204630923872j)
55,1.1261772620248907,(1371.906043214015+414.9204131148405j)
56,1.1466532122435251,(917.4774225152677-164.65568350699482j)
57,1.1671291624621596,(785.0424682850119+715.0604584950124j)
58,1.1876051126807938,(410.32473392654606+74.67329726095258j)
59,1.208081062899428,(1638.369124243623+478.9780977315761j)
60,1.2285570131180625,(1086.7402074110391+1103.319572247212j)
61,1.249032963336697,(645.758968408112+1635.1010078664144j)
62,1.2695089135553312,(-111.41137958796423+961.7503613296626j)
63,1.2899848637739657,(1104.426218381107+976.7032007715803j)
64,1.3104608139926002,(482.5812135082016+1426.6871248911743j)
65,1.3309367642112344,(66.04361279045338+224.03158277874508j)
66,1.3514127144298689,(714.5197181885095+473.48627550845254j)
67,1.3718886646485031,(864.0050067775703+180.02232357385373j)
68,1.3923646148671376,(-314.3833867809867+190.64074287561255j)
69,1.412840565085772,(430.14252791244417-656.0063788219711j)
70,1.4333165153044063,(539.7988757639373+272.7970528722593j)
71,1.4537924655230408,(415.95828764845305+434.4353028420979j)
72,1.474268415741675,(605.9219210241027+252.331289538852j)
73,1.4947443659603095,(-163.6364235271848+600.7105407265262j)
74,1.515220316178944,(689.8666061374231+427.3784605262208j)
75,1.5356962663975784,(-982.6942973466103+295.9710775440146j)
76,1.5561722166162124,(-62.06788847398151-179.38940389000618j)
77,1.5766481668348469,(586.0953506508237+609.3017757806379j)
78,1.5971241170534813,(-54.82049868779211+1279.336162609604j)
79,1.6176000672721156,(614.3147113869389-106.56773041913206j)
80,1.63807601749075,(-436.47801503756347+253.30482843121348j)
81,1.6585519677093845,(69.2789137899249+1071.007547074139j)
82,1.679027917928019,(463.06509114492053-203.5790499400095j)
83,1.6995038681466534,(935.5234280502613-440.7285618678626j)
84,1.7199798183652877,(-1266.4183982447828-294.27691582506657j)
85,1.740455768583922,(-702.3814182571147+452.2227095545261j)
86,1.7609317188025562,(-1393.6708673945386+287.6081584557993j)
87,1.7814076690211906,(-308.02958514582195+624.612096718636j)
88,1.801883619239825,(-582.7974017910412-353.369096930871j)
89,1.8223595694584596,(-599.0915124324328+552.6607082535437j)
90,1.842835519677094,(351.6018214548867+365.61743959818466j)
91,1.8633114698957283,(-1139.2675226400365-93.6709442111211j)
92,1.8837874201143625,(-1482.005527878597-236.90352157601467j)
93,1.904263370332997,(-239.4328361702557-164.12112087313253j)
94,1.9247393205516312,(-781.6372658087521-490.48268264517316j)
95,1.9452152707702657,(96.39975521548989-24.963470882746574j)
96,1.9656912209889001,(-840.8542181454742+590.041187983039j)
97,1.9861671712075346,(-1893.204474215473+828.6437012837391j)
98,2.006643121426169,(5860.266014547464-1370.9378119419735j)
99,2.0271190716448033,(1792.830251596457-333.5521049640548j)
100,2.047595021863438,(354.78082855145306+1135.5019224348068j)
101,2.068070972082072,(470.98979823513275+158.44287470762853j)
102,2.0885469223007065,(777.3848318739713-382.837259173397j)
103,2.1090228725193407,(1051.466740210862-1177.5748748160627j)
104,2.129498822737975,(1528.0213323369796+223.80149006116267j)
105,2.1499747729566097,(25.35792564600679+112.97606720868704j)
106,2.170450723175244,(-565.5959510242715+338.920240787215j)
107,2.1909266733938786,(746.8283889631382+123.88233346179646j)
108,2.2114026236125124,(-184.83865914218578+431.2191580338506j)
109,2.231878573831147,(240.764535591722+325.91550627429444j)
110,2.2523545240497813,(536.7926805985076-560.3920966154232j)
111,2.2728304742684156,(-110.7552714677515+129.29682251986105j)
112,2.2933064244870502,(786.3412520174899+1370.5047407597706j)
113,2.3137823747056845,(-548.3731964338632-413.3658236054388j)
114,2.334258324924319,(-617.5232858414097-433.5875134222283j)
115,2.3547342751429534,(-951.2705963588157+347.2743052462152j)
116,2.3752102253615877,(13.915054585032124+650.0929712558655j)
117,2.395686175580222,(-69.14921839796389+388.37667400215463j)
118,2.416162125798856,(-65.39192420258684-318.01895031731385j)
119,2.436638076017491,(-184.2508381794109+216.46089710697635j)
120,2.457114026236125,(789.4833442487743+117.21548422619895j)
121,2.4775899764547598,(357.42838174581385+874.198919517654j)
122,2.498065926673394,(-168.42955521587177+134.0685521031224j)
