,f (/years),component
0,0.0,(484676.1999999999+1.028155338644865e-11j)
1,0.020475950218634378,(-340.39053458608987+7198.405502351242j)
2,0.040951900437268755,(-1384.3982763420795+1921.1307769539806j)
3,0.06142785065590313,(-2043.8015438956902+2937.0943645597413j)
4,0.08190380087453751,(-4616.232738531678-1081.4601038849717j)
5,0.10237975109317188,(-324.5425862003565-602.2368589005847j)
6,0.12285570131180626,(-1153.2975953453479+578.4048155253668j)
7,0.14333165153044064,(-621.9668402310499+461.88862264285245j)
8,0.16380760174907502,(228.4365095289525-31.571101174609815j)
9,0.18428355196770937,(4177.419876107537-1239.7013102807528j)
10,0.20475950218634376,(1039.6533038628475+0.6222024455755033j)
11,0.22523545240497814,(1584.6677485480611+1485.8128485575978j)
12,0.24571140262361252,(-1877.9425516286674+1821.7547726174273j)
13,0.26618735284224687,(409.3918024088007-1357.5303816112812j)
14,0.2866633030608813,(950.6329931183127+1295.5647683641637j)
15,0.30713925327951563,(120.14339899164949+1297.1015535286294j)
16,0.32761520349815004,(-756.5362920077636-181.002912614798j)
17,0.3480911537167844,(749.212628293802+2796.223663670715j)
18,0.36856710393541875,(1592.4397775993777+1488.0823202326733j)
19,0.3890430541540531,(1042.4323393518212+812.3304061819704j)
20,0.4095190043726875,(1798.6445408140125-233.4816415763586j)
21,0.4299949545913219,(880.7333614668044+365.954962493281j)
22,0.4504709048099563,(-384.8892090198368-1565.3236910337284j)
23,0.4709468550285906,(266.6866899797461+810.4344434130219j)
24,0.49142280524722504,(859.4704894366446+1697.1594692114918j)
25,0.5118987554658595,(-1051.763731334734+700.8891516847328j)
26,0.5323747056844937,(-2.5938016699887996+34.49611075379027j)
27,0.5528506559031281,(-558.5639525957997-610.5771147116465j)
28,0.5733266061217626,(-642.6167008968797+915.172297360578j)
29,0.5938025563403969,(-2971.24109846271-63.69101069319032j)
30,0.6142785065590313,(435.1048379555087+1218.0909013595592j)
31,0.6347544567776656,(-649.1134359993713+84.97022811293837j)
32,0.6552304069963001,(1212.8160307194144+3353.3047459491313j)
33,0.6757063572149344,(-1691.699081375557+358.73869467982007j)
34,0.6961823074335688,(-146.34165820563882-538.5755296301236j)
35,0.7166582576522031,(989.2290091435093+781.9790196692873j)
36,0.7371342078708375,(75.76243157987557+221.34373181963736j)
37,0.757610158089472,(-1752.8411424661795-880.3482815478741j)
38,0.7780861083081062,(-701.3329667411778-137.42821957884928j)
39,0.7985620585267407,(-1169.1830019228635+675.734638265466j)
40,0.819038008745375,(-1555.0896829593405-492.1513938171517j)
41,0.8395139589640095,(-4043.8851847251535-4293.011199224016j)
42,0.8599899091826438,(-3206.6077834427174-181.56842655324579j)
43,0.8804658594012781,(-93.62567348375364-1458.7780328867284j)
44,0.9009418096199125,(-1973.884950931984+68.81508082687765j)
45,0.921417759838547,(-4823.245227377032-701.4891735100587j)
46,0.9418937100571813,(-5407.66918239913-2362.832771010816j)
47,0.9623696602758156,(-7091.472155126915-2969.4272785019757j)
48,0.9828456104944501,(-10776.07407885585-3898.518926269307j)
49,1.0033215607130845,(69038.95681671865+23636.29819063333j)
50,1.023797510931719,(8964.808145995408+2818.930311688474j)
51,1.0442734611503532,(3943.5758117027117+1274.073012991283j)
52,1.0647494113689875,(2049.301051835671+3170.283989685691j)
53,1.085225361587622,(950.4433034370846-157.033720617185j)
54,1.1057013118062562,(833.0707908006825-1477.314155090746j)
55,1.1261772620248907,(-957.9341676709048+925.2734203181541j)
56,1.1466532122435251,(538.337804317731-205.05794137381196j)
57,1.1671291624621596,(2712.257205840733+528.3770225984058j)
58,1.1876051126807938,(2289.4228721787863+398.40437499004406j)
59,1.208081062899428,(724.9529118307854+386.20269674909116j)
60,1.2285570131180625,(1789.710165147395+130.33135953277554j)
61,1.249032963336697,(-557.6354446956765+2438.9508496265635j)
62,1.2695089135553312,(3366.0467886314627-185.23518029294246j)
