,f (/years),component
0,0.0,(408525.1+8.455458555545192e-12j)
1,0.020475950218634378,(-2118.215505358847+7183.364562156191j)
2,0.040951900437268755,(-2000.3319125874689+2528.350068498752j)
3,0.06142785065590313,(-2838.1873341437263+940.8480797297339j)
4,0.08190380087453751,(-3314.508554527485+1585.6135469825585j)
5,0.10237975109317188,(-2279.014119417893+1055.5509705393738j)
6,0.12285570131180626,(-1847.0380286457273+3492.259678757458j)
7,0.14333165153044064,(-1746.7754725567454+748.680767231812j)
8,0.16380760174907502,(-1337.6107087839255-335.99503546157024j)
9,0.18428355196770937,(940.7712891516768+518.2283287130206j)
10,0.20475950218634376,(53.697234783848344+2243.6962589916952j)
11,0.22523545240497814,(-635.8541045790628+1810.8329916479927j)
12,0.24571140262361252,(-867.4293010374515+831.5488134545913j)
13,0.26618735284224687,(489.17147263724297+888.4873917771992j)
14,0.2866633030608813,(-9.280539823607512+2661.739709813839j)
15,0.30713925327951563,(10.79391552327347+2794.1645103241563j)
16,0.32761520349815004,(449.77846002301976+982.7558631085095j)
17,0.3480911537167844,(-526.4925448792984+2252.5625894805507j)
18,0.36856710393541875,(2702.7713971940143+2998.3343600361936j)
19,0.3890430541540531,(552.3387873304532+1489.1124703590533j)
20,0.4095190043726875,(432.341040226361-496.37948062511765j)
21,0.4299949545913219,(2178.7308800140186+958.7156617383937j)
22,0.4504709048099563,(-601.7519573430175+1173.769396384868j)
23,0.4709468550285906,(1630.3783733402856-67.38436376180236j)
24,0.49142280524722504,(956.3458512731339+1053.2143691663862j)
25,0.5118987554658595,(1154.420666793019+714.8128281571013j)
26,0.5323747056844937,(60.53891957779014+903.8065889969984j)
27,0.5528506559031281,(234.5843645707042-246.41696193674423j)
28,0.5733266061217626,(1813.4417528446677+345.0727890369578j)
29,0.5938025563403969,(-1062.385495653648+867.9956898394212j)
30,0.6142785065590313,(537.3591524014216-203.31000753908035j)
31,0.6347544567776656,(400.7448794406289-1740.93907375207j)
32,0.6552304069963001,(1017.8942672329072+1866.8666296005104j)
33,0.6757063572149344,(-331.3552124151725-103.27757378488442j)
34,0.6961823074335688,(-82.67928514698133-1891.0759440811948j)
35,0.7166582576522031,(-260.4043316618464+505.48768799472185j)
36,0.7371342078708375,(1122.5270982086113-1714.0681584033946j)
37,0.757610158089472,(-663.982583240116+53.658017577980715j)
38,0.7780861083081062,(453.4925079780486-967.6106527508482j)
39,0.7985620585267407,(-1140.2222362449943-527.1311511243015j)
40,0.819038008745375,(-255.85227519098342-535.3462001432162j)
41,0.8395139589640095,(-1347.2302920593424-2648.9848383762233j)
42,0.8599899091826438,(-1858.247142894339-2.459367313394978j)
43,0.8804658594012781,(649.0525636614972-289.3444822067754j)
44,0.9009418096199125,(-2618.2910411535718+102.25519600733367j)
45,0.921417759838547,(-1913.5538471341902-1434.0531969066246j)
46,0.9418937100571813,(-2884.544806743629-1191.132279104117j)
47,0.9623696602758156,(-3472.3566112100543-1787.7923340572058j)
48,0.9828456104944501,(-5312.146255627366-3279.7156846933635j)
49,1.0033215607130845,(31042.036956767806+9063.10356052552j)
50,1.023797510931719,(3073.9406194166086+2782.85263449261j)
51,1.0442734611503532,(1464.153792272095+187.41492762634414j)
52,1.0647494113689875,(1152.4529060129948-524.49217689003j)
53,1.085225361587622,(489.33996224541386-68.71902189703033j)
54,1.1057013118062562,(269.2794262052993-1483.4413464766585j)
55,1.1261772620248907,(-2007.0225715745926+138.2731233402551j)
56,1.1466532122435251,(-396.5107265966138-501.33115262713767j)
57,1.1671291624621596,(935.6421103049242+625.4964410924811j)
58,1.1876051126807938,(303.67267251839326-607.0476255039903j)
59,1.208081062899428,(1629.310457051923-510.06254450629046j)
60,1.2285570131180625,(551.3974018728762+61.24425920747552j)
61,1.249032963336697,(-708.8836451652749+844.0244061317238j)
62,1.2695089135553312,(2153.393846333751+517.1854953775523j)
63,1.2899848637739657,(-501.05907270496857+117.81979047812266j)
64,1.3104608139926002,(-951.2294968046056+906.2557059280261j)
65,1.3309367642112344,(-586.4363088268765+33.46216833163311j)
66,1.3514127144298689,(-917.0522880328897+206.0054482487172j)
67,1.3718886646485031,(-1300.2424512688167+26.803083555263925j)
68,1.3923646148671376,(49.88635523495191+1810.2772684339106j)
69,1.412840565085772,(-1191.1671159932375+750.978239572705j)
70,1.4333165153044063,(763.1015850408054+657.6333010376617j)
71,1.4537924655230408,(175.25989260968433-19.12421153614757j)
72,1.474268415741675,(-406.01671556079197+1410.8423560728427j)
73,1.4947443659603095,(-645.864132723817+1421.1562172030333j)
74,1.515220316178944,(1441.9528126219495+345.9029315030009j)
75,1.5356962663975784,(-142.37877000384816+725.5690373584026j)
76,1.5561722166162124,(1524.2578612191785+1167.1616205421255j)
77,1.5766481668348469,(-637.4997106098219-1149.440435258078j)
78,1.5971241170534813,(-479.9671140335771-950.2317395091064j)
79,1.6176000672721156,(1330.6142010719482+1009.6236254599921j)
80,1.63807601749075,(436.150270875038-729.900744745539j)
81,1.6585519677093845,(1283.7434265368352-844.407655342169j)
82,1.679027917928019,(-930.1425493770591-1722.0174865768267j)
83,1.6995038681466534,(-292.8925188335231-531.9810767304102j)
84,1.7199798183652877,(1326.44118037224+997.9260431761124j)
85,1.740455768583922,(-1130.5575370436832-857.2211345553259j)
86,1.7609317188025562,(-617.272928211529+188.16155134556664j)
87,1.7814076690211906,(-400.563250809329-1003.9269716809617j)
88,1.801883619239825,(-1076.242869529315+60.214965223626734j)
89,1.8223595694584596,(-608.9607430253968-1624.2372088050358j)
90,1.842835519677094,(328.2509347874738-274.31645715689257j)
91,1.8633114698957283,(-529.7772491649007+252.25782007729643j)
92,1.8837874201143625,(-363.11729524066595+577.8093580568254j)
93,1.904263370332997,(-373.99773967434857+836.798966459804j)
94,1.9247393205516312,(282.86809781029035-201.0564389063404j)
95,1.9452152707702657,(-525.50678860859+521.4989411667322j)
96,1.9656912209889001,(876.2884148598052+1656.1866844705182j)
97,1.9861671712075346,(2355.112565263817+2374.9718031905895j)
98,2.006643121426169,(-4366.718275038746-6562.141812181122j)
99,2.0271190716448033,(-1940.4003227938324-1040.674611039779j)
100,2.047595021863438,(-178.46948403784398+130.3995706755158j)
101,2.068070972082072,(-657.1977527132519-650.0914100270531j)
102,2.0885469223007065,(-340.048522689488+133.6966708730441j)
103,2.1090228725193407,(-663.1586589089806+959.4008603236828j)
104,2.129498822737975,(1886.2525109372157-1042.7985041111215j)
105,2.1499747729566097,(1066.7234392995824-948.5651768035278j)
106,2.170450723175244,(-9.66048340222008-581.018517993346j)
107,2.1909266733938786,(281.71115607635295-1474.0238575127078j)
108,2.2114026236125124,(351.72935369417377-1094.3627627395115j)
109,2.231878573831147,(113.57554814465891+173.45515257756838j)
110,2.2523545240497813,(166.78511734843403+504.27115128147796j)
111,2.2728304742684156,(1089.4033605423156+571.2942383400035j)
112,2.2933064244870502,(1182.3916669925025-785.0080705171363j)
113,2.3137823747056845,(-565.5433772367385-322.6389996643793j)
114,2.334258324924319,(-560.3621684621315-550.077240578148j)
115,2.3547342751429534,(542.5427070827496-587.1223212318051j)
116,2.3752102253615877,(-507.87306861461485-1310.3582138572233j)
117,2.395686175580222,(-1486.249672340532-71.04070476182756j)
118,2.416162125798856,(-675.1457690050954-630.4909218011118j)
119,2.436638076017491,(469.0203090827446-544.7674825010222j)
120,2.457114026236125,(-1218.853439655506-858.233219742836j)
121,2.4775899764547598,(337.0535045580334-1228.8432752612664j)
122,2.498065926673394,(727.4010850817175+231.89872313716063j)
123,2.5185418768920282,(-84.23248186867431+333.87029204463533j)
124,2.5390178271106625,(-351.7427573990377-519.883060006339j)
125,2.5594937773292967,(444.07158434512746+724.0507617341389j)
126,2.5799697275479314,(387.07174147728483-1078.657239601419j)
127,2.6004456777665657,(286.5971138379605-1495.8270334393524j)
128,2.6209216279852003,(235.9982278972584-31.861536177667162j)
129,2.6413975782038346,(293.77568535787566-248.79594434636107j)
130,2.661873528422469,(-1509.1029125481818+90.01925274083467j)
131,2.6823494786411035,(-349.29910070780227-273.84147987456254j)
132,2.7028254288597378,(625.1415926736863+282.61042663507584j)
133,2.723301379078372,(1070.9574981960839+851.4431358646434j)
134,2.7437773292970062,(-1012.4118016009772+255.8121034590265j)
135,2.764253279515641,(959.3397354886438-68.87854729727195j)
136,2.784729229734275,(-361.5538154429055-1185.210062487321j)
137,2.8052051799529094,(752.5429103133995-1121.220530485207j)
138,2.825681130171544,(591.8432819790874-909.881691679785j)
139,2.8461570803901783,(-1418.159614824062-389.9931009224285j)
140,2.8666330306088126,(-1422.466420810563+430.1852817492129j)
141,2.887108980827447,(657.0756927156046+204.72667933258856j)
142,2.9075849310460815,(621.3577200599307-132.70632472350968j)
143,2.9280608812647158,(784.4604194838685+396.3614445535235j)
144,2.94853683148335,(242.01465473213455-1096.3194882723342j)
145,2.9690127817019847,(-842.9053243001431-1569.9861001148442j)
146,2.989488731920619,(-408.46418076942746-956.5910791138451j)
147,3.0099646821392536,(1762.6163926371655+1146.3181766199752j)
148,3.030440632357888,(-463.62765955745425-506.77197021540604j)
149,3.050916582576522,(104.57321203562525+143.29185511464055j)
150,3.071392532795157,(-944.93686154306+103.02224405869828j)
151,3.091868483013791,(212.80513803732237-324.9224352854632j)
152,3.112344433232425,(-917.7598737256267-597.7984721992j)
153,3.132820383451059,(-59.10938797612914+341.2948227727393j)
154,3.1532963336696938,(433.4717343709897-935.9787368306345j)
155,3.173772283888328,(-39.33848935197133+210.92655125855126j)
156,3.1942482341069627,(-1240.7648708586346-317.28738454889674j)
157,3.214724184325597,(-215.35482518616416+591.3665945310402j)
158,3.235200134544231,(669.3458684339196+361.8278027753055j)
159,3.255676084762866,(-293.8216880393939-1373.8701152748774j)
160,3.2761520349815,(-185.48786622683556+469.13407669774665j)
161,3.296627985200135,(454.04487667330176+394.4705344935549j)
162,3.317103935418769,(-184.75337108747715-516.836740118455j)
163,3.3375798856374033,(-845.1360205394041+307.23129678952387j)
164,3.358055835856038,(376.4667706899198+457.8494431989564j)
165,3.378531786074672,(-528.5721947937529-457.551133430574j)
166,3.399007736293307,(825.4589943184584-356.444515701273j)
167,3.419483686511941,(679.515139676693-434.64736932763697j)
168,3.4399596367305754,(-439.18987849236+667.182059501171j)
169,3.460435586949209,(-420.84861608841675-1157.1043706731125j)
170,3.480911537167844,(1918.4236053037507-1567.5882382578925j)
171,3.501387487386478,(-385.32675581057026+273.8706615936457j)
172,3.5218634376051123,(752.8535352894651-656.5579917179341j)
173,3.542339387823747,(-70.6346422932154+148.42144228080855j)
174,3.5628153380423813,(-1207.799783804287+1631.5265510630586j)
175,3.583291288261016,(-1024.624734955065-307.99037771586904j)
176,3.60376723847965,(-410.0790559975889+423.1702329613837j)
177,3.6242431886982844,(875.1555253043584+57.31685962950843j)
178,3.644719138916919,(620.8579867337628+224.5714433713669j)
179,3.6651950891355534,(-38.61563171435364-735.3320346312796j)
180,3.685671039354188,(-1064.8747645640262+6.105524377776817j)
181,3.7061469895728223,(-807.0338465735653+31.269160508857283j)
182,3.7266229397914565,(420.732716470869+838.7656656639662j)
183,3.747098890010091,(179.10580456666514+829.2057669843728j)
184,3.767574840228725,(-603.4157922580064-432.7525547820724j)
185,3.7880507904473593,(784.6428237386327-402.95215248128187j)
186,3.808526740665994,(-388.0186413160785-238.74382671184082j)
187,3.829002690884628,(-621.6905745482157+319.323033124589j)
188,3.8494786411032624,(-1099.4210353750009+587.8364604919054j)
189,3.869954591321897,(1165.2297542129115+587.5032258995655j)
190,3.8904305415405314,(-779.0148243012345+1545.784276344844j)
191,3.9109064917591656,(1379.9242737296552-482.3182079421048j)
192,3.9313824419778003,(-1332.472990020762-1576.731559727016j)
193,3.9518583921964345,(422.2606291013234+988.1587706074301j)
194,3.972334342415069,(-357.71689813184685-717.5506570676932j)
