,f (/years),component
0,0.0,(523667.09999999986+1.0579981335467892e-11j)
1,0.020475950218634378,(-89.8951891499185+575.6531743153348j)
2,0.040951900437268755,(466.902380493718+1326.9614608784545j)
3,0.06142785065590313,(-836.1931115883086+2330.3362173095657j)
4,0.08190380087453751,(-1305.7856942538076-491.71734903072115j)
5,0.10237975109317188,(1274.8494507773353+358.0033241215597j)
6,0.12285570131180626,(-1013.8942558191366-324.49808979912194j)
7,0.14333165153044064,(750.9414510339417+1461.6961380568732j)
8,0.16380760174907502,(-185.64619166889887+1241.46822958225j)
9,0.18428355196770937,(14.104136019224498-1259.7752074600405j)
10,0.20475950218634376,(-470.4349487205425+1.297116858387926j)
11,0.22523545240497814,(393.0191328767962+757.6066912903848j)
12,0.24571140262361252,(-128.38283547273952-331.5718200131549j)
13,0.26618735284224687,(-163.14573863421774-973.0708662270238j)
14,0.2866633030608813,(-100.8571281871645+1545.221239252127j)
15,0.30713925327951563,(-646.0469220449835-151.41827291435993j)
16,0.32761520349815004,(-835.4096014480551+485.342757769852j)
17,0.3480911537167844,(-46.46798016979837-731.446062900091j)
18,0.36856710393541875,(183.34873691662787+756.1877288031953j)
19,0.3890430541540531,(-576.2489538413414-456.111498567366j)
20,0.4095190043726875,(-60.88640701757246+661.5055488203654j)
21,0.4299949545913219,(259.26122136796937-870.7950549850103j)
22,0.4504709048099563,(-42.75954643991528+221.43086945966567j)
23,0.4709468550285906,(206.101277524399-209.31930694843913j)
24,0.49142280524722504,(308.77526899374976-86.41301495829487j)
25,0.5118987554658595,(-602.7813950944126+1395.9328015361339j)
26,0.5323747056844937,(198.3190156354931-632.3673229196315j)
27,0.5528506559031281,(74.28634959490944+473.43893078340307j)
28,0.5733266061217626,(363.69456235685453+939.6929547655452j)
29,0.5938025563403969,(631.8648620287497+2004.9636487996636j)
30,0.6142785065590313,(-91.59848786549395-161.7486349076537j)
31,0.6347544567776656,(-660.4664372113149-253.88380625475807j)
32,0.6552304069963001,(36.909615501151535-397.2448844499563j)
33,0.6757063572149344,(-333.55278907913464-384.0583464061535j)
34,0.6961823074335688,(-472.0902544259865+581.2650128568501j)
35,0.7166582576522031,(-539.2227036060091-91.13244081364554j)
36,0.7371342078708375,(208.1969882640849-549.054668091182j)
37,0.757610158089472,(-370.2734803990185-1058.9841758793011j)
38,0.7780861083081062,(-1027.2363740852754-33.316412732487805j)
39,0.7985620585267407,(-403.98129174381836-136.97546345238726j)
40,0.819038008745375,(-202.93265361595724-579.2731254670431j)
41,0.8395139589640095,(-1481.6301463195182+70.61729570108719j)
