station1,station2,dist,sim
010092,036007,2796.693262278292,7.028505609321434
010092,036031,2708.3809966207673,7.141161857675177
010092,037010,2360.661583509361,8.429248285978215
010092,038003,2335.4888142279715,7.707625970325159
010092,038026,2142.6419784986556,7.291215007980619
010092,039066,3307.5669530327596,5.087413435634153
010092,039083,3289.7150215322686,6.082199252049794
010092,039128,3401.8946949793476,5.319369034824899
010092,040004,3344.2792966565594,4.528175110205136
010092,040043,3434.5299289723175,5.213983488467796
010092,040842,3391.2090990414335,4.673669582480905
010092,042112,3135.353140350417,4.953642981419533
010092,043109,2941.587613808162,5.331842694963865
010092,044021,2771.88462188349,5.579169788767705
010092,045025,2490.2545866370724,6.636636534307208
010092,046012,2375.0911588338213,5.296998907172187
010092,046126,2285.7364836312427,5.89011407739198
010092,048027,2605.6318231649993,5.451281298840021
010092,048245,2642.208209811153,5.496320399715368
010092,050017,2710.501054151292,5.450677763164768
010092,052088,2847.440053906172,5.233158425247961
010092,053115,3022.5901916576227,4.960471698261889
010092,055024,3030.5123110087256,4.670241436947077
010092,056242,3135.592472112387,5.342193617738068
010092,058012,3356.4260090851953,4.761988759466778
010092,061078,3149.9066571925614,4.720039798244674
010092,061363,3066.254423038231,5.047100538989762
010092,063005,2931.772448840198,6.995666434221974
010092,065070,2853.327660896436,5.034719964533429
010092,067105,3043.0479184460382,4.853737133007861
010092,068072,3012.5067158994902,5.236758937118693
010092,068151,3036.5340127600234,5.1796798298413815
010092,069018,2976.361845794226,5.502819025991401
010092,070351,2890.3169036840663,7.489680218271655
010092,072150,2732.033424714128,5.910160100096647
010092,072161,2816.5646906505885,11.440871638910354
010092,074258,2505.5207294411803,5.692365565953259
010092,076031,2239.7211319537346,5.435093873559331
010092,078015,2216.9795619443994,6.247300156542398
010092,080023,2414.0192517353244,5.5780194294686645
010092,082039,2649.3503222490026,6.580732953121273
010092,084016,2961.5348468245197,5.9736994874180835
010092,084145,2835.3382246890937,6.4827469564665305
010092,085072,2723.7946067760136,6.745064156217288
010092,085096,2679.39752236336,6.733871607681136
010092,087031,2513.62154732197,6.690793062993446
010092,090015,2426.5568226430173,7.095376086435749
010092,091293,2752.988066328274,6.954231469194999
010092,091311,2800.9412235517043,8.258931891916358
010092,092045,2879.1757815106153,6.602347967969787
010092,094029,2849.7475727363644,7.440087141590355
010092,094198,2855.5699402333616,8.174344480839158
010092,094220,2833.1353263415886,8.689818723770225
010092,096003,2747.58122164666,11.718872420510172
010286,001019,2151.9957557397815,10.940382151940913
010286,003003,1601.917416282131,10.255599222908256
010286,004032,1258.7454961790481,9.701811643163483
010286,004106,1188.4220837894682,10.57473844058014
010286,005007,1088.0065116014646,7.353986976103566
010286,006011,825.497653554465,5.881327029164851
010286,007045,571.3537295036614,5.8010409791622966
010286,008296,292.3394793653995,3.103215576572352
010286,008297,158.58025747379477,1.6245945691795032
010286,009021,122.52331730992599,2.4262738915017166
010286,009518,362.4774381945699,4.1218140569130854
010286,009617,278.07456977612935,3.6463855601071726
010286,009789,501.1055222987186,3.773679780837195
010286,010092,101.49184842327874,1.4130481715624803
010286,010286,0.0,0.0
010286,010916,232.28142260231883,2.9470254822619575
010286,010917,127.79386502194619,2.6651453994106964
010286,011003,1102.9455718071004,4.781801051018759
010286,011052,1038.3263766898306,4.368279789794945
010286,012038,413.0575229838339,3.030898654103427
010286,013017,1307.413854000005,6.941070948452308
010286,014015,2552.196702593963,11.426216438348842
010286,014825,2192.346459226899,10.889191748828098
010286,015135,2155.00641144234,9.696222991766627
010286,015590,1854.1340385959293,6.2860583311333125
010286,015666,1801.343477011272,8.9033289686154
010286,016001,1857.157494185257,5.226448607528406
010286,016098,1652.896663451445,5.256592324553962
010286,017043,1816.766920962428,6.842707068834164
010286,017126,2003.2545287376124,5.970889095087849
010286,018012,1555.266864281086,5.4484887946123
010286,018044,1727.629498289934,4.990065183832641
010286,018192,1766.2166959423405,5.11243451254407
010286,021133,1975.7587356078068,5.196192241696772
010286,022823,1847.0604390298947,5.739681480092212
010286,023000,2015.8503815186052,5.216439924309711
010286,023373,2050.902924150691,5.79882712325463
010286,026021,2251.520282563999,6.468863846694619
010286,026026,2151.537255502049,5.907700815490282
010286,027045,3287.0077932874333,10.98491557859529
010286,027058,3479.9025936087287,11.03607057037889
010286,028004,3222.385023779804,9.397725670458325
010286,029063,2854.6580836619146,11.055270341882553
010286,029077,2722.180261723591,9.951627418460864
010286,030124,3025.202644858248,9.068030225514793
010286,030161,2845.3673089574772,8.740977129170393
010286,031011,3308.777862315006,8.91245793124272
010286,032040,3255.7905433223964,8.328123765064866
010286,033119,3379.574504070121,6.685136729613654
010286,034084,3166.1825100298506,7.406778833660625
010286,036007,2898.1178865100887,7.540903668393505
010286,036031,2809.7103909914867,7.610453301402339
010286,037010,2456.9996083870105,9.094390732586406
010286,038003,2435.719961737701,8.419619715853582
010286,038026,2244.0745621719843,7.794766134112697
010286,039066,3408.3930269350426,5.4678052829238535
010286,039083,3391.1645589157015,6.599803393269799
010286,039128,3502.8940071628176,5.698405626830252
010286,040004,3443.9234672330945,4.717118154755952
010286,040043,3534.4168887568444,5.582549803428022
010286,040842,3490.934897915523,4.948536666762396
010286,042112,3235.9186169739214,5.121428573951059
010286,043109,3041.6097624491335,5.49276164359156
010286,044021,2873.0133657892666,5.939735804919502
010286,045025,2590.9925790691195,7.088442395479186
010286,046012,2472.6834609739785,5.353916594324399
010286,046126,2385.7441767248747,6.173120081476981
010286,048027,2702.934459371172,5.537854736180118
010286,048245,2741.0782774454865,5.6780272391813975
010286,050017,2804.1278750526917,5.10763236340839
010286,052088,2945.9610994361437,5.194592931256493
010286,053115,3121.3224887207193,5.05292299763543
010286,055024,3127.678616563743,4.666915415611829
010286,056242,3233.857986893351,4.793615783228778
010286,058012,3454.611406479825,4.900113015191613
010286,061078,3244.726421979926,4.5451186033798034
010286,061363,3162.1735046166214,4.767511651187215
010286,063005,3025.985321557651,6.375879398507513
010286,065070,2949.322383472301,4.76434325525464
010286,067105,3136.886374704883,4.67048736462903
010286,068072,3104.292011625582,4.933313341779491
010286,068151,3128.0646807214002,4.914833654099982
010286,069018,3066.5141761370433,5.082904230590384
010286,070351,2981.5415693234995,6.754815167948358
010286,072150,2823.5494760170295,5.397634515110197
010286,072161,2906.650694573573,10.752519572278922
010286,074258,2596.1998840308174,5.324621921843378
010286,076031,2332.9463904045324,5.2445962336975205
010286,078015,2305.5079960926114,5.768937088353917
010286,080023,2504.2659168371697,5.204726393561249
010286,082039,2739.0240909302374,5.983814719544678
010286,084016,3048.535255862813,5.478254800076848
010286,084145,2921.925576815592,5.970274732108011
010286,085072,2809.2394785534034,6.141521856915776
010286,085096,2762.283697124142,6.2730306029104
010286,087031,2599.128245033916,6.1167325285648895
010286,090015,2509.09899810336,6.564970199341715
010286,091293,2831.1554791783897,6.353161769834308
010286,091311,2878.0228807393123,7.565215830283156
010286,092045,2958.140270787654,6.018668137740365
010286,094029,2923.3477245105746,6.883460759269246
010286,094198,2927.4442705557612,7.4820482156173185
010286,094220,2906.330942956247,8.051661353476398
010286,096003,2822.2399096290123,10.959986398526926
010916,001019,2340.566298414264,12.45945863387469
010916,003003,1809.652990660018,11.95534942059836
010916,004032,1483.8006482341461,11.53472311353005
010916,004106,1406.924791183471,12.581612390712651
010916,005007,1318.201281147279,9.230501866487282
010916,006011,1049.8496016152892,7.466136304498014
010916,007045,791.4341666212418,8.005719557175764
010916,008296,520.4179142064967,5.31011369032437
010916,008297,389.23428118216754,3.757202904660905
010916,009021,247.83025691351756,3.4185530757251383
010916,009518,240.14610141580673,3.093855124933008
010916,009617,139.39308641605746,1.7082570734298839
010916,009789,396.5326268560694,2.7993240311762557
010916,010092,253.68842538335997,3.662212332545614
010916,010286,232.28142260231883,2.9470254822619575
010916,010916,0.0,0.0
010916,010917,142.41602174902974,1.6392212201856249
010916,011003,1077.7355367848127,4.584943745815233
010916,011052,1036.2083377989015,4.747115153104474
010916,012038,484.654262669751,4.309664778951499
010916,013017,1412.419034562148,8.688350670936854
010916,014015,2720.8502869100403,12.766112556921675
010916,014825,2343.7278685500464,12.583628014689388
010916,015135,2263.6317489151884,11.388379821657733
010916,015590,1927.1140769711258,7.486259447754765
010916,015666,1937.4965657374123,10.698603387894927
010916,016001,1821.1741501363886,6.182072385020344
010916,016098,1629.0420131367705,6.148618471001575
010916,017043,1834.8723287259697,8.389743537345343
010916,017126,1983.8798735807904,7.450651139342044
010916,018012,1510.5394737828021,4.995881278013569
010916,018044,1665.0616915430192,4.932683970117599
010916,018192,1682.338934224243,4.18817651047023
010916,021133,1903.0137635524882,4.742280687020441
010916,022823,1747.9467778724154,4.289661104849307
010916,023000,1928.4929751709699,4.9887475968871255
010916,023373,1969.0969623372416,4.793693868249117
010916,026021,2133.8987675176268,4.864220684871524
010916,026026,2038.9729797428463,4.243182489057285
010916,027045,3392.762283491469,12.409219421099749
010916,027058,3593.803510186452,12.381641697576557
010916,028004,3299.097305047018,10.793396026671367
010916,029063,2935.7082869973,12.62580379276908
010916,029077,2811.1374523926747,11.493204620526399
010916,030124,3089.7879726386504,10.529820473874318
010916,030161,2894.6351212165364,10.386509092656057
010916,031011,3372.4059796467736,10.28458503467175
010916,032040,3299.54019885009,9.784588058624681
010916,033119,3400.954596071526,7.953433530161237
010916,034084,3206.461456867417,8.813955895950699
010916,036007,2915.5648323787937,9.160960548250195
010916,036031,2832.0347558055687,9.347862311975213
010916,037010,2538.3386157888626,10.719694439266329
010916,038003,2482.1181046088946,10.038688784219337
010916,038026,2263.79883680863,9.565600493953182
010916,039066,3389.8177250211656,6.7938278598402215
010916,039083,3392.266888278581,7.97714697395764
010916,039128,3487.7456025718807,6.877607830708911
010916,040004,3407.7949335674566,5.627330447961552
010916,040043,3501.0175508487837,6.537373535851593
010916,040842,3455.6556951835346,5.8898184660362425
010916,042112,3213.1179800221917,6.2576602888168145
010916,043109,3011.4016125187486,6.826260894975153
010916,044021,2862.96514276388,7.1849841428179655
010916,045025,2573.5639984122104,8.806286078539893
010916,046012,2420.4781078159995,6.25126262986768
010916,046126,2358.1153516300396,7.649035264401208
010916,048027,2647.3750639088507,6.717229537255123
010916,048245,2698.96854357323,7.119004340734728
010916,050017,2724.320903065654,5.006195733979121
010916,052088,2899.7292795723565,6.200827055405565
010916,053115,3076.4836439876567,6.21443893809999
010916,055024,3069.4990530415394,5.357471627099838
010916,056242,3184.3604393967785,4.240985162539327
010916,058012,3403.7784495227243,5.607490811969891
010916,061078,3170.3263431264427,4.59394877858266
010916,061363,3095.00833888763,4.669692927933894
010916,063005,2948.6898202118546,5.05358402025647
010916,065070,2883.379600131798,5.010937783030859
010916,067105,3057.0918402671614,4.807182107051348
010916,068072,3013.7994805023272,4.370987589971769
010916,068151,3036.2499197666466,4.362543718398905
010916,069018,2968.4356079859076,3.98917769077054
010916,070351,2888.729491761597,5.3951320426998555
010916,072150,2732.7130769298174,5.015480308656921
010916,072161,2808.8120710240937,8.8426403645601
010916,074258,2502.3139120102774,5.031119680904409
010916,076031,2253.1413948008785,5.490759539643578
010916,078015,2203.5443139958147,4.865178556175563
010916,080023,2408.8095294644745,4.832493966474921
010916,082039,2639.9737547418954,4.975079883512248
010916,084016,2937.277720284774,4.06917787529502
010916,084145,2809.477075837617,4.6383700695582615
010916,085072,2692.879732035155,4.63630062185551
010916,085096,2637.0871207980167,4.542680291586221
010916,087031,2483.8169763341602,4.767969308595261
010916,090015,2383.7558457213327,4.844995571173472
010916,091293,2691.021950984895,4.322876003625302
010916,091311,2734.654070490233,5.619201054559319
010916,092045,2819.9415402843733,4.197903212486647
010916,094029,2770.5738074594733,5.020025070033637
010916,094198,2770.382898459012,5.497380593401905
010916,094220,2752.5847240201115,6.041677058965234
010916,096003,2672.4894133532484,8.807975427612691
010917,001019,2279.3659703103226,12.642020849258992
010917,003003,1729.3797408252458,12.086476926926757
010917,004032,1381.4191041066422,11.599041120994157
010917,004106,1314.093816095942,12.577452182167649
010917,005007,1187.2813930575107,9.306583172604364
010917,006011,913.5112657667241,7.5450750319215185
010917,007045,697.3759304606034,7.890243301293482
010917,008296,390.543262320877,5.080963381830568
010917,008297,266.4341745316188,3.570297597662298
010917,009021,105.42305520192953,3.3069488118338124
010917,009518,236.63605522217142,3.7515083669725455
010917,009617,150.5226063494898,1.9082127518302683
010917,009789,502.2919465995171,3.415745907611428
010917,010092,201.6567082331466,3.4971268167153378
010917,010286,127.79386502194619,2.6651453994106964
010917,010916,142.41602174902974,1.6392212201856249
010917,010917,0.0,0.0
010917,011003,1153.68074773049,4.841582965643736
010917,011052,1099.7992127690902,4.814236110930325
010917,012038,498.5800622882125,4.335067282471897
010917,013017,1414.1004453884962,8.638350929431637
010917,014015,2677.1048047916606,13.001178769337548
010917,014825,2313.6234341845156,12.751126216797502
010917,015135,2264.2611041756204,11.43649546165644
010917,015590,1950.4376684411277,7.382112016908757
010917,015666,1918.475406702783,10.776259557197928
010917,016001,1905.06313873269,6.1419492308252925
010917,016098,1706.3913992435114,6.0694079216444115
010917,017043,1890.3137158274317,8.272847918605569
010917,017126,2059.6800570863215,7.315815269256075
010917,018012,1597.9894225598182,5.161280484183459
010917,018044,1761.403513098626,4.975492870866004
010917,018192,1788.3386164520068,4.466462113986311
010917,021133,2004.4732134509443,4.756196066228574
010917,022823,1860.556474841622,4.644239115182248
010917,023000,2036.428975689257,5.118687516490448
010917,023373,2074.6849618936612,4.882545228156983
010917,026021,2254.3724584034826,5.119283732679765
010917,026026,2157.399566797726,4.6534432265896815
010917,027045,3396.09392139132,12.686926921958474
010917,027058,3591.631030051493,12.661063691432771
010917,028004,3321.4053053145167,10.99515271651265
010917,029063,2955.0287143082996,12.784407113053561
010917,029077,2825.278665777002,11.615942811760913
010917,030124,3119.535631061371,10.704698072842122
010917,030161,2933.511895274946,10.43702662421056
010917,031011,3402.9205799210345,10.497596690174237
010917,032040,3341.976660891102,9.970089701317413
010917,033119,3456.327469654209,8.119077561766085
010917,034084,3250.873437762149,8.971264047026603
010917,036007,2972.784181388553,9.279727167470307
010917,036031,2886.4524877727954,9.348811091394836
010917,037010,2557.155074111338,10.768012112514416
010917,038003,2522.309946193143,9.998442447271286
010917,038026,2319.0523274598395,9.510454478965775
010917,039066,3466.6782937536805,6.8727986519711965
010917,039083,3458.7807266534196,8.12720845247331
010917,039128,3562.898319148619,7.060278909881385
010917,040004,3493.5048448465063,5.763018699990065
010917,040043,3585.4345667646053,6.770427755129898
010917,040842,3540.9759221501527,6.116621885423518
010917,042112,3292.0222810702726,6.262120942665711
010917,043109,3093.895929360703,6.777312168044521
010917,044021,2935.0037300448707,7.126127289127319
010917,045025,2649.1632801018427,8.758762599508437
010917,046012,2513.142444337659,6.13887547443083
010917,046126,2438.671670995583,7.53532988169715
010917,048027,2741.856077839534,6.590757841324315
010917,048245,2787.067806131814,7.0012399653031725
010917,050017,2829.866622736652,4.911983785665734
010917,052088,2989.9975807835153,6.094868536338582
010917,053115,3166.2174137069887,6.164649167958423
010917,055024,3165.549670984833,5.379652529148493
010917,056242,3276.4033386281358,4.238499784103163
010917,058012,3496.5962256378252,5.831283271212321
010917,061078,3273.8139474844547,4.78042760698871
010917,061363,3195.2038711906803,4.744142594044449
010917,063005,3053.306351857996,5.013220223185896
010917,065070,2982.8660279596966,4.900912814703611
010917,067105,3162.8765336541946,4.912997209065302
010917,068072,3124.1335531563773,4.631924055634155
010917,068151,3147.15216545602,4.699898346704665
010917,069018,3081.8820825297607,4.313997289271756
010917,070351,2999.9507652795724,5.353962943710657
010917,072150,2842.9937574265036,4.909837200234024
010917,072161,2922.0538265707946,8.816980115769201
010917,074258,2613.680370530027,4.966727976419544
010917,076031,2358.2268903325944,5.443167636533891
010917,078015,2317.9403012883595,4.933710768931685
010917,080023,2520.742994669194,4.830224760184406
010917,082039,2753.5852950579624,4.923310174502701
010917,084016,3055.940705497776,4.449313636917505
010917,084145,2928.5202727853048,4.879246338203819
010917,085072,2813.337712382456,4.820817634539162
010917,085096,2760.7748865532826,4.892662129448912
010917,087031,2603.7257140950114,4.96805853668227
010917,090015,2507.3174835132922,5.193139234651645
010917,091293,2819.8952652461903,4.672150716678105
010917,091311,2864.597637809871,5.794904628520624
010917,092045,2948.242625308119,4.577000786227384
010917,094029,2903.4244533314713,5.301627916995086
010917,094198,2904.4684798122967,5.817143546494918
010917,094220,2885.7127201191174,6.25812009022827
010917,096003,2804.3925812203,8.964216842289037
011003,001019,1946.2545464653374,10.6212096995883
011003,003003,1666.6142716957825,10.283557470247226
011003,004032,1619.5173429330098,9.957295934213255
011003,004106,1478.5969326006139,10.998249767891993
011003,005007,1799.1761191938474,7.834216795847299
011003,006011,1667.4869886332192,6.510648358629872
011003,007045,1150.7202639107404,7.266421241363383
011003,008296,1261.8458000074174,5.7909151698953885
011003,008297,1173.6057661123637,4.98419754181084
011003,009021,1218.9068897278726,4.738992341589546
011003,009518,1314.6486036460187,3.8647611306880623
011003,009617,1216.8748993279962,4.870488854371807
011003,009789,695.5401377535857,3.544213967037257
011003,010092,1004.0327753394414,4.995727676167016
011003,010286,1102.9455718071004,4.781801051018759
011003,010916,1077.7355367848127,4.584943745815233
011003,010917,1153.68074773049,4.841582965643736
011003,011003,0.0,0.0
011003,011052,118.1718090942609,2.410199534507952
011003,012038,712.8854940832649,4.2656197067772705
011003,013017,741.1152448838454,6.944998600976825
011003,014015,2151.036116157498,10.881348042772654
011003,014825,1712.3446925151814,10.695167536293301
011003,015135,1439.581366332354,9.64616624935296
011003,015590,1005.4925824125913,6.271346237124597
011003,015666,1283.4462063256078,9.147250514435875
011003,016001,754.2218496540227,4.647471065485323
011003,016098,552.7790341133827,4.517727059872222
011003,017043,782.8055843080258,6.808295503031798
011003,017126,906.8181088840416,6.173367946352846
011003,018012,457.5445547970654,3.1097397327299587
011003,018044,647.1008616298114,3.583968091694003
011003,018192,727.8167512647925,3.442717568015698
011003,021133,903.5784126344362,4.250745059292832
011003,022823,844.9825626985177,3.9272268520573386
011003,023000,971.1332373912461,3.6919876656982193
011003,023373,992.878938096495,4.6589655815054005
011003,026021,1277.9515505270267,5.124129121525795
011003,026026,1168.0299857436187,4.3361264270208935
011003,027045,2498.3342805432703,10.495202604517049
011003,027058,2721.0204022662906,10.469137637385572
011003,028004,2324.293507711316,9.079929757089456
011003,029063,1981.2462411707234,10.799599975483469
011003,029077,1883.7221124953574,9.77274023729475
011003,030124,2091.4066615455536,8.808928878134443
011003,030161,1869.6207764310273,8.851434593703441
011003,031011,2367.1614973635283,8.596889713944798
011003,032040,2260.346215062816,8.120139268037912
011003,033119,2335.325842343029,6.562415191229195
011003,034084,2163.1484194902955,7.333308422263888
011003,036007,1848.8463636707088,7.695873185385166
011003,036031,1770.246002887564,8.019768952734138
011003,037010,1599.9149529229276,9.062948374732304
011003,038003,1460.2622013299247,8.597498208349236
011003,038026,1204.8560938476046,8.095415599603433
011003,039066,2313.7149173368866,5.7993790148415885
011003,039083,2315.682161392982,6.600879073726796
011003,039128,2410.802771171305,5.651989616655952
011003,040004,2341.5469885419193,4.897373778736932
011003,040043,2432.6937354718953,5.230955747994788
011003,040842,2388.743988772283,4.794359799245888
011003,042112,2138.4516741469147,5.642616285774354
011003,043109,1940.5791018271027,6.067028377051899
011003,044021,1785.234739173475,6.317296154487558
011003,045025,1496.6207761392832,7.5629662321461195
011003,046012,1372.920711237518,5.463533194790598
011003,046126,1285.0833696579655,6.518969551948679
011003,048027,1604.1576846192665,5.893806579733796
011003,048245,1638.195591803009,6.272503245580818
011003,050017,1727.8016783211979,5.340864572126658
011003,052088,1843.477410393061,5.768784191043252
011003,053115,2018.5575368995706,5.626564189823727
011003,055024,2029.1608736799535,4.969744752785802
011003,056242,2131.836688280317,5.124128960694616
011003,058012,2352.7462320757513,4.632501653297094
011003,061078,2158.5094311966923,4.328537808573729
011003,061363,2069.622218078336,4.901322142948873
011003,063005,1944.4198536303954,6.327819815234485
011003,065070,1856.7008257950395,5.1610833237440294
011003,067105,2057.5396359593196,4.570467099796526
011003,068072,2040.680273402317,4.214866924714711
011003,068151,2066.3675139398147,3.9244264841835363
011003,069018,2016.895933232714,4.247978402406825
011003,070351,1923.419822735387,6.75703918554538
011003,072150,1764.2482606433166,5.541142233801363
011003,072161,1859.1229519859176,10.410119914091618
011003,074258,1546.8621038477465,5.084511802914082
011003,076031,1263.6057663070528,4.758451273534632
011003,078015,1283.457104355609,4.88637131849222
011003,080023,1460.3945262573436,4.769611812893961
011003,082039,1697.2200994654595,5.918346913708297
011003,084016,2027.913471596814,4.309905638737659
011003,084145,1907.1274221998403,5.004780993461917
011003,085072,1807.855926782654,5.441184836275639
011003,085096,1788.6437688422861,4.804794773116231
011003,087031,1601.7755406986485,5.210780565474665
011003,090015,1546.8354848471445,5.028627474762895
011003,091293,1906.557532868049,5.404307424411491
011003,091311,1963.8158768174287,6.90298158841868
011003,092045,2021.1890558699822,4.9441106031153765
011003,094029,2045.936771159143,5.777185900547324
011003,094198,2069.0300663366456,6.372458300154393
011003,094220,2034.0210640765947,7.2293642717022895
011003,096003,1936.7766563138873,10.233180079289415
011052,001019,1846.2176105316883,10.335544936056085
011052,003003,1551.8340788712076,9.8567858907086
011052,004032,1501.5288333944222,9.373624606094351
011052,004106,1360.4731271389944,10.170320426472648
011052,005007,1688.211841795362,7.314371186550452
011052,006011,1564.54296250196,6.189814324740872
011052,007045,1044.6540619994844,6.225827011581746
011052,008296,1177.0356020999504,5.128210506475064
011052,008297,1096.5048462805996,4.539829456079602
011052,009021,1157.3483033408388,4.680724678229669
011052,009518,1275.7877311302186,4.616859965791007
011052,009617,1175.4973694059208,5.177603301347449
011052,009789,671.5683404854547,4.069629696956029
011052,010092,937.6770165985678,4.351037676170042
011052,010286,1038.3263766898306,4.368279789794945
011052,010916,1036.2083377989015,4.747115153104474
011052,010917,1099.7992127690902,4.814236110930325
011052,011003,118.1718090942609,2.410199534507952
011052,011052,0.0,0.0
011052,012038,635.5607551899114,3.3296485476782793
011052,013017,646.4501543333615,5.871295510668609
011052,014015,2068.2146677155797,10.793298367126058
011052,014825,1632.7333008927483,10.312708415859719
011052,015135,1386.7119132887544,9.025544628353693
011052,015590,969.4376796675704,5.349446215942049
011052,015666,1200.9082793335615,8.473506708552337
011052,016001,829.3585984309369,3.5935999631438387
011052,016098,618.1748491713086,3.3245411053793696
011052,017043,800.3040972416554,5.693090019670326
011052,017126,965.3216911810374,5.052625798940765
011052,018012,548.733552603112,3.241716798090301
011052,018044,746.6663133805536,3.1253981089150287
011052,018192,837.7448120370699,3.897018558089775
011052,021133,1003.5500968606366,3.9471818163887837
011052,022823,958.5992659831796,4.651486033489333
011052,023000,1077.6590379831334,3.5653088353633002
011052,023373,1096.26230174525,4.646806477982536
011052,026021,1391.7022483573198,5.70848120642085
011052,026026,1281.4408821786515,5.203624016305825
011052,027045,2467.5252069714265,10.4328065406088
011052,027058,2686.434736393905,10.452859975260315
011052,028004,2313.552936391182,8.880119639192925
011052,029063,1963.2248475897693,10.454793886756658
011052,029077,1857.871030626135,9.379235594320106
011052,030124,2087.639562065689,8.496570382760865
011052,030161,1875.6194426101927,8.251248102376458
011052,031011,2366.577068233832,8.395577532427671
011052,032040,2273.674831875513,7.899210286832379
011052,033119,2365.0594619353196,6.284441012944767
011052,034084,2178.422546102819,6.988758291331313
011052,036007,1879.4351950395005,7.161344092162393
011052,036031,1796.6584044881242,7.198794766996556
011052,037010,1575.1876195671098,8.47068231012207
011052,038003,1463.507865606705,7.861872438494805
011052,038026,1228.5472849594466,7.146803124352455
011052,039066,2370.132007678071,5.294566635767473
011052,039083,2359.2550187755387,6.277316332029827
011052,039128,2465.025072675114,5.417615693971486
011052,040004,2408.7379886009226,4.639262371554645
011052,040043,2498.1092368256645,5.163560537366993
011052,040842,2455.3471803668594,4.731714953552143
011052,042112,2197.6776522613764,5.01446762293408
011052,043109,2004.8515545263233,5.2600968349399375
011052,044021,1835.9138045871437,5.587954477937004
011052,045025,1552.673154478566,6.650777186222587
011052,046012,1453.9416674660488,4.58857830810656
011052,046126,1349.2549121672234,5.447532873086553
011052,048027,1685.7027665204268,4.889784429611846
011052,048245,1711.0983371247166,5.28094168724648
011052,050017,1822.0204879065477,4.876257514867202
011052,052088,1918.1358438310012,4.978408594205148
011052,053115,2091.7518179190038,4.872603697922414
011052,055024,2110.079547379594,4.480257304292504
011052,056242,2207.4143886891125,4.982830475626118
011052,058012,2428.4200315787893,4.605044157790912
011052,061078,2247.5167183547856,4.399830637136611
011052,061363,2155.28388756493,4.761133294314038
011052,063005,2035.9920161598063,6.446162058446053
011052,065070,1942.7747227392483,4.649035170299539
011052,067105,2149.7396144457066,4.403131174905682
011052,068072,2138.040320908882,4.516562768582579
011052,068151,2164.180923583064,4.4220022298531445
011052,069018,2117.731508781624,4.796649367698651
011052,070351,2022.5242047998686,6.835263044696287
011052,072150,1863.5250667716748,5.206343102933939
011052,072161,1960.8421775984923,10.71878011069986
011052,074258,1649.254591526613,4.731276443129164
011052,076031,1362.0761553018474,4.151865289672913
011052,078015,1391.9004749666283,4.902314772934711
011052,080023,1564.2808819887289,4.472023418504764
011052,082039,1800.611387742897,5.882433595973709
011052,084016,2133.926773263227,5.078269365453481
011052,084145,2014.2961167880358,5.494435762166056
011052,085072,1917.0240750525104,5.855367340380927
011052,085096,1900.695726266024,5.654625820968671
011052,087031,1712.053826843211,5.572496684736377
011052,090015,1660.501279109918,5.84766315447842
011052,091293,2021.698328171027,6.196122917862634
011052,091311,2079.3694382659532,7.448396514619126
011052,092045,2135.4051870648136,5.761451687580092
011052,094029,2162.789986776892,6.487557033291437
011052,094198,2186.371084410981,7.155974693247739
011052,094220,2151.0397595594227,7.8099045398481515
011052,096003,2053.5179900581848,10.84412510274341
012038,001019,1908.59153150681,10.016037911128018
012038,003003,1429.6126464946242,9.479895280710778
012038,004032,1191.711367234036,8.932863088412185
012038,004106,1081.9138687226632,9.708158315913538
012038,005007,1198.5582522008078,6.786256276555586
012038,006011,1007.2301993491025,5.65216350899468
012038,007045,544.0028362777256,5.00868969399822
012038,008296,551.4730466602645,3.764596219310401
012038,008297,461.44607196367434,3.084991366909754
012038,009021,535.2883832150017,3.9829680464735002
012038,009518,713.596761960871,4.726968329164503
012038,009617,611.095421754606,5.031646693574406
012038,009789,341.12705319926346,3.981839844648005
012038,010092,311.7468778836873,2.6276583131980624
012038,010286,413.0575229838339,3.030898654103427
012038,010916,484.654262669751,4.309664778951499
012038,010917,498.5800622882125,4.335067282471897
012038,011003,712.8854940832649,4.2656197067772705
012038,011052,635.5607551899114,3.3296485476782793
012038,012038,0.0,0.0
012038,013017,927.7992103271872,5.9015385148225015
012038,014015,2260.1347267228252,10.485513140970495
012038,014825,1870.391477676759,10.095027166422765
012038,015135,1779.12224521531,8.820410557997988
012038,015590,1452.437303716149,5.705065823173127
012038,015666,1457.5927151863846,8.215817544695167
012038,016001,1463.1170647031176,4.579634329380671
012038,016098,1253.6531079094102,4.6125006167664315
012038,017043,1404.0937635207044,6.035859725134012
012038,017126,1599.8376040915148,5.392604415081226
012038,018012,1170.3389066687712,5.201759477246635
012038,018044,1354.6470912992565,4.7346729805680186
012038,018192,1413.4449719869565,5.303650484577667
012038,021133,1608.6881234741086,5.297393082729409
012038,022823,1510.2998810712736,5.9704518945549
012038,023000,1662.8901284008884,5.108574196309626
012038,023373,1691.7137363610755,5.981194788842898
012038,026021,1932.0588614765036,6.859681429756513
012038,026026,1826.7228383666745,6.2110123826358
012038,027045,2908.859270731531,10.206116060376592
012038,027058,3109.2076718989374,10.229279129847532
012038,028004,2824.037344560896,8.607106536353115
012038,029063,2458.489046546916,10.156071791619864
012038,029077,2330.883457180433,9.06525496113918
