station1,station2,dist,sim
010917,030124,3119.535631061371,11.096198322746254
010917,030161,2933.511895274946,10.07852667742189
010917,031011,3402.9205799210345,13.256929789160573
010917,032040,3341.976660891102,12.908726900636491
010917,033119,3456.327469654209,11.647740449193243
010917,034084,3250.873437762149,9.737870035385223
010917,036007,2972.784181388553,10.473197532003804
010917,036031,2886.4524877727954,9.575456499629151
010917,037010,2557.155074111338,11.01603222358423
010917,038003,2522.309946193143,10.715383131341493
010917,038026,2319.0523274598395,10.126527218010267
010917,039066,3466.6782937536805,8.042246369221326
010917,039083,3458.7807266534196,9.882470484235276
010917,039128,3562.898319148619,8.913943488434686
010917,040004,3493.5048448465063,7.078020692693422
010917,040043,3585.4345667646053,10.985187853438541
010917,040842,3540.9759221501527,8.834456491892093
010917,042112,3292.0222810702726,7.42527660812842
010917,043109,3093.895929360703,7.925600530557168
010917,044021,2935.0037300448707,8.067805250347044
010917,045025,2649.1632801018427,10.219604764946839
010917,046012,2513.142444337659,6.909587731797783
010917,046126,2438.671670995583,8.604976471279992
010917,048027,2741.856077839534,7.404380357926549
010917,048245,2787.067806131814,7.880854145359241
010917,050017,2829.866622736652,5.995851777689315
010917,052088,2989.9975807835153,7.170979254221371
010917,053115,3166.2174137069887,7.364785842993959
010917,055024,3165.549670984833,6.837328213737486
010917,056242,3276.4033386281358,6.122721178089293
010917,058012,3496.5962256378252,8.76243329345112
010917,061078,3273.8139474844547,6.363521058075846
010917,061363,3195.2038711906803,5.9436181362263785
010917,063005,3053.306351857996,6.0277890151419165
010917,065070,2982.8660279596966,6.124376240949885
010917,067105,3162.8765336541946,6.066164930357858
010917,068072,3124.1335531563773,5.674881842091502
010917,068151,3147.15216545602,7.350381619980159
010917,069018,3081.8820825297607,5.757525922833219
010917,070351,2999.9507652795724,6.327841989729038
010917,072150,2842.9937574265036,6.101238942121417
010917,072161,2922.0538265707946,6.540710309650496
010917,074258,2613.680370530027,5.94734138989749
010917,076031,2358.2268903325944,6.180160476209725
010917,078015,2317.9403012883595,5.814005859485932
010917,080023,2520.742994669194,5.686151871210383
010917,082039,2753.5852950579624,6.278830094784161
010917,084016,3055.940705497776,6.141440697449494
010917,084145,2928.5202727853048,5.314206876283094
010917,085072,2813.337712382456,5.4252892591857425
010917,085096,2760.7748865532826,6.0709047828612
010917,087031,2603.7257140950114,5.433931973461871
010917,090015,2507.3174835132922,5.517504119883213
010917,091293,2819.8952652461903,5.397024335283881
010917,091311,2864.597637809871,6.0775813174689715
010917,092045,2948.242625308119,5.398476826248522
010917,094029,2903.4244533314713,5.117829660070213
010917,094198,2904.4684798122967,4.928654251170307
010917,094220,2885.7127201191174,6.343733482735541
010917,096003,2804.3925812203,7.489005725171455
011003,001019,1946.2545464653374,9.004132377658685
011003,003003,1666.6142716957825,10.501685685839806
011003,004032,1619.5173429330098,8.346459206688268
011003,004106,1478.5969326006139,8.770322464855788
011003,005007,1799.1761191938474,6.193315142387049
011003,006011,1667.4869886332192,5.993505013003202
011003,007045,1150.7202639107404,6.196903234086599
011003,008296,1261.8458000074174,4.511382068840271
011003,008297,1173.6057661123637,4.271893139249984
011003,009021,1218.9068897278726,4.37752011835316
011003,009518,1314.6486036460187,4.383878189597799
011003,009617,1216.8748993279962,6.016342336835487
011003,009789,695.5401377535857,3.56441965529293
011003,010092,1004.0327753394414,4.555200787178114
011003,010286,1102.9455718071004,4.84906759749305
011003,010916,1077.7355367848127,5.0511088265126
011003,010917,1153.68074773049,6.020750704434109
011003,011003,0.0,0.0
011003,011052,118.1718090942609,3.079709673953169
011003,012038,712.8854940832649,4.0620279847176075
011003,013017,741.1152448838454,5.8487886286949955
011003,014015,2151.036116157498,11.685520396592873
011003,014825,1712.3446925151814,8.987576748040507
011003,015135,1439.581366332354,8.745398290292469
011003,015590,1005.4925824125913,5.619259877615499
011003,015666,1283.4462063256078,7.212030867385906
011003,016001,754.2218496540227,3.7005883403868403
011003,016098,552.7790341133827,4.230134516224068
011003,017043,782.8055843080258,5.422298202919514
011003,017126,906.8181088840416,5.12211353215293
011003,018012,457.5445547970654,4.211603528456364
011003,018044,647.1008616298114,4.9445910772640005
011003,018192,727.8167512647925,3.502805418244403
011003,021133,903.5784126344362,5.395964203189352
011003,022823,844.9825626985177,3.7646358238379474
011003,023000,971.1332373912461,3.924925620206467
011003,023373,992.878938096495,5.421672473543442
011003,026021,1277.9515505270267,6.056085393702362
011003,026026,1168.0299857436187,4.266574794636118
011003,027045,2498.3342805432703,10.241339909082521
011003,027058,2721.0204022662906,12.469139411961006
011003,028004,2324.293507711316,7.272427205027484
011003,029063,1981.2462411707234,10.198483351269218
011003,029077,1883.7221124953574,8.779411049786365
011003,030124,2091.4066615455536,7.338973708051349
011003,030161,1869.6207764310273,6.688668577684198
011003,031011,2367.1614973635283,9.271066258373818
011003,032040,2260.346215062816,8.864104652571157
011003,033119,2335.325842343029,7.748959041764852
011003,034084,2163.1484194902955,6.102879970439881
011003,036007,1848.8463636707088,6.724047864715199
011003,036031,1770.246002887564,6.39171220647951
011003,037010,1599.9149529229276,7.400586688669663
011003,038003,1460.2622013299247,7.0876290800078054
011003,038026,1204.8560938476046,6.538773415055978
011003,039066,2313.7149173368866,5.283704924505665
011003,039083,2315.682161392982,6.276715517027415
011003,039128,2410.802771171305,5.494588136237974
011003,040004,2341.5469885419193,5.135387003251592
011003,040043,2432.6937354718953,7.058210935592649
011003,040842,2388.743988772283,5.286052029791041
011003,042112,2138.4516741469147,5.632470165829074
011003,043109,1940.5791018271027,5.658504932075723
011003,044021,1785.234739173475,5.883725542855209
011003,045025,1496.6207761392832,6.748927772192359
011003,046012,1372.920711237518,5.227432824658736
011003,046126,1285.0833696579655,5.476364080153223
011003,048027,1604.1576846192665,4.880439288026694
011003,048245,1638.195591803009,5.550170009423506
011003,050017,1727.8016783211979,5.855482905945828
011003,052088,1843.477410393061,6.040824600261536
011003,053115,2018.5575368995706,5.45217637089091
011003,055024,2029.1608736799535,4.646331451329595
011003,056242,2131.836688280317,7.309774776069497
011003,058012,2352.7462320757513,5.176735538194316
011003,061078,2158.5094311966923,4.3694450623688
011003,061363,2069.622218078336,5.813940889730726
011003,063005,1944.4198536303954,7.725061780522793
011003,065070,1856.7008257950395,5.605883425925438
011003,067105,2057.5396359593196,5.036294011780171
011003,068072,2040.680273402317,4.016047713377809
011003,068151,2066.3675139398147,3.918322164259778
011003,069018,2016.895933232714,3.926416246339418
011003,070351,1923.419822735387,8.224850884031008
011003,072150,1764.2482606433166,6.38930467778089
011003,072161,1859.1229519859176,8.700454260257224
011003,074258,1546.8621038477465,5.624139664182295
011003,076031,1263.6057663070528,4.893447214835733
011003,078015,1283.457104355609,5.898971186878199
011003,080023,1460.3945262573436,5.272865563870585
011003,082039,1697.2200994654595,7.59572548165777
011003,084016,2027.913471596814,3.6015232331977276
011003,084145,1907.1274221998403,4.981321525128308
011003,085072,1807.855926782654,6.236626818120919
011003,085096,1788.6437688422861,3.5800046061543247
011003,087031,1601.7755406986485,5.398715365705671
011003,090015,1546.8354848471445,3.945250854496054
011003,091293,1906.557532868049,4.422356928671094
011003,091311,1963.8158768174287,7.858632789135053
011003,092045,2021.1890558699822,4.284531134103209
011003,094029,2045.936771159143,5.196206172497702
011003,094198,2069.0300663366456,5.188815379870423
011003,094220,2034.0210640765947,8.408481683176632
011003,096003,1936.7766563138873,10.226248098942783
011052,001019,1846.2176105316883,10.829230788447768
011052,003003,1551.8340788712076,12.285440658238741
011052,004032,1501.5288333944222,10.201189184866532
011052,004106,1360.4731271389944,10.405521238525534
011052,005007,1688.211841795362,7.9524413923905914
011052,006011,1564.54296250196,7.811985729254602
011052,007045,1044.6540619994844,7.67344317699504
011052,008296,1177.0356020999504,5.453503171601901
011052,008297,1096.5048462805996,4.755175806385035
011052,009021,1157.3483033408388,5.08683932896282
011052,009518,1275.7877311302186,5.98068879166843
011052,009617,1175.4973694059208,5.25315737086039
011052,009789,671.5683404854547,4.043622621488459
011052,010092,937.6770165985678,5.046985814870179
011052,010286,1038.3263766898306,4.744128815354491
011052,010916,1036.2083377989015,4.516895892823456
011052,010917,1099.7992127690902,5.184047927211763
011052,011003,118.1718090942609,3.079709673953169
011052,011052,0.0,0.0
011052,012038,635.5607551899114,4.520600625227553
011052,013017,646.4501543333615,7.114558625314452
011052,014015,2068.2146677155797,13.690745942899754
011052,014825,1632.7333008927483,10.69840312566564
011052,015135,1386.7119132887544,10.47000116694653
011052,015590,969.4376796675704,5.724431827125464
011052,015666,1200.9082793335615,8.50651255315478
011052,016001,829.3585984309369,4.251886876061964
011052,016098,618.1748491713086,3.81748621835329
011052,017043,800.3040972416554,6.3399231158862746
011052,017126,965.3216911810374,5.729871893544088
011052,018012,548.733552603112,3.897389571661387
011052,018044,746.6663133805536,4.087519095061532
011052,018192,837.7448120370699,3.834781132375815
011052,021133,1003.5500968606366,4.601530535387699
011052,022823,958.5992659831796,4.335983415585507
011052,023000,1077.6590379831334,4.342795940719377
011052,023373,1096.26230174525,4.540894812389549
011052,026021,1391.7022483573198,5.282513305402558
011052,026026,1281.4408821786515,4.6827990280728695
011052,027045,2467.5252069714265,12.317227353265542
011052,027058,2686.434736393905,14.525446676645416
011052,028004,2313.552936391182,9.182919239139808
011052,029063,1963.2248475897693,12.112471197395447
011052,029077,1857.871030626135,10.60487194835167
011052,030124,2087.639562065689,9.062935894791318
011052,030161,1875.6194426101927,8.142305196348312
011052,031011,2366.577068233832,11.317656286234856
011052,032040,2273.674831875513,10.851812970494061
011052,033119,2365.0594619353196,9.578597994837642
011052,034084,2178.422546102819,7.8453460441346605
011052,036007,1879.4351950395005,8.307326534333386
011052,036031,1796.6584044881242,7.589072129023612
011052,037010,1575.1876195671098,8.83389086092053
011052,038003,1463.507865606705,8.631748421469503
011052,038026,1228.5472849594466,7.758054250178812
011052,039066,2370.132007678071,6.384680718821849
011052,039083,2359.2550187755387,7.936024646995751
011052,039128,2465.025072675114,7.121693130941906
011052,040004,2408.7379886009226,5.7184646731857125
011052,040043,2498.1092368256645,9.015530864854956
011052,040842,2455.3471803668594,6.900743056868599
011052,042112,2197.6776522613764,6.0811542803782865
011052,043109,2004.8515545263233,6.157656114897279
011052,044021,1835.9138045871437,6.442866926785611
011052,045025,1552.673154478566,7.9979604078755875
011052,046012,1453.9416674660488,5.191130043535301
011052,046126,1349.2549121672234,6.347315288730989
011052,048027,1685.7027665204268,5.299254627290111
011052,048245,1711.0983371247166,6.00292745961184
011052,050017,1822.0204879065477,5.248294446255335
011052,052088,1918.1358438310012,5.835318121551786
011052,053115,2091.7518179190038,5.788134008639051
011052,055024,2110.079547379594,5.2113388565564085
011052,056242,2207.4143886891125,6.170463888796808
011052,058012,2428.4200315787893,6.770719062037075
011052,061078,2247.5167183547856,5.014679061280691
011052,061363,2155.28388756493,5.459628301686687
011052,063005,2035.9920161598063,6.5198542943102105
011052,065070,1942.7747227392483,5.1676316015012995
011052,067105,2149.7396144457066,4.955323743666149
011052,068072,2138.040320908882,4.410977761708768
011052,068151,2164.180923583064,5.416607371470326
011052,069018,2117.731508781624,4.378528968825862
011052,070351,2022.5242047998686,6.84562296631253
011052,072150,1863.5250667716748,5.422432722618536
011052,072161,1960.8421775984923,7.154311406495588
011052,074258,1649.254591526613,4.915838998138112
011052,076031,1362.0761553018474,4.438441136494069
011052,078015,1391.9004749666283,4.995807249437213
011052,080023,1564.2808819887289,4.598515054997179
011052,082039,1800.611387742897,6.522224007415797
011052,084016,2133.926773263227,4.447798170882375
011052,084145,2014.2961167880358,4.694937890148935
011052,085072,1917.0240750525104,5.336567236014051
011052,085096,1900.695726266024,4.415096129661031
011052,087031,1712.053826843211,4.866569510729197
011052,090015,1660.501279109918,4.262654707723695
011052,091293,2021.698328171027,4.36019945591637
011052,091311,2079.3694382659532,6.524038202208937
011052,092045,2135.4051870648136,4.288149557810829
011052,094029,2162.789986776892,4.622742750204556
011052,094198,2186.371084410981,4.61990314405723
011052,094220,2151.0397595594227,7.161482257797174
011052,096003,2053.5179900581848,8.723747062174034
012038,001019,1908.59153150681,9.212953347740463
012038,003003,1429.6126464946242,10.66682033886515
012038,004032,1191.711367234036,8.413443332862586
012038,004106,1081.9138687226632,8.776541485789078
012038,005007,1198.5582522008078,6.210866443691389
012038,006011,1007.2301993491025,5.729928557775686
012038,007045,544.0028362777256,5.278348575413042
012038,008296,551.4730466602645,3.543041991063238
012038,008297,461.44607196367434,3.1293017238381666
012038,009021,535.2883832150017,3.813830352960917
012038,009518,713.596761960871,4.634913354964536
012038,009617,611.095421754606,5.697237269658317
012038,009789,341.12705319926346,3.5284942536861426
012038,010092,311.7468778836873,2.934146904929149
012038,010286,413.0575229838339,3.6386150439189
012038,010916,484.654262669751,4.6671134117853335
012038,010917,498.5800622882125,5.376062884995948
012038,011003,712.8854940832649,4.0620279847176075
012038,011052,635.5607551899114,4.520600625227553
012038,012038,0.0,0.0
012038,013017,927.7992103271872,5.901511462351684
012038,014015,2260.1347267228252,12.059499173494107
012038,014825,1870.391477676759,9.270657883092996
012038,015135,1779.12224521531,8.988151216576842
012038,015590,1452.437303716149,5.995163250238714
012038,015666,1457.5927151863846,7.286214338950387
012038,016001,1463.1170647031176,4.614620747011571
012038,016098,1253.6531079094102,5.297306308877521
012038,017043,1404.0937635207044,5.937272916102227
012038,017126,1599.8376040915148,5.571202649248649
012038,018012,1170.3389066687712,5.965497659810277
012038,018044,1354.6470912992565,6.303251227713755
012038,018192,1413.4449719869565,4.7014788847836115
012038,021133,1608.6881234741086,6.396526043488321
012038,022823,1510.2998810712736,5.206567759090998
012038,023000,1662.8901284008884,5.2274323733942
012038,023373,1691.7137363610755,6.372271056866765
012038,026021,1932.0588614765036,6.941500526501013
012038,026026,1826.7228383666745,5.357451205088562
012038,027045,2908.859270731531,10.671501435040275
012038,027058,3109.2076718989374,12.8884550238323
012038,028004,2824.037344560896,7.575228446258893
012038,029063,2458.489046546916,10.480277107762731
012038,029077,2330.883457180433,8.985068274332557
012038,030124,2620.986617646968,7.619459515671828
012038,030161,2435.8940796286765,6.83565657428847
012038,031011,2904.354013100949,9.649190397779057
012038,032040,2845.2347266739644,9.119195262773605
012038,033119,2966.528671029215,8.0053981009289
012038,034084,2754.906371049782,6.407360577779522
012038,036007,2485.1223365922024,6.948287085273485
012038,036031,2396.6561550027836,6.4669350818719025
012038,037010,2060.6645710979706,7.581934213086459
012038,038003,2025.2604981153215,7.182706246975883
012038,038026,1831.1029554678441,6.775175936813273
012038,039066,3001.6363281010345,5.329582449370721
012038,039083,2979.6085018290214,6.456412587588716
012038,039128,3094.9715969573504,5.7438575316849905
012038,040004,3044.185691445298,5.157919825349004
012038,040043,3133.26412766563,7.454768727180221
012038,040842,3090.7154606263684,5.559061986139915
012038,042112,2830.856761412393,5.642480277668242
012038,043109,2639.8956671019473,5.7877005748394525
012038,044021,2464.306820196715,5.959369003119379
012038,045025,2185.0775803862325,6.839818553733219
012038,046012,2085.153956720728,5.696195248869916
012038,046126,1984.5569675023337,5.741242686264565
012038,048027,2316.6085169385515,5.32732921173169
012038,048245,2346.154974275241,5.737803887298026
012038,050017,2436.681759667313,6.216555666866835
012038,052088,2552.769051665455,6.233857378291383
012038,053115,2726.828384112998,5.631221648603194
012038,055024,2741.53897597257,4.944519563576375
012038,056242,2841.799188380288,7.397325925339352
012038,058012,3062.811892942536,5.570843628937749
012038,061078,2870.4753064177994,4.7023071107521455
012038,061363,2782.4510303202233,6.012186314808857
012038,063005,2655.1399287231525,7.91565169408383
012038,065070,2569.507089480417,5.891152367333347
012038,067105,2767.7299965517172,5.206847698103793
012038,068072,2745.386422470382,4.664984758609677
012038,068151,2770.3613333082553,4.757211861522683
012038,069018,2715.695183120244,4.566655055608318
012038,070351,2625.6720629183437,8.402514310729124
012038,072150,2466.6343159764165,6.86555333156492
012038,072161,2556.568469770346,9.119070304178344
012038,074258,2244.126051377381,6.296083931462056
012038,076031,1968.8587737648643,5.754661648476657
012038,078015,1965.3681763628233,6.748233064603809
012038,080023,2154.677508289477,6.008633319875398
012038,082039,2391.46335912323,8.129300151010552
012038,084016,2713.002874157955,4.5769020824383615
012038,084145,2588.7746895587525,5.636215162427747
012038,085072,2481.9789561436787,6.682872884619014
012038,085096,2447.443451513938,4.666532334789569
012038,087031,2272.441650482847,6.110908700143929
012038,090015,2197.151543924579,4.950404376189154
012038,091293,2538.217630052132,5.260480004360538
012038,091311,2589.908166771888,8.413322371609567
012038,092045,2660.8957498965633,5.211376558874363
012038,094029,2651.0736843675118,5.880122919872199
012038,094198,2663.050037349295,6.020293110038351
012038,094220,2636.002257299328,8.836665888396887
012038,096003,2545.6313660823216,10.600174281198216
013017,001019,1206.4481392456632,6.260242577533529
013017,003003,1006.9803646538776,6.9909057769025855
013017,004032,1118.618724841054,5.379777806237733
013017,004106,973.818899864587,5.191694595663305
013017,005007,1479.0928755500718,4.923100780768382
013017,006011,1474.3057248951393,4.4711840053024785
013017,007045,992.6493277541191,4.320054820020721
013017,008296,1299.5530148788214,6.052141237208777
013017,008297,1284.1711781789218,6.961204967817616
013017,009021,1426.1741479046673,7.041638884129894
013017,009518,1638.9942741210314,6.018142173150372
013017,009617,1537.283126592807,9.712459374787226
013017,009789,1157.6689868608205,6.670396095408363
013017,010092,1214.1550234475915,6.8083388530642575
013017,010286,1307.413854000005,7.814126396865201
013017,010916,1412.419034562148,8.871380692268252
013017,010917,1414.1004453884962,9.721219165187728
013017,011003,741.1152448838454,5.8487886286949955
013017,011052,646.4501543333615,7.114558625314452
013017,012038,927.7992103271872,5.901511462351684
013017,013017,0.0,0.0
013017,014015,1428.3582265608284,8.92105834017515
013017,014825,1000.2590320870997,6.1819182990542405
013017,015135,851.4794782939448,5.472891091414406
013017,015590,582.2718616447081,5.729195498415387
013017,015666,567.4182450581745,4.911223683114071
013017,016001,1075.9942969001902,5.091021934042057
013017,016098,881.9098195086286,6.143392582547338
013017,017043,765.2504022793861,3.9734070938619483
013017,017126,1092.5716208563197,4.852784815237663
013017,018012,948.4019201910969,7.705038546873299
013017,018044,1142.8929373936169,8.526407940347124
013017,018192,1289.570462814626,6.9896895154462255
013017,021133,1364.5512078456336,9.035859561241542
013017,022823,1431.7856852257505,7.309527796891388
013017,023000,1478.3986036549725,6.49394575420934
013017,023373,1471.247897477183,9.02224437959307
013017,026021,1840.2036047437543,9.895467634961825
013017,026026,1731.4895823228376,7.676995432250885
013017,027045,1982.4148072843188,8.130862550021181
013017,027058,2181.4108092010592,10.119008524917716
013017,028004,1922.9371769560903,5.777151547109213
013017,029063,1553.169638959957,7.311672411626378
013017,029077,1416.3547598451942,6.166969218760087
013017,030124,1740.8715636405022,5.653973150986587
013017,030161,1591.4159288930095,5.032975763360425
013017,031011,2023.269257258203,7.2251453588575645
013017,032040,2005.4200117333025,6.416294902231142
013017,033119,2181.091999517602,5.639676913916449
013017,034084,1925.1236511204663,5.090524483284977
013017,036007,1728.3264267678276,4.766940179039509
013017,036031,1628.6070694448347,5.001963088351856
013017,037010,1157.4900422655066,4.983443193145059
013017,038003,1201.847076367195,4.518536773389267
013017,038026,1112.757346302128,4.376583407970271
013017,039066,2341.1931256018647,5.521871852771149
013017,039083,2254.170533057388,5.111134688521946
013017,039128,2418.522543333566,5.062845111994566
013017,040004,2445.699803447927,6.470583791386425
013017,040043,2519.9657885283245,5.438831518928292
013017,040842,2486.5665404948413,4.938016769570558
013017,042112,2194.4228324006763,6.467609477374392
013017,043109,2043.833925599429,6.024537636683561
013017,044021,1803.687972312066,6.026022613554287
013017,045025,1577.0022295896513,4.763060280204104
013017,046012,1641.554515304654,6.852314981829018
013017,046126,1444.4578365538905,4.694114839183006
013017,048027,1857.5960749322494,5.755324588563688
013017,048245,1824.7394949235922,5.918389840249458
013017,050017,2074.7451353698984,8.494761148032786
013017,052088,2028.8906608496245,7.46312902475154
013017,053115,2182.929507130514,6.3712260673211825
013017,055024,2252.204693410028,6.163583442959518
013017,056242,2308.5428245015382,10.169296194669439
013017,058012,2520.5029918958235,4.807854970226207
013017,061078,2441.1203797775115,6.545327044983099
013017,061363,2328.53133239546,8.43440819722563
013017,063005,2257.995410922269,11.199643398592759
013017,065070,2129.562642323968,8.039716027606215
013017,067105,2371.3869963579564,7.346759261519255
013017,068072,2400.565204712709,6.980221543829218
013017,068151,2429.3617606417024,5.473230249778334
013017,069018,2409.8583769380116,6.721597599419514
013017,070351,2303.9906060287417,11.536222304863568
013017,072150,2153.5677803272665,9.248160939885027
013017,072161,2266.767326553207,12.396971532568788
013017,074258,1975.8184969662143,8.75280645834498
013017,076031,1677.0559523400857,7.731114070092854
013017,078015,1785.6868968303838,9.567515234841334
013017,080023,1908.0849717621418,8.427585386822162
013017,082039,2127.9779301424246,11.003197145548317
013017,084016,2471.94898021913,6.499535805366117
013017,084145,2367.515925784,8.516023096627968
013017,085072,2293.637137964655,9.79630356601867
013017,085096,2309.3350097893413,6.893202474994198
013017,087031,2107.964300909871,8.903604459993694
013017,090015,2096.9013909640703,7.617665032647615
013017,091293,2467.870998195212,8.038129258264984
013017,091311,2530.7709226042907,11.713248152223095
013017,092045,2565.2130091372833,7.951540680422708
013017,094029,2636.8754851369486,9.083182617837247
013017,094198,2671.8262346325855,9.267317465404794
013017,094220,2629.0832678685883,12.296609023773348
013017,096003,2527.3217406700205,14.28981001525407
014015,001019,504.43308070693547,4.630254375919024
014015,003003,1113.279672731726,4.009776726053863
014015,004032,1577.260792091447,5.5410707947283075
014015,004106,1532.9981909808168,5.906589462106514
014015,005007,2087.5356215953466,7.462503648846257
014015,006011,2278.7943733203774,7.55858825725027
014015,007045,2038.065308086818,8.888811127225873
014015,008296,2417.265468144286,11.604650483552337
014015,008297,2466.260149235969,12.699690357759692
014015,009021,2650.6676039847102,12.20564401953791
014015,009518,2913.7321415289157,9.401859876458566
014015,009617,2821.5780535231956,15.533674396768108
014015,009789,2548.919321537633,12.001202908801003
014015,010092,2481.109789181361,12.660687400835647
014015,010286,2552.196702593963,13.949961469582583
014015,010916,2720.8502869100403,14.600879755192127
014015,010917,2677.1048047916606,15.790297090082037
014015,011003,2151.036116157498,11.685520396592873
014015,011052,2068.2146677155797,13.690745942899754
014015,012038,2260.1347267228252,12.059499173494107
014015,013017,1428.3582265608284,8.92105834017515
014015,014015,0.0,0.0
014015,014825,442.6506750267174,5.354981976790336
014015,015135,876.1979994478941,4.961622910635556
014015,015590,1303.308309389269,12.26201511002085
014015,015666,867.7665771357755,8.648955161824487
014015,016001,2169.373623693822,11.516905625275651
014015,016098,2067.7668275823694,13.073908249406818
014015,017043,1747.9800126006942,10.333354042150814
014015,017126,2054.5382135441114,11.156607396633865
014015,018012,2209.8320400930047,13.689399697483962
014015,018044,2351.045953247164,14.648237612756757
014015,018192,2516.637375607103,12.384013245148472
014015,021133,2486.7312851442634,15.033293959014214
014015,022823,2656.692967962767,12.108157166861794
014015,023000,2619.461468284297,11.805067649751258
014015,023373,2585.3872748286685,15.00483651545988
014015,026021,2981.9088364352215,15.512698682553445
014015,026026,2889.085038084912,12.428557477476529
014015,027045,1197.231223526992,2.631778981285962
014015,027058,1258.4754834764458,2.577614458703482
014015,028004,1475.2106098958977,6.077839961542131
014015,029063,1239.4994462573604,3.269601165163087
014015,029077,1100.3350242411436,4.692125246260944
014015,030124,1503.7293353722894,6.578669273930543
014015,030161,1593.8726031460305,8.639085543338592
014015,031011,1672.0365367447093,3.603324033385461
014015,032040,1858.403780186788,4.482059628437582
014015,033119,2174.5000342515414,5.527102841296062
014015,034084,1845.9766375333083,7.4862843699034505
014015,036007,1959.3287705178266,7.717787676465738
014015,036031,1869.688634971047,9.380340237673218
014015,037010,1135.8244812414077,7.979343312019286
014015,038003,1506.0096443261978,8.029787867764194
014015,038026,1740.1400034354747,9.149411610021126
014015,039066,2619.8700111951957,10.312583067027187
014015,039083,2399.2228894338004,7.8018205225549115
014015,039128,2642.992501830051,8.461740966359908
014015,040004,2829.1734720900577,11.95657753615286
014015,040043,2858.3884887726945,5.699011511989295
014015,040842,2850.249096478276,8.683567112566283
014015,042112,2560.694343448098,12.276475334483083
014015,043109,2529.0867553809876,11.67686060177203
014015,044021,2235.2218611348103,11.869704643048697
014015,045025,2190.0605899871075,9.269790137958763
014015,046012,2478.725308617214,13.110862169971242
014015,046126,2216.2107243655146,10.550214887413505
014015,048027,2613.466489703818,11.754161563759943
014015,048245,2498.3775886927356,11.876960716400728
014015,050017,2906.2750754701156,14.887552008991282
014015,052088,2642.9366870654862,13.735362414266197
014015,053115,2725.628248139592,12.35112636785484
014015,055024,2868.27584661759,11.91375735288512
014015,056242,2840.624804562177,16.81182810727266
014015,058012,2992.804495270668,8.329484636900528
014015,061078,3109.59579109402,11.89441129777548
014015,061363,2982.652479146575,14.434608095161298
014015,063005,3006.6895051736556,17.606742685622343
014015,065070,2846.1109884588827,14.38084490715703
014015,067105,3099.4066249185216,13.370099169692244
014015,068072,3191.3403265571756,12.41104429904573
014015,068151,3220.0442303973696,9.782759023601875
014015,069018,3247.330401452675,12.29704105052365
014015,070351,3140.4718574030685,18.198611527007728
014015,072150,3027.931787158845,15.731751409688405
014015,072161,3147.4169045199087,19.05616512356375
014015,074258,2934.1003869899637,14.85233073692981
014015,076031,2676.4545622712512,13.839447258802808
014015,078015,2865.7156928526574,15.468034399611838
014015,080023,2901.9574197151815,14.600363292862959
014015,082039,3062.5724401361585,17.321751174613468
014015,084016,3374.603984119102,11.389350195702395
014015,084145,3307.380925372778,14.048198646565481
014015,085072,3278.602137040728,15.771194938892606
014015,085096,3340.4858961746013,11.468333049436184
014015,087031,3144.796406558916,14.637029688166193
014015,090015,3192.017612536911,12.624122130894705
014015,091293,3539.9217870174043,13.303523491886864
014015,091311,3605.3988779723995,17.864649938608913
014015,092045,3603.0045452644486,13.171187042287038
014015,094029,3738.739773152746,14.638975650795214
014015,094198,3789.32920954115,14.77603625358934
014015,094220,3737.797487526546,18.238711389319764
014015,096003,3637.018166616144,20.381164422533622
014825,001019,523.7619124045403,2.932850256190666
014825,003003,948.2358011200569,3.9295979872826323
014825,004032,1378.5735037591312,4.424697609371101
014825,004106,1298.5657757643044,4.374166732423034
014825,005007,1888.5112144299399,5.792642401493646
014825,006011,2033.6371011167878,5.569517991477872
014825,007045,1716.9315224350398,6.381427219682907
014825,008296,2090.4096750976773,8.852965683635878
014825,008297,2122.713517111015,10.00895528100288
014825,009021,2298.318087831735,9.675190463644533
014825,009518,2549.2818595511867,7.595038186279766
014825,009617,2453.156687975251,12.808823498413688
014825,009789,2141.813962432604,9.394923048881628
014825,010092,2113.678145031425,9.884914832283412
014825,010286,2192.346459226899,11.104037574064618
014825,010916,2343.7278685500464,11.865236027370678
014825,010917,2313.6234341845156,13.001398828875669
014825,011003,1712.3446925151814,8.987576748040507
014825,011052,1632.7333008927483,10.69840312566564
014825,012038,1870.391477676759,9.270657883092996
014825,013017,1000.2590320870997,6.1819182990542405
014825,014015,442.6506750267174,5.354981976790336
014825,014825,0.0,0.0
014825,015135,491.90097401350147,2.9916670467500097
014825,015590,874.9548289260244,8.56011830107673
014825,015666,433.294715382843,4.5699263403007295
014825,016001,1742.170581361693,8.380372685615352
014825,016098,1630.9553153778047,9.695033907762484
014825,017043,1321.1969904574303,6.955265505906009
014825,017126,1640.1026698914013,7.725318456888824
014825,018012,1769.5418568177329,10.724919192840325
014825,018044,1915.3258513890537,11.69470147601134
014825,018192,2080.5692624775884,9.843206395342108
014825,021133,2060.9867629096166,12.121094609971205
014825,022823,2221.7044021664924,9.958012856508773
014825,023000,2192.9997569658917,9.21415304641596
014825,023373,2161.7838881144544,12.076916646752208
014825,026021,2558.6585208159386,12.656157848765746
014825,026026,2463.062108176465,10.09267460020738
014825,027045,1244.4816059902694,5.305782442676832
