,date,minimum temperature (degC),site number,site name
18560,2012-10-24,6.1,,
18561,2012-10-25,8.5,,
18562,2012-10-26,3.7,,
18563,2012-10-27,-0.9,,
18564,2012-10-28,3.4,,
18565,2012-10-29,7.9,,
18566,2012-10-30,9.0,,
18567,2012-10-31,11.3,,
18568,2012-11-01,10.1,,
18569,2012-11-02,-1.2,,
18570,2012-11-03,3.0,,
18571,2012-11-04,6.5,,
18572,2012-11-05,10.5,,
18573,2012-11-06,13.9,,
18574,2012-11-07,10.3,,
18575,2012-11-08,7.7,,
18576,2012-11-09,6.6,,
18577,2012-11-10,1.1,,
18578,2012-11-11,2.7,,
18579,2012-11-12,7.3,,
18580,2012-11-13,8.4,,
18581,2012-11-14,4.2,,
18582,2012-11-15,7.0,,
18583,2012-11-16,7.2,,
18584,2012-11-17,2.9,,
18585,2012-11-18,5.0,,
18586,2012-11-19,0.9,,
18587,2012-11-20,2.2,,
18588,2012-11-21,9.1,,
18589,2012-11-22,4.6,,
18590,2012-11-23,7.1,,
18591,2012-11-24,12.1,,
18592,2012-11-25,14.5,,
18593,2012-11-26,15.8,,
18594,2012-11-27,12.0,,
18595,2012-11-28,11.8,,
18596,2012-11-29,14.6,,
18597,2012-11-30,17.7,,
18598,2012-12-01,14.9,,
18599,2012-12-02,11.4,,
18600,2012-12-03,6.1,,
18601,2012-12-04,4.0,,
18602,2012-12-05,-0.2,,
18603,2012-12-06,0.0,,
18604,2012-12-07,6.8,,
18605,2012-12-08,11.2,,
18606,2012-12-09,15.5,,
18607,2012-12-10,2.3,,
18608,2012-12-11,4.3,,
18609,2012-12-12,8.2,,
18610,2012-12-13,12.0,,
18611,2012-12-14,15.9,,
18612,2012-12-15,11.7,,
18613,2012-12-16,10.7,,
18614,2012-12-17,5.8,,
18615,2012-12-18,6.6,,
18616,2012-12-19,10.6,,
18617,2012-12-20,10.2,,
18618,2012-12-21,7.5,,
18619,2012-12-22,11.0,,
18620,2012-12-23,13.8,,
18621,2012-12-24,12.5,,
18622,2012-12-25,9.4,,
18623,2012-12-26,5.0,,
18624,2012-12-27,6.4,,
18625,2012-12-28,12.7,,
18626,2012-12-29,8.9,,
18627,2012-12-30,7.4,,
18628,2012-12-31,12.1,,
18629,2013-01-01,12.9,,
18630,2013-01-02,12.1,,
18631,2013-01-03,12.0,,
18632,2013-01-04,17.7,,
18633,2013-01-05,20.8,,
18634,2013-01-06,20.0,,
18635,2013-01-07,17.3,,
18636,2013-01-08,19.0,,
18637,2013-01-09,5.5,,
18638,2013-01-10,7.0,,
18639,2013-01-11,12.3,,
18640,2013-01-12,16.0,,
18641,2013-01-13,13.9,,
18642,2013-01-14,2.0,,
18643,2013-01-15,4.7,,
18644,2013-01-16,12.1,,
18645,2013-01-17,14.4,,
18646,2013-01-18,19.6,,
18647,2013-01-19,11.9,,
18648,2013-01-20,10.0,,
18649,2013-01-21,14.3,,
18650,2013-01-22,15.3,,
18651,2013-01-23,11.1,,
18652,2013-01-24,10.2,,
18653,2013-01-25,15.9,,
18654,2013-01-26,14.3,,
18655,2013-01-27,13.1,,
18656,2013-01-28,13.0,,
18657,2013-01-29,12.5,,
18658,2013-01-30,9.0,,
18659,2013-01-31,10.5,,
18660,2013-02-01,12.2,,
18661,2013-02-02,2.8,,
18662,2013-02-03,5.2,,
18663,2013-02-04,8.2,,
18664,2013-02-05,8.9,,
18665,2013-02-06,12.5,,
18666,2013-02-07,13.9,,
18667,2013-02-08,16.6,,
18668,2013-02-09,18.2,,
18669,2013-02-10,15.0,,
18670,2013-02-11,8.3,,
18671,2013-02-12,9.3,,
18672,2013-02-13,7.8,,
18673,2013-02-14,12.2,,
18674,2013-02-15,11.7,,
18675,2013-02-16,8.7,,
18676,2013-02-17,9.4,,
18677,2013-02-18,8.8,,
18678,2013-02-19,12.4,,
18679,2013-02-20,13.6,,
18680,2013-02-21,11.0,,
18681,2013-02-22,10.3,,
18682,2013-02-23,9.6,,
18683,2013-02-24,10.8,,
18684,2013-02-25,13.8,,
18685,2013-02-26,14.6,,
18686,2013-02-27,13.1,,
18687,2013-02-28,12.3,,
18688,2013-03-01,5.5,,
18689,2013-03-02,3.9,,
18690,2013-03-03,5.0,,
18691,2013-03-04,7.8,,
18692,2013-03-05,9.6,,
18693,2013-03-06,13.4,,
18694,2013-03-07,13.3,,
18695,2013-03-08,15.3,,
18696,2013-03-09,12.0,,
18697,2013-03-10,13.7,,
18698,2013-03-11,15.4,,
18699,2013-03-12,12.9,,
18700,2013-03-13,11.5,,
18701,2013-03-14,13.3,,
18702,2013-03-15,10.3,,
18703,2013-03-16,11.0,,
18704,2013-03-17,1.7,,
18705,2013-03-18,1.2,,
18706,2013-03-19,3.8,,
18707,2013-03-20,6.4,,
18708,2013-03-21,9.8,,
18709,2013-03-22,7.7,,
18710,2013-03-23,5.2,,
18711,2013-03-24,6.5,,
18712,2013-03-25,9.3,,
18713,2013-03-26,10.9,,
18714,2013-03-27,10.7,,
18715,2013-03-28,13.5,,
18716,2013-03-29,1.8,,
18717,2013-03-30,4.1,,
18718,2013-03-31,5.7,,
18719,2013-04-01,5.5,,
18720,2013-04-02,4.8,,
18721,2013-04-03,5.0,,
18722,2013-04-04,4.4,,
18723,2013-04-05,6.5,,
18724,2013-04-06,8.4,,
18725,2013-04-07,7.3,,
18726,2013-04-08,8.9,,
18727,2013-04-09,9.2,,
18728,2013-04-10,8.4,,
18729,2013-04-11,9.3,,
18730,2013-04-12,9.5,,
18731,2013-04-13,9.0,,
18732,2013-04-14,10.4,,
18733,2013-04-15,8.8,,
18734,2013-04-16,5.0,,
18735,2013-04-17,5.6,,
18736,2013-04-18,5.8,,
18737,2013-04-19,0.0,,
18738,2013-04-20,0.7,,
18739,2013-04-21,1.0,,
18740,2013-04-22,3.0,,
18741,2013-04-23,3.6,,
18742,2013-04-24,1.8,,
18743,2013-04-25,1.0,,
18744,2013-04-26,4.8,,
18745,2013-04-27,4.8,,
18746,2013-04-28,7.8,,
18747,2013-04-29,7.2,,
18748,2013-04-30,7.2,,
18749,2013-05-01,6.5,,
18750,2013-05-02,-1.2,,
18751,2013-05-03,1.4,,
18752,2013-05-04,3.3,,
18753,2013-05-05,0.1,,
18754,2013-05-06,-1.1,,
18755,2013-05-07,3.0,,
18756,2013-05-08,5.7,,
18757,2013-05-09,6.4,,
18758,2013-05-10,7.9,,
18759,2013-05-11,8.2,,
18760,2013-05-12,6.2,,
18761,2013-05-13,5.6,,
18762,2013-05-14,-1.5,,
18763,2013-05-15,-0.6,,
18764,2013-05-16,0.0,,
18765,2013-05-17,0.4,,
18766,2013-05-18,-0.3,,
18767,2013-05-19,-0.6,,
18768,2013-05-20,-0.2,,
18769,2013-05-21,0.4,,
18770,2013-05-22,1.0,,
18771,2013-05-23,2.3,,
18772,2013-05-24,-0.2,,
18773,2013-05-25,2.4,,
18774,2013-05-26,2.0,,
18775,2013-05-27,-0.1,,
18776,2013-05-28,1.6,,
18777,2013-05-29,4.8,,
18778,2013-05-30,5.8,,
18779,2013-05-31,5.9,,
18780,2013-06-01,6.9,,
18781,2013-06-02,3.3,,
18782,2013-06-03,0.3,,
18783,2013-06-04,2.5,,
18784,2013-06-05,3.7,,
18785,2013-06-06,2.2,,
18786,2013-06-07,3.6,,
18787,2013-06-08,0.2,,
18788,2013-06-09,1.0,,
18789,2013-06-10,1.6,,
18790,2013-06-11,1.6,,
18791,2013-06-12,4.4,,
18792,2013-06-13,2.2,,
18793,2013-06-14,1.9,,
18794,2013-06-15,-0.1,,
18795,2013-06-16,-0.3,,
18796,2013-06-17,-1.8,,
18797,2013-06-18,-0.6,,
18798,2013-06-19,-1.1,,
18799,2013-06-20,-1.9,,
18800,2013-06-21,-1.1,,
18801,2013-06-22,-0.9,,
18802,2013-06-23,-1.4,,
18803,2013-06-24,-0.2,,
18804,2013-06-25,-0.1,,
18805,2013-06-26,1.2,,
18806,2013-06-27,2.3,,
18807,2013-06-28,2.8,,
18808,2013-06-29,3.4,,
18809,2013-06-30,1.3,,
18810,2013-07-01,1.0,,
18811,2013-07-02,0.7,,
18812,2013-07-03,-0.6,,
18813,2013-07-04,-1.5,,
18814,2013-07-05,-2.0,,
18815,2013-07-06,-2.2,,
18816,2013-07-07,-1.1,,
18817,2013-07-08,-0.4,,
18818,2013-07-09,-4.2,,
18819,2013-07-10,-3.0,,
18820,2013-07-11,-0.1,,
18821,2013-07-12,1.8,,
18822,2013-07-13,3.1,,
18823,2013-07-14,3.8,,
18824,2013-07-15,3.8,,
18825,2013-07-16,4.9,,
18826,2013-07-17,5.1,,
18827,2013-07-18,5.3,,
18828,2013-07-19,5.6,,
18829,2013-07-20,0.1,,
18830,2013-07-21,-3.7,,
18831,2013-07-22,-3.8,,
18832,2013-07-23,-2.6,,
18833,2013-07-24,-2.2,,
18834,2013-07-25,2.5,,
18835,2013-07-26,0.3,,
18836,2013-07-27,1.4,,
18837,2013-07-28,3.0,,
18838,2013-07-29,2.9,,
18839,2013-07-30,2.4,,
18840,2013-07-31,0.2,,
18841,2013-08-01,-1.0,,
18842,2013-08-02,0.7,,
18843,2013-08-03,-2.4,,
18844,2013-08-04,-2.4,,
18845,2013-08-05,-0.8,,
18846,2013-08-06,0.7,,
18847,2013-08-07,-1.4,,
18848,2013-08-08,-1.2,,
18849,2013-08-09,-1.3,,
18850,2013-08-10,-0.4,,
18851,2013-08-11,-0.8,,
18852,2013-08-12,1.3,,
18853,2013-08-13,-2.1,,
18854,2013-08-14,-1.3,,
18855,2013-08-15,-2.8,,
18856,2013-08-16,-2.1,,
18857,2013-08-17,0.0,,
18858,2013-08-18,0.0,,
18859,2013-08-19,-2.2,,
18860,2013-08-20,-4.7,,
18861,2013-08-21,-4.4,,
18862,2013-08-22,-2.4,,
18863,2013-08-23,-1.1,,
18864,2013-08-24,1.1,,
18865,2013-08-25,1.2,,
18866,2013-08-26,0.6,,
18867,2013-08-27,1.7,,
18868,2013-08-28,3.7,,
18869,2013-08-29,5.7,,
18870,2013-08-30,4.6,,
18871,2013-08-31,4.1,,
18872,2013-09-01,4.7,,
18873,2013-09-02,7.8,,
18874,2013-09-03,8.8,,
18875,2013-09-04,8.1,,
18876,2013-09-05,7.7,,
18877,2013-09-06,7.9,,
18878,2013-09-07,7.6,,
18879,2013-09-08,2.5,,
18880,2013-09-09,4.2,,
18881,2013-09-10,5.6,,
18882,2013-09-11,-0.7,,
18883,2013-09-12,-0.1,,
18884,2013-09-13,-5.1,,
18885,2013-09-14,0.4,,
18886,2013-09-15,2.5,,
18887,2013-09-16,3.8,,
18888,2013-09-17,4.3,,
18889,2013-09-18,4.3,,
18890,2013-09-19,-0.2,,
18891,2013-09-20,-0.7,,
18892,2013-09-21,-0.6,,
18893,2013-09-22,2.5,,
18894,2013-09-23,4.2,,
18895,2013-09-24,9.2,,
18896,2013-09-25,7.4,,
18897,2013-09-26,3.9,,
18898,2013-09-27,-1.3,,
18899,2013-09-28,3.8,,
18900,2013-09-29,0.2,,
18901,2013-09-30,4.5,,
18902,2013-10-01,8.5,,
18903,2013-10-02,-0.2,,
18904,2013-10-03,-0.7,,
18905,2013-10-04,-0.8,,
18906,2013-10-05,3.7,,
18907,2013-10-06,6.9,,
18908,2013-10-07,2.5,,
18909,2013-10-08,1.6,,
18910,2013-10-09,4.5,,
18911,2013-10-10,9.1,,
18912,2013-10-11,1.6,,
18913,2013-10-12,2.5,,
18914,2013-10-13,7.7,,
18915,2013-10-14,-3.5,,
18916,2013-10-15,-1.7,,
18917,2013-10-16,0.1,,
18918,2013-10-17,6.6,,
18919,2013-10-18,-2.7,,
18920,2013-10-19,3.7,,
18921,2013-10-20,9.6,,
18922,2013-10-21,11.7,,
18923,2013-10-22,10.1,,
18924,2013-10-23,-1.3,,
18925,2013-10-24,-1.3,,
18926,2013-10-25,-2.2,,
18927,2013-10-26,0.3,,
18928,2013-10-27,2.5,,
18929,2013-10-28,4.8,,
18930,2013-10-29,4.7,,
18931,2013-10-30,1.3,,
18932,2013-10-31,6.2,,
18933,2013-11-01,7.1,,
18934,2013-11-02,9.1,,
18935,2013-11-03,10.8,,
18936,2013-11-04,-3.6,,
18937,2013-11-05,1.4,,
18938,2013-11-06,8.1,,
18939,2013-11-07,12.4,,
18940,2013-11-08,15.4,,
18941,2013-11-09,4.4,,
18942,2013-11-10,1.0,,
18943,2013-11-11,0.2,,
18944,2013-11-12,0.3,,
18945,2013-11-13,3.8,,
18946,2013-11-14,2.4,,
18947,2013-11-15,4.1,,
18948,2013-11-16,4.2,,
18949,2013-11-17,2.0,,
18950,2013-11-18,3.9,,
18951,2013-11-19,8.1,,
18952,2013-11-20,11.5,,
18953,2013-11-21,12.8,,
18954,2013-11-22,11.0,,
18955,2013-11-23,5.9,,
18956,2013-11-24,4.1,,
18957,2013-11-25,5.1,,
18958,2013-11-26,0.7,,
18959,2013-11-27,9.1,,
18960,2013-11-28,12.5,,
18961,2013-11-29,6.8,,
18962,2013-11-30,1.5,,
18963,2013-12-01,4.0,,
18964,2013-12-02,11.1,,
18965,2013-12-03,14.0,,
18966,2013-12-04,14.4,,
18967,2013-12-05,3.3,,
18968,2013-12-06,-0.8,,
18969,2013-12-07,0.7,,
18970,2013-12-08,7.5,,
18971,2013-12-09,11.1,,
18972,2013-12-10,3.7,,
18973,2013-12-11,4.3,,
18974,2013-12-12,5.9,,
18975,2013-12-13,8.6,,
18976,2013-12-14,9.2,,
18977,2013-12-15,7.3,,
18978,2013-12-16,8.9,,
18979,2013-12-17,9.9,,
18980,2013-12-18,13.1,,
18981,2013-12-19,16.7,,
18982,2013-12-20,17.5,,
18983,2013-12-21,17.5,,
18984,2013-12-22,14.6,,
18985,2013-12-23,12.1,,
18986,2013-12-24,6.6,,
18987,2013-12-25,10.2,,
18988,2013-12-26,9.6,,
18989,2013-12-27,8.4,,
18990,2013-12-28,11.2,,
18991,2013-12-29,8.5,,
18992,2013-12-30,8.1,,
18993,2013-12-31,7.9,,
18994,2014-01-01,10.3,,
18995,2014-01-02,9.3,,
18996,2014-01-03,12.4,,
18997,2014-01-04,5.2,,
18998,2014-01-05,6.3,,
18999,2014-01-06,3.2,,
19000,2014-01-07,2.6,,
19001,2014-01-08,4.1,,
19002,2014-01-09,6.9,,
19003,2014-01-10,10.5,,
19004,2014-01-11,12.7,,
19005,2014-01-12,15.6,,
19006,2014-01-13,14.2,,
19007,2014-01-14,19.3,,
19008,2014-01-15,19.7,,
19009,2014-01-16,20.3,,
19010,2014-01-17,20.1,,
19011,2014-01-18,20.4,,
19012,2014-01-19,16.9,,
19013,2014-01-20,11.8,,
19014,2014-01-21,10.6,,
19015,2014-01-22,9.3,,
19016,2014-01-23,10.6,,
19017,2014-01-24,11.8,,
19018,2014-01-25,6.7,,
19019,2014-01-26,4.8,,
19020,2014-01-27,10.3,,
19021,2014-01-28,15.1,,
19022,2014-01-29,17.0,,
19023,2014-01-30,18.2,,
19024,2014-01-31,20.6,,
19025,2014-02-01,19.6,,
19026,2014-02-02,20.1,,
19027,2014-02-03,19.6,,
19028,2014-02-04,9.7,,
19029,2014-02-05,3.9,,
19030,2014-02-06,6.9,,
19031,2014-02-07,13.9,,
19032,2014-02-08,17.7,,
19033,2014-02-09,19.1,,
19034,2014-02-10,17.8,,
19035,2014-02-11,13.5,,
19036,2014-02-12,13.3,,
19037,2014-02-13,15.8,,
19038,2014-02-14,13.1,,
19039,2014-02-15,12.6,,
19040,2014-02-16,13.2,,
19041,2014-02-17,7.3,,
19042,2014-02-18,11.1,,
19043,2014-02-19,13.8,,
19044,2014-02-20,2.7,,
19045,2014-02-21,3.5,,
19046,2014-02-22,6.2,,
19047,2014-02-23,10.1,,
19048,2014-02-24,12.1,,
19049,2014-02-25,13.2,,
19050,2014-02-26,12.2,,
19051,2014-02-27,11.6,,
19052,2014-02-28,9.2,,
19053,2014-03-01,10.5,,
19054,2014-03-02,9.0,,
19055,2014-03-03,9.3,,
19056,2014-03-04,12.0,,
19057,2014-03-05,11.1,,
19058,2014-03-06,12.3,,
19059,2014-03-07,11.1,,
19060,2014-03-08,10.5,,
19061,2014-03-09,10.7,,
19062,2014-03-10,12.4,,
19063,2014-03-11,12.7,,
19064,2014-03-12,11.3,,
19065,2014-03-13,10.6,,
19066,2014-03-14,11.5,,
19067,2014-03-15,10.2,,
19068,2014-03-16,5.0,,
19069,2014-03-17,3.4,,
19070,2014-03-18,4.9,,
19071,2014-03-19,9.0,,
19072,2014-03-20,9.2,,
19073,2014-03-21,11.7,,
19074,2014-03-22,9.9,,
19075,2014-03-23,8.0,,
19076,2014-03-24,7.7,,
19077,2014-03-25,6.9,,
19078,2014-03-26,7.8,,
19079,2014-03-27,11.1,,
19080,2014-03-28,11.2,,
19081,2014-03-29,9.8,,
19082,2014-03-30,10.1,,
19083,2014-03-31,9.4,,
19084,2014-04-01,11.3,,
19085,2014-04-02,11.9,,
19086,2014-04-03,13.0,,
19087,2014-04-04,7.2,,
19088,2014-04-05,7.4,,
19089,2014-04-06,6.2,,
19090,2014-04-07,4.5,,
19091,2014-04-08,6.9,,
19092,2014-04-09,9.5,,
19093,2014-04-10,8.4,,
19094,2014-04-11,8.7,,
19095,2014-04-12,7.4,,
19096,2014-04-13,4.7,,
19097,2014-04-14,2.3,,
19098,2014-04-15,2.1,,
19099,2014-04-16,3.5,,
19100,2014-04-17,5.2,,
19101,2014-04-18,5.5,,
19102,2014-04-19,0.1,,
19103,2014-04-20,1.9,,
19104,2014-04-21,0.7,,
19105,2014-04-22,6.9,,
19106,2014-04-23,6.6,,
19107,2014-04-24,6.7,,
19108,2014-04-25,2.6,,
19109,2014-04-26,8.2,,
19110,2014-04-27,3.3,,
19111,2014-04-28,5.0,,
19112,2014-04-29,8.3,,
19113,2014-04-30,3.2,,
19114,2014-05-01,0.6,,
19115,2014-05-02,0.4,,
19116,2014-05-03,0.7,,
19117,2014-05-04,0.8,,
19118,2014-05-05,-0.9,,
19119,2014-05-06,0.3,,
19120,2014-05-07,-1.5,,
19121,2014-05-08,-1.6,,
19122,2014-05-09,1.8,,
19123,2014-05-10,4.8,,
19124,2014-05-11,5.0,,
19125,2014-05-12,4.2,,
19126,2014-05-13,4.2,,
19127,2014-05-14,3.9,,
19128,2014-05-15,4.9,,
19129,2014-05-16,5.7,,
19130,2014-05-17,6.0,,
19131,2014-05-18,6.1,,
19132,2014-05-19,6.1,,
19133,2014-05-20,6.6,,
19134,2014-05-21,6.2,,
19135,2014-05-22,6.9,,
19136,2014-05-23,8.0,,
19137,2014-05-24,4.9,,
19138,2014-05-25,4.4,,
19139,2014-05-26,6.1,,
19140,2014-05-27,9.3,,
19141,2014-05-28,2.3,,
19142,2014-05-29,2.2,,
19143,2014-05-30,2.9,,
19144,2014-05-31,4.2,,
19145,2014-06-01,6.3,,
19146,2014-06-02,3.6,,
19147,2014-06-03,3.2,,
19148,2014-06-04,3.4,,
19149,2014-06-05,1.9,,
19150,2014-06-06,2.0,,
19151,2014-06-07,0.5,,
19152,2014-06-08,-1.0,,
19153,2014-06-09,0.2,,
19154,2014-06-10,0.9,,
19155,2014-06-11,0.6,,
19156,2014-06-12,3.6,,
19157,2014-06-13,2.8,,
19158,2014-06-14,2.8,,
19159,2014-06-15,0.1,,
19160,2014-06-16,-0.2,,
19161,2014-06-17,-0.2,,
19162,2014-06-18,0.3,,
19163,2014-06-19,4.1,,
19164,2014-06-20,2.9,,
19165,2014-06-21,1.9,,
19166,2014-06-22,1.9,,
19167,2014-06-23,2.1,,
19168,2014-06-24,-3.0,,
19169,2014-06-25,-2.7,,
19170,2014-06-26,-0.7,,
19171,2014-06-27,1.2,,
19172,2014-06-28,-0.5,,
19173,2014-06-29,-2.4,,
19174,2014-06-30,-2.6,,
19175,2014-07-01,-2.4,,
19176,2014-07-02,-1.7,,
19177,2014-07-03,1.4,,
19178,2014-07-04,0.2,,
19179,2014-07-05,-0.1,,
19180,2014-07-06,-0.1,,
19181,2014-07-07,-0.6,,
19182,2014-07-08,-1.6,,
19183,2014-07-09,-1.1,,
19184,2014-07-10,-2.8,,
19185,2014-07-11,-2.5,,
19186,2014-07-12,-1.2,,
19187,2014-07-13,-6.0,,
19188,2014-07-14,-1.9,,
19189,2014-07-15,1.0,,
19190,2014-07-16,0.9,,
19191,2014-07-17,0.1,,
19192,2014-07-18,-4.4,,
19193,2014-07-19,-5.5,,
19194,2014-07-20,-1.5,,
19195,2014-07-21,-0.5,,
19196,2014-07-22,-0.3,,
19197,2014-07-23,0.5,,
19198,2014-07-24,2.0,,
19199,2014-07-25,1.5,,
19200,2014-07-26,2.0,,
19201,2014-07-27,1.0,,
19202,2014-07-28,0.0,,
19203,2014-07-29,1.4,,
19204,2014-07-30,2.9,,
19205,2014-07-31,3.7,,
19206,2014-08-01,-4.4,,
19207,2014-08-02,-5.8,,
19208,2014-08-03,-5.0,,
19209,2014-08-04,-1.5,,
19210,2014-08-05,-3.4,,
19211,2014-08-06,0.4,,
19212,2014-08-07,-0.9,,
19213,2014-08-08,0.0,,
19214,2014-08-09,-0.4,,
19215,2014-08-10,-0.1,,
19216,2014-08-11,-6.1,,
19217,2014-08-12,-5.1,,
19218,2014-08-13,-4.5,,
19219,2014-08-14,-2.6,,
19220,2014-08-15,0.3,,
19221,2014-08-16,1.4,,
19222,2014-08-17,0.6,,
19223,2014-08-18,1.4,,
19224,2014-08-19,2.1,,
19225,2014-08-20,0.4,,
19226,2014-08-21,-1.8,,
19227,2014-08-22,0.3,,
19228,2014-08-23,2.2,,
19229,2014-08-24,3.1,,
19230,2014-08-25,0.5,,
19231,2014-08-26,1.3,,
19232,2014-08-27,0.7,,
19233,2014-08-28,-0.9,,
19234,2014-08-29,2.4,,
19235,2014-08-30,0.1,,
19236,2014-08-31,2.6,,
19237,2014-09-01,2.8,,
19238,2014-09-02,-0.2,,
19239,2014-09-03,-3.3,,
19240,2014-09-04,-1.9,,
19241,2014-09-05,-0.4,,
19242,2014-09-06,-0.1,,
19243,2014-09-07,0.9,,
19244,2014-09-08,2.5,,
19245,2014-09-09,4.9,,
19246,2014-09-10,3.6,,
19247,2014-09-11,2.5,,
19248,2014-09-12,-0.6,,
19249,2014-09-13,0.9,,
19250,2014-09-14,2.1,,
19251,2014-09-15,3.3,,
19252,2014-09-16,5.2,,
19253,2014-09-17,0.1,,
19254,2014-09-18,-2.6,,
19255,2014-09-19,-1.4,,
19256,2014-09-20,1.5,,
19257,2014-09-21,1.7,,
19258,2014-09-22,3.9,,
19259,2014-09-23,6.1,,
19260,2014-09-24,7.3,,
19261,2014-09-25,5.9,,
19262,2014-09-26,3.9,,
19263,2014-09-27,2.4,,
19264,2014-09-28,4.6,,
19265,2014-09-29,8.0,,
19266,2014-09-30,7.9,,
19267,2014-10-01,-2.4,,
19268,2014-10-02,-0.3,,
19269,2014-10-03,4.3,,
19270,2014-10-04,5.7,,
19271,2014-10-05,8.4,,
19272,2014-10-06,12.3,,
19273,2014-10-07,4.0,,
19274,2014-10-08,1.5,,
19275,2014-10-09,2.9,,
19276,2014-10-10,4.9,,
19277,2014-10-11,9.2,,
19278,2014-10-12,11.9,,
19279,2014-10-13,8.7,,
19280,2014-10-14,0.5,,
19281,2014-10-15,-1.0,,
19282,2014-10-16,1.1,,
19283,2014-10-17,0.3,,
19284,2014-10-18,1.2,,
19285,2014-10-19,7.1,,
19286,2014-10-20,11.6,,
19287,2014-10-21,2.7,,
19288,2014-10-22,7.6,,
19289,2014-10-23,12.1,,
19290,2014-10-24,11.1,,
19291,2014-10-25,12.2,,
19292,2014-10-26,11.5,,
19293,2014-10-27,11.2,,
19294,2014-10-28,1.8,,
19295,2014-10-29,2.9,,
19296,2014-10-30,6.2,,
19297,2014-10-31,9.3,,
19298,2014-11-01,12.3,,
19299,2014-11-02,-2.8,,
19300,2014-11-03,-2.2,,
19301,2014-11-04,7.9,,
19302,2014-11-05,9.2,,
19303,2014-11-06,4.9,,
19304,2014-11-07,7.4,,
19305,2014-11-08,11.2,,
19306,2014-11-09,15.1,,
19307,2014-11-10,9.4,,
19308,2014-11-11,9.7,,
19309,2014-11-12,8.5,,
19310,2014-11-13,11.8,,
19311,2014-11-14,15.3,,
19312,2014-11-15,16.0,,
19313,2014-11-16,7.0,,
19314,2014-11-17,3.5,,
19315,2014-11-18,5.0,,
19316,2014-11-19,7.7,,
19317,2014-11-20,11.9,,
19318,2014-11-21,11.4,,
19319,2014-11-22,11.6,,
19320,2014-11-23,13.3,,
19321,2014-11-24,12.5,,
19322,2014-11-25,3.2,,
19323,2014-11-26,4.5,,
19324,2014-11-27,6.7,,
19325,2014-11-28,6.4,,
19326,2014-11-29,9.9,,
19327,2014-11-30,11.8,,
19328,2014-12-01,10.6,,
19329,2014-12-02,11.7,,
19330,2014-12-03,12.3,,
19331,2014-12-04,11.9,,
19332,2014-12-05,11.4,,
19333,2014-12-06,10.7,,
19334,2014-12-07,7.7,,
19335,2014-12-08,10.0,,
19336,2014-12-09,9.9,,
19337,2014-12-10,11.4,,
19338,2014-12-11,7.3,,
19339,2014-12-12,5.5,,
19340,2014-12-13,3.6,,
19341,2014-12-14,8.6,,
19342,2014-12-15,11.1,,
19343,2014-12-16,12.6,,
19344,2014-12-17,4.3,,
19345,2014-12-18,6.4,,
19346,2014-12-19,4.2,,
19347,2014-12-20,5.3,,
19348,2014-12-21,10.6,,
19349,2014-12-22,14.9,,
19350,2014-12-23,11.9,,
19351,2014-12-24,12.4,,
19352,2014-12-25,13.4,,
19353,2014-12-26,7.1,,
19354,2014-12-27,5.5,,
19355,2014-12-28,9.5,,
19356,2014-12-29,10.3,,
19357,2014-12-30,4.8,,
19358,2014-12-31,6.6,,
19359,2015-01-01,11.6,,
19360,2015-01-02,11.6,,
19361,2015-01-03,16.8,,
19362,2015-01-04,14.9,,
19363,2015-01-05,13.5,,
19364,2015-01-06,13.3,,
19365,2015-01-07,14.4,,
19366,2015-01-08,16.3,,
19367,2015-01-09,13.2,,
19368,2015-01-10,12.6,,
19369,2015-01-11,11.4,,
19370,2015-01-12,8.4,,
19371,2015-01-13,9.3,,
19372,2015-01-14,11.2,,
19373,2015-01-15,8.5,,
19374,2015-01-16,7.2,,
19375,2015-01-17,8.2,,
19376,2015-01-18,8.3,,
19377,2015-01-19,6.5,,
19378,2015-01-20,7.4,,
19379,2015-01-21,11.3,,
19380,2015-01-22,12.3,,
19381,2015-01-23,15.2,,
19382,2015-01-24,15.4,,
19383,2015-01-25,12.6,,
19384,2015-01-26,6.9,,
19385,2015-01-27,7.6,,
19386,2015-01-28,7.5,,
19387,2015-01-29,3.5,,
19388,2015-01-30,3.5,,
19389,2015-01-31,4.8,,
19390,2015-02-01,8.0,,
19391,2015-02-02,6.2,,
19392,2015-02-03,5.3,,
19393,2015-02-04,9.8,,
19394,2015-02-05,6.6,,
19395,2015-02-06,10.5,,
19396,2015-02-07,14.2,,
19397,2015-02-08,15.0,,
19398,2015-02-09,10.8,,
19399,2015-02-10,10.4,,
19400,2015-02-11,13.7,,
19401,2015-02-12,11.1,,
19402,2015-02-13,10.9,,
19403,2015-02-14,12.2,,
19404,2015-02-15,10.7,,
19405,2015-02-16,12.6,,
19406,2015-02-17,15.7,,
19407,2015-02-18,13.0,,
19408,2015-02-19,12.0,,
19409,2015-02-20,13.4,,
19410,2015-02-21,13.6,,
19411,2015-02-22,13.2,,
19412,2015-02-23,15.6,,
19413,2015-02-24,11.5,,
19414,2015-02-25,11.5,,
19415,2015-02-26,11.5,,
19416,2015-02-27,11.5,,
19417,2015-02-28,13.6,,
19418,2015-03-01,14.1,,
19419,2015-03-02,4.4,,
19420,2015-03-03,10.2,,
19421,2015-03-04,10.9,,
19422,2015-03-05,5.8,,
19423,2015-03-06,2.7,,
19424,2015-03-07,4.4,,
