,date,minimum temperature (degC),site number,site name
28959,1992-02-19,13.2,,
28960,1992-02-20,8.8,,
28961,1992-02-21,7.6,,
28962,1992-02-22,9.1,,
28963,1992-02-23,15.3,,
28964,1992-02-24,8.4,,
28965,1992-02-25,4.6,,
28966,1992-02-26,7.0,,
28967,1992-02-27,8.2,,
28968,1992-02-28,10.7,,
28969,1992-02-29,15.2,,
28970,1992-03-01,20.1,,
28971,1992-03-02,21.9,,
28972,1992-03-03,19.1,,
28973,1992-03-04,19.1,,
28974,1992-03-05,13.7,,
28975,1992-03-06,14.3,,
28976,1992-03-07,10.6,,
28977,1992-03-08,12.9,,
28978,1992-03-09,12.4,,
28979,1992-03-10,13.7,,
28980,1992-03-11,11.7,,
28981,1992-03-12,13.1,,
28982,1992-03-13,17.5,,
28983,1992-03-14,18.3,,
28984,1992-03-15,15.7,,
28985,1992-03-16,9.1,,
28986,1992-03-17,5.1,,
28987,1992-03-18,4.8,,
28988,1992-03-19,6.2,,
28989,1992-03-20,9.3,,
28990,1992-03-21,5.0,,
28991,1992-03-22,7.8,,
28992,1992-03-23,14.9,,
28993,1992-03-24,12.0,,
28994,1992-03-25,12.2,,
28995,1992-03-26,11.5,,
28996,1992-03-27,13.6,,
28997,1992-03-28,9.8,,
28998,1992-03-29,4.8,,
28999,1992-03-30,9.1,,
29000,1992-03-31,12.5,,
29001,1992-04-01,12.2,,
29002,1992-04-02,12.6,,
29003,1992-04-03,11.5,,
29004,1992-04-04,15.4,,
29005,1992-04-05,15.9,,
29006,1992-04-06,15.4,,
29007,1992-04-07,13.5,,
29008,1992-04-08,3.8,,
29009,1992-04-09,3.6,,
29010,1992-04-10,3.5,,
29011,1992-04-11,3.8,,
29012,1992-04-12,6.7,,
29013,1992-04-13,13.2,,
29014,1992-04-14,14.2,,
29015,1992-04-15,15.7,,
29016,1992-04-16,5.9,,
29017,1992-04-17,2.6,,
29018,1992-04-18,3.9,,
29019,1992-04-19,12.5,,
29020,1992-04-20,12.8,,
29021,1992-04-21,4.9,,
29022,1992-04-22,0.3,,
29023,1992-04-23,2.6,,
29024,1992-04-24,4.7,,
29025,1992-04-25,6.1,,
29026,1992-04-26,3.6,,
29027,1992-04-27,8.5,,
29028,1992-04-28,12.0,,
29029,1992-04-29,5.2,,
29030,1992-04-30,8.8,,
29031,1992-05-01,6.8,,
29032,1992-05-02,8.8,,
29033,1992-05-03,8.6,,
29034,1992-05-04,8.7,,
29035,1992-05-05,5.9,,
29036,1992-05-06,6.7,,
29037,1992-05-07,7.7,,
29038,1992-05-08,14.3,,
29039,1992-05-09,13.6,,
29040,1992-05-10,4.4,,
29041,1992-05-11,4.2,,
29042,1992-05-12,14.2,,
29043,1992-05-13,11.6,,
29044,1992-05-14,4.8,,
29045,1992-05-15,9.4,,
29046,1992-05-16,6.4,,
29047,1992-05-17,7.1,,
29048,1992-05-18,2.4,,
29049,1992-05-19,4.2,,
29050,1992-05-20,1.5,,
29051,1992-05-21,1.2,,
29052,1992-05-22,2.8,,
29053,1992-05-23,0.3,,
29054,1992-05-24,-0.4,,
29055,1992-05-25,-1.0,,
29056,1992-05-26,6.6,,
29057,1992-05-27,3.9,,
29058,1992-05-28,5.9,,
29059,1992-05-29,1.1,,
29060,1992-05-30,0.5,,
29061,1992-05-31,1.4,,
29062,1992-06-01,6.8,,
29063,1992-06-02,12.5,,
29064,1992-06-03,0.6,,
29065,1992-06-04,5.0,,
29066,1992-06-05,2.8,,
29067,1992-06-06,3.5,,
29068,1992-06-07,2.2,,
29069,1992-06-08,4.9,,
29070,1992-06-09,-0.6,,
29071,1992-06-10,2.8,,
29072,1992-06-11,4.8,,
29073,1992-06-12,6.0,,
29074,1992-06-13,4.0,,
29075,1992-06-14,0.2,,
29076,1992-06-15,-1.8,,
29077,1992-06-16,-3.1,,
29078,1992-06-17,-1.5,,
29079,1992-06-18,1.8,,
29080,1992-06-19,7.6,,
29081,1992-06-20,8.5,,
29082,1992-06-21,0.7,,
29083,1992-06-22,0.8,,
29084,1992-06-23,4.2,,
29085,1992-06-24,6.2,,
29086,1992-06-25,1.8,,
29087,1992-06-26,3.4,,
29088,1992-06-27,5.1,,
29089,1992-06-28,0.6,,
29090,1992-06-29,1.3,,
29091,1992-06-30,2.1,,
29092,1992-07-01,4.3,,
29093,1992-07-02,2.9,,
29094,1992-07-03,5.0,,
29095,1992-07-04,3.7,,
29096,1992-07-05,-0.5,,
29097,1992-07-06,4.9,,
29098,1992-07-07,-0.5,,
29099,1992-07-08,-1.9,,
29100,1992-07-09,1.3,,
29101,1992-07-10,-2.4,,
29102,1992-07-11,-1.3,,
29103,1992-07-12,4.4,,
29104,1992-07-13,6.4,,
29105,1992-07-14,-1.6,,
29106,1992-07-15,-1.6,,
29107,1992-07-16,-2.7,,
29108,1992-07-17,-1.1,,
29109,1992-07-18,9.0,,
29110,1992-07-19,-1.0,,
29111,1992-07-20,-1.9,,
29112,1992-07-21,-3.7,,
29113,1992-07-22,-0.5,,
29114,1992-07-23,3.9,,
29115,1992-07-24,6.2,,
29116,1992-07-25,8.8,,
29117,1992-07-26,-3.0,,
29118,1992-07-27,-3.7,,
29119,1992-07-28,0.6,,
29120,1992-07-29,-1.9,,
29121,1992-07-30,-3.2,,
29122,1992-07-31,-3.2,,
29123,1992-08-01,-3.2,,
29124,1992-08-02,-2.7,,
29125,1992-08-03,-0.6,,
29126,1992-08-04,-1.5,,
29127,1992-08-05,1.5,,
29128,1992-08-06,10.1,,
29129,1992-08-07,-0.2,,
29130,1992-08-08,2.9,,
29131,1992-08-09,1.3,,
29132,1992-08-10,-2.1,,
29133,1992-08-11,3.7,,
29134,1992-08-12,7.2,,
29135,1992-08-13,5.7,,
29136,1992-08-14,6.7,,
29137,1992-08-15,4.0,,
29138,1992-08-16,-0.3,,
29139,1992-08-17,9.0,,
29140,1992-08-18,-1.6,,
29141,1992-08-19,2.9,,
29142,1992-08-20,-1.9,,
29143,1992-08-21,-1.5,,
29144,1992-08-22,-2.2,,
29145,1992-08-23,0.7,,
29146,1992-08-24,1.5,,
29147,1992-08-25,-4.4,,
29148,1992-08-26,-3.7,,
29149,1992-08-27,-1.4,,
29150,1992-08-28,2.9,,
29151,1992-08-29,-1.4,,
29152,1992-08-30,6.3,,
29153,1992-08-31,5.3,,
29154,1992-09-01,7.4,,
29155,1992-09-02,3.1,,
29156,1992-09-03,2.9,,
29157,1992-09-04,0.9,,
29158,1992-09-05,2.2,,
29159,1992-09-06,0.2,,
29160,1992-09-07,5.3,,
29161,1992-09-08,-0.1,,
29162,1992-09-09,-1.2,,
29163,1992-09-10,0.1,,
29164,1992-09-11,6.3,,
29165,1992-09-12,4.4,,
29166,1992-09-13,-0.7,,
29167,1992-09-14,-1.9,,
29168,1992-09-15,7.3,,
29169,1992-09-16,1.7,,
29170,1992-09-17,2.6,,
29171,1992-09-18,3.5,,
29172,1992-09-19,3.5,,
29173,1992-09-20,-1.0,,
29174,1992-09-21,-0.6,,
29175,1992-09-22,8.1,,
29176,1992-09-23,2.6,,
29177,1992-09-24,4.4,,
29178,1992-09-25,10.0,,
29179,1992-09-26,7.5,,
29180,1992-09-27,5.0,,
29181,1992-09-28,1.0,,
29182,1992-09-29,6.7,,
29183,1992-09-30,4.2,,
29184,1992-10-01,1.4,,
29185,1992-10-02,0.4,,
29186,1992-10-03,2.1,,
29187,1992-10-04,12.4,,
29188,1992-10-05,8.9,,
29189,1992-10-06,5.5,,
29190,1992-10-07,3.5,,
29191,1992-10-08,9.1,,
29192,1992-10-09,11.9,,
29193,1992-10-10,7.2,,
29194,1992-10-11,7.8,,
29195,1992-10-12,2.3,,
29196,1992-10-13,4.9,,
29197,1992-10-14,7.2,,
29198,1992-10-15,10.8,,
29199,1992-10-16,14.1,,
29200,1992-10-17,12.8,,
29201,1992-10-18,12.5,,
29202,1992-10-19,5.1,,
29203,1992-10-20,4.1,,
29204,1992-10-21,1.6,,
29205,1992-10-22,0.4,,
29206,1992-10-23,2.2,,
29207,1992-10-24,3.5,,
29208,1992-10-25,7.3,,
29209,1992-10-26,7.4,,
29210,1992-10-27,3.0,,
29211,1992-10-28,8.1,,
29212,1992-10-29,8.2,,
29213,1992-10-30,11.5,,
29214,1992-10-31,12.3,,
29215,1992-11-01,10.9,,
29216,1992-11-02,1.0,,
29217,1992-11-03,3.2,,
29218,1992-11-04,4.4,,
29219,1992-11-05,2.6,,
29220,1992-11-06,3.2,,
29221,1992-11-07,4.5,,
29222,1992-11-08,7.1,,
29223,1992-11-09,15.3,,
29224,1992-11-10,6.3,,
29225,1992-11-11,3.9,,
29226,1992-11-12,3.0,,
29227,1992-11-13,2.3,,
29228,1992-11-14,3.2,,
29229,1992-11-15,5.7,,
29230,1992-11-16,5.7,,
29231,1992-11-17,9.7,,
29232,1992-11-18,14.6,,
29233,1992-11-19,12.5,,
29234,1992-11-20,16.2,,
29235,1992-11-21,18.5,,
29236,1992-11-22,10.2,,
29237,1992-11-23,9.7,,
29238,1992-11-24,11.7,,
29239,1992-11-25,7.3,,
29240,1992-11-26,2.7,,
29241,1992-11-27,7.3,,
29242,1992-11-28,9.9,,
29243,1992-11-29,6.7,,
29244,1992-11-30,4.1,,
29245,1992-12-01,2.8,,
29246,1992-12-02,5.6,,
29247,1992-12-03,13.5,,
29248,1992-12-04,14.4,,
29249,1992-12-05,12.2,,
29250,1992-12-06,12.6,,
29251,1992-12-07,12.4,,
29252,1992-12-08,9.7,,
29253,1992-12-09,8.6,,
29254,1992-12-10,9.9,,
29255,1992-12-11,10.9,,
29256,1992-12-12,15.7,,
29257,1992-12-13,19.3,,
29258,1992-12-14,13.4,,
29259,1992-12-15,6.8,,
29260,1992-12-16,15.7,,
29261,1992-12-17,14.7,,
29262,1992-12-18,16.1,,
29263,1992-12-19,18.7,,
29264,1992-12-20,16.8,,
29265,1992-12-21,16.5,,
29266,1992-12-22,17.7,,
29267,1992-12-23,16.5,,
29268,1992-12-24,18.6,,
29269,1992-12-25,16.5,,
29270,1992-12-26,10.9,,
29271,1992-12-27,7.9,,
29272,1992-12-28,12.2,,
29273,1992-12-29,11.5,,
29274,1992-12-30,9.5,,
29275,1992-12-31,12.2,,
29276,1993-01-01,14.3,,
29277,1993-01-02,14.6,,
29278,1993-01-03,19.0,,
29279,1993-01-04,10.4,,
29280,1993-01-05,8.9,,
29281,1993-01-06,10.4,,
29282,1993-01-07,7.9,,
29283,1993-01-08,9.8,,
29284,1993-01-09,8.9,,
29285,1993-01-10,12.0,,
29286,1993-01-11,7.0,,
29287,1993-01-12,9.5,,
29288,1993-01-13,8.1,,
29289,1993-01-14,10.0,,
29290,1993-01-15,11.5,,
29291,1993-01-16,21.3,,
29292,1993-01-17,20.5,,
29293,1993-01-18,18.6,,
29294,1993-01-19,14.0,,
29295,1993-01-20,12.1,,
29296,1993-01-21,14.3,,
29297,1993-01-22,14.3,,
29298,1993-01-23,18.4,,
29299,1993-01-24,19.0,,
29300,1993-01-25,17.8,,
29301,1993-01-26,17.7,,
29302,1993-01-27,18.7,,
29303,1993-01-28,12.9,,
29304,1993-01-29,13.4,,
29305,1993-01-30,14.4,,
29306,1993-01-31,20.5,,
29307,1993-02-01,19.8,,
29308,1993-02-02,19.4,,
29309,1993-02-03,19.8,,
29310,1993-02-04,20.6,,
29311,1993-02-05,14.4,,
29312,1993-02-06,11.3,,
29313,1993-02-07,17.8,,
29314,1993-02-08,21.8,,
29315,1993-02-09,15.4,,
29316,1993-02-10,9.3,,
29317,1993-02-11,12.9,,
29318,1993-02-12,11.0,,
29319,1993-02-13,8.8,,
29320,1993-02-14,13.6,,
29321,1993-02-15,14.8,,
29322,1993-02-16,14.4,,
29323,1993-02-17,14.4,,
29324,1993-02-18,18.0,,
29325,1993-02-19,18.6,,
29326,1993-02-20,18.7,,
29327,1993-02-21,11.3,,
29328,1993-02-22,3.5,,
29329,1993-02-23,4.9,,
29330,1993-02-24,5.2,,
29331,1993-02-25,8.4,,
29332,1993-02-26,11.3,,
29333,1993-02-27,6.6,,
29334,1993-02-28,7.3,,
29335,1993-03-01,9.4,,
29336,1993-03-02,11.3,,
29337,1993-03-03,4.9,,
29338,1993-03-04,3.6,,
29339,1993-03-05,5.6,,
29340,1993-03-06,9.4,,
29341,1993-03-07,16.0,,
29342,1993-03-08,9.4,,
29343,1993-03-09,11.4,,
29344,1993-03-10,7.3,,
29345,1993-03-11,7.0,,
29346,1993-03-12,6.9,,
29347,1993-03-13,9.3,,
29348,1993-03-14,10.3,,
29349,1993-03-15,11.1,,
29350,1993-03-16,11.8,,
29351,1993-03-17,9.1,,
29352,1993-03-18,9.1,,
29353,1993-03-19,9.0,,
29354,1993-03-20,9.9,,
29355,1993-03-21,8.0,,
29356,1993-03-22,6.9,,
29357,1993-03-23,15.7,,
29358,1993-03-24,12.2,,
29359,1993-03-25,15.4,,
29360,1993-03-26,14.7,,
29361,1993-03-27,10.9,,
29362,1993-03-28,14.2,,
29363,1993-03-29,6.8,,
29364,1993-03-30,6.2,,
29365,1993-03-31,3.6,,
29366,1993-04-01,10.6,,
29367,1993-04-02,4.3,,
29368,1993-04-03,3.8,,
29369,1993-04-04,4.8,,
29370,1993-04-05,9.5,,
29371,1993-04-06,8.6,,
29372,1993-04-07,3.9,,
29373,1993-04-08,5.4,,
29374,1993-04-09,1.6,,
29375,1993-04-10,5.2,,
29376,1993-04-11,9.7,,
29377,1993-04-12,10.3,,
29378,1993-04-13,16.5,,
29379,1993-04-14,8.5,,
29380,1993-04-15,3.8,,
29381,1993-04-16,3.9,,
29382,1993-04-17,5.2,,
29383,1993-04-18,3.0,,
29384,1993-04-19,4.4,,
29385,1993-04-20,3.8,,
29386,1993-04-21,5.2,,
29387,1993-04-22,4.4,,
29388,1993-04-23,4.7,,
29389,1993-04-24,11.6,,
29390,1993-04-25,4.1,,
29391,1993-04-26,3.7,,
29392,1993-04-27,6.1,,
29393,1993-04-28,4.3,,
29394,1993-04-29,2.6,,
29395,1993-04-30,4.3,,
29396,1993-05-01,4.2,,
29397,1993-05-02,5.7,,
29398,1993-05-03,12.5,,
29399,1993-05-04,3.1,,
29400,1993-05-05,1.2,,
29401,1993-05-06,2.6,,
29402,1993-05-07,8.0,,
29403,1993-05-08,6.7,,
29404,1993-05-09,6.4,,
29405,1993-05-10,9.4,,
29406,1993-05-11,4.2,,
29407,1993-05-12,1.4,,
29408,1993-05-13,6.2,,
29409,1993-05-14,0.2,,
29410,1993-05-15,-1.7,,
29411,1993-05-16,-4.0,,
29412,1993-05-17,-2.2,,
29413,1993-05-18,-2.8,,
29414,1993-05-19,-2.0,,
29415,1993-05-20,-2.5,,
29416,1993-05-21,-2.0,,
29417,1993-05-22,8.2,,
29418,1993-05-23,8.0,,
29419,1993-05-24,2.7,,
29420,1993-05-25,3.0,,
29421,1993-05-26,1.3,,
29422,1993-05-27,-1.5,,
29423,1993-05-28,-0.3,,
29424,1993-05-29,4.3,,
29425,1993-05-30,11.9,,
29426,1993-05-31,2.9,,
29427,1993-06-01,3.9,,
29428,1993-06-02,2.2,,
29429,1993-06-03,0.1,,
29430,1993-06-04,0.6,,
29431,1993-06-05,-4.0,,
29432,1993-06-06,-2.4,,
29433,1993-06-07,0.0,,
29434,1993-06-08,2.1,,
29435,1993-06-09,9.0,,
29436,1993-06-10,8.5,,
29437,1993-06-11,7.9,,
29438,1993-06-12,3.8,,
29439,1993-06-13,2.2,,
29440,1993-06-14,1.8,,
29441,1993-06-15,-1.8,,
29442,1993-06-16,1.9,,
29443,1993-06-17,2.2,,
29444,1993-06-18,2.1,,
29445,1993-06-19,7.1,,
29446,1993-06-20,4.0,,
29447,1993-06-21,9.0,,
29448,1993-06-22,6.1,,
29449,1993-06-23,5.1,,
29450,1993-06-24,1.8,,
29451,1993-06-25,-3.2,,
29452,1993-06-26,-2.6,,
29453,1993-06-27,-3.2,,
29454,1993-06-28,-3.6,,
29455,1993-06-29,0.2,,
29456,1993-06-30,3.6,,
29457,1993-07-01,7.9,,
29458,1993-07-02,5.4,,
29459,1993-07-03,10.5,,
29460,1993-07-04,0.2,,
29461,1993-07-05,-1.9,,
29462,1993-07-06,1.5,,
29463,1993-07-07,8.4,,
29464,1993-07-08,8.1,,
29465,1993-07-09,7.6,,
29466,1993-07-10,1.6,,
29467,1993-07-11,7.5,,
29468,1993-07-12,-1.3,,
29469,1993-07-13,1.6,,
29470,1993-07-14,4.9,,
29471,1993-07-15,3.5,,
29472,1993-07-16,1.8,,
29473,1993-07-17,-1.8,,
29474,1993-07-18,-2.5,,
29475,1993-07-19,-2.4,,
29476,1993-07-20,-0.6,,
29477,1993-07-21,-3.0,,
29478,1993-07-22,-0.6,,
29479,1993-07-23,3.4,,
29480,1993-07-24,8.0,,
29481,1993-07-25,9.4,,
29482,1993-07-26,4.9,,
29483,1993-07-27,-0.5,,
29484,1993-07-28,2.4,,
29485,1993-07-29,2.0,,
29486,1993-07-30,3.4,,
29487,1993-07-31,9.3,,
29488,1993-08-01,-0.8,,
29489,1993-08-02,2.2,,
29490,1993-08-03,1.7,,
29491,1993-08-04,-1.8,,
29492,1993-08-05,-2.6,,
29493,1993-08-06,-3.4,,
29494,1993-08-07,1.8,,
29495,1993-08-08,8.7,,
29496,1993-08-09,5.7,,
29497,1993-08-10,8.7,,
29498,1993-08-11,-0.3,,
29499,1993-08-12,6.6,,
29500,1993-08-13,4.8,,
29501,1993-08-14,9.5,,
29502,1993-08-15,10.4,,
29503,1993-08-16,6.5,,
29504,1993-08-17,0.9,,
29505,1993-08-18,4.0,,
29506,1993-08-19,0.9,,
29507,1993-08-20,-1.7,,
29508,1993-08-21,2.9,,
29509,1993-08-22,1.8,,
29510,1993-08-23,-0.4,,
29511,1993-08-24,-1.1,,
29512,1993-08-25,-0.6,,
29513,1993-08-26,-0.9,,
29514,1993-08-27,2.2,,
29515,1993-08-28,2.3,,
29516,1993-08-29,1.1,,
29517,1993-08-30,0.8,,
29518,1993-08-31,11.6,,
29519,1993-09-01,13.6,,
29520,1993-09-02,7.5,,
29521,1993-09-03,3.8,,
29522,1993-09-04,-1.6,,
29523,1993-09-05,0.1,,
29524,1993-09-06,3.3,,
29525,1993-09-07,2.0,,
29526,1993-09-08,12.9,,
29527,1993-09-09,5.1,,
29528,1993-09-10,0.0,,
29529,1993-09-11,-0.3,,
29530,1993-09-12,4.6,,
29531,1993-09-13,5.9,,
29532,1993-09-14,9.9,,
29533,1993-09-15,9.2,,
29534,1993-09-16,3.5,,
29535,1993-09-17,3.1,,
29536,1993-09-18,1.7,,
29537,1993-09-19,0.2,,
29538,1993-09-20,0.2,,
29539,1993-09-21,0.2,,
29540,1993-09-22,1.2,,
29541,1993-09-23,0.6,,
29542,1993-09-24,0.3,,
29543,1993-09-25,0.9,,
29544,1993-09-26,0.3,,
29545,1993-09-27,1.2,,
29546,1993-09-28,4.4,,
29547,1993-09-29,9.9,,
29548,1993-09-30,15.5,,
29549,1993-10-01,16.0,,
29550,1993-10-02,6.6,,
29551,1993-10-03,7.5,,
29552,1993-10-04,10.2,,
29553,1993-10-05,1.6,,
29554,1993-10-06,7.8,,
29555,1993-10-07,2.4,,
29556,1993-10-08,8.0,,
29557,1993-10-09,15.7,,
29558,1993-10-10,2.5,,
29559,1993-10-11,0.0,,
29560,1993-10-12,0.2,,
29561,1993-10-13,0.4,,
29562,1993-10-14,0.8,,
29563,1993-10-15,3.8,,
29564,1993-10-16,4.9,,
29565,1993-10-17,3.8,,
29566,1993-10-18,8.2,,
29567,1993-10-19,7.9,,
29568,1993-10-20,2.4,,
29569,1993-10-21,0.4,,
29570,1993-10-22,0.4,,
29571,1993-10-23,2.2,,
29572,1993-10-24,7.4,,
29573,1993-10-25,7.8,,
29574,1993-10-26,7.3,,
29575,1993-10-27,1.0,,
29576,1993-10-28,7.2,,
29577,1993-10-29,4.5,,
29578,1993-10-30,0.5,,
29579,1993-10-31,1.9,,
29580,1993-11-01,9.9,,
29581,1993-11-02,13.8,,
29582,1993-11-03,2.5,,
29583,1993-11-04,6.6,,
29584,1993-11-05,6.0,,
29585,1993-11-06,2.5,,
29586,1993-11-07,5.2,,
29587,1993-11-08,0.8,,
29588,1993-11-09,5.1,,
29589,1993-11-10,2.6,,
29590,1993-11-11,5.2,,
29591,1993-11-12,9.8,,
29592,1993-11-13,18.1,,
29593,1993-11-14,9.6,,
29594,1993-11-15,7.2,,
29595,1993-11-16,9.9,,
29596,1993-11-17,12.7,,
29597,1993-11-18,17.5,,
29598,1993-11-19,18.6,,
29599,1993-11-20,14.4,,
29600,1993-11-21,6.0,,
29601,1993-11-22,4.1,,
29602,1993-11-23,2.5,,
29603,1993-11-24,4.1,,
29604,1993-11-25,3.5,,
29605,1993-11-26,7.1,,
29606,1993-11-27,14.5,,
29607,1993-11-28,7.8,,
29608,1993-11-29,2.7,,
29609,1993-11-30,5.3,,
29610,1993-12-01,14.6,,
29611,1993-12-02,15.9,,
29612,1993-12-03,10.3,,
29613,1993-12-04,11.7,,
29614,1993-12-05,4.2,,
29615,1993-12-06,3.7,,
29616,1993-12-07,7.1,,
29617,1993-12-08,9.7,,
29618,1993-12-09,11.8,,
29619,1993-12-10,16.3,,
29620,1993-12-11,19.0,,
29621,1993-12-12,19.1,,
29622,1993-12-13,14.4,,
29623,1993-12-14,18.6,,
29624,1993-12-15,10.6,,
29625,1993-12-16,10.6,,
29626,1993-12-17,5.4,,
29627,1993-12-18,6.8,,
29628,1993-12-19,8.0,,
29629,1993-12-20,9.4,,
29630,1993-12-21,10.5,,
29631,1993-12-22,16.8,,
29632,1993-12-23,15.9,,
29633,1993-12-24,10.0,,
29634,1993-12-25,6.8,,
29635,1993-12-26,11.5,,
29636,1993-12-27,5.3,,
29637,1993-12-28,7.9,,
29638,1993-12-29,7.7,,
29639,1993-12-30,6.4,,
29640,1993-12-31,6.8,,
29641,1994-01-01,7.7,,
29642,1994-01-02,7.5,,
29643,1994-01-03,9.7,,
29644,1994-01-04,7.9,,
29645,1994-01-05,7.9,,
29646,1994-01-06,14.2,,
29647,1994-01-07,14.2,,
29648,1994-01-08,11.8,,
29649,1994-01-09,2.2,,
29650,1994-01-10,2.4,,
29651,1994-01-11,5.7,,
29652,1994-01-12,11.7,,
29653,1994-01-13,23.9,,
29654,1994-01-14,7.7,,
29655,1994-01-15,3.8,,
29656,1994-01-16,16.2,,
29657,1994-01-17,14.0,,
29658,1994-01-18,5.1,,
29659,1994-01-19,8.5,,
29660,1994-01-20,7.0,,
29661,1994-01-21,12.1,,
29662,1994-01-22,1.2,,
29663,1994-01-23,4.9,,
29664,1994-01-24,11.2,,
29665,1994-01-25,11.2,,
29666,1994-01-26,18.9,,
29667,1994-01-27,15.4,,
29668,1994-01-28,14.2,,
29669,1994-01-29,19.3,,
29670,1994-01-30,15.8,,
29671,1994-01-31,14.0,,
29672,1994-02-01,19.0,,
29673,1994-02-02,15.6,,
29674,1994-02-03,20.0,,
29675,1994-02-04,21.0,,
29676,1994-02-05,17.9,,
29677,1994-02-06,20.8,,
29678,1994-02-07,13.3,,
29679,1994-02-08,12.0,,
29680,1994-02-09,21.5,,
29681,1994-02-10,20.7,,
29682,1994-02-11,16.1,,
29683,1994-02-12,14.8,,
29684,1994-02-13,18.1,,
29685,1994-02-14,19.9,,
29686,1994-02-15,19.1,,
29687,1994-02-16,13.6,,
29688,1994-02-17,9.0,,
29689,1994-02-18,8.1,,
29690,1994-02-19,8.2,,
29691,1994-02-20,9.3,,
29692,1994-02-21,13.5,,
29693,1994-02-22,11.0,,
29694,1994-02-23,14.0,,
29695,1994-02-24,15.9,,
29696,1994-02-25,14.3,,
29697,1994-02-26,15.1,,
29698,1994-02-27,19.0,,
29699,1994-02-28,8.5,,
29700,1994-03-01,6.7,,
29701,1994-03-02,8.4,,
29702,1994-03-03,7.9,,
29703,1994-03-04,7.2,,
29704,1994-03-05,6.6,,
29705,1994-03-06,3.7,,
29706,1994-03-07,5.2,,
29707,1994-03-08,12.5,,
29708,1994-03-09,14.9,,
29709,1994-03-10,12.5,,
29710,1994-03-11,9.5,,
29711,1994-03-12,6.5,,
29712,1994-03-13,6.5,,
29713,1994-03-14,5.6,,
29714,1994-03-15,3.1,,
29715,1994-03-16,5.2,,
29716,1994-03-17,7.2,,
29717,1994-03-18,2.1,,
29718,1994-03-19,5.3,,
29719,1994-03-20,7.6,,
29720,1994-03-21,6.9,,
29721,1994-03-22,7.3,,
29722,1994-03-23,11.4,,
29723,1994-03-24,10.6,,
29724,1994-03-25,5.4,,
29725,1994-03-26,7.2,,
29726,1994-03-27,8.0,,
29727,1994-03-28,9.2,,
29728,1994-03-29,8.9,,
29729,1994-03-30,10.0,,
29730,1994-03-31,9.4,,
29731,1994-04-01,13.1,,
29732,1994-04-02,8.6,,
29733,1994-04-03,4.7,,
29734,1994-04-04,6.0,,
29735,1994-04-05,8.8,,
29736,1994-04-06,11.9,,
29737,1994-04-07,10.4,,
29738,1994-04-08,0.8,,
29739,1994-04-09,2.6,,
29740,1994-04-10,4.3,,
29741,1994-04-11,6.0,,
29742,1994-04-12,5.3,,
29743,1994-04-13,1.0,,
29744,1994-04-14,3.4,,
29745,1994-04-15,4.8,,
29746,1994-04-16,9.5,,
29747,1994-04-17,8.6,,
29748,1994-04-18,7.2,,
29749,1994-04-19,1.0,,
29750,1994-04-20,6.0,,
29751,1994-04-21,1.0,,
29752,1994-04-22,1.3,,
29753,1994-04-23,1.3,,
29754,1994-04-24,2.1,,
29755,1994-04-25,4.7,,
29756,1994-04-26,9.9,,
29757,1994-04-27,12.0,,
29758,1994-04-28,13.2,,
29759,1994-04-29,1.9,,
29760,1994-04-30,-1.2,,
29761,1994-05-01,1.1,,
29762,1994-05-02,4.5,,
29763,1994-05-03,1.3,,
29764,1994-05-04,1.5,,
29765,1994-05-05,2.9,,
29766,1994-05-06,1.5,,
29767,1994-05-07,2.4,,
29768,1994-05-08,2.2,,
29769,1994-05-09,8.3,,
29770,1994-05-10,8.7,,
29771,1994-05-11,6.4,,
29772,1994-05-12,-2.0,,
29773,1994-05-13,-2.5,,
29774,1994-05-14,1.0,,
29775,1994-05-15,-1.3,,
29776,1994-05-16,2.7,,
29777,1994-05-17,2.6,,
29778,1994-05-18,7.1,,
29779,1994-05-19,8.3,,
29780,1994-05-20,-1.5,,
29781,1994-05-21,5.2,,
29782,1994-05-22,6.0,,
29783,1994-05-23,1.2,,
29784,1994-05-24,8.2,,
29785,1994-05-25,12.1,,
29786,1994-05-26,6.0,,
29787,1994-05-27,7.3,,
29788,1994-05-28,3.0,,
29789,1994-05-29,5.7,,
29790,1994-05-30,6.7,,
29791,1994-05-31,11.0,,
29792,1994-06-01,3.5,,
29793,1994-06-02,1.8,,
29794,1994-06-03,3.8,,
29795,1994-06-04,6.6,,
29796,1994-06-05,11.0,,
29797,1994-06-06,6.0,,
29798,1994-06-07,8.6,,
29799,1994-06-08,10.2,,
29800,1994-06-09,-0.6,,
29801,1994-06-10,-2.6,,
29802,1994-06-11,-3.2,,
29803,1994-06-12,-1.5,,
29804,1994-06-13,0.0,,
29805,1994-06-14,6.6,,
29806,1994-06-15,2.1,,
29807,1994-06-16,4.5,,
29808,1994-06-17,5.8,,
29809,1994-06-18,0.2,,
29810,1994-06-19,6.6,,
29811,1994-06-20,0.6,,
29812,1994-06-21,2.2,,
29813,1994-06-22,1.9,,
29814,1994-06-23,8.1,,
29815,1994-06-24,6.6,,
29816,1994-06-25,6.0,,
29817,1994-06-26,6.6,,
29818,1994-06-27,2.8,,
29819,1994-06-28,-2.1,,
29820,1994-06-29,-3.5,,
29821,1994-06-30,-3.5,,
29822,1994-07-01,-3.8,,
29823,1994-07-02,-1.9,,
29824,1994-07-03,3.6,,
29825,1994-07-04,3.6,,
