,date,minimum temperature (degC),site number,site name
21653,2005-04-14,15.0,,
21654,2005-04-15,16.8,,
21655,2005-04-16,16.2,,
21656,2005-04-17,14.8,,
21657,2005-04-18,18.9,,
21658,2005-04-19,16.0,,
21659,2005-04-20,17.1,,
21660,2005-04-21,16.0,,
21661,2005-04-22,13.5,,
21662,2005-04-23,12.8,,
21663,2005-04-24,17.1,,
21664,2005-04-25,15.0,,
21665,2005-04-26,17.9,,
21666,2005-04-27,15.3,,
21667,2005-04-28,14.8,,
21668,2005-04-29,18.1,,
21669,2005-04-30,13.6,,
21670,2005-05-01,13.3,,
21671,2005-05-02,13.7,,
21672,2005-05-03,12.0,,
21673,2005-05-04,12.6,,
21674,2005-05-05,13.5,,
21675,2005-05-06,16.0,,
21676,2005-05-07,15.9,,
21677,2005-05-08,14.9,,
21678,2005-05-09,11.9,,
21679,2005-05-10,12.2,,
21680,2005-05-11,14.8,,
21681,2005-05-12,14.8,,
21682,2005-05-13,17.1,,
21683,2005-05-14,16.0,,
21684,2005-05-15,15.3,,
21685,2005-05-16,13.5,,
21686,2005-05-17,13.3,,
21687,2005-05-18,12.2,,
21688,2005-05-19,10.3,,
21689,2005-05-20,11.2,,
21690,2005-05-21,11.2,,
21691,2005-05-22,11.2,,
21692,2005-05-23,10.7,,
21693,2005-05-24,11.7,,
21694,2005-05-25,15.3,,
21695,2005-05-26,11.9,,
21696,2005-05-27,9.3,,
21697,2005-05-28,11.3,,
21698,2005-05-29,10.5,,
21699,2005-05-30,8.5,,
21700,2005-05-31,10.4,,
21701,2005-06-01,11.6,,
21702,2005-06-02,8.6,,
21703,2005-06-03,10.0,,
21704,2005-06-04,11.3,,
21705,2005-06-05,12.0,,
21706,2005-06-06,13.1,,
21707,2005-06-07,12.4,,
21708,2005-06-08,11.3,,
21709,2005-06-09,12.7,,
21710,2005-06-10,13.5,,
21711,2005-06-11,15.8,,
21712,2005-06-12,11.4,,
21713,2005-06-13,10.7,,
21714,2005-06-14,14.4,,
21715,2005-06-15,12.1,,
21716,2005-06-16,10.3,,
21717,2005-06-17,11.6,,
21718,2005-06-18,8.5,,
21719,2005-06-19,8.6,,
21720,2005-06-20,10.7,,
21721,2005-06-21,11.8,,
21722,2005-06-22,9.7,,
21723,2005-06-23,8.2,,
21724,2005-06-24,8.2,,
21725,2005-06-25,11.4,,
21726,2005-06-26,11.4,,
21727,2005-06-27,12.1,,
21728,2005-06-28,12.8,,
21729,2005-06-29,13.5,,
21730,2005-06-30,11.6,,
21731,2005-07-01,11.6,,
21732,2005-07-02,9.9,,
21733,2005-07-03,8.4,,
21734,2005-07-04,8.4,,
21735,2005-07-05,9.9,,
21736,2005-07-06,10.6,,
21737,2005-07-07,11.7,,
21738,2005-07-08,12.7,,
21739,2005-07-09,10.6,,
21740,2005-07-10,8.6,,
21741,2005-07-11,7.4,,
21742,2005-07-12,7.4,,
21743,2005-07-13,11.5,,
21744,2005-07-14,11.5,,
21745,2005-07-15,9.2,,
21746,2005-07-16,10.8,,
21747,2005-07-17,10.4,,
21748,2005-07-18,8.0,,
21749,2005-07-19,7.6,,
21750,2005-07-20,9.9,,
21751,2005-07-21,7.1,,
21752,2005-07-22,8.9,,
21753,2005-07-23,8.3,,
21754,2005-07-24,9.9,,
21755,2005-07-25,13.5,,
21756,2005-07-26,13.6,,
21757,2005-07-27,11.3,,
21758,2005-07-28,9.3,,
21759,2005-07-29,9.0,,
21760,2005-07-30,11.5,,
21761,2005-07-31,9.2,,
21762,2005-08-01,10.1,,
21763,2005-08-02,11.3,,
21764,2005-08-03,11.2,,
21765,2005-08-04,8.2,,
21766,2005-08-05,8.2,,
21767,2005-08-06,6.8,,
21768,2005-08-07,9.0,,
21769,2005-08-08,10.3,,
21770,2005-08-09,10.2,,
21771,2005-08-10,11.8,,
21772,2005-08-11,6.6,,
21773,2005-08-12,6.8,,
21774,2005-08-13,4.7,,
21775,2005-08-14,8.4,,
21776,2005-08-15,10.1,,
21777,2005-08-16,9.0,,
21778,2005-08-17,7.5,,
21779,2005-08-18,8.8,,
21780,2005-08-19,14.1,,
21781,2005-08-20,11.6,,
21782,2005-08-21,10.0,,
21783,2005-08-22,9.0,,
21784,2005-08-23,8.9,,
21785,2005-08-24,8.7,,
21786,2005-08-25,7.7,,
21787,2005-08-26,8.8,,
21788,2005-08-27,11.0,,
21789,2005-08-28,8.0,,
21790,2005-08-29,10.5,,
21791,2005-08-30,14.4,,
21792,2005-08-31,15.3,,
21793,2005-09-01,8.6,,
21794,2005-09-02,10.2,,
21795,2005-09-03,8.2,,
21796,2005-09-04,10.5,,
21797,2005-09-05,11.0,,
21798,2005-09-06,9.4,,
21799,2005-09-07,9.0,,
21800,2005-09-08,11.8,,
21801,2005-09-09,13.7,,
21802,2005-09-10,16.1,,
21803,2005-09-11,14.6,,
21804,2005-09-12,10.3,,
21805,2005-09-13,10.2,,
21806,2005-09-14,10.9,,
21807,2005-09-15,12.3,,
21808,2005-09-16,10.1,,
21809,2005-09-17,8.7,,
21810,2005-09-18,10.0,,
21811,2005-09-19,8.3,,
21812,2005-09-20,9.9,,
21813,2005-09-21,9.3,,
21814,2005-09-22,11.7,,
21815,2005-09-23,15.9,,
21816,2005-09-24,15.6,,
21817,2005-09-25,14.5,,
21818,2005-09-26,13.7,,
21819,2005-09-27,13.5,,
21820,2005-09-28,9.8,,
21821,2005-09-29,14.8,,
21822,2005-09-30,9.4,,
21823,2005-10-01,11.6,,
21824,2005-10-02,13.6,,
21825,2005-10-03,14.1,,
21826,2005-10-04,14.9,,
21827,2005-10-05,13.4,,
21828,2005-10-06,15.0,,
21829,2005-10-07,12.2,,
21830,2005-10-08,11.4,,
21831,2005-10-09,11.0,,
21832,2005-10-10,12.0,,
21833,2005-10-11,13.1,,
21834,2005-10-12,14.2,,
21835,2005-10-13,13.6,,
21836,2005-10-14,15.4,,
21837,2005-10-15,13.3,,
21838,2005-10-16,13.0,,
21839,2005-10-17,15.6,,
21840,2005-10-18,14.7,,
21841,2005-10-19,14.4,,
21842,2005-10-20,15.4,,
21843,2005-10-21,16.0,,
21844,2005-10-22,15.5,,
21845,2005-10-23,14.4,,
21846,2005-10-24,18.0,,
21847,2005-10-25,17.0,,
21848,2005-10-26,14.8,,
21849,2005-10-27,15.1,,
21850,2005-10-28,15.5,,
21851,2005-10-29,16.2,,
21852,2005-10-30,17.0,,
21853,2005-10-31,17.2,,
21854,2005-11-01,18.6,,
21855,2005-11-02,18.9,,
21856,2005-11-03,19.1,,
21857,2005-11-04,16.7,,
21858,2005-11-05,14.8,,
21859,2005-11-06,14.9,,
21860,2005-11-07,16.5,,
21861,2005-11-08,17.9,,
21862,2005-11-09,18.5,,
21863,2005-11-10,20.1,,
21864,2005-11-11,13.2,,
21865,2005-11-12,13.2,,
21866,2005-11-13,14.8,,
21867,2005-11-14,15.7,,
21868,2005-11-15,16.6,,
21869,2005-11-16,13.1,,
21870,2005-11-17,14.6,,
21871,2005-11-18,11.3,,
21872,2005-11-19,16.8,,
21873,2005-11-20,16.6,,
21874,2005-11-21,14.9,,
21875,2005-11-22,15.6,,
21876,2005-11-23,14.6,,
21877,2005-11-24,15.2,,
21878,2005-11-25,15.3,,
21879,2005-11-26,15.3,,
21880,2005-11-27,12.6,,
21881,2005-11-28,12.2,,
21882,2005-11-29,14.5,,
21883,2005-11-30,14.5,,
21884,2005-12-01,14.5,,
21885,2005-12-02,18.4,,
21886,2005-12-03,15.7,,
21887,2005-12-04,14.9,,
21888,2005-12-05,18.2,,
21889,2005-12-06,17.8,,
21890,2005-12-07,19.0,,
21891,2005-12-08,16.2,,
21892,2005-12-09,16.4,,
21893,2005-12-10,16.1,,
21894,2005-12-11,15.4,,
21895,2005-12-12,16.2,,
21896,2005-12-13,17.3,,
21897,2005-12-14,15.7,,
21898,2005-12-15,15.2,,
21899,2005-12-16,18.7,,
21900,2005-12-17,17.7,,
21901,2005-12-18,15.1,,
21902,2005-12-19,14.4,,
21903,2005-12-20,12.9,,
21904,2005-12-21,15.6,,
21905,2005-12-22,18.7,,
21906,2005-12-23,15.5,,
21907,2005-12-24,20.4,,
21908,2005-12-25,14.9,,
21909,2005-12-26,15.3,,
21910,2005-12-27,18.7,,
21911,2005-12-28,20.7,,
21912,2005-12-29,17.5,,
21913,2005-12-30,16.5,,
21914,2005-12-31,21.1,,
21915,2006-01-01,21.5,,
21916,2006-01-02,17.0,,
21917,2006-01-03,16.5,,
21918,2006-01-04,16.9,,
21919,2006-01-05,15.6,,
21920,2006-01-06,16.4,,
21921,2006-01-07,17.9,,
21922,2006-01-08,18.0,,
21923,2006-01-09,19.4,,
21924,2006-01-10,20.8,,
21925,2006-01-11,21.0,,
21926,2006-01-12,19.7,,
21927,2006-01-13,19.6,,
21928,2006-01-14,18.8,,
21929,2006-01-15,20.0,,
21930,2006-01-16,19.7,,
21931,2006-01-17,19.9,,
21932,2006-01-18,19.5,,
21933,2006-01-19,16.5,,
21934,2006-01-20,18.0,,
21935,2006-01-21,20.2,,
21936,2006-01-22,20.7,,
21937,2006-01-23,21.1,,
21938,2006-01-24,18.4,,
21939,2006-01-25,16.8,,
21940,2006-01-26,17.5,,
21941,2006-01-27,21.2,,
21942,2006-01-28,21.3,,
21943,2006-01-29,20.0,,
21944,2006-01-30,18.7,,
21945,2006-01-31,15.9,,
21946,2006-02-01,18.0,,
21947,2006-02-02,20.7,,
21948,2006-02-03,17.5,,
21949,2006-02-04,17.5,,
21950,2006-02-05,18.9,,
21951,2006-02-06,17.4,,
21952,2006-02-07,16.9,,
21953,2006-02-08,17.2,,
21954,2006-02-09,20.1,,
21955,2006-02-10,18.1,,
21956,2006-02-11,16.0,,
21957,2006-02-12,19.8,,
21958,2006-02-13,19.1,,
21959,2006-02-14,18.5,,
21960,2006-02-15,19.5,,
21961,2006-02-16,21.6,,
21962,2006-02-17,18.9,,
21963,2006-02-18,22.1,,
21964,2006-02-19,19.9,,
21965,2006-02-20,18.8,,
21966,2006-02-21,19.0,,
21967,2006-02-22,20.1,,
21968,2006-02-23,20.9,,
21969,2006-02-24,18.9,,
21970,2006-02-25,19.4,,
21971,2006-02-26,20.8,,
21972,2006-02-27,19.7,,
21973,2006-02-28,16.0,,
21974,2006-03-01,19.6,,
21975,2006-03-02,19.3,,
21976,2006-03-03,20.0,,
21977,2006-03-04,19.3,,
21978,2006-03-05,15.9,,
21979,2006-03-06,17.4,,
21980,2006-03-07,19.3,,
21981,2006-03-08,17.5,,
21982,2006-03-09,18.5,,
21983,2006-03-10,20.7,,
21984,2006-03-11,19.0,,
21985,2006-03-12,19.1,,
21986,2006-03-13,21.2,,
21987,2006-03-14,20.7,,
21988,2006-03-15,17.8,,
21989,2006-03-16,18.7,,
21990,2006-03-17,15.3,,
21991,2006-03-18,18.2,,
21992,2006-03-19,20.2,,
21993,2006-03-20,19.3,,
21994,2006-03-21,17.1,,
21995,2006-03-22,17.4,,
21996,2006-03-23,17.6,,
21997,2006-03-24,17.6,,
21998,2006-03-25,18.5,,
21999,2006-03-26,14.4,,
22000,2006-03-27,15.3,,
22001,2006-03-28,18.6,,
22002,2006-03-29,17.6,,
22003,2006-03-30,17.5,,
22004,2006-03-31,16.6,,
22005,2006-04-01,14.7,,
22006,2006-04-02,12.4,,
22007,2006-04-03,12.3,,
22008,2006-04-04,16.8,,
22009,2006-04-05,17.7,,
22010,2006-04-06,13.1,,
22011,2006-04-07,13.7,,
22012,2006-04-08,13.7,,
22013,2006-04-09,13.9,,
22014,2006-04-10,15.7,,
22015,2006-04-11,14.4,,
22016,2006-04-12,17.4,,
22017,2006-04-13,17.7,,
22018,2006-04-14,15.4,,
22019,2006-04-15,15.1,,
22020,2006-04-16,12.8,,
22021,2006-04-17,11.2,,
22022,2006-04-18,17.8,,
22023,2006-04-19,18.3,,
22024,2006-04-20,18.9,,
22025,2006-04-21,14.3,,
22026,2006-04-22,10.3,,
22027,2006-04-23,9.9,,
22028,2006-04-24,13.3,,
22029,2006-04-25,13.0,,
22030,2006-04-26,13.2,,
22031,2006-04-27,13.2,,
22032,2006-04-28,13.2,,
22033,2006-04-29,13.7,,
22034,2006-04-30,13.9,,
22035,2006-05-01,14.0,,
22036,2006-05-02,13.1,,
22037,2006-05-03,13.3,,
22038,2006-05-04,14.0,,
22039,2006-05-05,11.9,,
22040,2006-05-06,11.0,,
22041,2006-05-07,11.8,,
22042,2006-05-08,10.0,,
22043,2006-05-09,8.5,,
22044,2006-05-10,12.4,,
22045,2006-05-11,12.9,,
22046,2006-05-12,13.3,,
22047,2006-05-13,10.0,,
22048,2006-05-14,11.6,,
22049,2006-05-15,13.2,,
22050,2006-05-16,11.6,,
22051,2006-05-17,11.4,,
22052,2006-05-18,12.4,,
22053,2006-05-19,12.1,,
22054,2006-05-20,14.3,,
22055,2006-05-21,11.7,,
22056,2006-05-22,12.0,,
22057,2006-05-23,10.7,,
22058,2006-05-24,9.8,,
22059,2006-05-25,11.6,,
22060,2006-05-26,14.2,,
22061,2006-05-27,12.1,,
22062,2006-05-28,11.6,,
22063,2006-05-29,8.2,,
22064,2006-05-30,10.3,,
22065,2006-05-31,11.5,,
22066,2006-06-01,12.5,,
22067,2006-06-02,8.7,,
22068,2006-06-03,9.2,,
22069,2006-06-04,10.8,,
22070,2006-06-05,10.8,,
22071,2006-06-06,10.1,,
22072,2006-06-07,10.1,,
22073,2006-06-08,10.1,,
22074,2006-06-09,12.6,,
22075,2006-06-10,12.3,,
22076,2006-06-11,9.8,,
22077,2006-06-12,6.6,,
22078,2006-06-13,6.6,,
22079,2006-06-14,6.7,,
22080,2006-06-15,5.8,,
22081,2006-06-16,7.4,,
22082,2006-06-17,10.1,,
22083,2006-06-18,8.9,,
22084,2006-06-19,11.4,,
22085,2006-06-20,10.3,,
22086,2006-06-21,11.8,,
22087,2006-06-22,12.2,,
22088,2006-06-23,10.5,,
22089,2006-06-24,11.5,,
22090,2006-06-25,7.9,,
22091,2006-06-26,9.4,,
22092,2006-06-27,8.2,,
22093,2006-06-28,6.9,,
22094,2006-06-29,9.1,,
22095,2006-06-30,8.4,,
22096,2006-07-01,10.4,,
22097,2006-07-02,11.0,,
22098,2006-07-03,11.2,,
22099,2006-07-04,11.2,,
22100,2006-07-05,9.3,,
22101,2006-07-06,11.5,,
22102,2006-07-07,8.1,,
22103,2006-07-08,7.9,,
22104,2006-07-09,8.3,,
22105,2006-07-10,9.0,,
22106,2006-07-11,10.9,,
22107,2006-07-12,12.0,,
22108,2006-07-13,7.4,,
22109,2006-07-14,9.9,,
22110,2006-07-15,10.9,,
22111,2006-07-16,12.0,,
22112,2006-07-17,11.3,,
22113,2006-07-18,12.0,,
22114,2006-07-19,8.7,,
22115,2006-07-20,10.2,,
22116,2006-07-21,9.2,,
22117,2006-07-22,9.7,,
22118,2006-07-23,9.6,,
22119,2006-07-24,10.8,,
22120,2006-07-25,10.5,,
22121,2006-07-26,10.9,,
22122,2006-07-27,9.5,,
22123,2006-07-28,9.8,,
22124,2006-07-29,10.0,,
22125,2006-07-30,10.6,,
22126,2006-07-31,11.5,,
22127,2006-08-01,9.2,,
22128,2006-08-02,8.6,,
22129,2006-08-03,8.0,,
22130,2006-08-04,9.5,,
22131,2006-08-05,10.1,,
22132,2006-08-06,11.8,,
22133,2006-08-07,11.5,,
22134,2006-08-08,7.4,,
22135,2006-08-09,10.1,,
22136,2006-08-10,10.1,,
22137,2006-08-11,7.2,,
22138,2006-08-12,7.1,,
22139,2006-08-13,8.8,,
22140,2006-08-14,9.5,,
22141,2006-08-15,10.7,,
22142,2006-08-16,9.9,,
22143,2006-08-17,13.0,,
22144,2006-08-18,10.7,,
22145,2006-08-19,8.7,,
22146,2006-08-20,7.7,,
22147,2006-08-21,8.1,,
22148,2006-08-22,11.5,,
22149,2006-08-23,9.5,,
22150,2006-08-24,10.7,,
22151,2006-08-25,12.3,,
22152,2006-08-26,9.4,,
22153,2006-08-27,9.1,,
22154,2006-08-28,13.1,,
22155,2006-08-29,12.4,,
22156,2006-08-30,11.9,,
22157,2006-08-31,12.6,,
22158,2006-09-01,12.9,,
22159,2006-09-02,15.7,,
22160,2006-09-03,16.5,,
22161,2006-09-04,12.3,,
22162,2006-09-05,10.2,,
22163,2006-09-06,11.8,,
22164,2006-09-07,11.9,,
22165,2006-09-08,11.5,,
22166,2006-09-09,11.2,,
22167,2006-09-10,11.0,,
22168,2006-09-11,10.8,,
22169,2006-09-12,11.7,,
22170,2006-09-13,9.8,,
22171,2006-09-14,10.2,,
22172,2006-09-15,11.2,,
22173,2006-09-16,12.4,,
22174,2006-09-17,12.1,,
22175,2006-09-18,12.2,,
22176,2006-09-19,17.4,,
22177,2006-09-20,18.0,,
22178,2006-09-21,11.7,,
22179,2006-09-22,14.1,,
22180,2006-09-23,16.5,,
22181,2006-09-24,15.7,,
22182,2006-09-25,11.3,,
22183,2006-09-26,10.2,,
22184,2006-09-27,14.3,,
22185,2006-09-28,14.2,,
22186,2006-09-29,12.0,,
22187,2006-09-30,13.4,,
22188,2006-10-01,10.4,,
22189,2006-10-02,13.0,,
22190,2006-10-03,14.5,,
22191,2006-10-04,12.1,,
22192,2006-10-05,14.9,,
22193,2006-10-06,13.4,,
22194,2006-10-07,11.7,,
22195,2006-10-08,15.8,,
22196,2006-10-09,10.7,,
22197,2006-10-10,11.5,,
22198,2006-10-11,11.0,,
22199,2006-10-12,16.4,,
22200,2006-10-13,19.0,,
22201,2006-10-14,15.0,,
22202,2006-10-15,14.8,,
22203,2006-10-16,13.0,,
22204,2006-10-17,13.8,,
22205,2006-10-18,17.0,,
22206,2006-10-19,15.2,,
22207,2006-10-20,16.7,,
22208,2006-10-21,12.8,,
22209,2006-10-22,9.8,,
22210,2006-10-23,9.9,,
22211,2006-10-24,11.8,,
22212,2006-10-25,16.4,,
22213,2006-10-26,14.0,,
22214,2006-10-27,14.5,,
22215,2006-10-28,10.7,,
22216,2006-10-29,11.9,,
22217,2006-10-30,11.4,,
22218,2006-10-31,14.9,,
22219,2006-11-01,16.1,,
22220,2006-11-02,16.8,,
22221,2006-11-03,16.9,,
22222,2006-11-04,15.8,,
22223,2006-11-05,15.0,,
22224,2006-11-06,15.1,,
22225,2006-11-07,14.5,,
22226,2006-11-08,12.2,,
22227,2006-11-09,11.9,,
22228,2006-11-10,10.5,,
22229,2006-11-11,16.5,,
22230,2006-11-12,15.7,,
22231,2006-11-13,18.1,,
22232,2006-11-14,12.2,,
22233,2006-11-15,14.8,,
22234,2006-11-16,9.1,,
22235,2006-11-17,11.4,,
22236,2006-11-18,11.0,,
22237,2006-11-19,13.3,,
22238,2006-11-20,17.0,,
22239,2006-11-21,16.3,,
22240,2006-11-22,22.7,,
22241,2006-11-23,14.0,,
22242,2006-11-24,15.8,,
22243,2006-11-25,16.2,,
22244,2006-11-26,17.1,,
22245,2006-11-27,15.0,,
22246,2006-11-28,17.8,,
22247,2006-11-29,17.2,,
22248,2006-11-30,14.8,,
22249,2006-12-01,16.1,,
22250,2006-12-02,16.9,,
22251,2006-12-03,13.1,,
22252,2006-12-04,16.9,,
22253,2006-12-05,16.9,,
22254,2006-12-06,16.9,,
22255,2006-12-07,16.0,,
22256,2006-12-08,15.9,,
22257,2006-12-09,16.2,,
22258,2006-12-10,18.8,,
22259,2006-12-11,18.3,,
22260,2006-12-12,13.7,,
22261,2006-12-13,14.0,,
22262,2006-12-14,16.7,,
22263,2006-12-15,14.6,,
22264,2006-12-16,13.9,,
22265,2006-12-17,15.7,,
22266,2006-12-18,15.7,,
22267,2006-12-19,15.7,,
22268,2006-12-20,15.8,,
22269,2006-12-21,16.1,,
22270,2006-12-22,18.3,,
22271,2006-12-23,19.1,,
22272,2006-12-24,15.2,,
22273,2006-12-25,14.6,,
22274,2006-12-26,11.9,,
22275,2006-12-27,13.7,,
22276,2006-12-28,16.8,,
22277,2006-12-29,16.2,,
22278,2006-12-30,16.7,,
22279,2006-12-31,16.9,,
22280,2007-01-01,17.7,,
22281,2007-01-02,17.0,,
22282,2007-01-03,16.8,,
22283,2007-01-04,17.3,,
22284,2007-01-05,17.8,,
22285,2007-01-06,18.3,,
22286,2007-01-07,18.8,,
22287,2007-01-08,16.8,,
22288,2007-01-09,15.6,,
22289,2007-01-10,15.5,,
22290,2007-01-11,18.4,,
22291,2007-01-12,19.6,,
22292,2007-01-13,17.9,,
22293,2007-01-14,14.9,,
22294,2007-01-15,17.1,,
22295,2007-01-16,18.8,,
22296,2007-01-17,19.5,,
22297,2007-01-18,20.1,,
22298,2007-01-19,19.7,,
22299,2007-01-20,19.2,,
22300,2007-01-21,18.3,,
22301,2007-01-22,19.2,,
22302,2007-01-23,17.1,,
22303,2007-01-24,18.1,,
22304,2007-01-25,15.5,,
22305,2007-01-26,15.7,,
22306,2007-01-27,18.4,,
22307,2007-01-28,14.3,,
22308,2007-01-29,17.1,,
22309,2007-01-30,19.0,,
22310,2007-01-31,20.1,,
22311,2007-02-01,16.8,,
22312,2007-02-02,17.4,,
22313,2007-02-03,19.5,,
22314,2007-02-04,18.5,,
22315,2007-02-05,19.8,,
22316,2007-02-06,18.7,,
22317,2007-02-07,19.4,,
22318,2007-02-08,19.5,,
22319,2007-02-09,17.7,,
22320,2007-02-10,19.1,,
22321,2007-02-11,17.3,,
22322,2007-02-12,18.2,,
22323,2007-02-13,17.3,,
22324,2007-02-14,16.7,,
22325,2007-02-15,17.5,,
22326,2007-02-16,18.2,,
22327,2007-02-17,19.5,,
22328,2007-02-18,19.9,,
22329,2007-02-19,19.5,,
22330,2007-02-20,20.2,,
22331,2007-02-21,19.6,,
22332,2007-02-22,21.0,,
22333,2007-02-23,17.9,,
22334,2007-02-24,20.3,,
22335,2007-02-25,19.0,,
22336,2007-02-26,18.7,,
22337,2007-02-27,18.6,,
22338,2007-02-28,18.6,,
22339,2007-03-01,18.6,,
22340,2007-03-02,20.2,,
22341,2007-03-03,20.0,,
22342,2007-03-04,23.0,,
22343,2007-03-05,20.4,,
22344,2007-03-06,17.8,,
22345,2007-03-07,17.1,,
22346,2007-03-08,18.8,,
22347,2007-03-09,17.0,,
22348,2007-03-10,16.6,,
22349,2007-03-11,15.7,,
22350,2007-03-12,19.3,,
22351,2007-03-13,16.4,,
22352,2007-03-14,15.1,,
22353,2007-03-15,15.0,,
22354,2007-03-16,19.4,,
22355,2007-03-17,22.0,,
22356,2007-03-18,17.5,,
22357,2007-03-19,19.0,,
22358,2007-03-20,18.6,,
22359,2007-03-21,22.1,,
22360,2007-03-22,19.9,,
22361,2007-03-23,21.1,,
22362,2007-03-24,21.4,,
22363,2007-03-25,15.3,,
22364,2007-03-26,15.3,,
22365,2007-03-27,16.2,,
22366,2007-03-28,14.4,,
22367,2007-03-29,18.9,,
22368,2007-03-30,16.3,,
22369,2007-03-31,14.9,,
22370,2007-04-01,16.1,,
22371,2007-04-02,14.7,,
22372,2007-04-03,17.5,,
22373,2007-04-04,17.2,,
22374,2007-04-05,15.5,,
22375,2007-04-06,15.4,,
22376,2007-04-07,13.9,,
22377,2007-04-08,15.4,,
22378,2007-04-09,15.6,,
22379,2007-04-10,14.2,,
22380,2007-04-11,13.6,,
22381,2007-04-12,17.2,,
22382,2007-04-13,15.2,,
22383,2007-04-14,15.0,,
22384,2007-04-15,15.8,,
22385,2007-04-16,18.5,,
22386,2007-04-17,17.4,,
22387,2007-04-18,15.7,,
22388,2007-04-19,16.8,,
22389,2007-04-20,18.0,,
22390,2007-04-21,14.9,,
22391,2007-04-22,16.4,,
22392,2007-04-23,14.4,,
22393,2007-04-24,14.7,,
22394,2007-04-25,15.3,,
22395,2007-04-26,14.2,,
22396,2007-04-27,14.8,,
22397,2007-04-28,15.2,,
22398,2007-04-29,14.4,,
22399,2007-04-30,15.8,,
22400,2007-05-01,15.2,,
22401,2007-05-02,15.0,,
22402,2007-05-03,16.7,,
22403,2007-05-04,19.1,,
22404,2007-05-05,16.4,,
22405,2007-05-06,14.0,,
22406,2007-05-07,15.2,,
22407,2007-05-08,15.8,,
22408,2007-05-09,17.6,,
22409,2007-05-10,15.7,,
22410,2007-05-11,13.2,,
22411,2007-05-12,12.5,,
22412,2007-05-13,14.1,,
22413,2007-05-14,14.3,,
22414,2007-05-15,12.4,,
22415,2007-05-16,15.1,,
22416,2007-05-17,14.4,,
22417,2007-05-18,16.6,,
22418,2007-05-19,15.5,,
22419,2007-05-20,13.6,,
22420,2007-05-21,13.7,,
22421,2007-05-22,12.7,,
22422,2007-05-23,10.6,,
22423,2007-05-24,10.2,,
22424,2007-05-25,11.6,,
22425,2007-05-26,10.6,,
22426,2007-05-27,10.6,,
22427,2007-05-28,13.5,,
22428,2007-05-29,13.5,,
22429,2007-05-30,13.3,,
22430,2007-05-31,8.6,,
22431,2007-06-01,11.0,,
22432,2007-06-02,10.5,,
22433,2007-06-03,10.9,,
22434,2007-06-04,10.0,,
22435,2007-06-05,11.1,,
22436,2007-06-06,11.8,,
22437,2007-06-07,11.0,,
22438,2007-06-08,11.7,,
22439,2007-06-09,12.7,,
22440,2007-06-10,13.2,,
22441,2007-06-11,9.1,,
22442,2007-06-12,10.4,,
22443,2007-06-13,7.2,,
22444,2007-06-14,8.9,,
22445,2007-06-15,11.4,,
22446,2007-06-16,12.0,,
22447,2007-06-17,12.6,,
22448,2007-06-18,12.0,,
22449,2007-06-19,11.2,,
22450,2007-06-20,9.1,,
22451,2007-06-21,8.8,,
22452,2007-06-22,5.8,,
22453,2007-06-23,12.0,,
22454,2007-06-24,12.0,,
22455,2007-06-25,12.0,,
22456,2007-06-26,12.0,,
22457,2007-06-27,9.3,,
22458,2007-06-28,7.5,,
22459,2007-06-29,9.8,,
22460,2007-06-30,11.1,,
22461,2007-07-01,10.2,,
22462,2007-07-02,12.3,,
22463,2007-07-03,12.9,,
22464,2007-07-04,13.0,,
22465,2007-07-05,12.4,,
22466,2007-07-06,9.4,,
22467,2007-07-07,7.3,,
22468,2007-07-08,8.8,,
22469,2007-07-09,8.6,,
22470,2007-07-10,9.7,,
22471,2007-07-11,10.5,,
22472,2007-07-12,7.1,,
22473,2007-07-13,8.6,,
22474,2007-07-14,8.2,,
22475,2007-07-15,7.4,,
22476,2007-07-16,5.1,,
22477,2007-07-17,5.5,,
22478,2007-07-18,7.2,,
22479,2007-07-19,7.4,,
22480,2007-07-20,10.3,,
22481,2007-07-21,9.5,,
22482,2007-07-22,10.1,,
22483,2007-07-23,8.4,,
22484,2007-07-24,9.2,,
22485,2007-07-25,10.6,,
22486,2007-07-26,11.0,,
22487,2007-07-27,12.6,,
22488,2007-07-28,10.7,,
22489,2007-07-29,8.2,,
22490,2007-07-30,7.8,,
22491,2007-07-31,7.1,,
22492,2007-08-01,10.2,,
22493,2007-08-02,12.9,,
22494,2007-08-03,13.9,,
22495,2007-08-04,8.6,,
22496,2007-08-05,9.4,,
22497,2007-08-06,10.4,,
22498,2007-08-07,8.8,,
22499,2007-08-08,11.2,,
22500,2007-08-09,11.6,,
22501,2007-08-10,14.8,,
22502,2007-08-11,16.0,,
22503,2007-08-12,13.5,,
22504,2007-08-13,8.9,,
22505,2007-08-14,8.8,,
22506,2007-08-15,9.6,,
22507,2007-08-16,9.0,,
22508,2007-08-17,11.7,,
22509,2007-08-18,10.0,,
22510,2007-08-19,11.7,,
22511,2007-08-20,11.8,,
22512,2007-08-21,11.6,,
22513,2007-08-22,12.0,,
22514,2007-08-23,10.2,,
22515,2007-08-24,10.7,,
22516,2007-08-25,10.4,,
22517,2007-08-26,10.7,,
22518,2007-08-27,14.4,,
22519,2007-08-28,14.1,,
22520,2007-08-29,14.4,,
22521,2007-08-30,11.3,,
22522,2007-08-31,16.4,,
22523,2007-09-01,11.0,,
22524,2007-09-02,11.3,,
22525,2007-09-03,12.6,,
