,date,minimum temperature (degC),site number,site name
929,1925-07-18,4.9,,
930,1925-07-19,5.0,,
931,1925-07-20,5.6,,
932,1925-07-21,6.4,,
933,1925-07-22,2.2,,
934,1925-07-23,2.2,,
935,1925-07-24,7.3,,
936,1925-07-25,7.3,,
937,1925-07-26,6.8,,
938,1925-07-27,7.0,,
939,1925-07-28,5.9,,
940,1925-07-29,7.3,,
941,1925-07-30,8.1,,
942,1925-07-31,7.3,,
943,1925-08-01,4.0,,
944,1925-08-02,7.2,,
945,1925-08-03,3.6,,
946,1925-08-04,1.2,,
947,1925-08-05,1.3,,
948,1925-08-06,4.8,,
949,1925-08-07,5.8,,
950,1925-08-08,5.4,,
951,1925-08-09,5.3,,
952,1925-08-10,7.2,,
953,1925-08-11,1.3,,
954,1925-08-12,5.2,,
955,1925-08-13,5.9,,
956,1925-08-14,4.6,,
957,1925-08-15,2.8,,
958,1925-08-16,7.6,,
959,1925-08-17,10.2,,
960,1925-08-18,7.2,,
961,1925-08-19,5.5,,
962,1925-08-20,6.8,,
963,1925-08-21,3.1,,
964,1925-08-22,1.7,,
965,1925-08-23,0.3,,
966,1925-08-24,-0.7,,
967,1925-08-25,5.8,,
968,1925-08-26,1.7,,
969,1925-08-27,2.9,,
970,1925-08-28,5.2,,
971,1925-08-29,4.9,,
972,1925-08-30,5.6,,
973,1925-08-31,6.2,,
974,1925-09-01,6.6,,
975,1925-09-02,7.1,,
976,1925-09-03,7.3,,
977,1925-09-04,-0.6,,
978,1925-09-05,2.9,,
979,1925-09-06,4.5,,
980,1925-09-07,5.6,,
981,1925-09-08,5.6,,
982,1925-09-09,8.3,,
983,1925-09-10,8.3,,
984,1925-09-11,7.3,,
985,1925-09-12,6.2,,
986,1925-09-13,7.0,,
987,1925-09-14,6.4,,
988,1925-09-15,7.0,,
989,1925-09-16,7.1,,
990,1925-09-17,6.3,,
991,1925-09-18,1.1,,
992,1925-09-19,8.3,,
993,1925-09-20,8.3,,
994,1925-09-21,8.3,,
995,1925-09-22,0.4,,
996,1925-09-23,-0.1,,
997,1925-09-24,1.4,,
998,1925-09-25,5.3,,
999,1925-09-26,6.3,,
1000,1925-09-27,9.5,,
1001,1925-09-28,6.2,,
1002,1925-09-29,3.6,,
1003,1925-09-30,7.1,,
1004,1925-10-01,4.3,,
1005,1925-10-02,4.3,,
1006,1925-10-03,7.5,,
1007,1925-10-04,4.0,,
1008,1925-10-05,7.5,,
1009,1925-10-06,3.0,,
1010,1925-10-07,2.9,,
1011,1925-10-08,4.5,,
1012,1925-10-09,6.4,,
1013,1925-10-10,4.3,,
1014,1925-10-11,5.4,,
1015,1925-10-12,3.6,,
1016,1925-10-13,4.3,,
1017,1925-10-14,6.0,,
1018,1925-10-15,8.9,,
1019,1925-10-16,11.4,,
1020,1925-10-17,5.6,,
1021,1925-10-18,3.5,,
1022,1925-10-19,9.8,,
1023,1925-10-20,8.8,,
1024,1925-10-21,5.2,,
1025,1925-10-22,4.3,,
1026,1925-10-23,8.6,,
1027,1925-10-24,6.8,,
1028,1925-10-25,7.6,,
1029,1925-10-26,4.8,,
1030,1925-10-27,13.4,,
1031,1925-10-28,11.4,,
1032,1925-10-29,11.0,,
1033,1925-10-30,6.0,,
1034,1925-10-31,6.9,,
1035,1925-11-01,4.6,,
1036,1925-11-02,6.8,,
1037,1925-11-03,9.6,,
1038,1925-11-04,7.0,,
1039,1925-11-05,4.7,,
1040,1925-11-06,5.2,,
1041,1925-11-07,6.5,,
1042,1925-11-08,7.5,,
1043,1925-11-09,7.7,,
1044,1925-11-10,7.5,,
1045,1925-11-11,6.7,,
1046,1925-11-12,7.5,,
1047,1925-11-13,8.4,,
1048,1925-11-14,8.1,,
1049,1925-11-15,9.7,,
1050,1925-11-16,10.8,,
1051,1925-11-17,12.9,,
1052,1925-11-18,8.5,,
1053,1925-11-19,7.6,,
1054,1925-11-20,6.7,,
1055,1925-11-21,5.2,,
1056,1925-11-22,9.0,,
1057,1925-11-23,5.2,,
1058,1925-11-24,7.4,,
1059,1925-11-25,8.6,,
1060,1925-11-26,7.6,,
1061,1925-11-27,10.4,,
1062,1925-11-28,10.1,,
1063,1925-11-29,6.8,,
1064,1925-11-30,7.5,,
1065,1925-12-01,6.9,,
1066,1925-12-02,6.1,,
1067,1925-12-03,6.3,,
1068,1925-12-04,9.2,,
1069,1925-12-05,9.6,,
1070,1925-12-06,11.7,,
1071,1925-12-07,8.2,,
1072,1925-12-08,8.7,,
1073,1925-12-09,4.9,,
1074,1925-12-10,0.1,,
1075,1925-12-11,7.2,,
1076,1925-12-12,6.3,,
1077,1925-12-13,8.0,,
1078,1925-12-14,8.0,,
1079,1925-12-15,11.8,,
1080,1925-12-16,9.7,,
1081,1925-12-17,8.5,,
1082,1925-12-18,9.5,,
1083,1925-12-19,9.3,,
1084,1925-12-20,9.6,,
1085,1925-12-21,11.2,,
1086,1925-12-22,9.6,,
1087,1925-12-23,9.3,,
1088,1925-12-24,8.7,,
1089,1925-12-25,7.3,,
1090,1925-12-26,5.1,,
1091,1925-12-27,8.2,,
1092,1925-12-28,8.2,,
1093,1925-12-29,10.6,,
1094,1925-12-30,11.1,,
1095,1925-12-31,11.0,,
1096,1926-01-01,10.9,,
1097,1926-01-02,12.2,,
1098,1926-01-03,11.8,,
1099,1926-01-04,11.5,,
1100,1926-01-05,9.7,,
1101,1926-01-06,9.7,,
1102,1926-01-07,12.3,,
1103,1926-01-08,9.4,,
1104,1926-01-09,10.1,,
1105,1926-01-10,11.2,,
1106,1926-01-11,9.8,,
1107,1926-01-12,8.9,,
1108,1926-01-13,10.7,,
1109,1926-01-14,7.7,,
1110,1926-01-15,8.5,,
1111,1926-01-16,6.1,,
1112,1926-01-17,8.6,,
1113,1926-01-18,9.7,,
1114,1926-01-19,8.2,,
1115,1926-01-20,9.7,,
1116,1926-01-21,6.7,,
1117,1926-01-22,8.9,,
1118,1926-01-23,9.2,,
1119,1926-01-24,9.8,,
1120,1926-01-25,10.0,,
1121,1926-01-26,12.9,,
1122,1926-01-27,12.3,,
1123,1926-01-28,9.5,,
1124,1926-01-29,8.4,,
1125,1926-01-30,10.7,,
1126,1926-01-31,11.8,,
1127,1926-02-01,10.3,,
1128,1926-02-02,13.0,,
1129,1926-02-03,10.6,,
1130,1926-02-04,10.8,,
1131,1926-02-05,10.1,,
1132,1926-02-06,10.8,,
1133,1926-02-07,9.9,,
1134,1926-02-08,12.4,,
1135,1926-02-09,9.6,,
1136,1926-02-10,6.7,,
1137,1926-02-11,10.7,,
1138,1926-02-12,12.1,,
1139,1926-02-13,12.4,,
1140,1926-02-14,13.4,,
1141,1926-02-15,14.8,,
1142,1926-02-16,11.5,,
1143,1926-02-17,10.8,,
1144,1926-02-18,7.8,,
1145,1926-02-19,9.8,,
1146,1926-02-20,10.7,,
1147,1926-02-21,12.1,,
1148,1926-02-22,10.3,,
1149,1926-02-23,9.4,,
1150,1926-02-24,8.4,,
1151,1926-02-25,13.2,,
1152,1926-02-26,9.9,,
1153,1926-02-27,8.0,,
1154,1926-02-28,11.7,,
1155,1926-03-01,13.6,,
1156,1926-03-02,12.7,,
1157,1926-03-03,12.9,,
1158,1926-03-04,11.9,,
1159,1926-03-05,12.8,,
1160,1926-03-06,10.0,,
1161,1926-03-07,9.5,,
1162,1926-03-08,11.7,,
1163,1926-03-09,14.0,,
1164,1926-03-10,13.7,,
1165,1926-03-11,11.4,,
1166,1926-03-12,10.0,,
1167,1926-03-13,13.4,,
1168,1926-03-14,7.5,,
1169,1926-03-15,5.6,,
1170,1926-03-16,11.3,,
1171,1926-03-17,10.5,,
1172,1926-03-18,13.1,,
1173,1926-03-19,11.0,,
1174,1926-03-20,10.8,,
1175,1926-03-21,11.3,,
1176,1926-03-22,10.0,,
1177,1926-03-23,9.4,,
1178,1926-03-24,11.0,,
1179,1926-03-25,8.7,,
1180,1926-03-26,8.7,,
1181,1926-03-27,9.5,,
1182,1926-03-28,9.7,,
1183,1926-03-29,16.0,,
1184,1926-03-30,5.3,,
1185,1926-03-31,6.0,,
1186,1926-04-01,10.3,,
1187,1926-04-02,6.7,,
1188,1926-04-03,10.3,,
1189,1926-04-04,8.9,,
1190,1926-04-05,9.7,,
1191,1926-04-06,13.2,,
1192,1926-04-07,15.6,,
1193,1926-04-08,11.5,,
1194,1926-04-09,12.8,,
1195,1926-04-10,13.0,,
1196,1926-04-11,11.6,,
1197,1926-04-12,9.7,,
1198,1926-04-13,9.3,,
1199,1926-04-14,10.4,,
1200,1926-04-15,7.8,,
1201,1926-04-16,5.5,,
1202,1926-04-17,5.7,,
1203,1926-04-18,5.6,,
1204,1926-04-19,8.3,,
1205,1926-04-20,10.2,,
1206,1926-04-21,10.0,,
1207,1926-04-22,10.6,,
1208,1926-04-23,9.4,,
1209,1926-04-24,10.2,,
1210,1926-04-25,9.1,,
1211,1926-04-26,10.2,,
1212,1926-04-27,10.2,,
1213,1926-04-28,10.2,,
1214,1926-04-29,10.2,,
1215,1926-04-30,7.3,,
1216,1926-05-01,7.1,,
1217,1926-05-02,5.1,,
1218,1926-05-03,5.0,,
1219,1926-05-04,8.8,,
1220,1926-05-05,10.8,,
1221,1926-05-06,9.2,,
1222,1926-05-07,8.0,,
1223,1926-05-08,5.4,,
1224,1926-05-09,5.8,,
1225,1926-05-10,8.8,,
1226,1926-05-11,5.2,,
1227,1926-05-12,4.6,,
1228,1926-05-13,5.4,,
1229,1926-05-14,8.5,,
1230,1926-05-15,7.0,,
1231,1926-05-16,7.1,,
1232,1926-05-17,8.0,,
1233,1926-05-18,8.3,,
1234,1926-05-19,7.1,,
1235,1926-05-20,5.7,,
1236,1926-05-21,7.1,,
1237,1926-05-22,8.0,,
1238,1926-05-23,5.8,,
1239,1926-05-24,5.8,,
1240,1926-05-25,5.8,,
1241,1926-05-26,5.8,,
1242,1926-05-27,4.3,,
1243,1926-05-28,3.8,,
1244,1926-05-29,4.9,,
1245,1926-05-30,8.7,,
1246,1926-05-31,8.1,,
1247,1926-06-01,9.2,,
1248,1926-06-02,11.6,,
1249,1926-06-03,9.0,,
1250,1926-06-04,9.0,,
1251,1926-06-05,7.2,,
1252,1926-06-06,7.1,,
1253,1926-06-07,6.3,,
1254,1926-06-08,8.2,,
1255,1926-06-09,8.0,,
1256,1926-06-10,5.3,,
1257,1926-06-11,6.8,,
1258,1926-06-12,7.2,,
1259,1926-06-13,7.8,,
1260,1926-06-14,6.8,,
1261,1926-06-15,4.3,,
1262,1926-06-16,8.8,,
1263,1926-06-17,9.4,,
1264,1926-06-18,10.9,,
1265,1926-06-19,8.6,,
1266,1926-06-20,8.0,,
1267,1926-06-21,8.7,,
1268,1926-06-22,7.2,,
1269,1926-06-23,8.8,,
1270,1926-06-24,9.8,,
1271,1926-06-25,10.5,,
1272,1926-06-26,9.0,,
1273,1926-06-27,8.7,,
1274,1926-06-28,8.8,,
1275,1926-06-29,7.2,,
1276,1926-06-30,7.7,,
1277,1926-07-01,6.8,,
1278,1926-07-02,5.9,,
1279,1926-07-03,4.5,,
1280,1926-07-04,6.7,,
1281,1926-07-05,6.3,,
1282,1926-07-06,3.1,,
1283,1926-07-07,6.2,,
1284,1926-07-08,6.7,,
1285,1926-07-09,7.3,,
1286,1926-07-10,4.9,,
1287,1926-07-11,7.6,,
1288,1926-07-12,6.8,,
1289,1926-07-13,6.4,,
1290,1926-07-14,5.7,,
1291,1926-07-15,4.8,,
1292,1926-07-16,3.1,,
1293,1926-07-17,5.9,,
1294,1926-07-18,6.4,,
1295,1926-07-19,6.8,,
1296,1926-07-20,7.8,,
1297,1926-07-21,7.6,,
1298,1926-07-22,8.4,,
1299,1926-07-23,5.9,,
1300,1926-07-24,3.3,,
1301,1926-07-25,2.8,,
1302,1926-07-26,5.4,,
1303,1926-07-27,6.3,,
1304,1926-07-28,8.1,,
1305,1926-07-29,9.6,,
1306,1926-07-30,7.3,,
1307,1926-07-31,8.0,,
1308,1926-08-01,6.7,,
1309,1926-08-02,1.3,,
1310,1926-08-03,7.6,,
1311,1926-08-04,6.0,,
1312,1926-08-05,5.4,,
1313,1926-08-06,4.9,,
1314,1926-08-07,3.6,,
1315,1926-08-08,4.3,,
1316,1926-08-09,5.4,,
1317,1926-08-10,6.9,,
1318,1926-08-11,6.7,,
1319,1926-08-12,7.6,,
1320,1926-08-13,6.4,,
1321,1926-08-14,5.6,,
1322,1926-08-15,6.8,,
1323,1926-08-16,4.6,,
1324,1926-08-17,5.3,,
1325,1926-08-18,3.6,,
1326,1926-08-19,6.9,,
1327,1926-08-20,2.8,,
1328,1926-08-21,2.8,,
1329,1926-08-22,5.3,,
1330,1926-08-23,1.7,,
1331,1926-08-24,5.0,,
1332,1926-08-25,9.0,,
1333,1926-08-26,5.8,,
1334,1926-08-27,5.8,,
1335,1926-08-28,6.0,,
1336,1926-08-29,4.8,,
1337,1926-08-30,7.6,,
1338,1926-08-31,6.5,,
1339,1926-09-01,6.3,,
1340,1926-09-02,6.6,,
1341,1926-09-03,6.6,,
1342,1926-09-04,3.6,,
1343,1926-09-05,4.5,,
1344,1926-09-06,7.1,,
1345,1926-09-07,8.2,,
1346,1926-09-08,9.5,,
1347,1926-09-09,9.5,,
1348,1926-09-10,7.1,,
1349,1926-09-11,3.6,,
1350,1926-09-12,5.3,,
1351,1926-09-13,5.3,,
1352,1926-09-14,0.9,,
1353,1926-09-15,2.2,,
1354,1926-09-16,0.7,,
1355,1926-09-17,2.8,,
1356,1926-09-18,6.3,,
1357,1926-09-19,6.6,,
1358,1926-09-20,8.2,,
1359,1926-09-21,8.0,,
1360,1926-09-22,7.3,,
1361,1926-09-23,14.4,,
1362,1926-09-24,5.6,,
1363,1926-09-25,6.1,,
1364,1926-09-26,8.1,,
1365,1926-09-27,9.8,,
1366,1926-09-28,4.5,,
1367,1926-09-29,4.5,,
1368,1926-09-30,2.8,,
1369,1926-10-01,4.3,,
1370,1926-10-02,10.0,,
1371,1926-10-03,11.0,,
1372,1926-10-04,8.3,,
1373,1926-10-05,7.5,,
1374,1926-10-06,8.3,,
1375,1926-10-07,8.1,,
1376,1926-10-08,7.6,,
1377,1926-10-09,7.7,,
1378,1926-10-10,7.5,,
1379,1926-10-11,9.3,,
1380,1926-10-12,8.9,,
1381,1926-10-13,8.6,,
1382,1926-10-14,9.0,,
1383,1926-10-15,6.8,,
1384,1926-10-16,6.2,,
1385,1926-10-17,7.7,,
1386,1926-10-18,7.5,,
1387,1926-10-19,7.5,,
1388,1926-10-20,9.3,,
1389,1926-10-21,7.7,,
1390,1926-10-22,9.3,,
1391,1926-10-23,12.1,,
1392,1926-10-24,7.2,,
1393,1926-10-25,7.6,,
1394,1926-10-26,4.3,,
1395,1926-10-27,6.4,,
1396,1926-10-28,6.8,,
1397,1926-10-29,7.5,,
1398,1926-10-30,6.8,,
1399,1926-10-31,3.5,,
1400,1926-11-01,8.5,,
1401,1926-11-02,4.4,,
1402,1926-11-03,6.5,,
1403,1926-11-04,2.2,,
1404,1926-11-05,2.4,,
1405,1926-11-06,2.9,,
1406,1926-11-07,4.4,,
1407,1926-11-08,9.9,,
1408,1926-11-09,9.3,,
1409,1926-11-10,5.7,,
1410,1926-11-11,3.8,,
1411,1926-11-12,6.5,,
1412,1926-11-13,13.1,,
1413,1926-11-14,4.1,,
1414,1926-11-15,4.8,,
1415,1926-11-16,5.6,,
1416,1926-11-17,8.8,,
1417,1926-11-18,5.4,,
1418,1926-11-19,9.6,,
1419,1926-11-20,7.8,,
1420,1926-11-21,14.3,,
1421,1926-11-22,10.6,,
1422,1926-11-23,9.6,,
1423,1926-11-24,3.9,,
1424,1926-11-25,9.5,,
1425,1926-11-26,7.8,,
1426,1926-11-27,7.8,,
1427,1926-11-28,10.7,,
1428,1926-11-29,8.9,,
1429,1926-11-30,8.9,,
1430,1926-12-01,8.5,,
1431,1926-12-02,9.0,,
1432,1926-12-03,10.6,,
1433,1926-12-04,9.6,,
1434,1926-12-05,9.8,,
1435,1926-12-06,6.9,,
1436,1926-12-07,5.6,,
1437,1926-12-08,12.3,,
1438,1926-12-09,9.3,,
1439,1926-12-10,9.7,,
1440,1926-12-11,6.2,,
1441,1926-12-12,4.2,,
1442,1926-12-13,2.8,,
1443,1926-12-14,6.9,,
1444,1926-12-15,8.3,,
1445,1926-12-16,11.2,,
1446,1926-12-17,14.6,,
1447,1926-12-18,9.2,,
1448,1926-12-19,8.8,,
1449,1926-12-20,9.6,,
1450,1926-12-21,11.0,,
1451,1926-12-22,12.1,,
1452,1926-12-23,7.2,,
1453,1926-12-24,8.7,,
1454,1926-12-25,10.6,,
1455,1926-12-26,10.8,,
1456,1926-12-27,9.5,,
1457,1926-12-28,9.7,,
1458,1926-12-29,11.2,,
1459,1926-12-30,11.2,,
1460,1926-12-31,12.1,,
1461,1927-01-01,9.7,,
1462,1927-01-02,8.9,,
1463,1927-01-03,7.9,,
1464,1927-01-04,7.8,,
1465,1927-01-05,9.2,,
1466,1927-01-06,11.5,,
1467,1927-01-07,12.2,,
1468,1927-01-08,10.4,,
1469,1927-01-09,12.8,,
1470,1927-01-10,16.3,,
1471,1927-01-11,12.9,,
1472,1927-01-12,11.4,,
1473,1927-01-13,10.6,,
1474,1927-01-14,13.9,,
1475,1927-01-15,12.4,,
1476,1927-01-16,10.6,,
1477,1927-01-17,10.6,,
1478,1927-01-18,12.9,,
1479,1927-01-19,4.9,,
1480,1927-01-20,9.6,,
1481,1927-01-21,7.2,,
1482,1927-01-22,7.8,,
1483,1927-01-23,11.8,,
1484,1927-01-24,13.9,,
1485,1927-01-25,11.1,,
1486,1927-01-26,10.4,,
1487,1927-01-27,9.4,,
1488,1927-01-28,9.1,,
1489,1927-01-29,9.1,,
1490,1927-01-30,9.2,,
1491,1927-01-31,9.4,,
1492,1927-02-01,9.2,,
1493,1927-02-02,9.8,,
1494,1927-02-03,9.6,,
1495,1927-02-04,7.1,,
1496,1927-02-05,9.9,,
1497,1927-02-06,10.3,,
1498,1927-02-07,12.1,,
1499,1927-02-08,6.7,,
1500,1927-02-09,9.0,,
1501,1927-02-10,12.1,,
1502,1927-02-11,18.9,,
1503,1927-02-12,22.6,,
1504,1927-02-13,6.1,,
1505,1927-02-14,8.9,,
1506,1927-02-15,10.3,,
1507,1927-02-16,8.9,,
1508,1927-02-17,9.8,,
1509,1927-02-18,9.8,,
1510,1927-02-19,7.2,,
1511,1927-02-20,9.0,,
1512,1927-02-21,8.3,,
1513,1927-02-22,9.2,,
1514,1927-02-23,10.3,,
1515,1927-02-24,10.2,,
1516,1927-02-25,10.2,,
1517,1927-02-26,12.1,,
1518,1927-02-27,7.9,,
1519,1927-02-28,9.9,,
1520,1927-03-01,11.4,,
1521,1927-03-02,12.8,,
1522,1927-03-03,13.1,,
1523,1927-03-04,7.0,,
1524,1927-03-05,7.6,,
1525,1927-03-06,7.8,,
1526,1927-03-07,9.1,,
1527,1927-03-08,8.6,,
1528,1927-03-09,7.9,,
1529,1927-03-10,7.5,,
1530,1927-03-11,10.0,,
1531,1927-03-12,12.9,,
1532,1927-03-13,8.8,,
1533,1927-03-14,9.7,,
1534,1927-03-15,11.4,,
1535,1927-03-16,10.4,,
1536,1927-03-17,8.4,,
1537,1927-03-18,11.9,,
1538,1927-03-19,2.5,,
1539,1927-03-20,4.9,,
1540,1927-03-21,8.7,,
1541,1927-03-22,8.6,,
1542,1927-03-23,4.1,,
1543,1927-03-24,8.0,,
1544,1927-03-25,7.5,,
1545,1927-03-26,8.9,,
1546,1927-03-27,7.6,,
1547,1927-03-28,7.5,,
1548,1927-03-29,7.6,,
1549,1927-03-30,8.6,,
1550,1927-03-31,11.4,,
1551,1927-04-01,10.2,,
1552,1927-04-02,10.4,,
1553,1927-04-03,7.5,,
1554,1927-04-04,7.8,,
1555,1927-04-05,13.7,,
1556,1927-04-06,2.3,,
1557,1927-04-07,10.2,,
1558,1927-04-08,9.4,,
1559,1927-04-09,6.2,,
1560,1927-04-10,6.4,,
1561,1927-04-11,5.5,,
1562,1927-04-12,9.5,,
1563,1927-04-13,7.3,,
1564,1927-04-14,8.9,,
1565,1927-04-15,9.7,,
1566,1927-04-16,6.7,,
1567,1927-04-17,8.8,,
1568,1927-04-18,5.8,,
1569,1927-04-19,7.3,,
1570,1927-04-20,7.8,,
1571,1927-04-21,6.6,,
1572,1927-04-22,5.2,,
1573,1927-04-23,10.6,,
1574,1927-04-24,7.3,,
1575,1927-04-25,5.1,,
1576,1927-04-26,6.2,,
1577,1927-04-27,7.2,,
1578,1927-04-28,8.6,,
1579,1927-04-29,10.3,,
1580,1927-04-30,11.6,,
1581,1927-05-01,7.0,,
1582,1927-05-02,8.8,,
1583,1927-05-03,5.8,,
1584,1927-05-04,8.1,,
1585,1927-05-05,4.9,,
1586,1927-05-06,5.4,,
1587,1927-05-07,4.9,,
1588,1927-05-08,8.9,,
1589,1927-05-09,7.5,,
1590,1927-05-10,10.2,,
1591,1927-05-11,9.5,,
1592,1927-05-12,5.4,,
1593,1927-05-13,6.9,,
1594,1927-05-14,8.7,,
1595,1927-05-15,5.4,,
1596,1927-05-16,9.5,,
1597,1927-05-17,11.8,,
1598,1927-05-18,2.9,,
1599,1927-05-19,8.5,,
1600,1927-05-20,7.9,,
1601,1927-05-21,8.1,,
1602,1927-05-22,8.8,,
1603,1927-05-23,9.8,,
1604,1927-05-24,7.8,,
1605,1927-05-25,4.6,,
1606,1927-05-26,2.6,,
1607,1927-05-27,5.4,,
1608,1927-05-28,2.4,,
1609,1927-05-29,5.4,,
1610,1927-05-30,4.2,,
1611,1927-05-31,3.0,,
1612,1927-06-01,3.2,,
1613,1927-06-02,3.0,,
1614,1927-06-03,2.5,,
1615,1927-06-04,3.3,,
1616,1927-06-05,7.8,,
1617,1927-06-06,7.3,,
1618,1927-06-07,1.9,,
1619,1927-06-08,1.8,,
1620,1927-06-09,1.4,,
1621,1927-06-10,1.4,,
1622,1927-06-11,6.8,,
1623,1927-06-12,4.2,,
1624,1927-06-13,4.7,,
1625,1927-06-14,2.9,,
1626,1927-06-15,2.9,,
1627,1927-06-16,6.0,,
1628,1927-06-17,3.5,,
1629,1927-06-18,6.8,,
1630,1927-06-19,8.7,,
1631,1927-06-20,7.2,,
1632,1927-06-21,4.7,,
1633,1927-06-22,8.3,,
1634,1927-06-23,8.2,,
1635,1927-06-24,8.3,,
1636,1927-06-25,3.8,,
1637,1927-06-26,4.7,,
1638,1927-06-27,1.9,,
1639,1927-06-28,6.3,,
1640,1927-06-29,1.9,,
1641,1927-06-30,2.1,,
1642,1927-07-01,7.3,,
1643,1927-07-02,3.3,,
1644,1927-07-03,6.2,,
1645,1927-07-04,5.2,,
1646,1927-07-05,8.0,,
1647,1927-07-06,6.7,,
1648,1927-07-07,6.6,,
1649,1927-07-08,6.4,,
1650,1927-07-09,6.3,,
1651,1927-07-10,5.4,,
1652,1927-07-11,5.4,,
1653,1927-07-12,5.0,,
1654,1927-07-13,3.0,,
1655,1927-07-14,2.3,,
1656,1927-07-15,3.4,,
1657,1927-07-16,2.8,,
1658,1927-07-17,6.7,,
1659,1927-07-18,3.3,,
1660,1927-07-19,5.6,,
1661,1927-07-20,6.8,,
1662,1927-07-21,6.3,,
1663,1927-07-22,4.9,,
1664,1927-07-23,4.8,,
1665,1927-07-24,5.7,,
1666,1927-07-25,4.9,,
1667,1927-07-26,5.4,,
1668,1927-07-27,4.8,,
1669,1927-07-28,5.7,,
1670,1927-07-29,4.8,,
1671,1927-07-30,2.1,,
1672,1927-07-31,3.4,,
1673,1927-08-01,6.4,,
1674,1927-08-02,0.4,,
1675,1927-08-03,2.7,,
1676,1927-08-04,6.2,,
1677,1927-08-05,5.5,,
1678,1927-08-06,3.8,,
1679,1927-08-07,2.1,,
1680,1927-08-08,4.9,,
1681,1927-08-09,5.3,,
1682,1927-08-10,5.3,,
1683,1927-08-11,4.0,,
1684,1927-08-12,6.5,,
1685,1927-08-13,6.0,,
1686,1927-08-14,8.4,,
1687,1927-08-15,6.5,,
1688,1927-08-16,4.0,,
1689,1927-08-17,2.7,,
1690,1927-08-18,4.8,,
1691,1927-08-19,7.2,,
1692,1927-08-20,2.2,,
1693,1927-08-21,3.8,,
1694,1927-08-22,4.0,,
1695,1927-08-23,5.6,,
1696,1927-08-24,4.3,,
1697,1927-08-25,4.6,,
1698,1927-08-26,6.9,,
1699,1927-08-27,6.8,,
1700,1927-08-28,6.7,,
1701,1927-08-29,7.6,,
1702,1927-08-30,6.4,,
1703,1927-08-31,8.4,,
1704,1927-09-01,7.1,,
1705,1927-09-02,6.3,,
1706,1927-09-03,9.3,,
1707,1927-09-04,5.6,,
1708,1927-09-05,5.2,,
1709,1927-09-06,4.2,,
1710,1927-09-07,5.6,,
1711,1927-09-08,4.5,,
1712,1927-09-09,3.8,,
1713,1927-09-10,4.2,,
1714,1927-09-11,7.1,,
1715,1927-09-12,5.5,,
1716,1927-09-13,7.1,,
1717,1927-09-14,7.4,,
1718,1927-09-15,3.3,,
1719,1927-09-16,5.3,,
1720,1927-09-17,4.7,,
1721,1927-09-18,5.8,,
1722,1927-09-19,6.6,,
1723,1927-09-20,5.6,,
1724,1927-09-21,5.4,,
1725,1927-09-22,7.1,,
1726,1927-09-23,6.3,,
1727,1927-09-24,-0.2,,
1728,1927-09-25,0.4,,
1729,1927-09-26,6.4,,
1730,1927-09-27,7.4,,
1731,1927-09-28,4.5,,
1732,1927-09-29,6.3,,
1733,1927-09-30,10.9,,
1734,1927-10-01,8.8,,
1735,1927-10-02,7.5,,
1736,1927-10-03,6.4,,
1737,1927-10-04,5.0,,
1738,1927-10-05,7.6,,
1739,1927-10-06,7.6,,
1740,1927-10-07,5.1,,
1741,1927-10-08,6.8,,
1742,1927-10-09,6.5,,
1743,1927-10-10,8.2,,
1744,1927-10-11,7.6,,
1745,1927-10-12,7.7,,
1746,1927-10-13,7.3,,
1747,1927-10-14,7.3,,
1748,1927-10-15,10.8,,
1749,1927-10-16,8.5,,
1750,1927-10-17,8.6,,
1751,1927-10-18,10.6,,
1752,1927-10-19,7.5,,
1753,1927-10-20,6.8,,
1754,1927-10-21,6.6,,
1755,1927-10-22,-0.5,,
1756,1927-10-23,5.1,,
1757,1927-10-24,5.1,,
1758,1927-10-25,7.7,,
1759,1927-10-26,12.7,,
1760,1927-10-27,7.0,,
1761,1927-10-28,6.5,,
1762,1927-10-29,6.6,,
1763,1927-10-30,9.3,,
1764,1927-10-31,5.6,,
1765,1927-11-01,4.4,,
1766,1927-11-02,7.6,,
1767,1927-11-03,8.5,,
1768,1927-11-04,8.5,,
1769,1927-11-05,7.6,,
1770,1927-11-06,8.9,,
1771,1927-11-07,8.6,,
1772,1927-11-08,9.7,,
1773,1927-11-09,9.5,,
1774,1927-11-10,9.7,,
1775,1927-11-11,10.6,,
1776,1927-11-12,10.4,,
1777,1927-11-13,8.5,,
1778,1927-11-14,7.5,,
1779,1927-11-15,9.6,,
1780,1927-11-16,10.6,,
1781,1927-11-17,3.6,,
1782,1927-11-18,7.7,,
1783,1927-11-19,9.5,,
1784,1927-11-20,4.6,,
1785,1927-11-21,6.2,,
1786,1927-11-22,7.4,,
1787,1927-11-23,7.5,,
1788,1927-11-24,6.8,,
1789,1927-11-25,8.5,,
1790,1927-11-26,8.9,,
1791,1927-11-27,6.8,,
1792,1927-11-28,7.5,,
1793,1927-11-29,8.5,,
1794,1927-11-30,10.6,,
1795,1927-12-01,14.1,,
1796,1927-12-02,11.1,,
1797,1927-12-03,9.7,,
1798,1927-12-04,8.6,,
1799,1927-12-05,8.6,,
1800,1927-12-06,8.6,,
1801,1927-12-07,7.4,,
1802,1927-12-08,10.5,,
1803,1927-12-09,14.6,,
1804,1927-12-10,9.6,,
1805,1927-12-11,7.8,,
