,date,minimum temperature (degC)
9253,2000-06-30,0.4
9254,2000-07-01,-3.2
9255,2000-07-02,-0.7
9256,2000-07-03,2.9
9257,2000-07-04,0.5
9258,2000-07-05,1.4
9259,2000-07-06,1.7
9260,2000-07-07,1.4
9261,2000-07-08,2.0
9262,2000-07-09,6.1
9263,2000-07-10,8.3
9264,2000-07-11,0.6
9265,2000-07-12,0.3
9266,2000-07-13,1.5
9267,2000-07-14,-2.9
9268,2000-07-15,-0.9
9269,2000-07-16,2.3
9270,2000-07-17,-3.0
9271,2000-07-18,-4.7
9272,2000-07-19,1.6
9273,2000-07-20,1.6
9274,2000-07-21,6.8
9275,2000-07-22,3.1
9276,2000-07-23,5.3
9277,2000-07-24,7.2
9278,2000-07-25,5.5
9279,2000-07-26,1.3
9280,2000-07-27,0.4
9281,2000-07-28,0.6
9282,2000-07-29,-2.1
9283,2000-07-30,2.5
9284,2000-07-31,5.7
9285,2000-08-01,3.1
9286,2000-08-02,2.7
9287,2000-08-03,0.4
9288,2000-08-04,2.0
9289,2000-08-05,-0.5
9290,2000-08-06,-2.4
9291,2000-08-07,-0.2
9292,2000-08-08,11.4
9293,2000-08-09,6.6
9294,2000-08-10,3.0
9295,2000-08-11,3.5
9296,2000-08-12,2.9
9297,2000-08-13,3.1
9298,2000-08-14,2.0
9299,2000-08-15,1.6
9300,2000-08-16,-2.4
9301,2000-08-17,-1.0
9302,2000-08-18,-0.5
9303,2000-08-19,-1.6
9304,2000-08-20,2.3
9305,2000-08-21,4.4
9306,2000-08-22,5.6
9307,2000-08-23,5.7
9308,2000-08-24,6.8
9309,2000-08-25,7.1
9310,2000-08-26,7.1
9311,2000-08-27,3.1
9312,2000-08-28,-1.7
9313,2000-08-29,-1.2
9314,2000-08-30,1.3
9315,2000-08-31,-0.2
9316,2000-09-01,0.2
9317,2000-09-02,4.6
9318,2000-09-03,4.7
9319,2000-09-04,-0.2
9320,2000-09-05,4.0
9321,2000-09-06,4.6
9322,2000-09-07,3.6
9323,2000-09-08,1.8
9324,2000-09-09,3.8
9325,2000-09-10,1.3
9326,2000-09-11,3.9
9327,2000-09-12,3.1
9328,2000-09-13,7.3
9329,2000-09-14,10.1
9330,2000-09-15,5.7
9331,2000-09-16,6.5
9332,2000-09-17,10.4
9333,2000-09-18,10.6
9334,2000-09-19,11.5
9335,2000-09-20,2.8
9336,2000-09-21,6.3
9337,2000-09-22,9.5
9338,2000-09-23,4.6
9339,2000-09-24,1.8
9340,2000-09-25,1.5
9341,2000-09-26,0.0
9342,2000-09-27,3.8
9343,2000-09-28,6.7
9344,2000-09-29,10.5
9345,2000-09-30,7.0
9346,2000-10-01,4.3
9347,2000-10-02,3.2
9348,2000-10-03,9.9
9349,2000-10-04,4.5
9350,2000-10-05,12.3
9351,2000-10-06,8.1
9352,2000-10-07,7.5
9353,2000-10-08,5.6
9354,2000-10-09,3.2
9355,2000-10-10,6.4
9356,2000-10-11,0.7
9357,2000-10-12,5.5
9358,2000-10-13,10.5
9359,2000-10-14,5.3
9360,2000-10-15,1.4
9361,2000-10-16,1.3
9362,2000-10-17,-3.1
9363,2000-10-18,2.0
9364,2000-10-19,10.3
9365,2000-10-20,5.1
9366,2000-10-21,5.9
9367,2000-10-22,7.3
9368,2000-10-23,8.0
9369,2000-10-24,11.5
9370,2000-10-25,10.2
9371,2000-10-26,8.2
9372,2000-10-27,7.8
9373,2000-10-28,2.4
9374,2000-10-29,1.6
9375,2000-10-30,4.3
9376,2000-10-31,2.9
9377,2000-11-01,6.7
9378,2000-11-02,11.8
9379,2000-11-03,9.6
9380,2000-11-04,10.4
9381,2000-11-05,4.9
9382,2000-11-06,7.7
9383,2000-11-07,1.0
9384,2000-11-08,4.6
9385,2000-11-09,14.9
9386,2000-11-10,11.7
9387,2000-11-11,10.1
9388,2000-11-12,10.3
9389,2000-11-13,12.8
9390,2000-11-14,11.7
9391,2000-11-15,11.8
9392,2000-11-16,13.3
9393,2000-11-17,12.0
9394,2000-11-18,5.5
9395,2000-11-19,8.6
9396,2000-11-20,11.0
9397,2000-11-21,6.6
9398,2000-11-22,7.2
9399,2000-11-23,11.3
9400,2000-11-24,8.0
9401,2000-11-25,5.5
9402,2000-11-26,7.7
9403,2000-11-27,4.6
9404,2000-11-28,4.6
9405,2000-11-29,5.8
9406,2000-11-30,11.0
9407,2000-12-01,5.9
9408,2000-12-02,6.3
9409,2000-12-03,8.9
9410,2000-12-04,4.2
9411,2000-12-05,3.9
9412,2000-12-06,4.3
9413,2000-12-07,6.6
9414,2000-12-08,9.1
9415,2000-12-09,3.9
9416,2000-12-10,8.5
9417,2000-12-11,12.5
9418,2000-12-12,13.3
9419,2000-12-13,8.9
9420,2000-12-14,6.2
9421,2000-12-15,8.6
9422,2000-12-16,5.3
9423,2000-12-17,7.9
9424,2000-12-18,16.6
9425,2000-12-19,7.3
9426,2000-12-20,14.9
9427,2000-12-21,7.1
9428,2000-12-22,13.8
9429,2000-12-23,11.6
9430,2000-12-24,8.9
9431,2000-12-25,4.2
9432,2000-12-26,3.1
9433,2000-12-27,3.4
9434,2000-12-28,2.9
9435,2000-12-29,2.7
9436,2000-12-30,5.3
9437,2000-12-31,1.4
9438,2001-01-01,5.4
9439,2001-01-02,9.9
9440,2001-01-03,16.6
9441,2001-01-04,9.3
9442,2001-01-05,16.9
9443,2001-01-06,14.7
9444,2001-01-07,15.4
9445,2001-01-08,4.2
9446,2001-01-09,3.2
9447,2001-01-10,5.9
9448,2001-01-11,9.3
9449,2001-01-12,11.6
9450,2001-01-13,11.1
9451,2001-01-14,12.3
9452,2001-01-15,16.8
9453,2001-01-16,3.5
9454,2001-01-17,11.0
9455,2001-01-18,6.4
9456,2001-01-19,6.8
9457,2001-01-20,15.3
9458,2001-01-21,6.8
9459,2001-01-22,7.3
9460,2001-01-23,8.0
9461,2001-01-24,7.4
9462,2001-01-25,11.7
9463,2001-01-26,12.5
9464,2001-01-27,10.9
9465,2001-01-28,9.3
9466,2001-01-29,12.5
9467,2001-01-30,9.0
9468,2001-01-31,0.4
9469,2001-02-01,3.5
9470,2001-02-02,13.4
9471,2001-02-03,16.6
9472,2001-02-04,12.6
9473,2001-02-05,8.6
9474,2001-02-06,4.0
9475,2001-02-07,6.1
9476,2001-02-08,8.5
9477,2001-02-09,16.2
9478,2001-02-10,13.6
9479,2001-02-11,4.8
9480,2001-02-12,8.3
9481,2001-02-13,13.9
9482,2001-02-14,9.2
9483,2001-02-15,4.3
9484,2001-02-16,7.8
9485,2001-02-17,2.6
9486,2001-02-18,4.8
9487,2001-02-19,10.9
9488,2001-02-20,15.1
9489,2001-02-21,16.9
9490,2001-02-22,10.9
9491,2001-02-23,10.6
9492,2001-02-24,3.7
9493,2001-02-25,3.8
9494,2001-02-26,7.7
9495,2001-02-27,4.1
9496,2001-02-28,6.3
9497,2001-03-01,0.8
9498,2001-03-02,3.4
9499,2001-03-03,6.2
9500,2001-03-04,12.7
9501,2001-03-05,5.2
9502,2001-03-06,6.4
9503,2001-03-07,7.4
9504,2001-03-08,13.3
9505,2001-03-09,9.0
9506,2001-03-10,14.8
9507,2001-03-11,1.9
9508,2001-03-12,4.6
9509,2001-03-13,2.7
9510,2001-03-14,8.2
9511,2001-03-15,6.4
9512,2001-03-16,6.8
9513,2001-03-17,9.9
9514,2001-03-18,13.0
9515,2001-03-19,12.4
9516,2001-03-20,12.9
9517,2001-03-21,12.7
9518,2001-03-22,14.3
9519,2001-03-23,15.8
9520,2001-03-24,12.1
9521,2001-03-25,8.2
9522,2001-03-26,11.6
9523,2001-03-27,9.1
9524,2001-03-28,4.6
9525,2001-03-29,5.1
9526,2001-03-30,3.9
9527,2001-03-31,4.1
9528,2001-04-01,9.1
9529,2001-04-02,4.1
9530,2001-04-03,1.2
9531,2001-04-04,1.9
9532,2001-04-05,8.2
9533,2001-04-06,2.7
9534,2001-04-07,4.1
9535,2001-04-08,8.5
9536,2001-04-09,6.5
9537,2001-04-10,5.3
9538,2001-04-11,6.3
9539,2001-04-12,1.5
9540,2001-04-13,5.6
9541,2001-04-14,7.2
9542,2001-04-15,11.2
9543,2001-04-16,1.3
9544,2001-04-17,7.2
9545,2001-04-18,3.8
9546,2001-04-19,8.0
9547,2001-04-20,-1.8
9548,2001-04-21,-1.0
9549,2001-04-22,-2.8
9550,2001-04-23,0.4
9551,2001-04-24,7.9
9552,2001-04-25,11.3
9553,2001-04-26,8.5
9554,2001-04-27,8.1
9555,2001-04-28,1.6
9556,2001-04-29,0.2
9557,2001-04-30,-0.1
9558,2001-05-01,0.4
9559,2001-05-02,0.8
9560,2001-05-03,-0.7
9561,2001-05-04,-0.2
9562,2001-05-05,2.3
9563,2001-05-06,2.2
9564,2001-05-07,4.6
9565,2001-05-08,0.6
9566,2001-05-09,1.2
9567,2001-05-10,2.2
9568,2001-05-11,4.5
9569,2001-05-12,-1.3
9570,2001-05-13,4.5
9571,2001-05-14,8.0
9572,2001-05-15,8.6
9573,2001-05-16,7.7
9574,2001-05-17,7.1
9575,2001-05-18,3.1
9576,2001-05-19,3.0
9577,2001-05-20,5.5
9578,2001-05-21,5.5
9579,2001-05-22,0.5
9580,2001-05-23,-2.8
9581,2001-05-24,7.1
9582,2001-05-25,7.1
9583,2001-05-26,3.4
9584,2001-05-27,2.2
9585,2001-05-28,5.7
9586,2001-05-29,1.8
9587,2001-05-30,2.5
9588,2001-05-31,-0.9
9589,2001-06-01,-2.3
9590,2001-06-02,-1.4
9591,2001-06-03,-1.4
9592,2001-06-04,-1.4
9593,2001-06-05,-1.7
9594,2001-06-06,1.5
9595,2001-06-07,6.1
9596,2001-06-08,5.3
9597,2001-06-09,6.3
9598,2001-06-10,0.6
9599,2001-06-11,-0.5
9600,2001-06-12,1.5
9601,2001-06-13,1.6
9602,2001-06-14,0.7
9603,2001-06-15,1.8
9604,2001-06-16,0.7
9605,2001-06-17,2.4
9606,2001-06-18,3.8
9607,2001-06-19,-0.6
9608,2001-06-20,0.6
9609,2001-06-21,1.5
9610,2001-06-22,5.2
9611,2001-06-23,10.2
9612,2001-06-24,7.6
9613,2001-06-25,7.6
9614,2001-06-26,2.4
9615,2001-06-27,1.8
9616,2001-06-28,5.9
9617,2001-06-29,5.1
9618,2001-06-30,1.8
9619,2001-07-01,4.3
9620,2001-07-02,1.6
9621,2001-07-03,1.3
9622,2001-07-04,-0.1
9623,2001-07-05,-1.4
9624,2001-07-06,-0.4
9625,2001-07-07,2.1
9626,2001-07-08,3.5
9627,2001-07-09,4.6
9628,2001-07-10,6.0
9629,2001-07-11,6.3
9630,2001-07-12,4.9
9631,2001-07-13,5.6
9632,2001-07-14,4.0
9633,2001-07-15,3.5
9634,2001-07-16,0.4
9635,2001-07-17,2.5
9636,2001-07-18,2.1
9637,2001-07-19,5.6
9638,2001-07-20,4.1
9639,2001-07-21,5.6
9640,2001-07-22,6.3
9641,2001-07-23,3.1
9642,2001-07-24,-0.4
9643,2001-07-25,-0.8
9644,2001-07-26,-1.4
9645,2001-07-27,0.3
9646,2001-07-28,2.2
9647,2001-07-29,1.3
9648,2001-07-30,3.5
9649,2001-07-31,2.1
9650,2001-08-01,4.5
9651,2001-08-02,-0.1
9652,2001-08-03,4.5
9653,2001-08-04,6.6
9654,2001-08-05,0.3
9655,2001-08-06,2.3
9656,2001-08-07,6.7
9657,2001-08-08,-0.2
9658,2001-08-09,4.5
9659,2001-08-10,7.2
9660,2001-08-11,1.4
9661,2001-08-12,6.4
9662,2001-08-13,-2.1
9663,2001-08-14,-0.5
9664,2001-08-15,3.8
9665,2001-08-16,5.9
9666,2001-08-17,3.2
9667,2001-08-18,3.0
9668,2001-08-19,1.5
9669,2001-08-20,2.5
9670,2001-08-21,0.2
9671,2001-08-22,-1.0
9672,2001-08-23,-1.8
9673,2001-08-24,-2.3
9674,2001-08-25,3.6
9675,2001-08-26,7.5
9676,2001-08-27,-0.4
9677,2001-08-28,3.3
9678,2001-08-29,6.5
9679,2001-08-30,3.9
9680,2001-08-31,0.9
9681,2001-09-01,6.1
9682,2001-09-02,5.0
9683,2001-09-03,1.7
9684,2001-09-04,2.3
9685,2001-09-05,0.2
9686,2001-09-06,9.6
9687,2001-09-07,-0.8
9688,2001-09-08,3.8
9689,2001-09-09,7.1
9690,2001-09-10,0.1
9691,2001-09-11,2.0
9692,2001-09-12,4.2
9693,2001-09-13,4.8
9694,2001-09-14,4.5
9695,2001-09-15,8.9
9696,2001-09-16,10.1
9697,2001-09-17,2.0
9698,2001-09-18,8.7
9699,2001-09-19,2.5
9700,2001-09-20,9.9
9701,2001-09-21,-1.6
9702,2001-09-22,-0.9
9703,2001-09-23,5.4
9704,2001-09-24,8.2
9705,2001-09-25,11.3
9706,2001-09-26,2.1
9707,2001-09-27,3.3
9708,2001-09-28,4.6
9709,2001-09-29,6.3
9710,2001-09-30,10.4
9711,2001-10-01,12.2
9712,2001-10-02,8.4
9713,2001-10-03,10.0
9714,2001-10-04,8.3
9715,2001-10-05,2.2
9716,2001-10-06,7.3
9717,2001-10-07,7.6
9718,2001-10-08,4.0
9719,2001-10-09,5.8
9720,2001-10-10,1.2
9721,2001-10-11,2.8
9722,2001-10-12,7.3
9723,2001-10-13,8.9
9724,2001-10-14,6.8
9725,2001-10-15,6.5
9726,2001-10-16,0.7
9727,2001-10-17,4.5
9728,2001-10-18,4.5
9729,2001-10-19,0.0
9730,2001-10-20,0.7
9731,2001-10-21,2.0
9732,2001-10-22,4.9
9733,2001-10-23,11.3
9734,2001-10-24,12.5
9735,2001-10-25,7.3
9736,2001-10-26,7.3
9737,2001-10-27,9.4
9738,2001-10-28,7.7
9739,2001-10-29,2.9
9740,2001-10-30,7.3
9741,2001-10-31,8.0
9742,2001-11-01,4.2
9743,2001-11-02,7.1
9744,2001-11-03,7.3
9745,2001-11-04,4.5
9746,2001-11-05,15.8
9747,2001-11-06,9.1
9748,2001-11-07,2.5
9749,2001-11-08,5.6
9750,2001-11-09,4.7
9751,2001-11-10,6.5
9752,2001-11-11,2.3
9753,2001-11-12,6.8
9754,2001-11-13,7.3
9755,2001-11-14,9.6
9756,2001-11-15,2.8
9757,2001-11-16,2.5
9758,2001-11-17,7.5
9759,2001-11-18,6.2
9760,2001-11-19,3.8
9761,2001-11-20,8.2
9762,2001-11-21,9.2
9763,2001-11-22,9.7
9764,2001-11-23,4.7
9765,2001-11-24,13.3
9766,2001-11-25,9.4
9767,2001-11-26,9.8
9768,2001-11-27,10.6
9769,2001-11-28,10.6
9770,2001-11-29,10.5
9771,2001-11-30,10.5
9772,2001-12-01,6.5
9773,2001-12-02,6.7
9774,2001-12-03,5.9
9775,2001-12-04,4.4
9776,2001-12-05,1.0
9777,2001-12-06,2.1
9778,2001-12-07,2.1
9779,2001-12-08,2.1
9780,2001-12-09,7.1
9781,2001-12-10,3.9
9782,2001-12-11,3.0
9783,2001-12-12,4.5
9784,2001-12-13,5.1
9785,2001-12-14,4.6
9786,2001-12-15,9.1
9787,2001-12-16,2.5
9788,2001-12-17,4.1
9789,2001-12-18,11.6
9790,2001-12-19,10.8
9791,2001-12-20,13.0
9792,2001-12-21,11.5
9793,2001-12-22,10.8
9794,2001-12-23,8.7
9795,2001-12-24,8.7
9796,2001-12-25,8.6
9797,2001-12-26,5.5
9798,2001-12-27,5.2
9799,2001-12-28,10.6
9800,2001-12-29,12.0
9801,2001-12-30,10.9
9802,2001-12-31,8.7
9803,2002-01-01,7.9
9804,2002-01-02,4.7
9805,2002-01-03,5.2
9806,2002-01-04,7.2
9807,2002-01-05,6.2
9808,2002-01-06,9.1
9809,2002-01-07,12.7
9810,2002-01-08,11.2
9811,2002-01-09,8.6
9812,2002-01-10,4.6
9813,2002-01-11,7.4
9814,2002-01-12,8.7
9815,2002-01-13,10.1
9816,2002-01-14,12.4
9817,2002-01-15,4.2
9818,2002-01-16,4.5
9819,2002-01-17,6.5
9820,2002-01-18,7.4
9821,2002-01-19,7.9
9822,2002-01-20,10.4
9823,2002-01-21,13.0
9824,2002-01-22,12.4
9825,2002-01-23,8.4
9826,2002-01-24,11.2
9827,2002-01-25,8.5
9828,2002-01-26,11.3
9829,2002-01-27,15.4
9830,2002-01-28,17.4
9831,2002-01-29,14.7
9832,2002-01-30,11.2
9833,2002-01-31,6.0
9834,2002-02-01,4.0
9835,2002-02-02,11.0
9836,2002-02-03,5.5
9837,2002-02-04,4.9
9838,2002-02-05,6.5
9839,2002-02-06,2.8
9840,2002-02-07,9.8
9841,2002-02-08,12.0
9842,2002-02-09,11.2
9843,2002-02-10,6.6
9844,2002-02-11,8.5
9845,2002-02-12,9.1
9846,2002-02-13,5.9
9847,2002-02-14,6.9
9848,2002-02-15,11.7
9849,2002-02-16,13.5
9850,2002-02-17,8.9
9851,2002-02-18,10.6
9852,2002-02-19,8.5
9853,2002-02-20,13.7
9854,2002-02-21,11.6
9855,2002-02-22,8.0
9856,2002-02-23,11.8
9857,2002-02-24,4.5
9858,2002-02-25,11.9
9859,2002-02-26,11.8
9860,2002-02-27,4.0
9861,2002-02-28,3.1
9862,2002-03-01,9.5
9863,2002-03-02,11.1
9864,2002-03-03,10.6
9865,2002-03-04,4.1
9866,2002-03-05,6.3
9867,2002-03-06,8.0
9868,2002-03-07,9.7
9869,2002-03-08,5.3
9870,2002-03-09,4.2
9871,2002-03-10,4.3
9872,2002-03-11,8.7
9873,2002-03-12,7.6
9874,2002-03-13,5.5
9875,2002-03-14,6.2
9876,2002-03-15,10.7
9877,2002-03-16,13.4
9878,2002-03-17,12.7
9879,2002-03-18,5.8
9880,2002-03-19,9.3
9881,2002-03-20,9.0
9882,2002-03-21,8.1
9883,2002-03-22,2.3
9884,2002-03-23,4.6
9885,2002-03-24,4.2
9886,2002-03-25,9.0
9887,2002-03-26,13.1
9888,2002-03-27,5.6
9889,2002-03-28,6.3
9890,2002-03-29,10.3
9891,2002-03-30,7.9
9892,2002-03-31,3.6
9893,2002-04-01,9.9
9894,2002-04-02,5.4
9895,2002-04-03,10.7
9896,2002-04-04,1.6
9897,2002-04-05,6.7
9898,2002-04-06,3.1
9899,2002-04-07,10.9
9900,2002-04-08,4.7
9901,2002-04-09,10.2
9902,2002-04-10,6.2
9903,2002-04-11,8.0
9904,2002-04-12,9.8
9905,2002-04-13,11.2
9906,2002-04-14,1.1
9907,2002-04-15,-1.0
9908,2002-04-16,1.9
9909,2002-04-17,-0.5
9910,2002-04-18,-0.2
9911,2002-04-19,4.8
9912,2002-04-20,10.3
9913,2002-04-21,5.9
9914,2002-04-22,10.0
9915,2002-04-23,2.4
9916,2002-04-24,6.2
9917,2002-04-25,10.8
9918,2002-04-26,4.4
9919,2002-04-27,6.1
9920,2002-04-28,-0.2
9921,2002-04-29,-0.1
9922,2002-04-30,-0.7
9923,2002-05-01,1.2
9924,2002-05-02,-0.5
9925,2002-05-03,-0.6
9926,2002-05-04,1.1
9927,2002-05-05,1.1
9928,2002-05-06,8.6
9929,2002-05-07,4.6
9930,2002-05-08,7.3
9931,2002-05-09,11.7
9932,2002-05-10,7.5
9933,2002-05-11,1.9
9934,2002-05-12,4.3
9935,2002-05-13,11.1
9936,2002-05-14,0.2
9937,2002-05-15,-1.0
9938,2002-05-16,3.2
9939,2002-05-17,5.2
9940,2002-05-18,4.7
9941,2002-05-19,-1.7
9942,2002-05-20,0.8
9943,2002-05-21,4.1
9944,2002-05-22,9.2
9945,2002-05-23,5.9
9946,2002-05-24,-2.1
9947,2002-05-25,4.7
9948,2002-05-26,4.7
9949,2002-05-27,0.0
9950,2002-05-28,5.0
9951,2002-05-29,4.8
9952,2002-05-30,-0.2
9953,2002-05-31,0.0
9954,2002-06-01,-1.9
9955,2002-06-02,0.8
9956,2002-06-03,7.6
9957,2002-06-04,7.6
9958,2002-06-05,10.6
9959,2002-06-06,3.5
9960,2002-06-07,10.5
9961,2002-06-08,5.2
9962,2002-06-09,5.2
9963,2002-06-10,6.5
9964,2002-06-11,5.3
9965,2002-06-12,9.0
9966,2002-06-13,4.7
9967,2002-06-14,2.1
9968,2002-06-15,4.9
9969,2002-06-16,4.9
9970,2002-06-17,3.9
9971,2002-06-18,3.5
9972,2002-06-19,-2.2
9973,2002-06-20,-1.9
9974,2002-06-21,4.5
9975,2002-06-22,7.0
9976,2002-06-23,7.9
9977,2002-06-24,10.6
9978,2002-06-25,6.9
9979,2002-06-26,2.3
9980,2002-06-27,3.6
9981,2002-06-28,3.5
9982,2002-06-29,1.8
9983,2002-06-30,-0.2
9984,2002-07-01,3.3
9985,2002-07-02,-0.6
9986,2002-07-03,1.8
9987,2002-07-04,3.6
9988,2002-07-05,0.9
9989,2002-07-06,-0.4
9990,2002-07-07,1.7
9991,2002-07-08,6.4
9992,2002-07-09,5.6
9993,2002-07-10,3.3
9994,2002-07-11,2.1
9995,2002-07-12,4.6
9996,2002-07-13,0.3
9997,2002-07-14,5.9
9998,2002-07-15,1.7
9999,2002-07-16,3.1
10000,2002-07-17,-0.9
10001,2002-07-18,0.5
10002,2002-07-19,10.2
10003,2002-07-20,9.2
10004,2002-07-21,2.4
10005,2002-07-22,0.8
10006,2002-07-23,4.0
10007,2002-07-24,2.8
10008,2002-07-25,-0.4
10009,2002-07-26,-0.1
10010,2002-07-27,4.8
10011,2002-07-28,7.4
10012,2002-07-29,1.4
10013,2002-07-30,-0.8
10014,2002-07-31,-1.1
10015,2002-08-01,1.3
10016,2002-08-02,-1.8
10017,2002-08-03,-0.3
10018,2002-08-04,2.1
10019,2002-08-05,-2.5
10020,2002-08-06,-0.2
10021,2002-08-07,8.4
10022,2002-08-08,3.8
10023,2002-08-09,4.8
10024,2002-08-10,9.5
10025,2002-08-11,11.2
10026,2002-08-12,4.7
10027,2002-08-13,5.5
10028,2002-08-14,1.5
10029,2002-08-15,-0.4
10030,2002-08-16,1.2
10031,2002-08-17,1.7
10032,2002-08-18,-0.4
10033,2002-08-19,3.0
10034,2002-08-20,5.9
10035,2002-08-21,6.7
10036,2002-08-22,4.1
10037,2002-08-23,-0.1
10038,2002-08-24,-0.5
10039,2002-08-25,0.0
10040,2002-08-26,-2.2
10041,2002-08-27,-2.9
10042,2002-08-28,-0.9
10043,2002-08-29,0.4
10044,2002-08-30,0.4
10045,2002-08-31,5.0
10046,2002-09-01,1.7
10047,2002-09-02,-0.7
10048,2002-09-03,9.0
10049,2002-09-04,6.2
10050,2002-09-05,4.1
10051,2002-09-06,8.7
10052,2002-09-07,5.2
10053,2002-09-08,3.0
10054,2002-09-09,4.7
10055,2002-09-10,0.4
10056,2002-09-11,1.6
10057,2002-09-12,4.5
10058,2002-09-13,2.8
10059,2002-09-14,7.6
10060,2002-09-15,5.2
10061,2002-09-16,14.2
10062,2002-09-17,1.7
10063,2002-09-18,6.8
10064,2002-09-19,1.2
10065,2002-09-20,1.7
10066,2002-09-21,8.1
10067,2002-09-22,8.2
10068,2002-09-23,2.3
10069,2002-09-24,4.2
10070,2002-09-25,3.0
10071,2002-09-26,5.4
10072,2002-09-27,6.4
10073,2002-09-28,3.4
10074,2002-09-29,4.0
10075,2002-09-30,2.1
10076,2002-10-01,6.9
10077,2002-10-02,5.1
10078,2002-10-03,3.6
10079,2002-10-04,2.1
10080,2002-10-05,5.8
10081,2002-10-06,8.1
10082,2002-10-07,9.6
10083,2002-10-08,8.5
10084,2002-10-09,2.7
10085,2002-10-10,2.7
10086,2002-10-11,1.9
10087,2002-10-12,2.3
10088,2002-10-13,7.8
10089,2002-10-14,2.5
10090,2002-10-15,3.4
10091,2002-10-16,8.6
10092,2002-10-17,4.5
10093,2002-10-18,7.8
10094,2002-10-19,7.9
10095,2002-10-20,7.4
10096,2002-10-21,3.4
10097,2002-10-22,9.6
10098,2002-10-23,7.7
10099,2002-10-24,3.1
10100,2002-10-25,7.3
10101,2002-10-26,2.3
10102,2002-10-27,5.4
10103,2002-10-28,6.1
10104,2002-10-29,0.4
10105,2002-10-30,2.4
10106,2002-10-31,8.0
10107,2002-11-01,7.5
10108,2002-11-02,2.4
10109,2002-11-03,10.1
10110,2002-11-04,7.6
10111,2002-11-05,6.5
10112,2002-11-06,9.0
10113,2002-11-07,5.7
10114,2002-11-08,9.3
10115,2002-11-09,11.1
10116,2002-11-10,9.3
10117,2002-11-11,-0.6
10118,2002-11-12,9.1
10119,2002-11-13,10.3
10120,2002-11-14,9.6
10121,2002-11-15,6.8
10122,2002-11-16,0.1
10123,2002-11-17,5.9
10124,2002-11-18,7.7
10125,2002-11-19,6.5
10126,2002-11-20,7.8
10127,2002-11-21,2.0
10128,2002-11-22,3.3
10129,2002-11-23,-0.1
10130,2002-11-24,9.6
10131,2002-11-25,12.4
10132,2002-11-26,10.5
10133,2002-11-27,2.1
10134,2002-11-28,4.7
10135,2002-11-29,9.2
10136,2002-11-30,10.8
10137,2002-12-01,10.9
10138,2002-12-02,4.5
10139,2002-12-03,10.5
10140,2002-12-04,6.8
10141,2002-12-05,9.4
10142,2002-12-06,6.2
10143,2002-12-07,6.8
10144,2002-12-08,7.9
10145,2002-12-09,5.6
10146,2002-12-10,4.0
10147,2002-12-11,11.0
10148,2002-12-12,10.6
10149,2002-12-13,11.8
10150,2002-12-14,3.6
10151,2002-12-15,6.2
10152,2002-12-16,3.6
10153,2002-12-17,7.8
10154,2002-12-18,7.1
10155,2002-12-19,8.4
10156,2002-12-20,10.2
10157,2002-12-21,13.1
10158,2002-12-22,12.7
10159,2002-12-23,2.0
10160,2002-12-24,8.9
10161,2002-12-25,9.6
10162,2002-12-26,0.1
10163,2002-12-27,8.9
10164,2002-12-28,5.9
10165,2002-12-29,11.2
10166,2002-12-30,20.8
10167,2002-12-31,15.3
10168,2003-01-01,13.1
10169,2003-01-02,13.3
10170,2003-01-03,10.1
10171,2003-01-04,12.3
10172,2003-01-05,8.5
10173,2003-01-06,8.9
10174,2003-01-07,11.0
10175,2003-01-08,10.2
10176,2003-01-09,5.2
10177,2003-01-10,5.3
10178,2003-01-11,5.6
10179,2003-01-12,7.3
10180,2003-01-13,9.7
10181,2003-01-14,17.8
10182,2003-01-15,6.9
10183,2003-01-16,12.4
10184,2003-01-17,10.1
10185,2003-01-18,14.6
10186,2003-01-19,11.3
10187,2003-01-20,8.1
10188,2003-01-21,16.3
10189,2003-01-22,12.3
10190,2003-01-23,4.4
10191,2003-01-24,10.2
10192,2003-01-25,11.1
10193,2003-01-26,15.8
10194,2003-01-27,3.2
10195,2003-01-28,5.6
10196,2003-01-29,9.3
10197,2003-01-30,16.6
10198,2003-01-31,6.2
10199,2003-02-01,10.6
10200,2003-02-02,3.0
10201,2003-02-03,9.4
10202,2003-02-04,8.7
10203,2003-02-05,17.6
10204,2003-02-06,13.6
10205,2003-02-07,11.8
10206,2003-02-08,7.5
10207,2003-02-09,3.2
10208,2003-02-10,10.2
10209,2003-02-11,2.1
10210,2003-02-12,3.7
10211,2003-02-13,9.0
10212,2003-02-14,7.5
10213,2003-02-15,7.0
10214,2003-02-16,11.5
10215,2003-02-17,4.2
10216,2003-02-18,9.1
10217,2003-02-19,7.7
10218,2003-02-20,0.7
10219,2003-02-21,7.5
10220,2003-02-22,11.0
10221,2003-02-23,9.1
10222,2003-02-24,9.8
10223,2003-02-25,14.1
10224,2003-02-26,8.9
10225,2003-02-27,8.1
10226,2003-02-28,11.5
10227,2003-03-01,1.6
10228,2003-03-02,6.3
10229,2003-03-03,4.9
10230,2003-03-04,8.2
10231,2003-03-05,6.7
10232,2003-03-06,3.2
10233,2003-03-07,7.8
10234,2003-03-08,9.7
10235,2003-03-09,9.7
10236,2003-03-10,10.2
10237,2003-03-11,9.7
10238,2003-03-12,9.9
10239,2003-03-13,13.0
10240,2003-03-14,7.9
10241,2003-03-15,6.4
10242,2003-03-16,11.7
10243,2003-03-17,9.1
10244,2003-03-18,18.9
