,date,minimum temperature (degC),site number,site name
18523,2012-09-18,13.0,,
18524,2012-09-19,12.1,,
18525,2012-09-20,17.1,,
18526,2012-09-21,21.2,,
18527,2012-09-22,21.9,,
18528,2012-09-23,16.1,,
18529,2012-09-24,20.9,,
18530,2012-09-25,15.4,,
18531,2012-09-26,18.8,,
18532,2012-09-27,19.6,,
18533,2012-09-28,18.6,,
18534,2012-09-29,19.6,,
18535,2012-09-30,15.4,,
18536,2012-10-01,13.1,,
18537,2012-10-02,13.8,,
18538,2012-10-03,17.2,,
18539,2012-10-04,15.6,,
18540,2012-10-05,14.9,,
18541,2012-10-06,15.4,,
18542,2012-10-07,15.4,,
18543,2012-10-08,17.2,,
18544,2012-10-09,14.8,,
18545,2012-10-10,17.9,,
18546,2012-10-11,14.9,,
18547,2012-10-12,10.2,,
18548,2012-10-13,8.7,,
18549,2012-10-14,10.8,,
18550,2012-10-15,14.1,,
18551,2012-10-16,16.9,,
18552,2012-10-17,16.2,,
18553,2012-10-18,17.2,,
18554,2012-10-19,18.7,,
18555,2012-10-20,19.0,,
18556,2012-10-21,19.1,,
18557,2012-10-22,24.1,,
18558,2012-10-23,18.8,,
18559,2012-10-24,19.8,,
18560,2012-10-25,16.8,,
18561,2012-10-26,16.8,,
18562,2012-10-27,20.7,,
18563,2012-10-28,19.8,,
18564,2012-10-29,16.7,,
18565,2012-10-30,18.4,,
18566,2012-10-31,18.6,,
18567,2012-11-01,18.7,,
18568,2012-11-02,20.4,,
18569,2012-11-03,18.4,,
18570,2012-11-04,21.4,,
18571,2012-11-05,21.4,,
18572,2012-11-06,21.6,,
18573,2012-11-07,21.1,,
18574,2012-11-08,21.7,,
18575,2012-11-09,19.9,,
18576,2012-11-10,19.6,,
18577,2012-11-11,15.4,,
18578,2012-11-12,19.4,,
18579,2012-11-13,18.6,,
18580,2012-11-14,18.2,,
18581,2012-11-15,19.7,,
18582,2012-11-16,19.8,,
18583,2012-11-17,21.8,,
18584,2012-11-18,19.6,,
18585,2012-11-19,19.4,,
18586,2012-11-20,18.1,,
18587,2012-11-21,23.4,,
18588,2012-11-22,23.2,,
18589,2012-11-23,20.9,,
18590,2012-11-24,25.7,,
18591,2012-11-25,22.1,,
18592,2012-11-26,24.1,,
18593,2012-11-27,23.1,,
18594,2012-11-28,24.2,,
18595,2012-11-29,23.8,,
18596,2012-11-30,23.1,,
18597,2012-12-01,22.9,,
18598,2012-12-02,24.4,,
18599,2012-12-03,23.4,,
18600,2012-12-04,22.7,,
18601,2012-12-05,22.7,,
18602,2012-12-06,18.4,,
18603,2012-12-07,20.6,,
18604,2012-12-08,24.6,,
18605,2012-12-09,25.2,,
18606,2012-12-10,25.1,,
18607,2012-12-11,23.7,,
18608,2012-12-12,22.5,,
18609,2012-12-13,22.4,,
18610,2012-12-14,20.9,,
18611,2012-12-15,22.2,,
18612,2012-12-16,23.7,,
18613,2012-12-17,23.7,,
18614,2012-12-18,24.4,,
18615,2012-12-19,26.9,,
18616,2012-12-20,24.1,,
18617,2012-12-21,22.7,,
18618,2012-12-22,23.1,,
18619,2012-12-23,24.4,,
18620,2012-12-24,21.6,,
18621,2012-12-25,21.9,,
18622,2012-12-26,24.8,,
18623,2012-12-27,21.1,,
18624,2012-12-28,21.2,,
18625,2012-12-29,23.1,,
18626,2012-12-30,23.6,,
18627,2012-12-31,23.7,,
18628,2013-01-01,23.4,,
18629,2013-01-02,21.4,,
18630,2013-01-03,20.6,,
18631,2013-01-04,24.8,,
18632,2013-01-05,24.8,,
18633,2013-01-06,24.3,,
18634,2013-01-07,24.1,,
18635,2013-01-08,22.6,,
18636,2013-01-09,23.7,,
18637,2013-01-10,25.9,,
18638,2013-01-11,27.4,,
18639,2013-01-12,28.0,,
18640,2013-01-13,27.7,,
18641,2013-01-14,27.6,,
18642,2013-01-15,28.3,,
18643,2013-01-16,22.0,,
18644,2013-01-17,24.6,,
18645,2013-01-18,24.4,,
18646,2013-01-19,25.4,,
18647,2013-01-20,26.8,,
18648,2013-01-21,26.4,,
18649,2013-01-22,25.6,,
18650,2013-01-23,25.6,,
18651,2013-01-24,26.2,,
18652,2013-01-25,23.9,,
18653,2013-01-26,25.2,,
18654,2013-01-27,24.2,,
18655,2013-01-28,23.4,,
18656,2013-01-29,24.2,,
18657,2013-01-30,25.1,,
18658,2013-01-31,24.8,,
18659,2013-02-01,22.2,,
18660,2013-02-02,19.6,,
18661,2013-02-03,16.2,,
18662,2013-02-04,18.8,,
18663,2013-02-05,23.4,,
18664,2013-02-06,23.7,,
18665,2013-02-07,22.7,,
18666,2013-02-08,22.9,,
18667,2013-02-09,23.6,,
18668,2013-02-10,24.3,,
18669,2013-02-11,25.2,,
18670,2013-02-12,24.6,,
18671,2013-02-13,23.8,,
18672,2013-02-14,23.4,,
18673,2013-02-15,24.6,,
18674,2013-02-16,22.5,,
18675,2013-02-17,22.5,,
18676,2013-02-18,21.3,,
18677,2013-02-19,20.0,,
18678,2013-02-20,20.8,,
18679,2013-02-21,22.4,,
18680,2013-02-22,23.6,,
18681,2013-02-23,20.9,,
18682,2013-02-24,19.8,,
18683,2013-02-25,20.2,,
18684,2013-02-26,22.6,,
18685,2013-02-27,22.6,,
18686,2013-02-28,23.9,,
18687,2013-03-01,25.6,,
18688,2013-03-02,20.6,,
18689,2013-03-03,20.6,,
18690,2013-03-04,21.7,,
18691,2013-03-05,21.9,,
18692,2013-03-06,22.4,,
18693,2013-03-07,22.2,,
18694,2013-03-08,21.5,,
18695,2013-03-09,20.2,,
18696,2013-03-10,21.2,,
18697,2013-03-11,21.1,,
18698,2013-03-12,18.0,,
18699,2013-03-13,19.1,,
18700,2013-03-14,19.0,,
18701,2013-03-15,19.9,,
18702,2013-03-16,19.2,,
18703,2013-03-17,20.5,,
18704,2013-03-18,18.3,,
18705,2013-03-19,22.3,,
18706,2013-03-20,20.7,,
18707,2013-03-21,21.1,,
18708,2013-03-22,23.5,,
18709,2013-03-23,24.1,,
18710,2013-03-24,24.1,,
18711,2013-03-25,24.1,,
18712,2013-03-26,25.1,,
18713,2013-03-27,21.9,,
18714,2013-03-28,21.4,,
18715,2013-03-29,21.9,,
18716,2013-03-30,22.4,,
18717,2013-03-31,24.2,,
18718,2013-04-01,19.7,,
18719,2013-04-02,20.1,,
18720,2013-04-03,17.2,,
18721,2013-04-04,17.8,,
18722,2013-04-05,21.4,,
18723,2013-04-06,20.2,,
18724,2013-04-07,17.1,,
18725,2013-04-08,16.1,,
18726,2013-04-09,18.2,,
18727,2013-04-10,18.9,,
18728,2013-04-11,17.1,,
18729,2013-04-12,18.1,,
18730,2013-04-13,16.4,,
18731,2013-04-14,18.7,,
18732,2013-04-15,18.7,,
18733,2013-04-16,17.1,,
18734,2013-04-17,17.1,,
18735,2013-04-18,17.6,,
18736,2013-04-19,21.1,,
18737,2013-04-20,16.4,,
18738,2013-04-21,11.8,,
18739,2013-04-22,15.6,,
18740,2013-04-23,20.0,,
18741,2013-04-24,16.1,,
18742,2013-04-25,16.6,,
18743,2013-04-26,16.7,,
18744,2013-04-27,12.1,,
18745,2013-04-28,14.9,,
18746,2013-04-29,15.4,,
18747,2013-04-30,15.1,,
18748,2013-05-01,17.7,,
18749,2013-05-02,17.6,,
18750,2013-05-03,16.6,,
18751,2013-05-04,15.9,,
18752,2013-05-05,14.4,,
18753,2013-05-06,14.4,,
18754,2013-05-07,17.7,,
18755,2013-05-08,15.8,,
18756,2013-05-09,16.6,,
18757,2013-05-10,14.9,,
18758,2013-05-11,14.6,,
18759,2013-05-12,15.6,,
18760,2013-05-13,18.6,,
18761,2013-05-14,16.3,,
18762,2013-05-15,13.6,,
18763,2013-05-16,14.1,,
18764,2013-05-17,7.6,,
18765,2013-05-18,11.1,,
18766,2013-05-19,10.2,,
18767,2013-05-20,8.6,,
18768,2013-05-21,14.3,,
18769,2013-05-22,19.8,,
18770,2013-05-23,11.4,,
18771,2013-05-24,8.1,,
18772,2013-05-25,7.9,,
18773,2013-05-26,8.4,,
18774,2013-05-27,8.7,,
18775,2013-05-28,11.6,,
18776,2013-05-29,13.1,,
18777,2013-05-30,17.1,,
18778,2013-05-31,14.2,,
18779,2013-06-01,15.0,,
18780,2013-06-02,14.3,,
18781,2013-06-03,11.1,,
18782,2013-06-04,7.9,,
18783,2013-06-05,13.1,,
18784,2013-06-06,16.7,,
18785,2013-06-07,13.4,,
18786,2013-06-08,14.1,,
18787,2013-06-09,15.6,,
18788,2013-06-10,13.4,,
18789,2013-06-11,13.4,,
18790,2013-06-12,17.2,,
18791,2013-06-13,10.9,,
18792,2013-06-14,6.1,,
18793,2013-06-15,6.7,,
18794,2013-06-16,7.2,,
18795,2013-06-17,5.6,,
18796,2013-06-18,6.9,,
18797,2013-06-19,4.7,,
18798,2013-06-20,10.0,,
18799,2013-06-21,10.9,,
18800,2013-06-22,3.8,,
18801,2013-06-23,3.7,,
18802,2013-06-24,4.3,,
18803,2013-06-25,11.5,,
18804,2013-06-26,10.5,,
18805,2013-06-27,10.4,,
18806,2013-06-28,12.8,,
18807,2013-06-29,8.0,,
18808,2013-06-30,9.6,,
18809,2013-07-01,7.5,,
18810,2013-07-02,5.6,,
18811,2013-07-03,7.5,,
18812,2013-07-04,13.4,,
18813,2013-07-05,11.8,,
18814,2013-07-06,14.5,,
18815,2013-07-07,13.6,,
18816,2013-07-08,15.6,,
18817,2013-07-09,15.4,,
18818,2013-07-10,14.4,,
18819,2013-07-11,14.5,,
18820,2013-07-12,11.8,,
18821,2013-07-13,10.4,,
18822,2013-07-14,10.9,,
18823,2013-07-15,11.7,,
18824,2013-07-16,15.0,,
18825,2013-07-17,13.0,,
18826,2013-07-18,16.1,,
18827,2013-07-19,16.1,,
18828,2013-07-20,7.2,,
18829,2013-07-21,7.2,,
18830,2013-07-22,11.8,,
18831,2013-07-23,6.6,,
18832,2013-07-24,5.0,,
18833,2013-07-25,4.2,,
18834,2013-07-26,9.4,,
18835,2013-07-27,10.7,,
18836,2013-07-28,10.0,,
18837,2013-07-29,16.3,,
18838,2013-07-30,8.5,,
18839,2013-07-31,9.1,,
18840,2013-08-01,9.5,,
18841,2013-08-02,9.6,,
18842,2013-08-03,11.1,,
18843,2013-08-04,6.4,,
18844,2013-08-05,6.4,,
18845,2013-08-06,6.1,,
18846,2013-08-07,5.9,,
18847,2013-08-08,6.7,,
18848,2013-08-09,6.2,,
18849,2013-08-10,4.6,,
18850,2013-08-11,8.9,,
18851,2013-08-12,12.5,,
18852,2013-08-13,12.8,,
18853,2013-08-14,9.9,,
18854,2013-08-15,16.1,,
18855,2013-08-16,15.2,,
18856,2013-08-17,18.9,,
18857,2013-08-18,14.2,,
18858,2013-08-19,12.8,,
18859,2013-08-20,8.7,,
18860,2013-08-21,8.9,,
18861,2013-08-22,3.9,,
18862,2013-08-23,4.8,,
18863,2013-08-24,7.9,,
18864,2013-08-25,8.1,,
18865,2013-08-26,12.6,,
18866,2013-08-27,13.2,,
18867,2013-08-28,12.7,,
18868,2013-08-29,15.0,,
18869,2013-08-30,15.3,,
18870,2013-08-31,15.3,,
18871,2013-09-01,15.2,,
18872,2013-09-02,15.4,,
18873,2013-09-03,17.1,,
18874,2013-09-04,15.1,,
18875,2013-09-05,11.4,,
18876,2013-09-06,13.4,,
18877,2013-09-07,13.8,,
18878,2013-09-08,13.3,,
18879,2013-09-09,14.3,,
18880,2013-09-10,18.6,,
18881,2013-09-11,16.4,,
18882,2013-09-12,18.2,,
18883,2013-09-13,17.9,,
18884,2013-09-14,17.7,,
18885,2013-09-15,17.7,,
18886,2013-09-16,20.9,,
18887,2013-09-17,12.8,,
18888,2013-09-18,9.3,,
18889,2013-09-19,12.6,,
18890,2013-09-20,13.8,,
18891,2013-09-21,10.2,,
18892,2013-09-22,11.2,,
18893,2013-09-23,14.6,,
18894,2013-09-24,18.8,,
18895,2013-09-25,22.3,,
18896,2013-09-26,21.2,,
18897,2013-09-27,21.0,,
18898,2013-09-28,24.8,,
18899,2013-09-29,21.1,,
18900,2013-09-30,20.1,,
18901,2013-10-01,21.7,,
18902,2013-10-02,19.4,,
18903,2013-10-03,18.3,,
18904,2013-10-04,15.2,,
18905,2013-10-05,15.3,,
18906,2013-10-06,14.9,,
18907,2013-10-07,19.2,,
18908,2013-10-08,22.4,,
18909,2013-10-09,16.8,,
18910,2013-10-10,20.7,,
18911,2013-10-11,20.7,,
18912,2013-10-12,20.7,,
18913,2013-10-13,21.2,,
18914,2013-10-14,19.9,,
18915,2013-10-15,13.6,,
18916,2013-10-16,18.6,,
18917,2013-10-17,19.7,,
18918,2013-10-18,21.4,,
18919,2013-10-19,22.3,,
18920,2013-10-20,22.1,,
18921,2013-10-21,21.6,,
18922,2013-10-22,20.8,,
18923,2013-10-23,21.0,,
18924,2013-10-24,25.8,,
18925,2013-10-25,21.4,,
18926,2013-10-26,20.6,,
18927,2013-10-27,19.6,,
18928,2013-10-28,23.6,,
18929,2013-10-29,23.1,,
18930,2013-10-30,19.8,,
18931,2013-10-31,18.3,,
18932,2013-11-01,22.8,,
18933,2013-11-02,20.1,,
18934,2013-11-03,20.6,,
18935,2013-11-04,19.7,,
18936,2013-11-05,20.6,,
18937,2013-11-06,20.2,,
18938,2013-11-07,20.6,,
18939,2013-11-08,21.7,,
18940,2013-11-09,21.9,,
18941,2013-11-10,22.7,,
18942,2013-11-11,21.7,,
18943,2013-11-12,19.8,,
18944,2013-11-13,19.4,,
18945,2013-11-14,19.4,,
18946,2013-11-15,20.3,,
18947,2013-11-16,18.6,,
18948,2013-11-17,18.6,,
18949,2013-11-18,17.1,,
18950,2013-11-19,22.1,,
18951,2013-11-20,18.2,,
18952,2013-11-21,22.8,,
18953,2013-11-22,23.6,,
18954,2013-11-23,20.6,,
18955,2013-11-24,21.8,,
18956,2013-11-25,19.9,,
18957,2013-11-26,21.4,,
18958,2013-11-27,23.8,,
18959,2013-11-28,23.6,,
18960,2013-11-29,23.1,,
18961,2013-11-30,22.7,,
18962,2013-12-01,25.4,,
18963,2013-12-02,23.3,,
18964,2013-12-03,24.1,,
18965,2013-12-04,24.0,,
18966,2013-12-05,26.4,,
18967,2013-12-06,19.4,,
18968,2013-12-07,20.4,,
18969,2013-12-08,24.6,,
18970,2013-12-09,24.1,,
18971,2013-12-10,24.9,,
18972,2013-12-11,24.9,,
18973,2013-12-12,22.6,,
18974,2013-12-13,20.1,,
18975,2013-12-14,23.3,,
18976,2013-12-15,23.4,,
18977,2013-12-16,25.8,,
18978,2013-12-17,25.1,,
18979,2013-12-18,22.2,,
18980,2013-12-19,22.2,,
18981,2013-12-20,22.2,,
18982,2013-12-21,22.9,,
18983,2013-12-22,23.6,,
18984,2013-12-23,24.4,,
18985,2013-12-24,24.9,,
18986,2013-12-25,25.3,,
18987,2013-12-26,25.2,,
18988,2013-12-27,28.9,,
18989,2013-12-28,26.1,,
18990,2013-12-29,25.4,,
18991,2013-12-30,28.8,,
18992,2013-12-31,21.4,,
18993,2014-01-01,25.9,,
18994,2014-01-02,26.2,,
18995,2014-01-03,29.3,,
18996,2014-01-04,30.5,,
18997,2014-01-05,28.6,,
18998,2014-01-06,26.9,,
18999,2014-01-07,28.1,,
19000,2014-01-08,23.1,,
19001,2014-01-09,25.4,,
19002,2014-01-10,23.6,,
19003,2014-01-11,21.7,,
19004,2014-01-12,23.4,,
19005,2014-01-13,24.4,,
19006,2014-01-14,23.2,,
19007,2014-01-15,23.2,,
19008,2014-01-16,24.5,,
19009,2014-01-17,24.7,,
19010,2014-01-18,24.7,,
19011,2014-01-19,23.1,,
19012,2014-01-20,25.7,,
19013,2014-01-21,24.8,,
19014,2014-01-22,26.1,,
19015,2014-01-23,26.9,,
19016,2014-01-24,26.7,,
19017,2014-01-25,26.7,,
19018,2014-01-26,22.5,,
19019,2014-01-27,22.1,,
19020,2014-01-28,23.6,,
19021,2014-01-29,23.6,,
19022,2014-01-30,23.2,,
19023,2014-01-31,20.2,,
19024,2014-02-01,20.6,,
19025,2014-02-02,21.1,,
19026,2014-02-03,21.2,,
19027,2014-02-04,20.8,,
19028,2014-02-05,21.6,,
19029,2014-02-06,21.8,,
19030,2014-02-07,21.6,,
19031,2014-02-08,22.4,,
19032,2014-02-09,24.2,,
19033,2014-02-10,24.4,,
19034,2014-02-11,24.6,,
19035,2014-02-12,22.4,,
19036,2014-02-13,21.9,,
19037,2014-02-14,22.6,,
19038,2014-02-15,24.2,,
19039,2014-02-16,25.4,,
19040,2014-02-17,21.6,,
19041,2014-02-18,22.9,,
19042,2014-02-19,22.4,,
19043,2014-02-20,23.0,,
19044,2014-02-21,21.9,,
19045,2014-02-22,21.1,,
19046,2014-02-23,22.9,,
19047,2014-02-24,22.8,,
19048,2014-02-25,22.6,,
19049,2014-02-26,21.5,,
19050,2014-02-27,22.6,,
19051,2014-02-28,23.1,,
19052,2014-03-01,22.4,,
19053,2014-03-02,24.6,,
19054,2014-03-03,24.2,,
19055,2014-03-04,22.4,,
19056,2014-03-05,22.0,,
19057,2014-03-06,22.1,,
19058,2014-03-07,21.1,,
19059,2014-03-08,20.9,,
19060,2014-03-09,21.1,,
19061,2014-03-10,19.6,,
19062,2014-03-11,19.8,,
19063,2014-03-12,21.7,,
19064,2014-03-13,21.9,,
19065,2014-03-14,19.8,,
19066,2014-03-15,20.2,,
19067,2014-03-16,21.2,,
19068,2014-03-17,23.3,,
19069,2014-03-18,24.1,,
19070,2014-03-19,25.4,,
19071,2014-03-20,23.2,,
19072,2014-03-21,21.2,,
19073,2014-03-22,20.6,,
19074,2014-03-23,22.2,,
19075,2014-03-24,21.2,,
19076,2014-03-25,19.6,,
19077,2014-03-26,21.1,,
19078,2014-03-27,21.4,,
19079,2014-03-28,22.2,,
19080,2014-03-29,22.4,,
19081,2014-03-30,21.6,,
19082,2014-03-31,23.4,,
19083,2014-04-01,23.6,,
19084,2014-04-02,22.3,,
19085,2014-04-03,21.2,,
19086,2014-04-04,21.2,,
19087,2014-04-05,22.0,,
19088,2014-04-06,21.6,,
19089,2014-04-07,21.6,,
19090,2014-04-08,22.5,,
19091,2014-04-09,19.8,,
19092,2014-04-10,20.6,,
19093,2014-04-11,20.4,,
19094,2014-04-12,21.1,,
19095,2014-04-13,24.2,,
19096,2014-04-14,18.6,,
19097,2014-04-15,18.6,,
19098,2014-04-16,18.6,,
19099,2014-04-17,16.6,,
19100,2014-04-18,16.4,,
19101,2014-04-19,16.1,,
19102,2014-04-20,15.0,,
19103,2014-04-21,17.6,,
19104,2014-04-22,17.6,,
19105,2014-04-23,19.2,,
19106,2014-04-24,16.5,,
19107,2014-04-25,16.5,,
19108,2014-04-26,17.5,,
19109,2014-04-27,17.5,,
19110,2014-04-28,19.5,,
19111,2014-04-29,18.6,,
19112,2014-04-30,18.1,,
19113,2014-05-01,20.1,,
19114,2014-05-02,15.9,,
19115,2014-05-03,11.1,,
19116,2014-05-04,6.9,,
19117,2014-05-05,5.6,,
19118,2014-05-06,9.4,,
19119,2014-05-07,11.2,,
19120,2014-05-08,11.9,,
19121,2014-05-09,12.4,,
19122,2014-05-10,14.6,,
19123,2014-05-11,16.1,,
19124,2014-05-12,14.6,,
19125,2014-05-13,15.9,,
19126,2014-05-14,15.9,,
19127,2014-05-15,15.7,,
19128,2014-05-16,15.2,,
19129,2014-05-17,16.8,,
19130,2014-05-18,13.4,,
19131,2014-05-19,15.4,,
19132,2014-05-20,17.6,,
19133,2014-05-21,14.8,,
19134,2014-05-22,15.4,,
19135,2014-05-23,17.9,,
19136,2014-05-24,14.6,,
19137,2014-05-25,14.3,,
19138,2014-05-26,15.4,,
19139,2014-05-27,17.1,,
19140,2014-05-28,15.4,,
19141,2014-05-29,19.4,,
19142,2014-05-30,16.7,,
19143,2014-05-31,17.7,,
19144,2014-06-01,17.2,,
19145,2014-06-02,15.3,,
19146,2014-06-03,13.6,,
19147,2014-06-04,13.7,,
19148,2014-06-05,15.3,,
19149,2014-06-06,15.4,,
19150,2014-06-07,12.2,,
19151,2014-06-08,10.0,,
19152,2014-06-09,10.6,,
19153,2014-06-10,11.4,,
19154,2014-06-11,13.7,,
19155,2014-06-12,11.5,,
19156,2014-06-13,16.2,,
19157,2014-06-14,13.4,,
19158,2014-06-15,7.4,,
19159,2014-06-16,6.1,,
19160,2014-06-17,6.7,,
19161,2014-06-18,6.4,,
19162,2014-06-19,7.6,,
19163,2014-06-20,13.4,,
19164,2014-06-21,9.6,,
19165,2014-06-22,9.2,,
19166,2014-06-23,8.2,,
19167,2014-06-24,10.9,,
19168,2014-06-25,11.0,,
19169,2014-06-26,7.7,,
19170,2014-06-27,7.1,,
19171,2014-06-28,12.8,,
19172,2014-06-29,4.9,,
19173,2014-06-30,3.2,,
19174,2014-07-01,4.3,,
19175,2014-07-02,3.1,,
19176,2014-07-03,6.8,,
19177,2014-07-04,13.2,,
19178,2014-07-05,10.6,,
19179,2014-07-06,6.4,,
19180,2014-07-07,4.3,,
19181,2014-07-08,3.3,,
19182,2014-07-09,6.9,,
19183,2014-07-10,7.2,,
19184,2014-07-11,2.6,,
19185,2014-07-12,2.1,,
19186,2014-07-13,5.1,,
19187,2014-07-14,10.8,,
19188,2014-07-15,11.2,,
19189,2014-07-16,14.4,,
19190,2014-07-17,7.2,,
19191,2014-07-18,6.8,,
19192,2014-07-19,5.9,,
19193,2014-07-20,4.2,,
19194,2014-07-21,4.9,,
19195,2014-07-22,3.9,,
19196,2014-07-23,6.9,,
19197,2014-07-24,11.8,,
19198,2014-07-25,15.8,,
19199,2014-07-26,18.8,,
19200,2014-07-27,12.8,,
19201,2014-07-28,12.6,,
19202,2014-07-29,11.4,,
19203,2014-07-30,10.5,,
19204,2014-07-31,12.3,,
19205,2014-08-01,9.3,,
19206,2014-08-02,9.3,,
19207,2014-08-03,8.8,,
19208,2014-08-04,13.2,,
19209,2014-08-05,12.4,,
19210,2014-08-06,12.4,,
19211,2014-08-07,11.4,,
19212,2014-08-08,9.8,,
19213,2014-08-09,10.1,,
19214,2014-08-10,9.8,,
19215,2014-08-11,9.9,,
19216,2014-08-12,10.9,,
19217,2014-08-13,9.5,,
19218,2014-08-14,16.2,,
19219,2014-08-15,14.9,,
19220,2014-08-16,11.2,,
19221,2014-08-17,6.1,,
19222,2014-08-18,7.2,,
19223,2014-08-19,7.8,,
19224,2014-08-20,8.1,,
19225,2014-08-21,10.6,,
19226,2014-08-22,14.2,,
19227,2014-08-23,10.9,,
19228,2014-08-24,11.9,,
19229,2014-08-25,12.1,,
19230,2014-08-26,10.4,,
19231,2014-08-27,8.6,,
19232,2014-08-28,9.4,,
19233,2014-08-29,10.5,,
19234,2014-08-30,10.5,,
19235,2014-08-31,9.6,,
19236,2014-09-01,9.6,,
19237,2014-09-02,11.6,,
19238,2014-09-03,8.3,,
19239,2014-09-04,5.6,,
19240,2014-09-05,9.9,,
19241,2014-09-06,15.7,,
19242,2014-09-07,16.1,,
19243,2014-09-08,14.8,,
19244,2014-09-09,15.1,,
19245,2014-09-10,13.3,,
19246,2014-09-11,13.3,,
19247,2014-09-12,13.9,,
19248,2014-09-13,15.4,,
19249,2014-09-14,14.9,,
19250,2014-09-15,12.8,,
19251,2014-09-16,14.4,,
19252,2014-09-17,14.3,,
19253,2014-09-18,12.5,,
19254,2014-09-19,10.7,,
19255,2014-09-20,12.1,,
19256,2014-09-21,13.7,,
19257,2014-09-22,13.7,,
19258,2014-09-23,16.1,,
19259,2014-09-24,17.8,,
19260,2014-09-25,18.6,,
19261,2014-09-26,16.3,,
19262,2014-09-27,13.2,,
19263,2014-09-28,14.4,,
19264,2014-09-29,17.2,,
19265,2014-09-30,18.2,,
19266,2014-10-01,16.9,,
19267,2014-10-02,19.0,,
19268,2014-10-03,18.2,,
19269,2014-10-04,21.0,,
19270,2014-10-05,18.5,,
19271,2014-10-06,19.1,,
19272,2014-10-07,18.0,,
19273,2014-10-08,18.5,,
19274,2014-10-09,19.0,,
19275,2014-10-10,21.9,,
19276,2014-10-11,21.5,,
19277,2014-10-12,21.5,,
19278,2014-10-13,20.4,,
19279,2014-10-14,18.1,,
19280,2014-10-15,10.7,,
19281,2014-10-16,10.4,,
19282,2014-10-17,14.9,,
19283,2014-10-18,15.9,,
19284,2014-10-19,19.1,,
19285,2014-10-20,18.8,,
19286,2014-10-21,19.0,,
19287,2014-10-22,19.1,,
19288,2014-10-23,19.8,,
19289,2014-10-24,19.4,,
19290,2014-10-25,20.1,,
19291,2014-10-26,21.6,,
19292,2014-10-27,23.8,,
19293,2014-10-28,25.1,,
19294,2014-10-29,23.3,,
19295,2014-10-30,23.5,,
19296,2014-10-31,24.3,,
19297,2014-11-01,23.6,,
19298,2014-11-02,23.9,,
19299,2014-11-03,21.7,,
19300,2014-11-04,21.3,,
19301,2014-11-05,21.2,,
19302,2014-11-06,20.2,,
19303,2014-11-07,21.2,,
19304,2014-11-08,23.7,,
19305,2014-11-09,24.7,,
19306,2014-11-10,24.6,,
19307,2014-11-11,23.0,,
19308,2014-11-12,23.4,,
19309,2014-11-13,21.7,,
19310,2014-11-14,24.1,,
19311,2014-11-15,24.1,,
19312,2014-11-16,23.2,,
19313,2014-11-17,25.2,,
19314,2014-11-18,25.6,,
19315,2014-11-19,24.3,,
19316,2014-11-20,24.8,,
19317,2014-11-21,25.5,,
19318,2014-11-22,26.3,,
19319,2014-11-23,26.2,,
19320,2014-11-24,26.1,,
19321,2014-11-25,25.2,,
19322,2014-11-26,24.2,,
19323,2014-11-27,24.8,,
19324,2014-11-28,23.9,,
19325,2014-11-29,22.2,,
19326,2014-11-30,23.6,,
19327,2014-12-01,24.7,,
19328,2014-12-02,21.1,,
19329,2014-12-03,25.4,,
19330,2014-12-04,27.1,,
19331,2014-12-05,21.1,,
19332,2014-12-06,23.0,,
19333,2014-12-07,21.6,,
19334,2014-12-08,26.4,,
19335,2014-12-09,24.5,,
19336,2014-12-10,24.3,,
19337,2014-12-11,25.1,,
19338,2014-12-12,20.8,,
19339,2014-12-13,17.2,,
19340,2014-12-14,20.1,,
19341,2014-12-15,21.5,,
19342,2014-12-16,22.8,,
19343,2014-12-17,28.2,,
19344,2014-12-18,24.2,,
19345,2014-12-19,21.7,,
19346,2014-12-20,21.5,,
19347,2014-12-21,22.9,,
19348,2014-12-22,23.6,,
19349,2014-12-23,23.4,,
19350,2014-12-24,23.4,,
19351,2014-12-25,25.2,,
19352,2014-12-26,27.2,,
19353,2014-12-27,25.5,,
19354,2014-12-28,22.1,,
19355,2014-12-29,24.6,,
19356,2014-12-30,23.5,,
19357,2014-12-31,24.7,,
19358,2015-01-01,27.4,,
19359,2015-01-02,27.2,,
19360,2015-01-03,26.4,,
19361,2015-01-04,23.8,,
19362,2015-01-05,21.3,,
19363,2015-01-06,20.0,,
19364,2015-01-07,20.8,,
19365,2015-01-08,23.0,,
19366,2015-01-09,22.6,,
19367,2015-01-10,23.6,,
19368,2015-01-11,25.0,,
19369,2015-01-12,25.9,,
19370,2015-01-13,27.7,,
19371,2015-01-14,30.0,,
19372,2015-01-15,27.6,,
19373,2015-01-16,24.6,,
19374,2015-01-17,22.8,,
19375,2015-01-18,23.4,,
19376,2015-01-19,23.0,,
19377,2015-01-20,22.2,,
19378,2015-01-21,26.1,,
19379,2015-01-22,22.0,,
19380,2015-01-23,19.2,,
19381,2015-01-24,24.2,,
19382,2015-01-25,25.9,,
19383,2015-01-26,24.2,,
19384,2015-01-27,27.3,,
19385,2015-01-28,23.2,,
19386,2015-01-29,22.6,,
19387,2015-01-30,22.7,,
19388,2015-01-31,24.3,,
19389,2015-02-01,21.7,,
19390,2015-02-02,20.5,,
19391,2015-02-03,19.1,,
19392,2015-02-04,19.0,,
19393,2015-02-05,22.3,,
19394,2015-02-06,23.4,,
19395,2015-02-07,23.4,,
